지역코드,법정동,지번,연립다세대,건축년도,층,전용면적,년,월,일,보증금액,월세금액,계약구분,계약기간,갱신요구권사용,종전계약보증금,종전계약월세
11200,하왕십리동,890-401,광진연립B동,1986,3,39.7,2015,1,9,15000,0,,,,,
11200,하왕십리동,890-114,수빌,2012,4,13.97,2015,1,10,3000,30,,,,,
11200,홍익동,125,동아맨션,1977,3,85.36,2015,1,19,17000,0,,,,,
11200,홍익동,367,리더스파크,2014,2,27.45,2015,1,21,19000,0,,,,,
11200,도선동,188,도선빌,2012,5,17.56,2015,1,10,6000,30,,,,,
11200,도선동,332,청기와빌라,1996,1,50.76,2015,1,31,18000,0,,,,,
11200,마장동,388-16,좋은사람좋은집,2012,5,74.82,2015,1,3,22000,0,,,,,
11200,마장동,339-11,둥지,2013,4,12.09,2015,1,4,5000,35,,,,,
11200,마장동,469-6,(469-6),2013,4,23.28,2015,1,8,15000,0,,,,,
11200,마장동,783-3,명성연립다동,1982,2,60.2,2015,1,8,15000,0,,,,,
11200,마장동,388-20,준리첸시아,2013,2,12.87,2015,1,9,9000,0,,,,,
11200,마장동,388-43,SUNNYhill(써니힐),2007,4,30.83,2015,1,10,9000,0,,,,,
11200,마장동,801-11,(801-11),2013,4,12.02,2015,1,10,3000,35,,,,,
11200,마장동,388-45,melon,2012,4,14.72,2015,1,11,1000,50,,,,,
11200,마장동,399-57,(399-57),2013,3,13.4,2015,1,12,3000,30,,,,,
11200,마장동,793-23,미성빌라가동,1984,2,66.4,2015,1,13,18000,0,,,,,
11200,마장동,388-16,좋은사람좋은집,2012,2,17.23,2015,1,19,9500,0,,,,,
11200,마장동,778-12,파크빌,2013,3,17.82,2015,1,23,2000,50,,,,,
11200,마장동,399-92,삼성아트빌,2002,4,49.15,2015,1,26,20000,0,,,,,
11200,마장동,784-2,흥일연립나동,1982,3,50.02,2015,1,28,15000,0,,,,,
11200,마장동,388-20,준리첸시아,2013,3,13.46,2015,1,29,4000,37,,,,,
11200,마장동,388-45,melon,2012,2,15.0,2015,1,31,3000,30,,,,,
11200,사근동,180-3,(180-3),2003,3,17.07,2015,1,2,6000,0,,,,,
11200,사근동,176-8,(176-8),2015,3,20.51,2015,1,3,500,45,,,,,
11200,사근동,176-9,에덴의집,2003,3,50.45,2015,1,4,1000,53,,,,,
11200,사근동,188-6,월드쉐르빌,2004,2,22.68,2015,1,4,3000,30,,,,,
11200,사근동,176-32,(176-32),2015,2,13.77,2015,1,5,2000,60,,,,,
11200,사근동,176-23,(176-23),1986,1,15.13,2015,1,10,6000,0,,,,,
11200,사근동,213-2,인터빌,2004,4,11.06,2015,1,11,6500,0,,,,,
11200,사근동,176-32,(176-32),2015,4,13.0,2015,1,11,3000,40,,,,,
11200,사근동,213-2,인터빌,2004,3,15.2,2015,1,13,5500,0,,,,,
11200,사근동,176-32,(176-32),2015,2,10.96,2015,1,16,2000,50,,,,,
11200,사근동,176-23,(176-23),1986,2,15.13,2015,1,17,5000,0,,,,,
11200,사근동,213-20,하바빌,2006,5,20.58,2015,1,17,9500,0,,,,,
11200,사근동,176-32,(176-32),2015,4,28.46,2015,1,17,2000,60,,,,,
11200,사근동,213-2,인터빌,2004,2,77.41,2015,1,22,6000,0,,,,,
11200,사근동,213-26,고신빌,2007,2,30.78,2015,1,22,500,40,,,,,
11200,사근동,176-23,(176-23),1986,2,11.27,2015,1,23,5000,0,,,,,
11200,사근동,176-32,(176-32),2015,,20.0,2015,1,26,3000,50,,,,,
11200,사근동,176-9,에덴의집,2003,2,50.45,2015,1,28,2000,45,,,,,
11200,사근동,176-23,(176-23),1986,2,15.13,2015,1,30,7500,0,,,,,
11200,사근동,213-2,인터빌,2004,4,11.06,2015,1,31,5000,0,,,,,
11200,행당동,296-14,로젠플러스,2014,5,19.05,2015,1,3,5000,60,,,,,
11200,행당동,168-30,GN하우스,2014,6,45.71,2015,1,3,23500,0,,,,,
11200,행당동,296-14,로젠플러스,2014,2,22.41,2015,1,5,2000,60,,,,,
11200,행당동,4-34,(4-34),2003,3,31.49,2015,1,5,5000,0,,,,,
11200,행당동,1-22,(1-22),2005,4,46.36,2015,1,6,7000,75,,,,,
11200,행당동,302-27,트럼프,2014,5,19.8,2015,1,9,12500,0,,,,,
11200,행당동,1-61,(1-61),2005,3,92.87,2015,1,9,5000,30,,,,,
11200,행당동,168-2,더리치빌,2014,4,31.025,2015,1,10,1000,60,,,,,
11200,행당동,168-29,(168-29),2013,3,33.37,2015,1,10,17000,0,,,,,
11200,행당동,12-5,미진빌딩,2015,4,20.2,2015,1,12,3000,60,,,,,
11200,행당동,168-29,(168-29),2013,4,33.37,2015,1,12,17000,0,,,,,
11200,행당동,70-18,아름하우스,2013,,17.75,2015,1,12,1000,55,,,,,
11200,행당동,70-18,아름하우스,2013,4,24.23,2015,1,13,1000,60,,,,,
11200,행당동,1-84,(1-84),2001,2,25.65,2015,1,13,1000,65,,,,,
11200,행당동,37-92,(37-92),2013,2,13.64,2015,1,13,7000,0,,,,,
11200,행당동,1-62,(1-62),2005,3,92.87,2015,1,14,4000,50,,,,,
11200,행당동,70-18,아름하우스,2013,4,13.93,2015,1,14,2000,50,,,,,
11200,행당동,37-92,(37-92),2013,2,14.08,2015,1,15,2000,50,,,,,
11200,행당동,37-34,(37-34),2012,4,13.17,2015,1,16,9000,20,,,,,
11200,행당동,1-55,(1-55),2003,3,18.56,2015,1,18,3000,50,,,,,
11200,행당동,1-24,(1-24),2005,3,79.51,2015,1,18,2000,50,,,,,
11200,행당동,37-31,azalea,2013,2,15.54,2015,1,20,2000,60,,,,,
11200,행당동,302-22,아트빌라,2015,3,29.64,2015,1,21,10000,40,,,,,
11200,행당동,19-78,우미아이에스빌,2003,3,64.5,2015,1,24,1500,75,,,,,
11200,행당동,302-27,트럼프,2014,3,29.01,2015,1,24,17000,0,,,,,
11200,행당동,1-64,(1-64),2003,4,90.34,2015,1,24,1000,50,,,,,
11200,행당동,302-22,아트빌라,2015,2,14.22,2015,1,24,7000,0,,,,,
11200,행당동,37-31,azalea,2013,3,15.54,2015,1,25,4000,55,,,,,
11200,행당동,1-23,(1-23),2002,,24.38,2015,1,26,2000,53,,,,,
11200,행당동,168-7,성동하이츠,2013,4,23.16,2015,1,26,5000,0,,,,,
11200,행당동,168-2,더리치빌,2014,2,14.11,2015,1,26,1000,60,,,,,
11200,행당동,1-62,(1-62),2005,2,18.83,2015,1,27,4000,40,,,,,
11200,행당동,304-21,행당리치빌,2015,2,29.59,2015,1,27,18000,0,,,,,
11200,행당동,135-9,신화빌라,2003,2,49.84,2015,1,27,18000,0,,,,,
11200,행당동,37-34,(37-34),2012,5,15.78,2015,1,29,2000,70,,,,,
11200,행당동,128-206,(128-206),1993,,22.14,2015,1,30,7000,0,,,,,
11200,행당동,70-18,아름하우스,2013,3,13.93,2015,1,31,2000,60,,,,,
11200,행당동,1-32,(1-32),2003,1,18.27,2015,1,31,4000,40,,,,,
11200,행당동,122-18,정진하이츠빌라,1994,2,58.68,2015,1,31,23000,0,,,,,
11200,행당동,1-32,(1-32),2003,4,81.92,2015,1,31,6000,25,,,,,
11200,응봉동,265-152,(265-152),1993,2,38.16,2015,1,2,10000,0,,,,,
11200,응봉동,265-32,(265-32),1993,3,46.0,2015,1,3,9000,0,,,,,
11200,응봉동,265-160,(265-160),1995,2,29.74,2015,1,9,300,33,,,,,
11200,금호동2가,675,(675-0),1993,1,26.28,2015,1,23,6000,0,,,,,
11200,금호동3가,587,타임아트빌,2015,5,43.36,2015,1,10,22000,0,,,,,
11200,금호동3가,95-1,성장아트빌,2008,4,61.11,2015,1,10,6000,60,,,,,
11200,금호동3가,587,타임아트빌,2015,4,34.76,2015,1,13,17000,0,,,,,
11200,금호동3가,564-2,(564-2),1986,2,48.47,2015,1,20,700,55,,,,,
11200,금호동3가,912,세진빌,2004,4,49.71,2015,1,20,15000,0,,,,,
11200,금호동3가,952,(952-0),2005,3,59.88,2015,1,29,10000,50,,,,,
11200,금호동4가,1132,(1132-0),1993,4,32.24,2015,1,7,1000,50,,,,,
11200,금호동4가,1348,(1348-0),1986,2,41.22,2015,1,15,1000,60,,,,,
11200,금호동4가,187-1,천지안골든하우징,2010,2,77.67,2015,1,16,13000,37,,,,,
11200,금호동4가,1348,(1348-0),1986,2,41.22,2015,1,23,1000,40,,,,,
11200,금호동4가,1078-1,(1078-1),1986,2,47.64,2015,1,30,15000,0,,,,,
11200,옥수동,466,한남하이츠빌라,1987,2,189.1,2015,1,6,50000,0,,,,,
11200,옥수동,466,한남하이츠빌라,1987,1,164.08,2015,1,7,47000,0,,,,,
11200,성수동1가,299-2,그린홈타운B,2006,2,74.48,2015,1,2,23000,0,,,,,
11200,성수동1가,190,은하빌라,2006,2,44.28,2015,1,5,15000,0,,,,,
11200,성수동1가,656-399,프라임27A,2015,3,28.74,2015,1,6,1000,80,,,,,
11200,성수동1가,190,은하빌라,2006,3,44.28,2015,1,7,12000,30,,,,,
11200,성수동1가,613-24,럭키하우스,2003,4,39.16,2015,1,12,16000,0,,,,,
11200,성수동1가,301,리버그린,2006,4,59.73,2015,1,13,18000,0,,,,,
11200,성수동1가,35-2,서울숲(35-2),2007,2,84.85,2015,1,15,22000,0,,,,,
11200,성수동1가,14-67,플러스하우스,2007,4,47.04,2015,1,16,16000,0,,,,,
11200,성수동1가,317,(317-0),2006,3,74.64,2015,1,16,18000,0,,,,,
11200,성수동1가,685-185,유진연립,1982,3,58.58,2015,1,16,5500,60,,,,,
11200,성수동1가,318,리버그린,2007,2,82.4,2015,1,19,18000,0,,,,,
11200,성수동1가,656-399,프라임27A,2015,4,14.76,2015,1,21,1000,45,,,,,
11200,성수동1가,656-2002,프라임27B,2015,4,29.615,2015,1,23,17500,0,,,,,
11200,성수동1가,656-399,프라임27A,2015,4,29.21,2015,1,24,17000,0,,,,,
11200,성수동1가,685-251,다솜가,2001,2,39.61,2015,1,26,12000,0,,,,,
11200,성수동1가,656-1264,부용연립(656-1264),1981,2,36.0,2015,1,26,12000,0,,,,,
11200,성수동1가,656-2002,프라임27B,2015,3,29.29,2015,1,26,2000,80,,,,,
11200,성수동1가,685-260,신성연립,1978,2,81.22,2015,1,27,20000,0,,,,,
11200,성수동1가,656-700,에이하우스,2012,2,16.52,2015,1,27,5000,10,,,,,
11200,성수동1가,168,뉴캐슬빌,2006,3,77.38,2015,1,28,18000,10,,,,,
11200,성수동1가,656-2002,프라임27B,2015,3,33.18,2015,1,29,18000,0,,,,,
11200,성수동1가,656-2002,프라임27B,2015,3,29.615,2015,1,31,17500,0,,,,,
11200,성수동1가,656-399,프라임27A,2015,2,28.74,2015,1,31,2000,75,,,,,
11200,성수동2가,19-25,성수빌라C,2002,5,75.25,2015,1,3,23500,0,,,,,
11200,성수동2가,299-82,에덴빌,2014,3,14.21,2015,1,3,2000,35,,,,,
11200,성수동2가,573-1,세움그린빌(573-1),2004,2,53.69,2015,1,5,18000,0,,,,,
11200,성수동2가,299-149,(299-149),2014,2,16.84,2015,1,6,8500,0,,,,,
11200,성수동2가,647,리버시티,2007,3,63.34,2015,1,6,20000,0,,,,,
11200,성수동2가,321-52,(321-52),2012,5,18.43,2015,1,9,5000,25,,,,,
11200,성수동2가,321-45,(321-45),2012,3,16.72,2015,1,14,500,47,,,,,
11200,성수동2가,315-44,라온누리,2012,4,14.387,2015,1,17,500,45,,,,,
11200,성수동2가,269-236,정안맨션6차,1985,2,54.0,2015,1,23,4000,50,,,,,
11200,성수동2가,336-2,성동상가,1978,3,43.97,2015,1,24,7500,0,,,,,
11200,성수동2가,289-304,태성연립,1978,2,59.27,2015,1,28,15000,0,,,,,
11200,성수동2가,299-82,에덴빌,2014,2,14.04,2015,1,28,6500,0,,,,,
11200,성수동2가,573-4,대보빌라(573-4),1986,1,64.53,2015,1,29,15500,0,,,,,
11200,성수동2가,756-1,리버뷰,2005,5,56.58,2015,1,31,20000,0,,,,,
11200,송정동,72-113,송원힐링빌,2013,3,23.94,2015,1,9,3000,40,,,,,
11200,송정동,73-400,현진빌라트,1995,1,78.3,2015,1,17,18000,0,,,,,
11200,송정동,67-22,(67-22),2011,2,12.01,2015,1,17,6500,0,,,,,
11200,송정동,66-167,(66-167),2001,3,58.43,2015,1,20,16000,0,,,,,
11200,송정동,72-103,스페이스빌,2001,2,43.77,2015,1,24,13000,0,,,,,
11200,송정동,98-6,(98-6),2006,4,43.6,2015,1,29,11500,0,,,,,
11200,용답동,155-2,영아트빌라,2003,2,35.3,2015,1,3,3000,40,,,,,
11200,용답동,155-3,강남,2003,5,37.26,2015,1,15,10000,0,,,,,
11200,용답동,63-3,송정기공지가,2012,4,16.38,2015,1,20,6000,0,,,,,
11200,홍익동,302-3,theJ,2012,3,15.43,2015,2,12,1000,55,,,,,
11200,홍익동,364,리치빌,2012,3,24.31,2015,2,12,6300,35,,,,,
11200,홍익동,302-3,theJ,2012,2,15.43,2015,2,27,9000,0,,,,,
11200,도선동,322,도선빌라나동,1986,2,39.81,2015,2,7,13000,0,,,,,
11200,마장동,564-8,ELIMHOUSE,2011,5,14.12,2015,2,1,5000,20,,,,,
11200,마장동,795-4,마장동795-4주택,2014,5,29.345,2015,2,4,9000,50,,,,,
11200,마장동,399-57,(399-57),2013,2,13.4,2015,2,4,3000,35,,,,,
11200,마장동,778-12,파크빌,2013,5,21.19,2015,2,7,1000,70,,,,,
11200,마장동,388-45,melon,2012,5,29.95,2015,2,7,2000,45,,,,,
11200,마장동,388-45,melon,2012,3,14.5,2015,2,7,2000,40,,,,,
11200,마장동,339-11,둥지,2013,3,21.39,2015,2,10,6000,60,,,,,
11200,마장동,339-11,둥지,2013,2,16.12,2015,2,10,4000,40,,,,,
11200,마장동,339-17,(339-17),2015,1,15.74,2015,2,11,8000,0,,,,,
11200,마장동,778-12,파크빌,2013,2,13.64,2015,2,12,1000,50,,,,,
11200,마장동,801-11,(801-11),2013,2,12.83,2015,2,14,1000,55,,,,,
11200,마장동,339-17,(339-17),2015,2,13.04,2015,2,14,8000,0,,,,,
11200,마장동,399-57,(399-57),2013,4,28.26,2015,2,17,500,45,,,,,
11200,마장동,564-8,ELIMHOUSE,2011,3,13.75,2015,2,17,7000,0,,,,,
11200,마장동,795-13,스마트하우스,2003,4,21.08,2015,2,24,2000,50,,,,,
11200,마장동,399-72,현대빌라A동,1997,1,55.11,2015,2,26,16000,0,,,,,
11200,사근동,311-16,(311-16),1987,1,43.98,2015,2,2,3000,15,,,,,
11200,사근동,176-32,(176-32),2015,3,10.96,2015,2,3,2500,45,,,,,
11200,사근동,176-32,(176-32),2015,4,24.74,2015,2,7,2000,50,,,,,
11200,사근동,176-32,(176-32),2015,4,13.77,2015,2,13,2000,50,,,,,
11200,사근동,180-3,(180-3),2003,5,15.33,2015,2,13,2000,35,,,,,
11200,사근동,176-32,(176-32),2015,,18.0,2015,2,14,2000,50,,,,,
11200,사근동,176-32,(176-32),2015,2,13.34,2015,2,22,2000,50,,,,,
11200,사근동,213-2,인터빌,2004,4,11.06,2015,2,23,7000,0,,,,,
11200,사근동,291-22,(291-22),2003,4,46.105,2015,2,24,14000,0,,,,,
11200,사근동,213-20,하바빌,2006,4,24.87,2015,2,24,8000,0,,,,,
11200,사근동,176-23,(176-23),1986,2,15.13,2015,2,25,5000,0,,,,,
11200,행당동,37-31,azalea,2013,3,14.75,2015,2,1,3000,45,,,,,
11200,행당동,168-2,더리치빌,2014,3,15.46,2015,2,3,3000,45,,,,,
11200,행당동,1-54,투씨하우스,2006,2,14.0,2015,2,3,9000,0,,,,,
11200,행당동,32-31,(32-31),2002,3,55.63,2015,2,4,8000,47,,,,,
11200,행당동,37-66,(37-66),2013,2,12.61,2015,2,7,1000,50,,,,,
11200,행당동,70-18,아름하우스,2013,3,12.05,2015,2,7,1000,50,,,,,
11200,행당동,19-90,(19-90),2011,4,20.24,2015,2,7,6000,60,,,,,
11200,행당동,1-32,(1-32),2003,3,35.95,2015,2,7,6000,25,,,,,
11200,행당동,37-66,(37-66),2013,4,41.21,2015,2,8,1000,50,,,,,
11200,행당동,1-84,(1-84),2001,1,55.26,2015,2,9,1000,64,,,,,
11200,행당동,1-61,(1-61),2005,1,19.59,2015,2,11,4000,30,,,,,
11200,행당동,19-79,삼인베스트빌,2003,4,46.2,2015,2,11,1000,80,,,,,
11200,행당동,1-62,(1-62),2005,3,92.87,2015,2,13,4000,40,,,,,
11200,행당동,37-92,(37-92),2013,3,13.12,2015,2,13,2000,50,,,,,
11200,행당동,37-92,(37-92),2013,2,17.63,2015,2,15,6000,30,,,,,
11200,행당동,302-22,아트빌라,2015,3,29.61,2015,2,16,17000,0,,,,,
11200,행당동,168-7,성동하이츠,2013,5,29.69,2015,2,16,7000,55,,,,,
11200,행당동,4-12,(4-12),1987,2,54.32,2015,2,21,2000,45,,,,,
11200,행당동,4-34,(4-34),2003,4,12.22,2015,2,21,7500,0,,,,,
11200,행당동,19-78,우미아이에스빌,2003,3,64.5,2015,2,22,1000,55,,,,,
11200,행당동,304-21,행당리치빌,2015,4,29.59,2015,2,23,18500,0,,,,,
11200,행당동,128-179,(128-179),1988,1,64.05,2015,2,27,14000,0,,,,,
11200,행당동,304-21,행당리치빌,2015,2,35.99,2015,2,27,19000,0,,,,,
11200,행당동,128-193,(128-193),1992,,64.72,2015,2,27,4000,15,,,,,
11200,행당동,19-78,우미아이에스빌,2003,,15.0,2015,2,28,1000,50,,,,,
11200,응봉동,265-46,(265-46),1994,1,45.15,2015,2,3,2000,35,,,,,
11200,응봉동,265-139,(265-139),1993,3,35.52,2015,2,4,6500,0,,,,,
11200,응봉동,265-126,(265-126),1998,3,50.41,2015,2,10,12000,0,,,,,
11200,응봉동,193-119,대호아트빌B동,2003,3,51.01,2015,2,11,10000,40,,,,,
11200,응봉동,193-12,초원빌라,1994,1,70.2,2015,2,12,22000,0,,,,,
11200,응봉동,265-160,(265-160),1995,1,44.14,2015,2,21,5000,0,,,,,
11200,응봉동,193-160,동아빌라트,2002,3,75.81,2015,2,26,5000,73,,,,,
11200,응봉동,265-312,(265-312),1998,3,32.34,2015,2,27,8000,0,,,,,
11200,금호동1가,130-3,(130-3),1994,2,33.76,2015,2,2,8000,0,,,,,
11200,금호동1가,76,배수지5차빌라,2000,4,38.13,2015,2,5,11000,5,,,,,
11200,금호동1가,131-4,(131-4),1996,3,41.58,2015,2,5,3000,55,,,,,
11200,금호동1가,64,(64-0),1993,3,30.58,2015,2,7,1000,35,,,,,
11200,금호동1가,167-23,(167-23),1996,-1,39.12,2015,2,7,7000,0,,,,,
11200,금호동1가,167-34,(167-34),1996,1,36.6,2015,2,9,2000,50,,,,,
11200,금호동1가,61,(61-0),1995,-1,52.45,2015,2,14,13500,0,,,,,
11200,금호동1가,132-22,성덕주택,1992,3,44.52,2015,2,16,12000,0,,,,,
11200,금호동1가,76,배수지5차빌라,2000,1,38.13,2015,2,22,11500,0,,,,,
11200,금호동2가,656,그린힐빌라,2008,3,68.4,2015,2,12,5000,112,,,,,
11200,금호동2가,421-1,금산빌라,1989,1,60.63,2015,2,26,13000,0,,,,,
11200,금호동3가,842-51,성원빌라,1997,3,56.79,2015,2,3,17000,0,,,,,
11200,금호동3가,204,한수빌라,1994,4,29.3,2015,2,9,11000,0,,,,,
11200,금호동3가,587,타임아트빌,2015,5,43.91,2015,2,10,23000,0,,,,,
11200,금호동3가,459,삼성빌8차,2003,2,20.9,2015,2,11,4000,20,,,,,
11200,금호동3가,62,(62-0),1986,1,48.15,2015,2,13,11500,0,,,,,
11200,금호동3가,587,타임아트빌,2015,4,34.76,2015,2,16,21000,0,,,,,
11200,금호동3가,859,대성빌라,1997,2,48.3,2015,2,28,16000,0,,,,,
11200,금호동4가,1150,(1150-0),2003,2,67.96,2015,2,25,13000,0,,,,,
11200,금호동4가,1457,부영,2004,6,89.67,2015,2,28,11000,0,,,,,
11200,옥수동,466,한남하이츠빌라,1987,3,99.34,2015,2,10,40000,0,,,,,
11200,옥수동,218-15,(218-15),1991,2,34.65,2015,2,17,12000,0,,,,,
11200,성수동1가,656-399,프라임27A,2015,5,14.76,2015,2,2,500,50,,,,,
11200,성수동1가,656-2002,프라임27B,2015,2,29.29,2015,2,2,17500,0,,,,,
11200,성수동1가,685-251,다솜가,2001,3,40.02,2015,2,2,12000,0,,,,,
11200,성수동1가,656-771,(656-771),2003,3,50.86,2015,2,2,22000,0,,,,,
11200,성수동1가,427-1,서울숲빌라,2007,4,46.3,2015,2,3,16000,0,,,,,
11200,성수동1가,656-399,프라임27A,2015,4,28.74,2015,2,4,17000,0,,,,,
11200,성수동1가,35-2,서울숲(35-2),2007,3,84.75,2015,2,4,10000,60,,,,,
11200,성수동1가,35-2,서울숲(35-2),2007,3,84.75,2015,2,4,12000,50,,,,,
11200,성수동1가,656-2002,프라임27B,2015,5,29.615,2015,2,5,17500,0,,,,,
11200,성수동1가,656-2002,프라임27B,2015,4,29.29,2015,2,5,17000,0,,,,,
11200,성수동1가,13-124,(13-124),2008,3,60.22,2015,2,5,18000,20,,,,,
11200,성수동1가,656-2002,프라임27B,2015,2,29.615,2015,2,6,17500,0,,,,,
11200,성수동1가,301,리버그린,2006,4,59.73,2015,2,7,18000,0,,,,,
11200,성수동1가,13-101,(13-101),2012,3,22.1,2015,2,7,3000,35,,,,,
11200,성수동1가,98-2,(98-2),1993,3,34.48,2015,2,7,1000,50,,,,,
11200,성수동1가,685-1,(685-1),2003,2,28.64,2015,2,9,11000,0,,,,,
11200,성수동1가,656-399,프라임27A,2015,2,29.21,2015,2,10,17000,0,,,,,
11200,성수동1가,330-1,(330-1),2006,4,42.89,2015,2,11,12000,0,,,,,
11200,성수동1가,656-399,프라임27A,2015,3,29.92,2015,2,12,18000,0,,,,,
11200,성수동1가,685-260,신성연립,1978,2,77.52,2015,2,13,20000,0,,,,,
11200,성수동1가,685-260,신성연립,1978,1,81.22,2015,2,13,18000,0,,,,,
11200,성수동1가,72-10,성수타운,1983,1,59.76,2015,2,14,10000,40,,,,,
11200,성수동1가,325,정주베스트빌,2006,2,66.08,2015,2,17,18000,0,,,,,
11200,성수동1가,656-1576,민락맨션,1983,1,48.69,2015,2,23,1000,55,,,,,
11200,성수동1가,72-10,성수타운,1983,3,59.76,2015,2,24,2000,50,,,,,
11200,성수동1가,370-2,수정빌라,2006,2,25.68,2015,2,25,5000,0,,,,,
11200,성수동1가,656-329,자양빌라,1987,1,67.35,2015,2,26,20000,0,,,,,
11200,성수동1가,261,리버그린(261-0),2006,4,24.86,2015,2,28,9000,0,,,,,
11200,성수동1가,668-114,서울숲(668-114),2007,5,61.18,2015,2,28,21500,0,,,,,
11200,성수동2가,573-5,세움그린빌(다동),2005,4,37.34,2015,2,5,14000,0,,,,,
11200,성수동2가,289-244,럭스빌,2012,,16.0,2015,2,6,1000,40,,,,,
11200,성수동2가,321-60,(321-60),2012,5,18.76,2015,2,7,3000,30,,,,,
11200,성수동2가,299-246,대보빌라(299-246),1984,2,56.14,2015,2,7,14000,0,,,,,
11200,성수동2가,321-45,(321-45),2012,5,14.76,2015,2,9,1000,47,,,,,
11200,성수동2가,573-5,세움그린빌(다동),2005,3,37.91,2015,2,10,15000,0,,,,,
11200,성수동2가,269-105,삼화주택,1986,1,41.25,2015,2,11,9000,0,,,,,
11200,성수동2가,269-236,정안맨션6차,1985,2,54.0,2015,2,14,15000,0,,,,,
11200,성수동2가,590-1,진주타운,1983,2,47.52,2015,2,16,3000,60,,,,,
11200,성수동2가,321-45,(321-45),2012,2,15.18,2015,2,16,1000,45,,,,,
11200,성수동2가,269-28,장안타운,1982,1,53.39,2015,2,17,15000,0,,,,,
11200,성수동2가,299-247,대보빌라(B동),1994,4,57.79,2015,2,24,10000,0,,,,,
11200,성수동2가,321-63,호두하우스,2012,3,14.14,2015,2,24,1000,40,,,,,
11200,성수동2가,321-8,사랑빌리지,2013,3,16.22,2015,2,26,2000,40,,,,,
11200,성수동2가,321-58,하나빌리지,2012,2,29.57,2015,2,26,2000,65,,,,,
11200,성수동2가,299-51,성수보람빌라(299-51),2011,,11.635,2015,2,26,1000,35,,,,,
11200,성수동2가,321-56,(321-56),2012,4,27.79,2015,2,27,1000,70,,,,,
11200,성수동2가,268-5,홍익주택1차,1989,1,57.6,2015,2,27,15000,0,,,,,
11200,성수동2가,269-13,정안맨션8차,1986,3,59.58,2015,2,28,15000,0,,,,,
11200,성수동2가,321-92,(321-92),2012,5,29.9,2015,2,28,2500,56,,,,,
11200,송정동,66-248,(66-248),2015,2,28.95,2015,2,10,14000,0,,,,,
11200,송정동,66-248,(66-248),2015,2,30.05,2015,2,25,13000,0,,,,,
11200,송정동,67-22,(67-22),2011,3,12.01,2015,2,27,4000,20,,,,,
11200,송정동,66-248,(66-248),2015,3,30.05,2015,2,27,13000,0,,,,,
11200,송정동,72-217,(72-217),1997,-1,31.5,2015,2,28,5000,0,,,,,
11200,용답동,100-9,(100-9),1993,2,75.06,2015,2,7,7000,0,,,,,
11200,용답동,167-13,(167-13),2008,5,60.14,2015,2,16,15000,0,,,,,
11200,홍익동,302-3,theJ,2012,5,13.05,2015,3,7,6000,20,,,,,
11200,홍익동,302-3,theJ,2012,5,15.54,2015,3,10,9000,0,,,,,
11200,도선동,314,로젠빌,2012,2,14.17,2015,3,9,11000,0,,,,,
11200,도선동,181,대호빌딩,2004,4,61.89,2015,3,18,20000,0,,,,,
11200,마장동,399-90,현대빌라B동,1997,3,54.63,2015,3,5,17000,0,,,,,
11200,마장동,399-72,현대빌라A동,1997,,52.92,2015,3,7,11000,0,,,,,
11200,마장동,466-15,(466-15),2013,3,21.2,2015,3,9,500,40,,,,,
11200,마장동,564-8,ELIMHOUSE,2011,2,13.52,2015,3,14,8000,0,,,,,
11200,마장동,503-2,삼성빌라,1983,2,63.08,2015,3,19,13000,0,,,,,
11200,마장동,388-16,좋은사람좋은집,2012,2,75.91,2015,3,31,5000,30,,,,,
11200,사근동,169,한성빌라,1991,1,63.6,2015,3,9,20500,0,,,,,
11200,사근동,190-13,성민빌라(190-13),1990,,50.3,2015,3,14,12000,0,,,,,
11200,사근동,212-1,극동빌라,1991,,28.75,2015,3,27,11000,0,,,,,
11200,사근동,212-1,극동빌라,1991,3,34.74,2015,3,30,11500,0,,,,,
11200,행당동,302-27,트럼프,2014,2,37.77,2015,3,2,20000,0,,,,,
11200,행당동,128-33,(128-33),2003,2,47.16,2015,3,2,17000,0,,,,,
11200,행당동,116-10,무학빌라10동,1986,1,83.13,2015,3,5,26000,0,,,,,
11200,행당동,19-80,(19-80),2003,3,55.01,2015,3,6,1000,50,,,,,
11200,행당동,302-27,트럼프,2014,4,34.29,2015,3,6,20000,0,,,,,
11200,행당동,304-21,행당리치빌,2015,5,28.66,2015,3,7,17500,0,,,,,
11200,행당동,121-4,(121-4),1997,1,45.42,2015,3,7,8000,35,,,,,
11200,행당동,302-22,아트빌라,2015,2,29.64,2015,3,9,10000,40,,,,,
11200,행당동,302-22,아트빌라,2015,3,27.26,2015,3,9,17000,0,,,,,
11200,행당동,117-25,(117-25),1993,1,66.33,2015,3,10,4000,30,,,,,
11200,행당동,302-22,아트빌라,2015,2,29.61,2015,3,11,17000,0,,,,,
11200,행당동,302-22,아트빌라,2015,3,24.34,2015,3,14,17000,0,,,,,
11200,행당동,304-21,행당리치빌,2015,4,16.17,2015,3,16,2000,40,,,,,
11200,행당동,304-21,행당리치빌,2015,4,36.65,2015,3,19,19000,0,,,,,
11200,행당동,304-21,행당리치빌,2015,5,16.17,2015,3,24,2000,40,,,,,
11200,행당동,304-21,행당리치빌,2015,2,16.17,2015,3,24,1000,50,,,,,
11200,행당동,302-27,트럼프,2014,3,29.72,2015,3,30,17000,0,,,,,
11200,행당동,302-22,아트빌라,2015,5,29.96,2015,3,30,17000,0,,,,,
