,지역코드,법정동,지번,연립다세대,건축년도,층,전용면적,년,월,일,보증금액,월세금액,계약구분,계약기간,갱신요구권사용,종전계약보증금,종전계약월세
0,11545,가산동,235-30,금강파크빌,2009,2,68.58,2015,1,15,15500,0,,,,,
1,11545,가산동,235-77,동양아트빌,2014,6,28.12,2015,1,22,5000,60,,,,,
2,11545,가산동,40-11,(휴먼빌40-11),2012,2,16.36,2015,1,26,2000,35,,,,,
3,11545,가산동,239-21,원평7차,2001,5,86.98,2015,1,31,10000,0,,,,,
4,11545,가산동,40-11,(휴먼빌40-11),2012,4,19.6,2015,1,31,500,40,,,,,
5,11545,독산동,986-14,석운빌라,2003,2,53.76,2015,1,1,13000,0,,,,,
6,11545,독산동,147-78,푸른솔,2013,5,14.57,2015,1,3,500,49,,,,,
7,11545,독산동,1006-60,현대빌라,1992,2,59.16,2015,1,3,12000,0,,,,,
8,11545,독산동,148-27,알프스(148-27),2012,6,12.48,2015,1,4,4000,20,,,,,
9,11545,독산동,47-30,독산네스트빌,2002,2,45.53,2015,1,5,14000,0,,,,,
10,11545,독산동,1120-1,유진하이츠빌라,1994,2,45.0,2015,1,6,10000,0,,,,,
11,11545,독산동,1066-19,대우주택,1995,4,39.51,2015,1,6,10000,0,,,,,
12,11545,독산동,378-342,금강누리빌(378-342),2012,5,45.81,2015,1,6,7000,30,,,,,
13,11545,독산동,378-157,정호빌라,1995,2,62.9,2015,1,9,3500,50,,,,,
14,11545,독산동,894-12,야호프라자,2003,4,76.33,2015,1,10,18000,0,,,,,
15,11545,독산동,331-70,덕산파크빌(331-70),2013,5,29.82,2015,1,12,4000,50,,,,,
16,11545,독산동,200-25,금탑맨션,2012,2,54.97,2015,1,12,18000,0,,,,,
17,11545,독산동,1006-185,태성팰리스,2012,7,17.98,2015,1,12,6500,0,,,,,
18,11545,독산동,376-58,지일,1980,1,40.41,2015,1,13,3500,20,,,,,
19,11545,독산동,898-7,평강그린빌,2014,3,52.6,2015,1,13,13000,20,,,,,
20,11545,독산동,199-3,둥지원룸,2013,2,15.44,2015,1,13,3000,44,,,,,
21,11545,독산동,889-23,둥지맨션,2008,3,59.78,2015,1,14,17000,0,,,,,
22,11545,독산동,149-50,베니스(149-50),2012,5,12.09,2015,1,14,200,51,,,,,
23,11545,독산동,876-5,현우빌딩,2011,4,18.145,2015,1,15,8000,0,,,,,
24,11545,독산동,1072-1,형제파크빌라,2002,1,67.32,2015,1,15,16500,0,,,,,
25,11545,독산동,972-5,BROTHERSTOWN,2007,5,55.52,2015,1,17,14000,0,,,,,
26,11545,독산동,1006-54,더로터스(1006-54),2014,6,49.68,2015,1,19,5000,90,,,,,
27,11545,독산동,1006-75,골든위브빌,2009,2,78.7,2015,1,20,15000,0,,,,,
28,11545,독산동,182-8,타운캐슬,2013,-1,29.68,2015,1,21,10000,0,,,,,
29,11545,독산동,876-5,현우빌딩,2011,4,18.145,2015,1,23,8000,0,,,,,
30,11545,독산동,1006-57,금호베네스타,2008,2,75.43,2015,1,24,5000,70,,,,,
31,11545,독산동,929,(929-0),1997,2,76.5,2015,1,26,9500,0,,,,,
32,11545,독산동,898-7,평강그린빌,2014,4,52.6,2015,1,27,10000,30,,,,,
33,11545,독산동,1006-185,태성팰리스,2012,6,22.33,2015,1,27,10000,0,,,,,
34,11545,독산동,880-3,(880-3),2002,2,30.0,2015,1,28,1000,45,,,,,
35,11545,독산동,980-8,정성하이빌,2003,4,37.45,2015,1,31,7000,0,,,,,
36,11545,독산동,302-5,대성연립가동나동다동,1980,2,58.51,2015,1,31,7000,10,,,,,
37,11545,독산동,378-50,인우빌라,1991,3,46.26,2015,1,31,9000,0,,,,,
38,11545,시흥동,937-16,훼밀리연립다동,1982,2,53.19,2015,1,4,2000,55,,,,,
39,11545,시흥동,4-5,영광하이츠(4-5),1991,2,73.39,2015,1,6,15000,0,,,,,
40,11545,시흥동,919-86,세진빌라A동,1992,2,70.98,2015,1,7,10000,0,,,,,
41,11545,시흥동,1005,중앙하이츠빌라,1988,3,57.29,2015,1,8,2000,60,,,,,
42,11545,시흥동,950-3,두리파크빌A동,2001,2,58.31,2015,1,9,7000,40,,,,,
43,11545,시흥동,817-48,두산캐빈빌라,2003,2,71.87,2015,1,10,17000,0,,,,,
44,11545,시흥동,823-2,광진에버빌,2014,3,48.97,2015,1,12,15000,0,,,,,
45,11545,시흥동,952-13,GS빌라B동,1994,1,69.24,2015,1,12,17000,0,,,,,
46,11545,시흥동,973-2,천록연립,1985,1,60.57,2015,1,12,12000,0,,,,,
47,11545,시흥동,990-9,덕산파크빌B,2014,4,33.31,2015,1,12,5000,40,,,,,
48,11545,시흥동,937-11,훼밀리연립가동,1982,3,46.74,2015,1,12,1000,40,,,,,
49,11545,시흥동,919-35,(919-35),2002,3,41.96,2015,1,12,13000,0,,,,,
50,11545,시흥동,813-34,영은빌,2015,4,29.84,2015,1,13,12000,0,,,,,
51,11545,시흥동,995-17,동남주택1동2동,1994,3,55.17,2015,1,14,3000,40,,,,,
52,11545,시흥동,817-48,두산캐빈빌라,2003,5,71.87,2015,1,14,14500,0,,,,,
53,11545,시흥동,813-34,영은빌,2015,4,29.09,2015,1,15,12000,0,,,,,
54,11545,시흥동,813-34,영은빌,2015,2,29.09,2015,1,15,3500,55,,,,,
55,11545,시흥동,1005,중앙하이츠빌라,1988,1,72.46,2015,1,15,3000,70,,,,,
56,11545,시흥동,826-22,우성빌라,2003,2,77.52,2015,1,16,18000,0,,,,,
57,11545,시흥동,813-34,영은빌,2015,2,29.84,2015,1,16,12000,0,,,,,
58,11545,시흥동,492-11,이주빌투,2014,2,57.66,2015,1,19,14500,0,,,,,
59,11545,시흥동,886,앰씨티,2011,4,15.24,2015,1,19,4000,25,,,,,
60,11545,시흥동,492-11,이주빌투,2014,5,29.94,2015,1,20,7000,55,,,,,
61,11545,시흥동,3-156,명인빌라,2007,3,40.14,2015,1,22,8000,10,,,,,
62,11545,시흥동,946-19,현대하우징,2011,4,29.86,2015,1,22,9000,0,,,,,
63,11545,시흥동,902-18,승우에버빌,2003,2,54.0,2015,1,22,13000,0,,,,,
64,11545,시흥동,817-22,대원주택,2004,2,74.62,2015,1,23,15000,0,,,,,
65,11545,시흥동,976-2,삼미연립가동,1983,3,53.13,2015,1,24,5000,30,,,,,
66,11545,시흥동,3-202,광진빌라,1992,-1,34.19,2015,1,24,4000,0,,,,,
67,11545,시흥동,172-5,(172-5),1991,2,37.58,2015,1,24,9000,0,,,,,
68,11545,시흥동,982,현대빌라,1989,3,39.48,2015,1,24,1500,45,,,,,
69,11545,시흥동,839-13,엘도라도,2013,4,12.0,2015,1,24,2000,30,,,,,
70,11545,시흥동,960-7,현주타운A동,2012,4,49.66,2015,1,26,13000,0,,,,,
71,11545,시흥동,862-2,한백아트,2012,3,46.86,2015,1,26,16000,0,,,,,
72,11545,시흥동,849-40,남승맨션빌B,2011,2,49.0,2015,1,27,12000,0,,,,,
73,11545,시흥동,796-19,예림타운밸리,2012,3,35.52,2015,1,27,13000,0,,,,,
74,11545,시흥동,864,시흥,1980,3,60.0,2015,1,27,8500,0,,,,,
75,11545,시흥동,819-10,금강파크빌,2013,4,36.86,2015,1,28,14000,0,,,,,
76,11545,시흥동,3-160,다솔빌리지A동,2002,3,57.25,2015,1,28,11000,0,,,,,
77,11545,시흥동,935-36,대림아트빌라,2002,2,47.52,2015,1,28,10000,0,,,,,
78,11545,시흥동,3-22,신진타운,2003,3,79.48,2015,1,28,14000,0,,,,,
79,11545,시흥동,983-13,대도,1983,1,60.48,2015,1,29,11000,0,,,,,
80,11545,시흥동,814-48,한성빌리지,2014,2,53.026,2015,1,30,14500,0,,,,,
81,11545,시흥동,817-22,대원주택,2004,4,74.62,2015,1,31,17000,0,,,,,
82,11545,시흥동,840-1,복지빌라나동,1992,1,50.81,2015,1,31,1000,60,,,,,
83,11545,가산동,238-1,성지아트빌2차,2003,2,45.21,2015,2,11,13000,0,,,,,
84,11545,가산동,238-119,백운한비치다라동,2003,,72.83,2015,2,15,15000,0,,,,,
85,11545,가산동,235-77,동양아트빌,2014,4,28.07,2015,2,23,8000,30,,,,,
86,11545,가산동,238-43,더빌딩파크빌,2015,4,27.56,2015,2,24,4000,50,,,,,
87,11545,가산동,147-28,성은맨션B동(147-28),2001,4,75.22,2015,2,26,18000,0,,,,,
88,11545,가산동,238-43,더빌딩파크빌,2015,5,24.0,2015,2,27,5000,50,,,,,
89,11545,독산동,890-2,신혼빌라(890-2),1987,,39.4,2015,2,2,8000,0,,,,,
90,11545,독산동,957-1,대한(957-1),1979,2,48.13,2015,2,2,8000,0,,,,,
91,11545,독산동,976-33,(두산빌라),2000,-1,51.54,2015,2,3,9000,0,,,,,
92,11545,독산동,950-5,그린힐,2012,6,24.02,2015,2,4,11500,0,,,,,
93,11545,독산동,939-12,현대힐타운(939-12),2012,3,29.58,2015,2,4,11000,0,,,,,
94,11545,독산동,979-33,현영아트빌,2002,1,64.24,2015,2,5,5000,0,,,,,
95,11545,독산동,378-179,한신빌(378-179),2008,5,43.65,2015,2,7,13000,0,,,,,
96,11545,독산동,1047-35,(1047-35),1991,1,42.18,2015,2,7,2000,10,,,,,
97,11545,독산동,1006-196,소망하우스(1006-196),2012,2,19.74,2015,2,7,1000,35,,,,,
98,11545,독산동,908-3,미성빌라,2003,5,58.76,2015,2,7,9000,20,,,,,
99,11545,독산동,890-2,신혼빌라(890-2),1987,-1,39.395,2015,2,8,6500,0,,,,,
100,11545,독산동,378-94,초원골든빌,2014,3,29.94,2015,2,9,13000,0,,,,,
101,11545,독산동,1015-4,이상파크빌,2004,4,38.44,2015,2,9,10000,0,,,,,
102,11545,독산동,880-3,(880-3),2002,5,71.37,2015,2,11,7000,50,,,,,
103,11545,독산동,1025-6,미르빌(1025-6),2002,5,58.84,2015,2,11,16000,0,,,,,
104,11545,독산동,1006-10,정우빌라트,1997,1,57.42,2015,2,11,12000,0,,,,,
105,11545,독산동,963-4,(963-4),1979,1,48.1,2015,2,12,9000,0,,,,,
106,11545,독산동,963-19,다복아트빌A,2003,5,53.16,2015,2,12,11200,0,,,,,
107,11545,독산동,148-27,알프스(148-27),2012,5,12.48,2015,2,13,2000,35,,,,,
108,11545,독산동,1024-4,시대맨션빌3차B동,2002,2,41.4,2015,2,16,12000,0,,,,,
109,11545,독산동,295-3,궁명,2012,3,12.17,2015,2,17,6000,0,,,,,
110,11545,독산동,878-3,(878-3),2002,1,56.03,2015,2,18,12000,0,,,,,
111,11545,독산동,1006-191,(1006-191),2012,2,17.25,2015,2,23,4000,30,,,,,
112,11545,독산동,295-3,궁명,2012,5,12.17,2015,2,23,6000,0,,,,,
113,11545,독산동,1006-66,M-county,2014,2,29.68,2015,2,25,13000,0,,,,,
114,11545,독산동,985-18,자이하우스,2012,3,45.54,2015,2,25,17000,0,,,,,
115,11545,독산동,378-81,금천그린맨션,1995,4,56.58,2015,2,26,11000,0,,,,,
116,11545,독산동,180-38,태영하이빌,2002,5,45.08,2015,2,26,11500,0,,,,,
117,11545,독산동,146-8,성호C.D동,1976,2,45.16,2015,2,26,500,47,,,,,
118,11545,독산동,378-40,신광맨션,2000,2,64.4,2015,2,27,13000,0,,,,,
119,11545,독산동,1031-20,RichHills,2015,6,12.66,2015,2,28,6000,0,,,,,
120,11545,독산동,916-2,성림씨티빌,2002,4,71.97,2015,2,28,15000,0,,,,,
121,11545,독산동,976-23,(행복한빌라),2003,2,51.26,2015,2,28,5000,50,,,,,
122,11545,시흥동,814-48,한성빌리지,2014,3,51.061,2015,2,1,14500,0,,,,,
123,11545,시흥동,888-18,MAX6,2012,5,14.1,2015,2,2,6500,0,,,,,
124,11545,시흥동,949-12,별장빌라,1989,2,54.54,2015,2,2,9000,0,,,,,
125,11545,시흥동,990-33,정우센스빌101동,2010,2,46.07,2015,2,2,10000,0,,,,,
126,11545,시흥동,983-13,대도,1983,1,60.48,2015,2,3,11000,0,,,,,
127,11545,시흥동,943-2,(943-2),1978,1,96.84,2015,2,3,6500,0,,,,,
128,11545,시흥동,3-201,흥양주택가동,1992,1,42.21,2015,2,3,8500,0,,,,,
129,11545,시흥동,972-3,무궁화연립다동,1985,2,42.17,2015,2,3,8000,0,,,,,
130,11545,시흥동,833-8,삼미아트빌,2002,2,60.46,2015,2,6,13000,0,,,,,
131,11545,시흥동,811-40,시나아트빌,2002,1,68.82,2015,2,7,5000,45,,,,,
132,11545,시흥동,957-3,그린빌리지,1994,1,55.38,2015,2,7,9000,0,,,,,
133,11545,시흥동,953-15,리치빌,2013,4,29.84,2015,2,7,11000,0,,,,,
134,11545,시흥동,852-53,(852-53),2015,3,48.79,2015,2,9,15000,0,,,,,
135,11545,시흥동,888-18,MAX6,2012,7,13.77,2015,2,9,6500,0,,,,,
136,11545,시흥동,860-53,형제파크,2000,3,39.45,2015,2,10,11000,0,,,,,
137,11545,시흥동,911-12,드림하우스,2014,5,52.81,2015,2,10,2505,21,,,,,
138,11545,시흥동,852-53,(852-53),2015,4,28.52,2015,2,10,12000,0,,,,,
139,11545,시흥동,852-53,(852-53),2015,3,19.94,2015,2,11,7000,0,,,,,
140,11545,시흥동,886,앰씨티,2011,3,15.24,2015,2,12,5500,0,,,,,
141,11545,시흥동,840-57,신진힐타운,2002,2,64.29,2015,2,12,14000,0,,,,,
142,11545,시흥동,237-15,화신빌라,1997,2,53.64,2015,2,12,13000,0,,,,,
143,11545,시흥동,982,현대빌라,1989,3,39.48,2015,2,12,9000,0,,,,,
144,11545,시흥동,797-9,대흥연립C동,1987,1,36.0,2015,2,12,6500,0,,,,,
145,11545,시흥동,955-7,대도,1986,2,50.94,2015,2,14,10000,0,,,,,
146,11545,시흥동,929-19,리더스빌,2015,3,36.13,2015,2,14,13000,0,,,,,
147,11545,시흥동,974-1,미래빌라,2002,2,65.92,2015,2,15,13000,0,,,,,
148,11545,시흥동,982,현대빌라,1989,1,25.44,2015,2,16,500,35,,,,,
149,11545,시흥동,982,현대빌라,1989,2,25.44,2015,2,16,6000,0,,,,,
150,11545,시흥동,3-62,현대하이츠나동,1994,1,63.98,2015,2,17,5000,45,,,,,
151,11545,시흥동,982,현대빌라,1989,2,25.44,2015,2,17,1000,30,,,,,
152,11545,시흥동,982,현대빌라,1989,2,25.44,2015,2,20,5000,0,,,,,
153,11545,시흥동,888-18,MAX6,2012,5,13.77,2015,2,23,7000,0,,,,,
154,11545,시흥동,814-48,한성빌리지,2014,4,29.971,2015,2,23,13000,0,,,,,
155,11545,시흥동,851-27,한백아트(851-27),2008,2,76.73,2015,2,24,18000,0,,,,,
156,11545,시흥동,973-6,중앙빌리지,1989,1,50.55,2015,2,24,10000,0,,,,,
157,11545,시흥동,852-53,(852-53),2015,5,14.05,2015,2,24,500,40,,,,,
158,11545,시흥동,937-17,훼밀리연립라동,1982,1,53.16,2015,2,25,10000,0,,,,,
159,11545,시흥동,919-42,(919-42),2004,2,45.49,2015,2,25,10000,0,,,,,
160,11545,시흥동,796-4,(796-4),1981,1,54.88,2015,2,25,9000,0,,,,,
161,11545,시흥동,438-194,영일빌라5차,1987,2,48.33,2015,2,25,12000,0,,,,,
162,11545,시흥동,887-14,선경자이빌(887-14),2011,2,47.08,2015,2,25,17000,0,,,,,
163,11545,시흥동,793-17,경원주택(793-17),2003,3,48.84,2015,2,26,12000,0,,,,,
164,11545,시흥동,947-11,한미10,2002,4,70.48,2015,2,26,17000,0,,,,,
165,11545,시흥동,857-9,상목빌,2014,2,44.03,2015,2,27,14700,0,,,,,
166,11545,시흥동,950-5,삼성,1983,1,68.26,2015,2,27,5000,0,,,,,
167,11545,시흥동,972-13,미르빌A동,2003,4,70.4,2015,2,28,13000,0,,,,,
168,11545,시흥동,871-35,두림에이스빌,2008,2,61.9,2015,2,28,13500,0,,,,,
169,11545,가산동,149-23,두산그린빌라,1997,4,58.8,2015,3,1,14000,0,,,,,
170,11545,가산동,146-71,고현빌(146-71),2002,1,65.53,2015,3,3,16000,0,,,,,
171,11545,가산동,238-43,더빌딩파크빌,2015,4,26.1,2015,3,4,7500,50,,,,,
172,11545,가산동,149-3,영화빌라5동(149-3),1992,2,36.48,2015,3,11,9000,0,,,,,
173,11545,가산동,238-43,더빌딩파크빌,2015,4,26.01,2015,3,16,5000,55,,,,,
174,11545,가산동,238-43,더빌딩파크빌,2015,3,26.1,2015,3,25,16000,0,,,,,
175,11545,가산동,149-36,그린빌라,1991,2,15.51,2015,3,30,4000,0,,,,,
176,11545,독산동,925-3,엠버하우스2차(925-3),2009,1,67.44,2015,3,2,16000,0,,,,,
177,11545,독산동,876-5,현우빌딩,2011,7,21.545,2015,3,2,9500,0,,,,,
178,11545,독산동,905-21,(롯데빌라),1998,1,40.32,2015,3,2,6000,10,,,,,
179,11545,독산동,876-5,현우빌딩,2011,4,18.145,2015,3,3,8000,0,,,,,
180,11545,독산동,898-7,평강그린빌,2014,2,52.6,2015,3,3,10000,30,,,,,
181,11545,독산동,892-1,쌍용프라임빌,2010,3,46.805,2015,3,3,18000,0,,,,,
182,11545,독산동,990-20,(990-20),2003,2,40.68,2015,3,4,7300,0,,,,,
183,11545,독산동,992-22,현대빌라(992-22),1991,2,67.4,2015,3,4,2500,50,,,,,
184,11545,독산동,1075-12,금호타운,2003,2,66.88,2015,3,5,16000,0,,,,,
185,11545,독산동,1048,(1048-0),2012,2,13.42,2015,3,5,5000,10,,,,,
186,11545,독산동,1006-128,설화센스빌(1006-128),2002,4,56.21,2015,3,6,16000,0,,,,,
187,11545,독산동,1071-10,예원빌,2008,2,60.2,2015,3,6,17000,0,,,,,
188,11545,독산동,378-179,한신빌(378-179),2008,5,43.65,2015,3,6,13000,0,,,,,
189,11545,독산동,929,(929-0),1997,1,36.52,2015,3,6,9800,0,,,,,
190,11545,독산동,1016-6,신건골드빌,2001,2,52.8,2015,3,7,13500,0,,,,,
191,11545,독산동,1031-20,RichHills,2015,6,12.05,2015,3,7,6000,0,,,,,
192,11545,독산동,47-3,HYTOWN,2012,3,28.33,2015,3,7,3000,55,,,,,
193,11545,독산동,891-18,(신흥빌라1동),1991,4,42.12,2015,3,7,2000,50,,,,,
194,11545,독산동,378-50,인우빌라,1991,-1,57.05,2015,3,7,7000,0,,,,,
195,11545,독산동,906-11,행복타운6차,2007,3,54.6,2015,3,7,17000,0,,,,,
196,11545,독산동,1031-20,RichHills,2015,9,12.66,2015,3,7,6000,0,,,,,
197,11545,독산동,1137,그린맨션,2000,2,46.073,2015,3,9,6000,30,,,,,
198,11545,독산동,1037-9,행복타운5차,2006,4,66.6,2015,3,9,15000,0,,,,,
199,11545,독산동,939-9,미솜빌(939-9),2011,-1,15.99,2015,3,9,2800,0,,,,,
200,11545,독산동,150-4,조양그랜드빌가동,2002,-1,59.7,2015,3,10,8000,0,,,,,
201,11545,독산동,912-6,조양아트빌A동,2003,3,33.18,2015,3,10,600,50,,,,,
202,11545,독산동,1052-1,엘하우스,2009,3,47.7,2015,3,10,14500,0,,,,,
203,11545,독산동,1061-35,(1061-35),1997,3,44.64,2015,3,11,1500,45,,,,,
204,11545,독산동,1061-35,(1061-35),1997,3,44.64,2015,3,11,2000,40,,,,,
205,11545,독산동,973-16,타운캐슬5차,2015,5,29.68,2015,3,12,13000,0,,,,,
206,11545,독산동,973-16,타운캐슬5차,2015,5,27.95,2015,3,12,13000,0,,,,,
207,11545,독산동,1063-8,(1063-8),2001,4,55.88,2015,3,12,12000,0,,,,,
208,11545,독산동,908-3,미성빌라,2003,3,70.46,2015,3,12,16000,0,,,,,
209,11545,독산동,1006-75,골든위브빌,2009,2,71.64,2015,3,13,17000,0,,,,,
210,11545,독산동,1047-28,제오클레스,2014,5,37.29,2015,3,13,13000,0,,,,,
211,11545,독산동,1073,수지맨션빌3차,2001,4,76.68,2015,3,14,19000,0,,,,,
212,11545,독산동,1070-24,새롬빌,2011,3,34.62,2015,3,14,11000,0,,,,,
213,11545,독산동,957-1,대한(957-1),1979,2,48.2,2015,3,15,7000,20,,,,,
214,11545,독산동,1006-116,"두산빌라1동,2동",1989,2,31.68,2015,3,15,3000,40,,,,,
215,11545,독산동,1006-20,사랑채아트빌,2014,2,65.93,2015,3,16,15500,0,,,,,
216,11545,독산동,1031-20,RichHills,2015,7,12.66,2015,3,16,6000,0,,,,,
217,11545,독산동,144-51,동만빌딩,2004,5,25.09,2015,3,17,6300,0,,,,,
218,11545,독산동,144-12,금용빌라,2003,4,53.44,2015,3,17,14500,0,,,,,
219,11545,독산동,891-26,(891-26),2013,1,16.12,2015,3,17,5000,0,,,,,
220,11545,독산동,881-4,로즈빌,2004,4,34.14,2015,3,17,3000,45,,,,,
221,11545,독산동,198-5,브라운캐슬A,2015,4,29.96,2015,3,18,2000,65,,,,,
222,11545,독산동,1058-5,(1058-5),1994,1,29.3,2015,3,18,6500,0,,,,,
223,11545,독산동,147-13,탐진빌,2014,2,12.9,2015,3,18,3000,35,,,,,
224,11545,독산동,878-3,(878-3),2002,2,56.03,2015,3,18,12000,0,,,,,
225,11545,독산동,1075-60,(궁전빌리지A),1995,,68.15,2015,3,20,8700,0,,,,,
226,11545,독산동,973-16,타운캐슬5차,2015,4,27.95,2015,3,21,13000,0,,,,,
227,11545,독산동,1051-11,(1051-11),1976,,41.39,2015,3,21,6500,0,,,,,
228,11545,독산동,1056-10,세광맨션,2001,1,55.95,2015,3,21,14500,0,,,,,
229,11545,독산동,994-20,금강누리빌(994-20),2012,4,27.99,2015,3,21,13000,0,,,,,
230,11545,독산동,180-36,(180-36),1998,,42.98,2015,3,22,6000,0,,,,,
231,11545,독산동,378-179,한신빌(378-179),2008,5,44.46,2015,3,23,14000,0,,,,,
232,11545,독산동,377-2,우성빌라,1991,1,50.25,2015,3,23,7000,0,,,,,
233,11545,독산동,980-6,환호풀하우스,2015,4,17.94,2015,3,23,8000,0,,,,,
234,11545,독산동,1061-35,(1061-35),1997,-1,41.74,2015,3,24,5300,10,,,,,
235,11545,독산동,1048-19,삼원하이츠,2014,4,40.29,2015,3,25,13000,0,,,,,
236,11545,독산동,186-1,중앙맨션,1993,3,64.26,2015,3,25,13500,0,,,,,
237,11545,독산동,1035-24,비전빌트,2011,3,43.97,2015,3,25,1000,65,,,,,
238,11545,독산동,1006-141,힐튼쉐어하우스A동(1006-141),2012,6,43.32,2015,3,26,18000,0,,,,,
239,11545,독산동,1074-6,풍년드림빌라,2001,1,56.54,2015,3,26,1000,60,,,,,
240,11545,독산동,1043-34,리치빌,2008,1,42.62,2015,3,26,12000,0,,,,,
241,11545,독산동,299-19,일광리치빌,2011,5,29.89,2015,3,27,14000,0,,,,,
242,11545,독산동,965-29,(965-29),1977,2,55.7,2015,3,27,7000,0,,,,,
243,11545,독산동,182-23,우미연립B동,1981,2,44.63,2015,3,27,1000,45,,,,,
244,11545,독산동,1043-34,리치빌,2008,4,45.33,2015,3,28,13000,0,,,,,
245,11545,독산동,1031-20,RichHills,2015,9,12.05,2015,3,28,5000,0,,,,,
246,11545,독산동,1031-20,RichHills,2015,9,12.05,2015,3,28,6000,0,,,,,
247,11545,독산동,331-52,자이에코빌(331-52),2013,4,29.92,2015,3,28,3000,40,,,,,
248,11545,독산동,1039-13,(독산빌라)(1039-13),1981,1,71.5,2015,3,29,12000,0,,,,,
249,11545,독산동,958-60,(한진빌라),1992,1,54.18,2015,3,30,10000,0,,,,,
250,11545,독산동,893-7,(동아연립AB),1980,1,56.36,2015,3,31,15000,0,,,,,
251,11545,독산동,1043-19,신동아씨티빌B동,2012,4,29.91,2015,3,31,12000,0,,,,,
252,11545,독산동,985-8,아르떼빌,2014,5,45.43,2015,3,31,18500,0,,,,,
253,11545,시흥동,1-24,새한연립,1981,1,57.52,2015,3,1,10000,0,,,,,
254,11545,시흥동,982,현대빌라,1989,2,25.44,2015,3,1,4500,0,,,,,
255,11545,시흥동,1005,중앙하이츠빌라,1988,2,57.29,2015,3,2,11500,0,,,,,
256,11545,시흥동,982,현대빌라,1989,2,39.48,2015,3,2,8000,0,,,,,
257,11545,시흥동,982,현대빌라,1989,2,39.48,2015,3,2,8000,0,,,,,
258,11545,시흥동,492-25,은혜빌라,2003,4,72.78,2015,3,2,3000,40,,,,,
259,11545,시흥동,910-13,금강파크빌C,2014,2,29.94,2015,3,2,3000,55,,,,,
260,11545,시흥동,822-13,샛별하우스,2015,5,28.11,2015,3,2,13000,0,,,,,
261,11545,시흥동,959-9,미도연립8동9동,1982,2,49.59,2015,3,3,5500,0,,,,,
262,11545,시흥동,982,현대빌라,1989,3,39.48,2015,3,4,9000,0,,,,,
263,11545,시흥동,876-21,금호타운,2002,4,61.08,2015,3,4,16500,0,,,,,
264,11545,시흥동,944-1,홍익빌라,1994,4,59.64,2015,3,6,2000,60,,,,,
265,11545,시흥동,822-13,샛별하우스,2015,5,27.7,2015,3,6,13000,0,,,,,
266,11545,시흥동,836-12,에버그린빌B,2013,2,45.78,2015,3,6,16000,0,,,,,
267,11545,시흥동,869-43,무지개빌,2002,4,50.46,2015,3,6,13000,0,,,,,
268,11545,시흥동,943-8,상록,2000,4,66.0,2015,3,7,15000,0,,,,,
269,11545,시흥동,945,하나맨션,1995,4,84.15,2015,3,7,1000,70,,,,,
270,11545,시흥동,3-62,현대하이츠나동,1994,-1,57.9,2015,3,7,9000,0,,,,,
271,11545,시흥동,949-1,밀레니엄빌,2010,2,49.86,2015,3,7,13000,0,,,,,
272,11545,시흥동,797-9,대흥연립C동,1987,,36.0,2015,3,7,7700,0,,,,,
273,11545,시흥동,813-34,영은빌,2015,3,29.09,2015,3,7,5000,40,,,,,
274,11545,시흥동,888-18,MAX6,2012,4,18.55,2015,3,7,7000,0,,,,,
275,11545,시흥동,964-14,강호주택,1985,3,59.76,2015,3,8,10000,0,,,,,
276,11545,시흥동,105-1,무지개,1981,2,51.11,2015,3,9,12000,0,,,,,
277,11545,시흥동,214-6,금천빌라,1995,2,74.7,2015,3,9,4000,40,,,,,
278,11545,시흥동,973-6,중앙빌리지,1989,1,50.55,2015,3,9,10000,0,,,,,
279,11545,시흥동,976-6,삼미연립나동,1984,2,48.3,2015,3,10,9000,0,,,,,
280,11545,시흥동,961-10,거상센스빌601,2003,5,51.8,2015,3,10,25000,0,,,,,
281,11545,시흥동,839-13,엘도라도,2013,5,12.54,2015,3,10,1000,43,,,,,
282,11545,시흥동,655-5,영일빌라,1985,3,46.44,2015,3,10,10000,0,,,,,
283,11545,시흥동,953-1,금산빌A,2001,2,57.69,2015,3,10,12500,0,,,,,
284,11545,시흥동,920-13,동원맨션,1994,-1,43.06,2015,3,11,7500,0,,,,,
285,11545,시흥동,911-12,드림하우스,2014,3,53.32,2015,3,11,2529,21,,,,,
286,11545,시흥동,3-8,한솔그린빌B동,2002,3,61.49,2015,3,11,4000,45,,,,,
287,11545,시흥동,919-84,세진빌라B동,1992,-1,59.16,2015,3,12,9000,0,,,,,
288,11545,시흥동,214-4,로얄그린빌리지,2000,3,44.46,2015,3,12,12000,0,,,,,
289,11545,시흥동,120-21,원미아트빌라,1989,3,38.82,2015,3,12,9000,0,,,,,
290,11545,시흥동,937-13,청기와다동,1986,2,48.9,2015,3,12,6000,0,,,,,
291,11545,시흥동,492-11,이주빌투,2014,4,57.66,2015,3,13,15000,0,,,,,
292,11545,시흥동,492-11,이주빌투,2014,4,57.66,2015,3,13,12000,10,,,,,
293,11545,시흥동,860-9,(860-9),1976,1,56.17,2015,3,13,12000,0,,,,,
294,11545,시흥동,950-11,미도2동,1982,3,36.53,2015,3,14,8800,0,,,,,
295,11545,시흥동,3-91,삼성하이츠,1993,2,59.88,2015,3,14,13000,0,,,,,
296,11545,시흥동,938-11,성은,1992,1,53.82,2015,3,14,10000,0,,,,,
297,11545,시흥동,1-70,유호빌라,1987,3,48.12,2015,3,14,9000,0,,,,,
