지역코드,법정동,지번,연립다세대,건축년도,층,전용면적,년,월,일,보증금액,월세금액,계약구분,계약기간,갱신요구권사용,종전계약보증금,종전계약월세
11560,영등포동,573-17,일산로얄빌라7동(573-17),1992,,49.14,2015,1,10,9000,0,,,,,
11560,영등포동,646-11,공원도원빌(646-11),2001,4.0,54.72,2015,1,14,14000,0,,,,,
11560,영등포동,646-1,공원도원빌(646-1),2001,1.0,59.84,2015,1,22,16000,0,,,,,
11560,영등포동1가,29,여의도의아침,2012,6.0,12.03,2015,1,20,8500,0,,,,,
11560,영등포동1가,55,필오피스텔,2012,3.0,17.02,2015,1,21,5000,35,,,,,
11560,영등포동1가,29,여의도의아침,2012,4.0,12.38,2015,1,28,1500,45,,,,,
11560,영등포동2가,29-80,코지하우스,2012,2.0,13.8,2015,1,2,6000,0,,,,,
11560,영등포동2가,29-94,경문빌딩,2014,4.0,19.84,2015,1,3,6500,0,,,,,
11560,영등포동2가,29-72,범영시티,2012,4.0,20.52,2015,1,5,12500,0,,,,,
11560,영등포동2가,29-94,경문빌딩,2014,3.0,19.84,2015,1,7,6500,0,,,,,
11560,영등포동2가,29-94,경문빌딩,2014,5.0,19.84,2015,1,10,3000,30,,,,,
11560,영등포동2가,28-151,인정타운,2013,3.0,15.05,2015,1,12,6000,0,,,,,
11560,영등포동2가,29-94,경문빌딩,2014,3.0,19.74,2015,1,12,6500,0,,,,,
11560,영등포동2가,29-94,경문빌딩,2014,5.0,19.74,2015,1,13,6700,0,,,,,
11560,영등포동2가,29-94,경문빌딩,2014,6.0,15.68,2015,1,13,3500,20,,,,,
11560,영등포동2가,29-94,경문빌딩,2014,3.0,15.68,2015,1,13,4500,13,,,,,
11560,영등포동2가,29-72,범영시티,2012,3.0,20.52,2015,1,17,12000,0,,,,,
11560,영등포동2가,29-94,경문빌딩,2014,4.0,19.74,2015,1,21,6500,0,,,,,
11560,영등포동2가,29-94,경문빌딩,2014,4.0,19.84,2015,1,24,1000,47,,,,,
11560,영등포동2가,29-94,경문빌딩,2014,4.0,19.84,2015,1,24,3500,25,,,,,
11560,영등포동2가,29-72,범영시티,2012,2.0,20.52,2015,1,24,12500,0,,,,,
11560,영등포동2가,29-72,범영시티,2012,3.0,20.52,2015,1,24,12000,0,,,,,
11560,영등포동2가,29-94,경문빌딩,2014,5.0,19.84,2015,1,25,6500,0,,,,,
11560,영등포동2가,28-151,인정타운,2013,4.0,14.62,2015,1,27,6500,0,,,,,
11560,영등포동4가,167-1,태양씨티하우스,2012,6.0,18.06,2015,1,12,3000,40,,,,,
11560,영등포동4가,117-2,브라운시티,2013,7.0,18.47,2015,1,19,3000,58,,,,,
11560,영등포동4가,167-1,태양씨티하우스,2012,6.0,18.72,2015,1,19,2500,46,,,,,
11560,영등포동7가,29-49,토방베스트빌B동(29-49),2002,5.0,59.75,2015,1,17,16000,0,,,,,
11560,당산동1가,59,덕인풀하우스,2013,4.0,15.05,2015,1,3,500,57,,,,,
11560,당산동1가,256-85,당산아트빌,2006,5.0,44.19,2015,1,5,17000,0,,,,,
11560,당산동1가,458,康南,2012,6.0,12.58,2015,1,8,8000,0,,,,,
11560,당산동1가,458,康南,2012,5.0,12.58,2015,1,22,8000,0,,,,,
11560,당산동1가,256-19,리원파크빌,2009,4.0,60.24,2015,1,25,21000,0,,,,,
11560,당산동3가,451,에담빌라(451-0),2002,3.0,40.04,2015,1,22,10000,11,,,,,
11560,당산동4가,32-119,(32-119),1997,4.0,62.87,2015,1,13,15000,0,,,,,
11560,당산동4가,32-91,해명하우스(32-91),2002,3.0,44.28,2015,1,27,10000,30,,,,,
11560,당산동6가,237-2,당산아르빌,2008,3.0,57.91,2015,1,3,20000,0,,,,,
11560,당산동6가,110-66,당산타워빌,2009,5.0,60.0,2015,1,4,21000,0,,,,,
11560,당산동6가,237-11,성원파크빌,2014,4.0,15.47,2015,1,12,3000,45,,,,,
11560,당산동6가,104-10,Rexvill,2008,2.0,44.54,2015,1,28,18000,0,,,,,
11560,당산동,121-3,나온타워,2013,2.0,15.38,2015,1,3,7000,0,,,,,
11560,도림동,26-8,다인,2014,4.0,39.78,2015,1,8,17000,0,,,,,
11560,도림동,26-8,다인,2014,3.0,44.46,2015,1,10,17000,0,,,,,
11560,도림동,240-11,리치하우스,2013,4.0,29.79,2015,1,13,13000,0,,,,,
11560,도림동,26-8,다인,2014,2.0,44.46,2015,1,13,16000,0,,,,,
11560,도림동,240-11,리치하우스,2013,6.0,29.97,2015,1,21,12000,0,,,,,
11560,도림동,250-17,제이스타,2011,3.0,12.58,2015,1,25,6000,0,,,,,
11560,도림동,23-15,청운빌라(23-15),1987,1.0,43.91,2015,1,31,8000,0,,,,,
11560,양평동1가,239-1,대흥(나),1983,1.0,79.266,2015,1,9,11000,0,,,,,
11560,양평동1가,9-27,(9-27),2014,2.0,15.3,2015,1,28,1000,45,,,,,
11560,양평동4가,161-9,(161-9),2014,4.0,12.96,2015,1,3,1000,50,,,,,
11560,양평동4가,260-2,(260-2),2012,3.0,18.05,2015,1,5,1000,50,,,,,
11560,양평동4가,272-1,(272-1),2015,5.0,29.72,2015,1,7,22000,0,,,,,
11560,양평동4가,217,양화빌1차,2010,5.0,29.85,2015,1,10,11000,0,,,,,
11560,양평동4가,161-9,(161-9),2014,3.0,13.76,2015,1,10,1000,50,,,,,
11560,양평동4가,217,양화빌1차,2010,5.0,29.58,2015,1,13,2000,55,,,,,
11560,양평동4가,180-2,행복이머무는집,2013,3.0,29.79,2015,1,13,3000,70,,,,,
11560,양평동4가,218-1,코쿤하우스,2011,4.0,25.85,2015,1,14,9000,0,,,,,
11560,양평동4가,163-1,세이지빌2차,2011,3.0,29.44,2015,1,17,12000,0,,,,,
11560,양평동4가,170,파크빌Ⅱ,2010,3.0,30.0,2015,1,19,3000,40,,,,,
11560,양평동4가,237-2,새롬하우스,2014,3.0,17.71,2015,1,19,1000,58,,,,,
11560,양평동4가,276-8,세이지빌1차,2011,3.0,15.34,2015,1,21,2000,25,,,,,
11560,양평동4가,87,(87-0),2002,3.0,40.09,2015,1,22,15000,0,,,,,
11560,양평동4가,170,파크빌Ⅱ,2010,3.0,30.0,2015,1,24,9500,18,,,,,
11560,양평동4가,225-1,은석,2011,3.0,29.02,2015,1,24,4000,50,,,,,
11560,양평동4가,260-2,(260-2),2012,5.0,17.07,2015,1,27,1000,50,,,,,
11560,양평동4가,182-3,(182-3),2010,4.0,29.38,2015,1,28,13000,0,,,,,
11560,양평동4가,165,굿모닝빌,2010,2.0,25.68,2015,1,30,12000,0,,,,,
11560,양평동4가,266-6,유양리버빌,2012,3.0,40.83,2015,1,30,13000,0,,,,,
11560,양평동4가,170,파크빌Ⅱ,2010,3.0,30.0,2015,1,30,13000,0,,,,,
11560,양평동5가,70-1,(70-1),2014,5.0,18.12,2015,1,16,1000,50,,,,,
11560,양평동5가,69-4,(69-4),2003,3.0,53.07,2015,1,19,19000,0,,,,,
11560,양평동5가,121-2,선유도리버빌A동,2015,3.0,29.99,2015,1,30,17000,0,,,,,
11560,양평동6가,89-1,동도하이츠빌라1동,2002,3.0,67.91,2015,1,9,18000,0,,,,,
11560,양평동6가,13-7,한양맨션3동,2003,4.0,73.04,2015,1,9,19000,0,,,,,
11560,양평동6가,89-5,동도하이츠빌라5동,2002,2.0,75.51,2015,1,26,20000,0,,,,,
11560,신길동,454-24,(454-24),2013,3.0,12.63,2015,1,2,500,40,,,,,
11560,신길동,410-170,대산(410-170),2003,5.0,53.01,2015,1,3,15000,0,,,,,
11560,신길동,89-116,(89-116),2001,4.0,60.62,2015,1,4,16000,0,,,,,
11560,신길동,147-5,영신빌라,1988,2.0,45.27,2015,1,5,6000,25,,,,,
11560,신길동,89-116,(89-116),2001,2.0,61.74,2015,1,5,18000,0,,,,,
11560,신길동,187-28,(187-28),2000,4.0,55.08,2015,1,5,15000,0,,,,,
11560,신길동,8-1,미도빌라,1992,1.0,31.37,2015,1,5,4000,0,,,,,
11560,신길동,124-3,청우쉐르빌(124-3),2002,4.0,68.31,2015,1,6,15000,0,,,,,
11560,신길동,1239,드림하우스,2011,2.0,15.03,2015,1,6,1000,44,,,,,
11560,신길동,4432,GAVINHOUSE,2013,5.0,40.96,2015,1,7,19000,0,,,,,
11560,신길동,159-12,조인,2014,4.0,37.47,2015,1,7,18000,0,,,,,
11560,신길동,531,서울그린빌라(531-0),1995,4.0,36.99,2015,1,8,8000,0,,,,,
11560,신길동,187-64,(187-64),1998,3.0,43.67,2015,1,8,3500,50,,,,,
11560,신길동,187-62,(187-62),1997,2.0,54.36,2015,1,8,16000,0,,,,,
11560,신길동,355-169,동건빌라,2002,3.0,62.215,2015,1,9,16000,0,,,,,
11560,신길동,1239,드림하우스,2011,3.0,15.03,2015,1,9,500,49,,,,,
11560,신길동,410-173,대산(410-173),2003,4.0,58.55,2015,1,10,13000,30,,,,,
11560,신길동,202-46,대원빌라,1998,3.0,56.9,2015,1,12,10000,0,,,,,
11560,신길동,187-69,(187-69),1998,-1.0,59.73,2015,1,12,15000,0,,,,,
11560,신길동,2-52,한가람빌라B,2008,4.0,68.84,2015,1,13,17000,0,,,,,
11560,신길동,4-4,성신빌라(4-4),1994,2.0,52.85,2015,1,13,3000,40,,,,,
11560,신길동,124-3,청우쉐르빌(124-3),2002,4.0,68.31,2015,1,13,15000,0,,,,,
11560,신길동,65-54,리더스빌,2011,3.0,10.02,2015,1,17,1000,40,,,,,
11560,신길동,1277,백년주택,2013,3.0,15.07,2015,1,17,1500,55,,,,,
11560,신길동,1583-1,대방맨션,1981,2.0,71.27,2015,1,20,7000,0,,,,,
11560,신길동,2-52,한가람빌라B,2008,5.0,62.0,2015,1,20,17000,0,,,,,
11560,신길동,2-1,한가람빌라A,2008,2.0,94.92,2015,1,21,24000,0,,,,,
11560,신길동,355-166,대영홈타운,2009,3.0,53.6,2015,1,23,17000,0,,,,,
11560,신길동,39-4,엘하우스,2012,1.0,35.2,2015,1,24,12000,5,,,,,
11560,신길동,158-20,(158-20),1986,,45.7,2015,1,24,2000,30,,,,,
11560,신길동,1277,백년주택,2013,2.0,32.87,2015,1,26,18000,0,,,,,
11560,신길동,225-84,이성빌라,1992,2.0,44.24,2015,1,26,12000,0,,,,,
11560,신길동,243-2,신길주택,2006,4.0,3.76,2015,1,27,100,18,,,,,
11560,신길동,1277,백년주택,2013,4.0,32.87,2015,1,27,22000,0,,,,,
11560,신길동,95-270,(95-270),2012,3.0,15.01,2015,1,29,3000,36,,,,,
11560,신길동,202-2,(202-2),1996,1.0,52.65,2015,1,29,12000,0,,,,,
11560,신길동,187-42,(187-42),1999,2.0,59.54,2015,1,30,20000,0,,,,,
11560,신길동,4300-10,주안스마트빌,2012,7.0,14.94,2015,1,31,3000,40,,,,,
11560,신길동,2-1,한가람빌라A,2008,5.0,42.42,2015,1,31,15000,0,,,,,
11560,대림동,1116-14,미승하이츠A동,1998,3.0,45.54,2015,1,5,3000,55,,,,,
11560,대림동,1109-5,(1109-5),1996,3.0,43.58,2015,1,6,12000,0,,,,,
11560,대림동,709-6,건영타워,2012,7.0,19.125,2015,1,13,1000,60,,,,,
11560,대림동,738-14,원프라임,2013,3.0,14.96,2015,1,16,1000,40,,,,,
11560,대림동,1117-3,대림하나아트빌104동(1117-3),2000,2.0,57.37,2015,1,17,14000,0,,,,,
11560,대림동,1075-67,난아트빌(1075-67),2003,2.0,41.73,2015,1,18,10000,0,,,,,
11560,대림동,737-1,스페이스빌4차(737-1),2003,2.0,54.0,2015,1,19,15000,0,,,,,
11560,대림동,779-1,신영빌라,2002,2.0,40.755,2015,1,22,13000,0,,,,,
11560,대림동,993-63,Ebenezer(에벤에셀),2012,2.0,13.12,2015,1,24,6500,0,,,,,
11560,대림동,1116-45,(1116-45),1998,4.0,53.75,2015,1,24,2500,50,,,,,
11560,대림동,779-1,신영빌라,2002,2.0,40.755,2015,1,24,14000,0,,,,,
11560,대림동,1109-9,한승빌라트B동(1109-9),1994,3.0,43.56,2015,1,25,10000,0,,,,,
11560,대림동,1116-32,미승하이츠D동(1116-32),1998,3.0,57.97,2015,1,25,2000,60,,,,,
11560,대림동,993-63,Ebenezer(에벤에셀),2012,4.0,19.52,2015,1,28,8500,0,,,,,
11560,대림동,734-7,대림메트로큐브,2012,2.0,15.28,2015,1,29,3000,30,,,,,
11560,대림동,993-4,"현대그린빌라A,B동",1986,1.0,53.34,2015,1,29,12000,0,,,,,
11560,대림동,834-24,(834-24),2003,4.0,72.66,2015,1,31,15000,0,,,,,
11560,영등포동,646-11,공원도원빌(646-11),2001,4.0,54.72,2015,2,6,16000,0,,,,,
11560,영등포동,645-70,(645-70),2015,2.0,50.86,2015,2,6,20000,0,,,,,
11560,영등포동,618-61,(618-61),2002,3.0,41.69,2015,2,7,11000,0,,,,,
11560,영등포동,618-45,대권빌라(618-45),2002,3.0,42.28,2015,2,28,12200,5,,,,,
11560,영등포동,618-45,대권빌라(618-45),2002,3.0,38.38,2015,2,28,14000,0,,,,,
11560,영등포동1가,29,여의도의아침,2012,9.0,12.03,2015,2,7,300,50,,,,,
11560,영등포동1가,29,여의도의아침,2012,10.0,12.38,2015,2,7,2000,40,,,,,
11560,영등포동1가,29,여의도의아침,2012,10.0,12.38,2015,2,12,500,50,,,,,
11560,영등포동1가,29,여의도의아침,2012,9.0,12.32,2015,2,16,1000,50,,,,,
11560,영등포동1가,55,필오피스텔,2012,4.0,17.02,2015,2,24,3500,45,,,,,
11560,영등포동1가,95,아모르파티,2013,13.0,16.06,2015,2,26,1000,60,,,,,
11560,영등포동2가,29-80,코지하우스,2012,4.0,13.5,2015,2,5,6900,0,,,,,
11560,영등포동2가,29-72,범영시티,2012,3.0,21.6,2015,2,7,13000,0,,,,,
11560,영등포동2가,28-151,인정타운,2013,4.0,14.62,2015,2,8,6500,0,,,,,
11560,영등포동2가,29-72,범영시티,2012,2.0,21.6,2015,2,13,13000,0,,,,,
11560,영등포동2가,29-72,범영시티,2012,5.0,20.52,2015,2,14,11500,0,,,,,
11560,영등포동2가,28-152,라움빌,2013,9.0,18.0,2015,2,28,3000,25,,,,,
11560,영등포동7가,64-40,배영리치빌,2012,4.0,47.06,2015,2,27,20000,0,,,,,
11560,당산동1가,458,康南,2012,5.0,23.76,2015,2,6,9000,0,,,,,
11560,당산동1가,59,덕인풀하우스,2013,6.0,14.19,2015,2,10,3000,36,,,,,
11560,당산동1가,458,康南,2012,6.0,14.48,2015,2,14,9000,0,,,,,
11560,당산동1가,59,덕인풀하우스,2013,3.0,14.19,2015,2,14,1500,46,,,,,
11560,당산동3가,180,진수빌딩,2011,3.0,12.47,2015,2,9,7000,0,,,,,
11560,당산동6가,103-7,금호주택2동(103-7),1986,1.0,41.13,2015,2,2,10000,0,,,,,
11560,당산동6가,350-8,현대리버사이드,2013,3.0,12.23,2015,2,7,1000,50,,,,,
11560,당산동6가,237-12,금광찬빌,2014,2.0,16.32,2015,2,8,3000,40,,,,,
11560,당산동6가,237-15,스카이빌,2008,4.0,60.21,2015,2,9,3000,90,,,,,
11560,당산동6가,237-40,(237-40),2002,3.0,21.8,2015,2,11,1000,40,,,,,
11560,당산동6가,103-7,금호주택2동(103-7),1986,2.0,41.13,2015,2,12,10000,0,,,,,
11560,당산동6가,237-40,(237-40),2002,3.0,26.73,2015,2,24,8000,0,,,,,
11560,당산동6가,10-18,르네상스빌,2009,2.0,60.03,2015,2,28,22000,0,,,,,
11560,당산동,121-111,다빈치,2012,4.0,16.74,2015,2,6,11000,0,,,,,
11560,당산동,121-111,다빈치,2012,4.0,16.74,2015,2,7,12000,0,,,,,
11560,당산동,121-3,나온타워,2013,3.0,15.38,2015,2,14,7000,0,,,,,
11560,도림동,250-17,제이스타,2011,6.0,12.67,2015,2,1,6000,0,,,,,
11560,도림동,250-17,제이스타,2011,3.0,12.48,2015,2,2,5800,0,,,,,
11560,도림동,250-17,제이스타,2011,3.0,12.67,2015,2,2,6000,0,,,,,
11560,도림동,250-17,제이스타,2011,5.0,12.48,2015,2,4,6000,0,,,,,
11560,도림동,232-10,지아인빌,2013,3.0,13.61,2015,2,6,2000,30,,,,,
11560,도림동,205-41,경산아트빌A동(205-41),2002,3.0,49.17,2015,2,7,1000,65,,,,,
11560,도림동,253-114,현대씨티빌B,2006,5.0,56.42,2015,2,7,16000,0,,,,,
11560,도림동,232-10,지아인빌,2013,3.0,16.09,2015,2,11,1500,45,,,,,
11560,도림동,250-17,제이스타,2011,5.0,12.67,2015,2,14,6000,0,,,,,
11560,도림동,26-16,투게더비,2015,4.0,43.94,2015,2,16,19000,0,,,,,
11560,도림동,26-1,투게더에이,2015,3.0,50.68,2015,2,22,21000,0,,,,,
11560,도림동,130-15,까사후로라,2008,5.0,36.39,2015,2,28,13500,0,,,,,
11560,도림동,202-43,도림빌라,2008,5.0,29.06,2015,2,28,1000,55,,,,,
11560,양평동1가,267,"일진A,B,C",1982,1.0,49.99,2015,2,27,7000,0,,,,,
11560,양평동2가,34-5,진영주택,2002,3.0,36.0,2015,2,17,2000,50,,,,,
11560,양평동3가,33-8,(33-8),2013,5.0,15.07,2015,2,12,1500,40,,,,,
11560,양평동4가,170,파크빌Ⅱ,2010,4.0,30.0,2015,2,2,15000,0,,,,,
11560,양평동4가,204,204파크애비뉴,2015,6.0,24.47,2015,2,4,18000,0,,,,,
11560,양평동4가,169,리버캐슬,2011,4.0,19.34,2015,2,5,1000,45,,,,,
11560,양평동4가,260-2,(260-2),2012,3.0,16.1,2015,2,6,500,55,,,,,
11560,양평동4가,182-3,(182-3),2010,4.0,22.96,2015,2,7,1000,50,,,,,
11560,양평동4가,204,204파크애비뉴,2015,4.0,26.38,2015,2,7,3000,80,,,,,
11560,양평동4가,161-9,(161-9),2014,3.0,13.76,2015,2,7,2000,44,,,,,
11560,양평동4가,160-2,약산,1984,4.0,37.24,2015,2,9,5000,30,,,,,
11560,양평동4가,182-3,(182-3),2010,2.0,22.96,2015,2,9,3500,30,,,,,
11560,양평동4가,204,204파크애비뉴,2015,5.0,26.38,2015,2,10,19000,0,,,,,
11560,양평동4가,204,204파크애비뉴,2015,5.0,24.47,2015,2,10,3000,90,,,,,
11560,양평동4가,137,르네상스빌B,2010,5.0,29.98,2015,2,10,17500,0,,,,,
11560,양평동4가,204,204파크애비뉴,2015,6.0,26.38,2015,2,12,20000,0,,,,,
11560,양평동4가,185-1,한강선유빌,2010,2.0,28.16,2015,2,13,13000,0,,,,,
11560,양평동4가,248,코쿤빌,2011,3.0,15.32,2015,2,14,500,45,,,,,
11560,양평동4가,137,르네상스빌B,2010,4.0,29.98,2015,2,17,18000,0,,,,,
11560,양평동4가,204,204파크애비뉴,2015,4.0,24.47,2015,2,17,20000,0,,,,,
11560,양평동4가,204,204파크애비뉴,2015,4.0,26.38,2015,2,17,20000,0,,,,,
11560,양평동4가,204,204파크애비뉴,2015,6.0,26.38,2015,2,23,3000,80,,,,,
11560,양평동4가,204,204파크애비뉴,2015,5.0,26.38,2015,2,23,20000,0,,,,,
11560,양평동4가,224-1,하나빌리지(224-1),2000,1.0,59.73,2015,2,23,20000,0,,,,,
11560,양평동4가,225-1,은석,2011,4.0,29.13,2015,2,25,13000,0,,,,,
11560,양평동4가,185-1,한강선유빌,2010,2.0,29.28,2015,2,26,2500,60,,,,,
11560,양평동4가,204,204파크애비뉴,2015,7.0,17.16,2015,2,27,3000,80,,,,,
11560,양평동4가,204,204파크애비뉴,2015,5.0,24.47,2015,2,27,20000,0,,,,,
11560,양평동4가,224-2,양화빌2차,2011,4.0,15.2,2015,2,28,1000,40,,,,,
11560,양평동4가,248,코쿤빌,2011,3.0,15.98,2015,2,28,6000,6,,,,,
11560,양평동4가,276-8,세이지빌1차,2011,5.0,23.66,2015,2,28,10000,0,,,,,
11560,양평동4가,225-1,은석,2011,2.0,28.76,2015,2,28,6000,35,,,,,
11560,양평동4가,204,204파크애비뉴,2015,7.0,24.47,2015,2,28,3000,80,,,,,
11560,양평동5가,121-2,선유도리버빌A동,2015,3.0,29.99,2015,2,10,17500,0,,,,,
11560,양평동5가,121-2,선유도리버빌A동,2015,2.0,28.5,2015,2,10,17000,0,,,,,
11560,양평동5가,121-2,선유도리버빌A동,2015,5.0,29.99,2015,2,13,18000,0,,,,,
11560,양평동5가,121-2,선유도리버빌A동,2015,2.0,16.88,2015,2,16,9000,0,,,,,
11560,양평동5가,121-2,선유도리버빌A동,2015,3.0,28.5,2015,2,16,17000,0,,,,,
11560,양평동5가,121-2,선유도리버빌A동,2015,5.0,29.99,2015,2,23,18000,0,,,,,
11560,양평동5가,121-2,선유도리버빌A동,2015,4.0,28.5,2015,2,24,17500,0,,,,,
11560,양평동5가,121-2,선유도리버빌A동,2015,4.0,28.5,2015,2,25,3000,65,,,,,
11560,양평동5가,121-2,선유도리버빌A동,2015,4.0,16.88,2015,2,26,9000,0,,,,,
11560,양평동5가,121-2,선유도리버빌A동,2015,2.0,29.99,2015,2,26,17500,0,,,,,
11560,양평동5가,121-2,선유도리버빌A동,2015,5.0,29.88,2015,2,27,18000,0,,,,,
11560,양평동5가,121-2,선유도리버빌A동,2015,2.0,29.99,2015,2,28,17500,0,,,,,
11560,양평동6가,7-1,더하우스Ⅱ,2011,5.0,14.79,2015,2,14,1000,35,,,,,
11560,양평동6가,88-2,강변애C동,2010,4.0,60.0,2015,2,16,18000,0,,,,,
11560,양평동6가,7-1,더하우스Ⅱ,2011,3.0,14.79,2015,2,17,2000,30,,,,,
11560,양평동6가,10-5,리베하임,2011,3.0,50.69,2015,2,24,16500,0,,,,,
11560,신길동,1239,드림하우스,2011,2.0,17.27,2015,2,1,500,45,,,,,
11560,신길동,215-11,문화빌라,1993,2.0,49.65,2015,2,2,13500,0,,,,,
11560,신길동,5-10,(5-10),2005,4.0,48.92,2015,2,2,1000,50,,,,,
11560,신길동,189-9,도원빌라(189-9),2001,3.0,59.96,2015,2,3,16000,10,,,,,
11560,신길동,436-29,동우맨션A동(436-29),2002,2.0,73.69,2015,2,4,20000,0,,,,,
11560,신길동,1241,서울빌라(1241-0),2004,2.0,64.78,2015,2,6,23000,0,,,,,
11560,신길동,189-17,도원빌라(189-17),2002,4.0,28.09,2015,2,6,7500,0,,,,,
11560,신길동,1277,백년주택,2013,4.0,12.54,2015,2,7,3000,45,,,,,
11560,신길동,187-45,반석빌라,2007,1.0,59.73,2015,2,7,11500,0,,,,,
11560,신길동,1277,백년주택,2013,5.0,32.87,2015,2,9,22000,0,,,,,
11560,신길동,3183-76,(3183-76),1998,3.0,48.59,2015,2,10,5000,10,,,,,
11560,신길동,36-1,범프라임,2010,3.0,29.76,2015,2,12,5500,25,,,,,
11560,신길동,1617,(1617-0),1992,-1.0,25.32,2015,2,13,500,25,,,,,
11560,신길동,158-63,(158-63),1986,1.0,40.85,2015,2,13,7000,0,,,,,
11560,신길동,362-8,(362-8),2005,3.0,68.64,2015,2,13,16500,0,,,,,
11560,신길동,4385,정담빌딩,2013,3.0,21.56,2015,2,14,500,49,,,,,
11560,신길동,158-61,(158-61),2002,3.0,27.84,2015,2,14,500,40,,,,,
11560,신길동,342-244,신길빌라,2006,2.0,45.09,2015,2,16,11000,0,,,,,
11560,신길동,708,(708-0),2001,3.0,75.24,2015,2,17,9000,30,,,,,
11560,신길동,189-17,도원빌라(189-17),2002,1.0,28.09,2015,2,21,7000,0,,,,,
11560,신길동,4-31,(4-31),2015,3.0,42.86,2015,2,23,16000,0,,,,,
11560,신길동,47-10,한스빌102동,2008,3.0,64.143,2015,2,25,19000,0,,,,,
11560,신길동,113-3,효성빌라(113-3),1992,,36.56,2015,2,25,2000,20,,,,,
11560,신길동,166-9,태양하이츠A,1991,3.0,59.9,2015,2,26,15000,0,,,,,
11560,신길동,242-39,신길동복합건물,2002,6.0,57.83,2015,2,26,12000,0,,,,,
11560,신길동,187-32,(187-32),1998,4.0,41.3,2015,2,27,13000,0,,,,,
11560,신길동,194-27,(194-27),2005,1.0,62.82,2015,2,27,13000,0,,,,,
11560,신길동,1583-1,대방맨션,1981,3.0,67.11,2015,2,27,9000,0,,,,,
11560,신길동,189-11,도원빌라(189-11),2001,2.0,59.8,2015,2,28,17500,0,,,,,
11560,신길동,531,서울그린빌라(531-0),1995,2.0,56.08,2015,2,28,10000,0,,,,,
11560,대림동,1117-3,대림하나아트빌104동(1117-3),2000,3.0,57.37,2015,2,1,15000,0,,,,,
11560,대림동,1070-4,(1070-4),2004,2.0,43.48,2015,2,1,2000,30,,,,,
11560,대림동,894-1,(894-1),1977,2.0,37.19,2015,2,3,4500,0,,,,,
11560,대림동,1032-25,혜룡빌딩,2013,3.0,29.78,2015,2,7,13000,0,,,,,
11560,대림동,1082-20,해피웰즈빌,2013,4.0,17.05,2015,2,7,3500,29,,,,,
11560,대림동,1111-3,(1111-3),1994,4.0,28.49,2015,2,7,10000,0,,,,,
11560,대림동,1116-37,신대빌라,1997,1.0,55.77,2015,2,8,12000,0,,,,,
11560,대림동,1082-20,해피웰즈빌,2013,5.0,17.05,2015,2,10,3000,33,,,,,
11560,대림동,875-12,금광백형빌,2012,3.0,24.37,2015,2,10,7000,0,,,,,
11560,대림동,737-1,스페이스빌4차(737-1),2003,5.0,45.51,2015,2,11,8000,0,,,,,
11560,대림동,957-2,대림테크빌A동(957-2),2003,4.0,52.63,2015,2,14,11000,20,,,,,
11560,대림동,1112-2,(1112-2),1994,1.0,46.41,2015,2,23,2000,50,,,,,
11560,대림동,993-4,"현대그린빌라A,B동",1986,1.0,62.88,2015,2,23,8000,0,,,,,
11560,대림동,801-14,경성빌라C동,1987,2.0,36.4,2015,2,23,3000,30,,,,,
11560,대림동,993-63,Ebenezer(에벤에셀),2012,3.0,13.12,2015,2,24,1000,45,,,,,
11560,대림동,751-19,이화빌라(751-19),2002,4.0,38.76,2015,2,24,10000,0,,,,,
11560,대림동,667-5,해림아트(에이동),2003,5.0,51.18,2015,2,26,12000,0,,,,,
11560,대림동,1116-28,(1116-28),1997,4.0,59.6,2015,2,26,10000,42,,,,,
11560,대림동,718-11,동양스위트빌,2011,2.0,17.62,2015,2,27,1500,40,,,,,
11560,대림동,1082-20,해피웰즈빌,2013,4.0,17.05,2015,2,28,500,55,,,,,
11560,대림동,801-5,"삼호빌라가,나동",1987,3.0,44.73,2015,2,28,1500,50,,,,,
11560,대림동,1109-4,(1109-4),1994,4.0,43.33,2015,2,28,11000,0,,,,,
11560,대림동,862-10,구례학사,2014,5.0,12.05,2015,2,28,5000,0,,,,,
11560,영등포동,571-8,CITY HOUSE(571-8),2012,5.0,14.13,2015,3,3,7000,0,,,,,
11560,영등포동,620-459,애인빌라(620-459),2009,3.0,63.32,2015,3,7,16000,0,,,,,
11560,영등포동,573-21,일산로얄빌라3동(573-21),1992,1.0,47.85,2015,3,14,13000,0,,,,,
11560,영등포동,573-15,일산로얄빌라9동(573-15),1992,2.0,49.14,2015,3,16,14000,0,,,,,
11560,영등포동,618-62,정진타운(618-62),2002,3.0,23.8,2015,3,30,3000,30,,,,,
11560,영등포동1가,29,여의도의아침,2012,4.0,12.38,2015,3,6,2000,40,,,,,
11560,영등포동1가,55,필오피스텔,2012,3.0,17.02,2015,3,11,5000,45,,,,,
11560,영등포동1가,29,여의도의아침,2012,10.0,12.32,2015,3,16,1000,50,,,,,
11560,영등포동1가,29,여의도의아침,2012,6.0,12.38,2015,3,25,1000,50,,,,,
11560,영등포동1가,29,여의도의아침,2012,5.0,12.09,2015,3,26,3000,45,,,,,
11560,영등포동1가,46,뤼미에르,2014,,20.06,2015,3,28,1000,50,,,,,
11560,영등포동2가,28-151,인정타운,2013,3.0,14.1,2015,3,3,6000,0,,,,,
11560,영등포동2가,29-72,범영시티,2012,3.0,20.52,2015,3,27,13000,0,,,,,
