,지역코드,법정동,지번,연립다세대,건축년도,층,전용면적,년,월,일,보증금액,월세금액,계약구분,계약기간,갱신요구권사용,종전계약보증금,종전계약월세
3551,11320,쌍문동,498-1,백운원룸텔,2012,5,13.94,2017,2,18,1000,40,,,,,
3552,11320,쌍문동,81-116,(81-116),1986,2,44.5,2017,2,18,1000,40,,,,,
3553,11320,쌍문동,74-7,미래빌라(74-7),1990,1,41.28,2017,2,20,4000,30,,,,,
3554,11320,쌍문동,460-210,진산빌라,2002,3,67.69,2017,2,20,3000,5,,,,,
3555,11320,쌍문동,88-129,한울빌딩,2013,7,13.86,2017,2,20,500,30,,,,,
3556,11320,쌍문동,524-87,우이빌라2차,1985,3,61.92,2017,2,20,10000,0,,,,,
3557,11320,쌍문동,708-6,제일빌라다동,1993,4,40.09,2017,2,20,10000,0,,,,,
3558,11320,쌍문동,103-195,한백빌리지,2003,4,57.84,2017,2,21,3000,65,,,,,
3559,11320,쌍문동,88-136,한울빌리지,2017,5,29.64,2017,2,22,15500,0,,,,,
3560,11320,쌍문동,137-192,아침애빌,2014,2,52.99,2017,2,23,19000,0,,,,,
3561,11320,쌍문동,315-74,세광빌라,1997,-1,47.81,2017,2,23,500,20,,,,,
3562,11320,쌍문동,137-158,수정그랜드빌(137-158),2002,3,67.52,2017,2,23,16000,0,,,,,
3563,11320,쌍문동,75-34,동인빌라,2001,2,60.27,2017,2,24,12000,0,,,,,
3564,11320,쌍문동,103-34,마이바움,2013,4,12.1,2017,2,27,1000,34,,,,,
3565,11320,쌍문동,315-59,청산빌라,1997,4,41.31,2017,2,28,7500,0,,,,,
3566,11320,방학동,348,성신쉐르빌,2008,4,59.61,2017,2,1,12000,15,,,,,
3567,11320,방학동,396-22,홍익하이츠빌라,1992,-1,52.08,2017,2,2,3500,10,,,,,
3568,11320,방학동,634-10,우림아트빌,2002,4,41.85,2017,2,2,10500,0,,,,,
3569,11320,방학동,680-20,스페이스12,2016,4,52.66,2017,2,2,21000,0,,,,,
3570,11320,방학동,632-31,공간애,2010,3,42.21,2017,2,3,2000,40,,,,,
3571,11320,방학동,318-44,신우빌라1차,1986,1,59.67,2017,2,3,13000,0,,,,,
3572,11320,방학동,713-45,청구아트빌라F동,1992,2,27.88,2017,2,4,6500,0,,,,,
3573,11320,방학동,694-28,청기와빌라(A동),1993,3,40.81,2017,2,4,7500,0,,,,,
3574,11320,방학동,314-4,문화빌라B동,1986,3,89.94,2017,2,4,11000,0,,,,,
3575,11320,방학동,156-3,명성빌라6차,1994,1,41.47,2017,2,6,3000,30,,,,,
3576,11320,방학동,682-23,싸이버스페이스,2012,4,29.48,2017,2,6,8000,0,,,,,
3577,11320,방학동,398-10,유성하이츠,2012,1,53.34,2017,2,6,15000,0,,,,,
3578,11320,방학동,670-22,곽산아트빌라,1992,1,54.51,2017,2,8,10000,0,,,,,
3579,11320,방학동,398-10,유성하이츠,2012,2,52.32,2017,2,8,16500,0,,,,,
3580,11320,방학동,672-11,현대월드빌(672-11),2002,4,51.25,2017,2,11,3000,50,,,,,
3581,11320,방학동,643,라폴리움,2016,3,29.43,2017,2,13,15500,0,,,,,
3582,11320,방학동,348,성신쉐르빌,2008,3,64.8,2017,2,14,5000,50,,,,,
3583,11320,방학동,715-7,금정하이츠빌라A동,1993,4,60.54,2017,2,15,15000,0,,,,,
3584,11320,방학동,690-24,삼성골드빌라,2002,3,43.8,2017,2,15,3000,40,,,,,
3585,11320,방학동,398-10,유성하이츠,2012,4,52.32,2017,2,15,16000,0,,,,,
3586,11320,방학동,725-35,현대빌라A동,1994,4,60.75,2017,2,15,15000,0,,,,,
3587,11320,방학동,158-2,이화하이츠빌라(B동),1994,3,36.15,2017,2,16,8000,0,,,,,
3588,11320,방학동,611-16,풀내음파크빌(2차),2012,3,43.46,2017,2,16,7000,0,,,,,
3589,11320,방학동,673-35,창영빌라,1996,4,32.76,2017,2,17,7500,0,,,,,
3590,11320,방학동,396-22,홍익하이츠빌라,1992,4,48.85,2017,2,17,2000,40,,,,,
3591,11320,방학동,673-35,창영빌라,1996,4,32.76,2017,2,17,7500,12,,,,,
3592,11320,방학동,639-16,스카이빌10차,2009,3,35.0,2017,2,17,4000,40,,,,,
3593,11320,방학동,713-11,청구아트빌라A동,1992,1,56.22,2017,2,18,3000,50,,,,,
3594,11320,방학동,608-10,더존하우스,2011,5,28.9,2017,2,19,10000,0,,,,,
3595,11320,방학동,470-3,한민빌리지B동,2002,4,49.33,2017,2,20,2000,40,,,,,
3596,11320,방학동,690-21,삼호파크빌,2002,2,41.64,2017,2,20,10000,0,,,,,
3597,11320,방학동,565,신학빌라1동,1988,-1,36.72,2017,2,21,4700,0,,,,,
3598,11320,방학동,398-10,유성하이츠,2012,3,52.32,2017,2,23,16500,0,,,,,
3599,11320,방학동,714-11,원산빌라B동,1995,4,54.86,2017,2,23,12000,0,,,,,
3600,11320,방학동,655-13,현대주택(655-13),2012,2,49.09,2017,2,26,12500,0,,,,,
3601,11320,방학동,688-3,삼성빌라(688-3),2001,3,50.88,2017,2,27,12000,0,,,,,
3602,11320,방학동,402-11,천우빌라11차(2동),1999,3,62.05,2017,2,28,12000,0,,,,,
3603,11320,방학동,398-10,유성하이츠,2012,3,53.34,2017,2,28,17000,0,,,,,
3604,11320,창동,665-24,금성파크빌3,2003,2,45.94,2017,2,1,14000,0,,,,,
3605,11320,창동,475-8,웰하우스,2015,5,35.22,2017,2,2,16000,0,,,,,
3606,11320,창동,662-85,태영그린빌,2002,3,55.16,2017,2,2,7000,40,,,,,
3607,11320,창동,623-71,(623-71),2013,2,29.82,2017,2,4,3000,40,,,,,
3608,11320,창동,621-65,양지빌라B,1993,-1,38.62,2017,2,4,300,35,,,,,
3609,11320,창동,263-5,스페이스플러스5,2016,4,23.87,2017,2,4,18000,0,,,,,
3610,11320,창동,700-115,풀내음파크빌,2008,5,40.38,2017,2,4,13000,0,,,,,
3611,11320,창동,655-21,안강프라자,2014,5,17.46,2017,2,4,2000,30,,,,,
3612,11320,창동,621-65,양지빌라B,1993,2,40.44,2017,2,7,1500,43,,,,,
3613,11320,창동,585-11,한원힐트리움 골든캐슬,2016,4,53.65,2017,2,7,5000,70,,,,,
3614,11320,창동,601-93,다우그린빌,2002,2,57.96,2017,2,9,15000,0,,,,,
3615,11320,창동,603-58,삼성하우스,2002,4,60.6,2017,2,11,15000,0,,,,,
3616,11320,창동,655-21,안강프라자,2014,9,14.9,2017,2,11,500,38,,,,,
3617,11320,창동,676-36,청안PRIME,2013,4,13.86,2017,2,13,5500,0,,,,,
3618,11320,창동,608-137,북한산드림빌16,2016,5,46.99,2017,2,13,20200,0,,,,,
3619,11320,창동,608-2,금호빌라,1996,-1,39.62,2017,2,13,8000,0,,,,,
3620,11320,창동,258-14,상아빌라3,1991,3,39.24,2017,2,15,12000,0,,,,,
3621,11320,창동,674-152,삼호골드타운(가),2001,5,57.87,2017,2,16,15000,0,,,,,
3622,11320,창동,474-101,정원베스트빌B동,2012,2,45.78,2017,2,16,14000,0,,,,,
3623,11320,창동,746-83,낙원그랑빌B,2002,5,68.69,2017,2,16,15000,0,,,,,
3624,11320,창동,603-51,서일하이츠빌,2008,5,63.21,2017,2,17,17000,0,,,,,
3625,11320,창동,657-24,현대주택,2001,4,52.11,2017,2,17,15000,0,,,,,
3626,11320,창동,623-99,양지빌라6,1996,1,51.84,2017,2,18,4000,35,,,,,
3627,11320,창동,667-143,삼원럭스빌B,2002,3,54.54,2017,2,18,16000,0,,,,,
3628,11320,창동,746-54,춘성하이츠빌라(제4차),1994,3,42.56,2017,2,19,7000,0,,,,,
3629,11320,창동,657-109,랜드파크,2008,3,33.04,2017,2,20,2000,50,,,,,
3630,11320,창동,715-65,신건영빌리지2차5,1993,2,34.64,2017,2,20,8500,0,,,,,
3631,11320,창동,655-21,안강프라자,2014,9,18.32,2017,2,20,1000,25,,,,,
3632,11320,창동,569-49,은용아트빌,2002,3,54.28,2017,2,21,13000,0,,,,,
3633,11320,창동,674-93,중암팰리스,2014,4,55.87,2017,2,21,22000,0,,,,,
3634,11320,창동,603-63,현대빌리지(603-63),2016,6,45.4,2017,2,21,19000,0,,,,,
3635,11320,창동,700-128,영화빌라트,1997,-1,45.72,2017,2,22,1000,40,,,,,
3636,11320,창동,746-5,동부주택,2007,3,62.98,2017,2,23,16000,0,,,,,
3637,11320,창동,715-5,경호주택,1986,-1,48.42,2017,2,24,500,35,,,,,
3638,11320,창동,655-21,안강프라자,2014,7,16.41,2017,2,24,500,45,,,,,
3639,11320,창동,585-154,동아하이츠빌라,1993,4,44.31,2017,2,25,10000,0,,,,,
3640,11320,창동,585-71,청구빌라,1991,-1,41.14,2017,2,25,4500,0,,,,,
3641,11320,창동,341,동진빌리지(341-0),1992,4,126.63,2017,2,27,26000,0,,,,,
3642,11320,창동,553-24,한일드림빌(553-24),2001,5,59.79,2017,2,27,15000,0,,,,,
3643,11320,창동,628-26,원산빌라(가),1997,4,57.78,2017,2,28,14000,0,,,,,
3644,11320,도봉동,615-20,다인빌,2012,2,15.08,2017,2,2,500,40,,,,,
3645,11320,도봉동,597-55,다스빌리지,2012,4,18.66,2017,2,2,5000,0,,,,,
3646,11320,도봉동,562-27,삼성하이츠빌라(나),1995,2,44.4,2017,2,2,10000,0,,,,,
3647,11320,도봉동,615-20,다인빌,2012,3,15.08,2017,2,2,500,40,,,,,
3648,11320,도봉동,579-15,화진그린빌라,1988,2,55.59,2017,2,4,1000,35,,,,,
3649,11320,도봉동,632-1,디자인빌,2016,7,26.09,2017,2,7,16500,0,,,,,
3650,11320,도봉동,558-14,성원빌라,1995,1,46.62,2017,2,8,9500,0,,,,,
3651,11320,도봉동,615-20,다인빌,2012,3,13.22,2017,2,8,5000,0,,,,,
3652,11320,도봉동,624-70,삼성스타빌B동,2016,4,29.92,2017,2,8,16000,0,,,,,
3653,11320,도봉동,635-11,예담빌리지,2012,2,48.94,2017,2,9,12000,0,,,,,
3654,11320,도봉동,605-39,조영빌라,2017,3,46.775,2017,2,11,2000,60,,,,,
3655,11320,도봉동,593-2,현대맨션,2002,3,48.87,2017,2,11,13000,0,,,,,
3656,11320,도봉동,593-40,삼성아트빌,2003,4,56.04,2017,2,13,13000,0,,,,,
3657,11320,도봉동,564-9,도봉산보고빌,2001,2,59.13,2017,2,13,15000,0,,,,,
3658,11320,도봉동,558-14,성원빌라,1995,2,46.42,2017,2,13,2000,40,,,,,
3659,11320,도봉동,605-39,조영빌라,2017,4,32.3,2017,2,13,1000,60,,,,,
3660,11320,도봉동,578-16,한신빌라(578-16),1994,3,47.4,2017,2,16,9000,0,,,,,
3661,11320,도봉동,605-34,아름빌,2008,4,20.75,2017,2,16,5000,0,,,,,
3662,11320,도봉동,624-70,삼성스타빌B동,2016,3,29.935,2017,2,17,16500,0,,,,,
3663,11320,도봉동,559,행복한우리집,2016,5,26.985,2017,2,18,15000,0,,,,,
3664,11320,도봉동,198-1,예성빌라,1987,3,72.99,2017,2,18,10000,0,,,,,
3665,11320,도봉동,556-89,라폴리움,2015,3,24.96,2017,2,18,13500,0,,,,,
3666,11320,도봉동,613-26,미소지움,2016,4,47.22,2017,2,19,20500,0,,,,,
3667,11320,도봉동,622-22,칼라하우스,2008,5,29.7,2017,2,20,8000,0,,,,,
3668,11320,도봉동,624-70,삼성스타빌B동,2016,5,29.935,2017,2,20,16500,0,,,,,
3669,11320,도봉동,599-45,양지빌라트,2001,4,48.0,2017,2,20,12500,0,,,,,
3670,11320,도봉동,612-7,새울센스빌,2016,4,32.25,2017,2,27,19000,0,,,,,
3671,11320,도봉동,593-37,도봉숲아뜨리움,2016,5,73.06,2017,2,27,28000,0,,,,,
3672,11320,쌍문동,137-56,예랑주택,1991,-1,37.77,2017,3,1,3500,0,,,,,
3673,11320,쌍문동,503-12,노스브릭,2016,4,29.66,2017,3,2,13500,0,,,,,
3674,11320,쌍문동,137-91,다동,1975,1,44.1,2017,3,3,1325,40,,,,,
3675,11320,쌍문동,460-59,피오레빌,2006,3,51.3,2017,3,4,1500,60,,,,,
3676,11320,쌍문동,340-6,(340-6),2014,4,39.375,2017,3,4,1000,65,,,,,
3677,11320,쌍문동,460-172,현대그랑빌B동,2003,1,55.65,2017,3,4,8000,20,,,,,
3678,11320,쌍문동,315-467,씨티-빌101동,2000,2,59.58,2017,3,6,1500,60,,,,,
3679,11320,쌍문동,715-8,우방이지빌,2014,2,39.77,2017,3,6,17500,0,,,,,
3680,11320,쌍문동,486-107,완성빌라,1983,2,52.17,2017,3,6,9000,0,,,,,
3681,11320,쌍문동,81-105,성은파크빌리지,2002,4,81.79,2017,3,7,10000,25,,,,,
3682,11320,쌍문동,531-2,우암빌라(나동),1989,1,67.32,2017,3,7,16000,0,,,,,
3683,11320,쌍문동,315-71,스마트빌(315-71),2014,1,49.3,2017,3,8,17500,0,,,,,
3684,11320,쌍문동,103-34,마이바움,2013,2,13.22,2017,3,8,2000,27,,,,,
3685,11320,쌍문동,707-11,예인빌라,2008,4,32.8,2017,3,8,10000,0,,,,,
3686,11320,쌍문동,315-56,숭미블루빌,2015,4,37.2,2017,3,9,3000,53,,,,,
3687,11320,쌍문동,460-2,경모하늘풍경,2016,3,24.58,2017,3,9,11000,0,,,,,
3688,11320,쌍문동,137-37,도원아트맨션,1997,4,47.31,2017,3,10,14000,0,,,,,
3689,11320,쌍문동,457,대광그린빌리지,1992,4,53.82,2017,3,10,11000,0,,,,,
3690,11320,쌍문동,460-243,이건그린빌,2015,2,29.62,2017,3,10,13500,0,,,,,
3691,11320,쌍문동,460-2,경모하늘풍경,2016,3,22.56,2017,3,11,11000,0,,,,,
3692,11320,쌍문동,103-168,진성빌라,1992,-1,50.32,2017,3,13,5500,0,,,,,
3693,11320,쌍문동,713-40,광성아트빌(713-40),2003,2,60.18,2017,3,13,4000,50,,,,,
3694,11320,쌍문동,81-96,세종맨션,2003,1,46.64,2017,3,14,4000,35,,,,,
3695,11320,쌍문동,460-235,씨티월드빌,2002,2,60.84,2017,3,14,14000,0,,,,,
3696,11320,쌍문동,423-43,백상빌라2차,1995,4,34.92,2017,3,14,3000,30,,,,,
3697,11320,쌍문동,74-7,미래빌라(74-7),1990,1,41.28,2017,3,15,9500,0,,,,,
3698,11320,쌍문동,81-24,이도아트빌라(81-24),1996,3,45.18,2017,3,15,13000,0,,,,,
3699,11320,쌍문동,503-35,쉔브른빌,2008,3,48.899,2017,3,15,12000,0,,,,,
3700,11320,쌍문동,460-77,궁전하이츠빌,2002,2,62.1,2017,3,17,15000,0,,,,,
3701,11320,쌍문동,286-30,경원주택,1994,4,52.32,2017,3,18,11000,0,,,,,
3702,11320,쌍문동,40-15,만경빌리지,2003,3,65.17,2017,3,18,20000,0,,,,,
3703,11320,쌍문동,139-95,다산아트빌라5차,1993,2,32.84,2017,3,20,9000,0,,,,,
3704,11320,쌍문동,103-145,대상주택,2002,4,51.67,2017,3,22,14000,0,,,,,
3705,11320,쌍문동,460-2,경모하늘풍경,2016,4,22.56,2017,3,22,11000,0,,,,,
3706,11320,쌍문동,137-148,남송빌라,1995,-1,37.74,2017,3,27,1000,30,,,,,
3707,11320,쌍문동,355-6,금강골든맨션(나동),1996,4,31.37,2017,3,27,1000,40,,,,,
3708,11320,쌍문동,306-31,현대쉐르빌(A동),2014,5,59.71,2017,3,27,3500,50,,,,,
3709,11320,쌍문동,26-113,두전빌라1동,1992,3,41.55,2017,3,28,1500,30,,,,,
3710,11320,쌍문동,708-15,우암하이츠빌라,1996,-1,56.44,2017,3,30,9000,0,,,,,
3711,11320,쌍문동,103-195,한백빌리지,2003,5,42.81,2017,3,30,10500,10,,,,,
3712,11320,쌍문동,26-108,백운빌라(26-108),1994,4,36.36,2017,3,31,7000,0,,,,,
3713,11320,방학동,621-13,대동아트빌(B동),2002,3,59.99,2017,3,1,13500,0,,,,,
3714,11320,방학동,646-5,삼성그린빌,2002,4,50.8,2017,3,2,14000,0,,,,,
3715,11320,방학동,688,청호빌라,1988,3,55.05,2017,3,3,4000,60,,,,,
3716,11320,방학동,713-41,청구아트빌라C동,1992,1,38.24,2017,3,3,9000,0,,,,,
3717,11320,방학동,688,청호빌라,1988,3,55.05,2017,3,3,4000,60,,,,,
3718,11320,방학동,724-19,신일리치빌,2009,2,52.0,2017,3,4,2000,65,,,,,
3719,11320,방학동,713-41,청구아트빌라C동,1992,4,49.72,2017,3,4,12000,0,,,,,
3720,11320,방학동,613,두예파크빌(B),2004,4,58.35,2017,3,5,12000,0,,,,,
3721,11320,방학동,318-44,신우빌라1차,1986,3,59.67,2017,3,8,3000,53,,,,,
3722,11320,방학동,632-11,우성빌라,1993,1,39.51,2017,3,8,8000,0,,,,,
3723,11320,방학동,712-11,명우하이츠빌라가동,1992,4,54.2,2017,3,8,10500,0,,,,,
3724,11320,방학동,718-12,블레싱,2013,5,15.8,2017,3,8,1000,40,,,,,
3725,11320,방학동,681-20,건민유토빌,2002,2,48.33,2017,3,9,12000,0,,,,,
3726,11320,방학동,612-24,스테이하이빌,2016,2,40.95,2017,3,9,4000,30,,,,,
3727,11320,방학동,629-8,세명원룸텔,2011,5,13.84,2017,3,10,5000,0,,,,,
3728,11320,방학동,396-45,연아트빌,2015,2,45.945,2017,3,11,16000,0,,,,,
3729,11320,방학동,632,예지팰리스84차,2016,5,51.29,2017,3,11,6000,60,,,,,
3730,11320,방학동,687-41,청호빌라,1986,1,74.91,2017,3,13,14500,0,,,,,
3731,11320,방학동,471-5,한민빌리지A동,2002,4,41.28,2017,3,13,10000,0,,,,,
3732,11320,방학동,715-5,홍진맨션B동,1995,3,63.54,2017,3,13,1500,60,,,,,
3733,11320,방학동,608-18,한샘넥스빌,2003,5,46.18,2017,3,15,3000,30,,,,,
3734,11320,방학동,725-56,공덕빌라,2012,1,23.41,2017,3,15,1000,30,,,,,
3735,11320,방학동,632-32,도봉제,2002,3,77.28,2017,3,16,5000,70,,,,,
3736,11320,방학동,702-12,(702-12),2002,3,68.41,2017,3,17,1000,70,,,,,
3737,11320,방학동,609-3,연정아트빌,2002,4,48.79,2017,3,17,1500,40,,,,,
3738,11320,방학동,638-5,명성하이츠빌라(8차),1996,4,41.36,2017,3,17,10500,0,,,,,
3739,11320,방학동,654,성우그린맨션(654),1998,3,78.4,2017,3,18,18000,0,,,,,
3740,11320,방학동,304-56,현대그랑빌,2016,4,29.95,2017,3,18,16500,0,,,,,
3741,11320,방학동,396-45,연아트빌,2015,3,45.945,2017,3,18,16000,0,,,,,
3742,11320,방학동,703-28,(703-28),2003,4,56.69,2017,3,20,14200,0,,,,,
3743,11320,방학동,725-57,세종그랑빌,2013,4,40.98,2017,3,20,14500,0,,,,,
3744,11320,방학동,686-30,성지빌라(2차),1992,3,42.3,2017,3,21,1000,50,,,,,
3745,11320,방학동,688-3,삼성빌라(688-3),2001,3,50.88,2017,3,21,12000,0,,,,,
3746,11320,방학동,318-44,신우빌라1차,1986,1,59.67,2017,3,22,10000,20,,,,,
3747,11320,방학동,668-18,동아빌라,2014,4,55.59,2017,3,22,11000,0,,,,,
3748,11320,방학동,631,대운쉐르빌,2011,3,41.49,2017,3,23,2364,10,,,,,
3749,11320,방학동,690-11,성우그린빌라,1996,4,51.33,2017,3,23,12000,0,,,,,
3750,11320,방학동,628-29,정우그린빌라,1993,1,71.91,2017,3,23,1000,13,,,,,
3751,11320,방학동,718-13,카사비앙하우스,2014,7,14.54,2017,3,23,1000,40,,,,,
3752,11320,방학동,637-12,명성빌라A동,1992,2,40.0,2017,3,24,3000,20,,,,,
3753,11320,방학동,616-25,종호빌라,2007,5,70.11,2017,3,24,13000,0,,,,,
3754,11320,방학동,264-44,대명빌라(264-44),2008,5,45.28,2017,3,24,11000,0,,,,,
3755,11320,방학동,632,예지팰리스84차,2016,3,51.29,2017,3,24,19500,0,,,,,
3756,11320,방학동,396-45,연아트빌,2015,2,43.095,2017,3,27,16000,0,,,,,
3757,11320,방학동,604-8,나정맨션,2004,2,83.46,2017,3,28,3000,60,,,,,
3758,11320,방학동,318-44,신우빌라1차,1986,2,59.67,2017,3,29,6100,0,,,,,
3759,11320,방학동,306,한신빌라A동,1994,1,30.12,2017,3,29,7000,0,,,,,
3760,11320,방학동,624-19,대도하이츠빌라,1994,3,47.28,2017,3,29,5000,20,,,,,
3761,11320,방학동,638-11,으뜸아트빌리지,1996,2,59.49,2017,3,30,3000,57,,,,,
3762,11320,방학동,674-8,성우테크노빌(674-8),2002,4,56.7,2017,3,30,100,10,,,,,
3763,11320,방학동,396-44,봉학맨션,1992,2,40.56,2017,3,30,7000,0,,,,,
3764,11320,창동,601-50,제2차정의빌라,1991,3,39.71,2017,3,1,3000,35,,,,,
3765,11320,창동,731-135,도봉하이츠B,1990,2,41.04,2017,3,1,14000,0,,,,,
3766,11320,창동,258-12,상아빌라1,1991,3,43.56,2017,3,3,12000,0,,,,,
3767,11320,창동,608-15,삼호빌라3,1994,-1,31.66,2017,3,3,200,30,,,,,
3768,11320,창동,601-80,광신주택(601-80),1993,3,33.06,2017,3,3,7200,0,,,,,
3769,11320,창동,254-4,상명맨션,1996,2,53.73,2017,3,3,14000,0,,,,,
3770,11320,창동,731-43,창희빌리지,2009,2,66.71,2017,3,3,15000,14,,,,,
3771,11320,창동,674-70,호수빌라,2002,1,43.92,2017,3,4,11000,0,,,,,
3772,11320,창동,345,금호빌라,1994,4,133.81,2017,3,4,33000,0,,,,,
3773,11320,창동,341,동진빌리지(341-0),1992,3,126.63,2017,3,5,34000,0,,,,,
3774,11320,창동,608-137,북한산드림빌16,2016,6,27.56,2017,3,7,18000,0,,,,,
3775,11320,창동,258-14,상아빌라3,1991,2,39.24,2017,3,8,12500,0,,,,,
3776,11320,창동,715-67,신건영빌리지2차7,1993,4,35.24,2017,3,8,9500,0,,,,,
3777,11320,창동,700-96,태영그린빌(700-96),2002,1,47.64,2017,3,9,2500,60,,,,,
3778,11320,창동,621-64,삼진빌라,1994,4,40.0,2017,3,9,12000,0,,,,,
3779,11320,창동,645-7,한신빌리지7동,1994,4,33.42,2017,3,9,8500,0,,,,,
3780,11320,창동,608-137,북한산드림빌16,2016,3,46.99,2017,3,9,19500,0,,,,,
3781,11320,창동,657-133,신성하이츠빌,2009,3,36.41,2017,3,10,3000,40,,,,,
3782,11320,창동,623-47,(623-47),2014,4,16.72,2017,3,10,500,40,,,,,
3783,11320,창동,585-13,(585-13),2002,3,50.83,2017,3,11,1500,65,,,,,
3784,11320,창동,273-8,해피하우스,2003,2,49.45,2017,3,12,16000,0,,,,,
3785,11320,창동,585-11,한원힐트리움 골든캐슬,2016,3,53.86,2017,3,13,5000,70,,,,,
3786,11320,창동,651-59,창일스위트빌,2004,4,64.32,2017,3,13,17000,0,,,,,
3787,11320,창동,442-51,한원힐트리움-51,2013,9,27.67,2017,3,13,15500,0,,,,,
3788,11320,창동,608-78,한성라비앙A동,2016,5,29.62,2017,3,13,16000,0,,,,,
3789,11320,창동,296-12,범양빌라(가),1992,-1,46.25,2017,3,14,1000,30,,,,,
3790,11320,창동,356,삼익빌라,1994,1,149.76,2017,3,14,33000,0,,,,,
3791,11320,창동,608-21,우성리치빌,2002,2,59.26,2017,3,15,14500,0,,,,,
3792,11320,창동,828,성움스타팰리스,2015,7,43.545,2017,3,15,1000,30,,,,,
3793,11320,창동,603-51,서일하이츠빌,2008,2,63.21,2017,3,19,18000,0,,,,,
3794,11320,창동,621-51,홍진,1997,3,33.01,2017,3,20,8000,0,,,,,
3795,11320,창동,629-1,정호빌라(가),1991,-1,36.12,2017,3,22,7000,0,,,,,
3796,11320,창동,258-15,상아빌라4,1991,3,39.24,2017,3,22,2000,53,,,,,
3797,11320,창동,715-5,경호주택,1986,1,48.42,2017,3,23,500,55,,,,,
3798,11320,창동,291-16,풍전그린빌,2002,2,42.62,2017,3,23,10000,10,,,,,
3799,11320,창동,585-11,한원힐트리움 골든캐슬,2016,2,47.04,2017,3,24,21000,0,,,,,
3800,11320,창동,593-28,삼양맨션3,1996,2,60.96,2017,3,27,2500,55,,,,,
3801,11320,창동,609-79,(609-79),2003,2,53.91,2017,3,27,2000,60,,,,,
3802,11320,창동,296-34,(296-34),1987,2,52.51,2017,3,30,11000,0,,,,,
3803,11320,창동,623-27,(623-27),2002,4,66.74,2017,3,30,16000,0,,,,,
3804,11320,도봉동,626-117,동원빌라,1993,2,38.35,2017,3,2,7200,0,,,,,
3805,11320,도봉동,568-9,정원휴먼빌,2003,4,44.58,2017,3,2,3000,35,,,,,
3806,11320,도봉동,623-106,영은빌,2012,4,15.0,2017,3,3,500,38,,,,,
3807,11320,도봉동,593-62,서울아트빌,2011,5,49.96,2017,3,4,15000,0,,,,,
3808,11320,도봉동,624-70,삼성스타빌B동,2016,3,29.935,2017,3,4,16500,0,,,,,
3809,11320,도봉동,586,동일맨션(586),2001,-1,39.32,2017,3,18,5000,0,,,,,
3810,11320,도봉동,632-1,디자인빌,2016,8,23.97,2017,3,18,16000,0,,,,,
3811,11320,도봉동,582,인창맨션,2002,5,38.98,2017,3,21,1000,40,,,,,
3812,11320,도봉동,624-32,한국빌라,2003,2,40.46,2017,3,23,10000,0,,,,,
3813,11320,도봉동,601-39,세광빌라,2002,4,41.83,2017,3,24,11000,0,,,,,
3814,11320,도봉동,580-17,동일맨션(580-17),2002,4,51.27,2017,3,24,13000,0,,,,,
3815,11320,도봉동,566-49,굿모닝아트빌,2010,5,42.13,2017,3,24,12500,0,,,,,
3816,11320,도봉동,604-4,월드쉐르빌,2009,3,40.38,2017,3,27,3500,40,,,,,
3817,11320,쌍문동,422-84,나너울카운티(422-84),2012,3,49.48,2017,4,1,7000,0,,,,,
3818,11320,쌍문동,75-61,드림21팰리스,2010,2,59.92,2017,4,1,15500,0,,,,,
3819,11320,쌍문동,26-113,두전빌라1동,1992,-1,34.79,2017,4,3,5600,0,,,,,
3820,11320,쌍문동,315-31,석정그린빌라,1993,2,33.32,2017,4,3,2000,40,,,,,
3821,11320,쌍문동,460-192,맨파크빌,2003,3,64.49,2017,4,3,8000,0,,,,,
3822,11320,쌍문동,75-12,세종아트빌,2009,5,30.01,2017,4,3,2000,40,,,,,
3823,11320,쌍문동,137-220,대신아트빌,2001,4,56.92,2017,4,3,14000,0,,,,,
3824,11320,쌍문동,139-105,청기와빌라14차,2002,3,51.44,2017,4,4,13000,0,,,,,
3825,11320,쌍문동,75-50,하나아트빌리지,2002,4,49.08,2017,4,4,11000,0,,,,,
3826,11320,쌍문동,69-66,다보그린빌라,1996,4,34.52,2017,4,5,6000,0,,,,,
3827,11320,쌍문동,25-80,(25-80),1986,2,37.44,2017,4,5,8500,0,,,,,
3828,11320,쌍문동,25-58,지평토피아,2002,2,65.52,2017,4,6,17000,0,,,,,
3829,11320,쌍문동,69-71,이도아트빌라C동,1997,-1,51.12,2017,4,7,500,30,,,,,
3830,11320,쌍문동,710-28,철화빌라,2002,4,39.58,2017,4,8,12500,0,,,,,
3831,11320,쌍문동,315-225,스마트빌(315-225),2014,5,38.21,2017,4,10,13000,0,,,,,
3832,11320,쌍문동,286-50,엘림빌,2008,2,47.1,2017,4,10,1000,55,,,,,
3833,11320,쌍문동,74-7,미래빌라(74-7),1990,2,42.36,2017,4,11,2000,50,,,,,
3834,11320,쌍문동,117-3,충영빌라,2004,2,35.11,2017,4,11,2000,40,,,,,
3835,11320,쌍문동,503-39,전인빌,2016,5,21.59,2017,4,12,12000,0,,,,,
3836,11320,쌍문동,273-45,행운드림빌,2017,4,37.03,2017,4,14,18000,0,,,,,
3837,11320,쌍문동,707-3,동양그린빌,2003,5,56.46,2017,4,14,8500,20,,,,,
3838,11320,쌍문동,460-267,삼희아트빌라,1997,2,71.66,2017,4,15,2000,57,,,,,
