,지역코드,법정동,지번,연립다세대,건축년도,층,전용면적,년,월,일,보증금액,월세금액,계약구분,계약기간,갱신요구권사용,종전계약보증금,종전계약월세
0,11650,방배동,464-29,청두곶빌라,2009,2,70.2,2015,1,2,31000,0,,,,,
1,11650,방배동,435-34,(435-34),2014,2,45.94,2015,1,2,5000,70,,,,,
2,11650,방배동,327-36,초원빌라10차,1991,2,57.78,2015,1,2,2500,95,,,,,
3,11650,방배동,467-5,모닝빌,2002,3,53.41,2015,1,2,24000,0,,,,,
4,11650,방배동,820-17,금성아트빌라,1991,1,104.13,2015,1,2,40000,0,,,,,
5,11650,방배동,929-31,MAIBAUM(929-31),2012,2,15.79,2015,1,2,4000,30,,,,,
6,11650,방배동,12-75,동광코즈빌라,1992,2,129.86,2015,1,3,47000,0,,,,,
7,11650,방배동,900-18,방배비체빌,2013,5,29.92,2015,1,3,19000,0,,,,,
8,11650,방배동,879-13,크레썸,2013,4,18.04,2015,1,3,2000,70,,,,,
9,11650,방배동,435-36,(435-36),2012,5,46.02,2015,1,3,29000,0,,,,,
10,11650,방배동,948-27,(948-27),1997,1,27.94,2015,1,3,2000,35,,,,,
11,11650,방배동,765-19,(765-19),1986,2,33.5,2015,1,3,13500,0,,,,,
12,11650,방배동,422-1,천우파크빌라가동,1988,2,37.08,2015,1,3,14000,0,,,,,
13,11650,방배동,436-17,(436-17),1994,1,24.57,2015,1,3,8500,0,,,,,
14,11650,방배동,327-1,현대빌라가동,1992,2,39.14,2015,1,3,17000,0,,,,,
15,11650,방배동,938-21,토티하우스,2001,3,25.44,2015,1,4,11000,0,,,,,
16,11650,방배동,839-18,배일빌라,2002,3,75.1,2015,1,4,40000,0,,,,,
17,11650,방배동,948-28,(948-28),1997,-1,34.79,2015,1,5,500,40,,,,,
18,11650,방배동,900-10,브라운빌,2015,4,42.13,2015,1,5,25000,0,,,,,
19,11650,방배동,932-28,방배파크빌,2013,3,51.07,2015,1,5,3000,150,,,,,
20,11650,방배동,469-2,신구빌라트,1998,4,130.26,2015,1,5,40000,0,,,,,
21,11650,방배동,823-4,복빌라,2004,3,63.52,2015,1,6,6000,115,,,,,
22,11650,방배동,769-3,방배로즈빌1,1997,1,27.29,2015,1,6,1000,50,,,,,
23,11650,방배동,903-11,이레하우스,2014,2,39.77,2015,1,6,24000,0,,,,,
24,11650,방배동,813-2,(813-2),2014,4,29.75,2015,1,6,22500,0,,,,,
25,11650,방배동,900-10,브라운빌,2015,5,29.44,2015,1,6,16000,0,,,,,
26,11650,방배동,435-27,주연피아,2015,3,23.12,2015,1,6,4000,50,,,,,
27,11650,방배동,539-97,(539-97),1999,-1,26.55,2015,1,6,2000,30,,,,,
28,11650,방배동,458-33,풍산프리티빌,2002,3,84.61,2015,1,6,3000,120,,,,,
29,11650,방배동,467-18,발렌시아가,2002,5,64.54,2015,1,6,27000,0,,,,,
30,11650,방배동,921-24,이원빌라,1996,1,84.66,2015,1,6,35000,0,,,,,
31,11650,방배동,919-2,동지빌딩,2004,5,34.26,2015,1,6,7000,10,,,,,
32,11650,방배동,812-7,방배엘리시아,2014,2,34.41,2015,1,7,5000,100,,,,,
33,11650,방배동,830-23,(830-23),2002,3,55.89,2015,1,7,2000,80,,,,,
34,11650,방배동,463-1,진우빌라,1996,1,68.04,2015,1,7,17000,30,,,,,
35,11650,방배동,920-10,가든빌라,1993,1,39.5,2015,1,7,12000,15,,,,,
36,11650,방배동,436-25,조은빌,2014,1,29.28,2015,1,7,2000,60,,,,,
37,11650,방배동,864-3,민하우스,2002,1,47.92,2015,1,7,16000,0,,,,,
38,11650,방배동,914-3,준하우스,2004,3,54.31,2015,1,7,1000,50,,,,,
39,11650,방배동,539-135,궁전빌라,1986,1,59.96,2015,1,7,16000,0,,,,,
40,11650,방배동,530-33,세종빌라(530-33),1991,2,53.37,2015,1,7,17000,0,,,,,
41,11650,방배동,828-13,(828-13),2009,5,58.19,2015,1,8,24000,0,,,,,
42,11650,방배동,539-29,방배동테마하우스,1996,2,18.33,2015,1,8,5000,0,,,,,
43,11650,방배동,537-41,서원주택,1985,-1,44.85,2015,1,8,6000,0,,,,,
44,11650,방배동,855-29,(855-29),2014,4,53.67,2015,1,8,30000,0,,,,,
45,11650,방배동,864-38,(864-38),2003,2,55.56,2015,1,9,25000,0,,,,,
46,11650,방배동,855-29,(855-29),2014,2,37.75,2015,1,9,10000,60,,,,,
47,11650,방배동,856-31,(856-31),2013,,19.83,2015,1,9,500,40,,,,,
48,11650,방배동,593-94,신성빌라,1986,3,77.4,2015,1,9,18000,0,,,,,
49,11650,방배동,829-32,(829-32),2014,2,20.4,2015,1,9,12000,0,,,,,
50,11650,방배동,464-14,가화빌,2008,2,82.4,2015,1,9,32000,0,,,,,
51,11650,방배동,906-3,노블하우스,2002,2,74.35,2015,1,10,27000,0,,,,,
52,11650,방배동,462-8,방배아트빌,2003,3,44.26,2015,1,10,24000,0,,,,,
53,11650,방배동,480-14,현대빌라(480-14),1987,-1,44.52,2015,1,10,6000,0,,,,,
54,11650,방배동,476-32,문경주택,1994,1,51.16,2015,1,10,15000,0,,,,,
55,11650,방배동,473-7,(473-7),2002,3,47.93,2015,1,10,10000,30,,,,,
56,11650,방배동,921-28,남양빌라트,2003,2,73.09,2015,1,10,30000,10,,,,,
57,11650,방배동,854-21,(854-21),1994,3,103.71,2015,1,10,25000,0,,,,,
58,11650,방배동,914-18,삼성아트빌(914-18),2005,5,53.38,2015,1,10,23000,0,,,,,
59,11650,방배동,967-1,덕산주택,1995,4,23.77,2015,1,10,7000,0,,,,,
60,11650,방배동,904-9,동남서원명문가,2014,1,57.128,2015,1,10,38000,0,,,,,
61,11650,방배동,904-9,동남서원명문가,2014,2,57.128,2015,1,10,36000,0,,,,,
62,11650,방배동,784-12,(784-12),2014,5,29.92,2015,1,10,28000,0,,,,,
63,11650,방배동,829-32,(829-32),2014,3,20.4,2015,1,10,13000,0,,,,,
64,11650,방배동,931-12,에코캐슬,2014,3,29.21,2015,1,10,4000,70,,,,,
65,11650,방배동,934-19,트윈캐슬,2012,2,29.73,2015,1,10,10000,40,,,,,
66,11650,방배동,856-40,(856-40),2014,3,21.08,2015,1,10,5000,40,,,,,
67,11650,방배동,970-29,수목빌,2011,4,56.55,2015,1,11,19000,0,,,,,
68,11650,방배동,435-36,(435-36),2012,3,19.06,2015,1,11,11000,0,,,,,
69,11650,방배동,904-9,동남서원명문가,2014,1,57.08,2015,1,11,38000,0,,,,,
70,11650,방배동,456-21,금호빌라,1991,2,37.84,2015,1,11,5000,40,,,,,
71,11650,방배동,835-15,(835-15),1999,,26.5,2015,1,11,4500,0,,,,,
72,11650,방배동,766-7,파크빌라,2007,5,40.02,2015,1,12,14000,10,,,,,
73,11650,방배동,530-109,한신빌라(530-109),1992,3,60.26,2015,1,12,17000,0,,,,,
74,11650,방배동,853-20,(853-20),2015,3,35.76,2015,1,12,20000,0,,,,,
75,11650,방배동,435-27,주연피아,2015,2,22.36,2015,1,12,8000,30,,,,,
76,11650,방배동,764-13,정하우스,2015,4,42.66,2015,1,12,17000,0,,,,,
77,11650,방배동,469-2,신구빌라트,1998,4,119.86,2015,1,12,40000,0,,,,,
78,11650,방배동,436-26,방배서진하우스,2014,4,25.32,2015,1,12,2000,80,,,,,
79,11650,방배동,830-10,제네시스빌,2014,3,47.01,2015,1,12,32000,0,,,,,
80,11650,방배동,873-28,(873-28),2002,4,56.04,2015,1,12,22000,0,,,,,
81,11650,방배동,779-28,(779-28),2005,2,49.28,2015,1,12,7000,50,,,,,
82,11650,방배동,921-28,남양빌라트,2003,4,67.32,2015,1,13,27000,0,,,,,
83,11650,방배동,862-35,플러스빌2차,2009,3,81.6,2015,1,13,36500,0,,,,,
84,11650,방배동,850-20,그랜드하우스,1998,,196.59,2015,1,13,10000,250,,,,,
85,11650,방배동,818-14,제일빌라(818-14),1989,,49.47,2015,1,13,1000,95,,,,,
86,11650,방배동,457-26,덕산그린빌,2006,5,70.49,2015,1,13,30000,0,,,,,
87,11650,방배동,873-28,(873-28),2002,3,56.04,2015,1,14,25000,0,,,,,
88,11650,방배동,933-1,(933-1),1996,2,38.95,2015,1,14,20000,0,,,,,
89,11650,방배동,1023-7,청광화인하우스(1023-7),1986,1,54.9,2015,1,14,21500,0,,,,,
90,11650,방배동,457-16,청두빌라,2008,4,79.05,2015,1,14,16500,0,,,,,
91,11650,방배동,1000-3,서초중앙하이츠빌라,1984,1,258.56,2015,1,14,60000,0,,,,,
92,11650,방배동,928-35,해동빌(928-35),2011,2,21.26,2015,1,14,6000,30,,,,,
93,11650,방배동,764-43,공작빌라B동,1993,-1,44.08,2015,1,15,1000,50,,,,,
94,11650,방배동,914-12,송암빌라,1995,3,47.43,2015,1,15,7000,50,,,,,
95,11650,방배동,921-9,동남레저방배타운,1992,2,67.44,2015,1,15,3000,115,,,,,
96,11650,방배동,815-26,(815-26),2014,3,19.58,2015,1,15,12000,0,,,,,
97,11650,방배동,905-30,(905-30),2014,5,28.16,2015,1,15,3000,70,,,,,
98,11650,방배동,539-180,삼화타운(539-180),1988,2,36.9,2015,1,15,10000,0,,,,,
99,11650,방배동,794-28,오리엔트빌(794-28),2003,2,77.45,2015,1,15,10000,110,,,,,
100,11650,방배동,831-5,화계빌딩,2005,4,88.5,2015,1,15,20500,0,,,,,
101,11650,방배동,830-28,두연빌,2007,2,83.03,2015,1,15,35000,0,,,,,
102,11650,방배동,830-28,두연빌,2007,2,83.03,2015,1,15,35000,0,,,,,
103,11650,방배동,539-97,(539-97),1999,-1,33.2,2015,1,15,1000,42,,,,,
104,11650,방배동,818-23,하이트빌라,2002,4,54.12,2015,1,16,21500,0,,,,,
105,11650,방배동,890-3,클라인하우제방배,2013,2,18.96,2015,1,16,3000,55,,,,,
106,11650,방배동,958-35,서원주택(958-35),1988,2,44.6,2015,1,16,8000,20,,,,,
107,11650,방배동,900-10,브라운빌,2015,3,45.14,2015,1,16,22000,0,,,,,
108,11650,방배동,902-26,미소,2014,5,37.27,2015,1,16,20000,0,,,,,
109,11650,방배동,829-15,엘포스빌리지,2004,3,92.93,2015,1,16,45000,0,,,,,
110,11650,방배동,539-100,(539-100),1991,3,42.8,2015,1,17,11000,0,,,,,
111,11650,방배동,903-6,(903-6),2002,1,46.5,2015,1,17,17000,0,,,,,
112,11650,방배동,961-20,방배하이츠빌라,1987,1,42.68,2015,1,17,7000,0,,,,,
113,11650,방배동,463-8,행복한집,2012,2,11.52,2015,1,17,2000,40,,,,,
114,11650,방배동,839-5,방배캐슬,2015,3,22.68,2015,1,17,13000,0,,,,,
115,11650,방배동,857-1,SKYVILL,2014,5,29.92,2015,1,17,21000,0,,,,,
116,11650,방배동,857-1,SKYVILL,2014,3,29.92,2015,1,17,23000,0,,,,,
117,11650,방배동,957-13,덕산빌라,1996,2,84.81,2015,1,17,32500,0,,,,,
118,11650,방배동,877-12,라온빌,2014,3,21.18,2015,1,17,1000,60,,,,,
119,11650,방배동,857-28,(857-28),2003,1,33.77,2015,1,17,18000,0,,,,,
120,11650,방배동,914-10,스톤빌,2003,1,68.15,2015,1,17,22500,0,,,,,
121,11650,방배동,475-7,이화타운,1982,3,70.87,2015,1,18,15500,0,,,,,
122,11650,방배동,857-1,SKYVILL,2014,3,29.91,2015,1,19,24000,0,,,,,
123,11650,방배동,855-14,(855-14),2012,3,22.55,2015,1,19,10000,0,,,,,
124,11650,방배동,914-18,삼성아트빌(914-18),2005,2,80.26,2015,1,19,33000,0,,,,,
125,11650,방배동,976-16,프라하임3차,2006,1,73.36,2015,1,19,34500,0,,,,,
126,11650,방배동,462-15,모던빌라,1991,3,39.14,2015,1,19,16000,0,,,,,
127,11650,방배동,528-62,(528-62),1997,,35.79,2015,1,19,6000,0,,,,,
128,11650,방배동,456-21,금호빌라,1991,2,37.84,2015,1,19,4000,45,,,,,
129,11650,방배동,530-66,사랑.힐(530-66),2003,2,61.13,2015,1,19,23000,0,,,,,
130,11650,방배동,948-27,(948-27),1997,2,34.63,2015,1,19,10000,0,,,,,
131,11650,방배동,960-13,경춘주택,1996,3,85.12,2015,1,19,22000,0,,,,,
132,11650,방배동,917-3,현대,1995,3,77.85,2015,1,20,24000,0,,,,,
133,11650,방배동,958-29,방배타운(958-29),1993,3,85.11,2015,1,20,25000,0,,,,,
134,11650,방배동,779-3,골든빌리지,1993,,83.98,2015,1,21,31000,0,,,,,
135,11650,방배동,829-24,금성리치빌,2004,2,71.79,2015,1,21,27000,45,,,,,
136,11650,방배동,780-8,제네시스빌,2014,4,30.105,2015,1,21,22000,0,,,,,
137,11650,방배동,857-14,UrbanHouse(어반하우스),2014,3,29.82,2015,1,21,20000,0,,,,,
138,11650,방배동,857-14,UrbanHouse(어반하우스),2014,3,29.67,2015,1,21,20000,0,,,,,
139,11650,방배동,904-7,서리풀그린빌,2010,3,69.42,2015,1,21,35000,0,,,,,
140,11650,방배동,778-5,동화빌라(778-5),1991,1,56.05,2015,1,22,20000,20,,,,,
141,11650,방배동,527-9,유한빌리지,2002,4,29.46,2015,1,22,9000,20,,,,,
142,11650,방배동,476-18,석정빌라,1994,3,29.52,2015,1,22,12000,0,,,,,
143,11650,방배동,862-22,서원주택(862-22),1991,3,73.74,2015,1,22,27000,0,,,,,
144,11650,방배동,437-2,보우빌,2014,4,24.72,2015,1,22,11000,30,,,,,
145,11650,방배동,855-14,(855-14),2012,4,58.42,2015,1,22,20000,0,,,,,
146,11650,방배동,763-25,롯데빌라트(3차),2012,5,36.96,2015,1,22,17000,0,,,,,
147,11650,방배동,779-13,예원빌,2011,3,48.02,2015,1,22,5500,80,,,,,
148,11650,방배동,856-34,(856-34),2013,2,34.91,2015,1,23,5000,80,,,,,
149,11650,방배동,464-3,둥지,2006,3,59.99,2015,1,23,27000,0,,,,,
150,11650,방배동,826-1,삼성그린빌,2002,5,47.86,2015,1,23,6000,65,,,,,
151,11650,방배동,527-9,유한빌리지,2002,1,29.4,2015,1,23,8000,20,,,,,
152,11650,방배동,480-23,현대빌라(480-23),1987,2,49.59,2015,1,23,15000,0,,,,,
153,11650,방배동,480-6,하나빌라,1994,4,74.98,2015,1,23,26000,0,,,,,
154,11650,방배동,464-23,대유재,2013,3,37.33,2015,1,24,21000,0,,,,,
155,11650,방배동,324-10,진흥하임빌,2012,3,19.68,2015,1,24,2000,50,,,,,
156,11650,방배동,457-9,방배브라운빌,2010,3,47.82,2015,1,24,15000,40,,,,,
157,11650,방배동,478-14,대성빌라(478-14),1986,1,45.84,2015,1,24,14000,0,,,,,
158,11650,방배동,808-4,그랑씨엘방배,1999,3,162.55,2015,1,24,72500,0,,,,,
159,11650,방배동,932-8,신성B,1991,3,61.92,2015,1,24,29000,0,,,,,
160,11650,방배동,919-3,수목샬롬하우스,2004,2,76.7,2015,1,24,12000,60,,,,,
161,11650,방배동,880-6,방배아트빌라(880-6),1989,2,63.72,2015,1,24,23000,0,,,,,
162,11650,방배동,868-8,HK빌라,2001,1,55.43,2015,1,24,8000,80,,,,,
163,11650,방배동,856-40,(856-40),2014,4,28.19,2015,1,24,24000,0,,,,,
164,11650,방배동,782-12,스타하우스,2014,2,24.36,2015,1,24,2000,70,,,,,
165,11650,방배동,870-8,(870-8),2014,5,55.66,2015,1,24,26000,20,,,,,
166,11650,방배동,815-26,(815-26),2014,5,40.66,2015,1,24,24000,0,,,,,
167,11650,방배동,853-20,(853-20),2015,4,36.31,2015,1,24,21000,0,,,,,
168,11650,방배동,790-22,삼원하이츠19차,2014,4,52.94,2015,1,24,33000,0,,,,,
169,11650,방배동,879-14,방배비바체,2009,2,74.82,2015,1,25,34000,0,,,,,
170,11650,방배동,920-11,가든빌라(920-11),1993,1,39.5,2015,1,25,10000,0,,,,,
171,11650,방배동,855-26,(855-26),2012,3,19.11,2015,1,26,1000,52,,,,,
172,11650,방배동,785-4,골든힐,2015,4,29.42,2015,1,26,20000,30,,,,,
173,11650,방배동,780-8,제네시스빌,2014,4,30.105,2015,1,26,20000,0,,,,,
174,11650,방배동,963-11,방배하이빌(963-11),2001,5,21.42,2015,1,26,7000,0,,,,,
175,11650,방배동,829-32,(829-32),2014,2,20.9,2015,1,26,3000,50,,,,,
176,11650,방배동,809-10,(809-10),2010,3,17.92,2015,1,26,8000,11,,,,,
177,11650,방배동,900-10,브라운빌,2015,2,37.86,2015,1,26,9000,50,,,,,
178,11650,방배동,785-4,골든힐,2015,6,39.66,2015,1,26,33000,0,,,,,
179,11650,방배동,866-26,(866-26),2012,3,31.77,2015,1,26,2000,80,,,,,
180,11650,방배동,785-4,골든힐,2015,3,40.9,2015,1,27,34000,0,,,,,
181,11650,방배동,856-25,릿즈빌,2015,3,38.3,2015,1,27,23000,0,,,,,
182,11650,방배동,954-29,샬롬케슬,2013,2,74.297,2015,1,27,40000,0,,,,,
183,11650,방배동,528-94,(528-94),1987,-1,36.48,2015,1,27,5000,0,,,,,
184,11650,방배동,868-4,덕진빌,2003,2,52.81,2015,1,27,21000,20,,,,,
185,11650,방배동,923-3,현대그린빌(923-3),2009,5,56.8,2015,1,27,24000,0,,,,,
186,11650,방배동,789-16,삼흥아트빌,2002,3,40.34,2015,1,28,15000,0,,,,,
187,11650,방배동,945-23,(945-23),2001,1,40.2,2015,1,28,11000,0,,,,,
188,11650,방배동,855-29,(855-29),2014,3,37.75,2015,1,28,23000,0,,,,,
189,11650,방배동,918-21,(918-21),2014,2,59.16,2015,1,28,10000,80,,,,,
190,11650,방배동,928-22,FoEMHOUSE,2014,2,29.89,2015,1,28,24000,0,,,,,
191,11650,방배동,539-68,상현빌라,1989,1,36.96,2015,1,28,10000,0,,,,,
192,11650,방배동,783-23,(783-23),1994,1,44.76,2015,1,28,15000,0,,,,,
193,11650,방배동,435-27,주연피아,2015,2,23.12,2015,1,29,2000,60,,,,,
194,11650,방배동,456-24,쌈지빌(456-24),2012,2,21.23,2015,1,29,1000,40,,,,,
195,11650,방배동,857-21,(857-21),2013,3,39.08,2015,1,29,18000,0,,,,,
196,11650,방배동,906-3,노블하우스,2002,5,74.35,2015,1,29,5000,140,,,,,
197,11650,방배동,977-19,(977-19),2001,3,51.84,2015,1,29,11000,0,,,,,
198,11650,방배동,766-14,대신주택,2003,3,93.76,2015,1,29,49500,0,,,,,
199,11650,방배동,864-11,오렌지빌,2002,2,30.36,2015,1,29,1000,55,,,,,
200,11650,방배동,464-22,오크빌,2014,4,20.25,2015,1,29,8000,50,,,,,
201,11650,방배동,857-1,SKYVILL,2014,5,71.22,2015,1,30,43000,0,,,,,
202,11650,방배동,903-6,(903-6),2002,2,46.5,2015,1,30,17000,0,,,,,
203,11650,방배동,920-29,P.M.P스튜디오,2011,3,29.81,2015,1,30,5000,60,,,,,
204,11650,방배동,892-17,서리풀아트빌(892-17),2004,2,74.52,2015,1,30,35000,0,,,,,
205,11650,방배동,854-24,(854-24),2002,3,47.0,2015,1,30,20000,20,,,,,
206,11650,방배동,778-15,히즈빌,2002,3,50.9,2015,1,30,10160,50,,,,,
207,11650,방배동,766-26,(766-26),1996,2,38.0,2015,1,30,5000,40,,,,,
208,11650,방배동,813-2,(813-2),2014,2,21.95,2015,1,30,1000,65,,,,,
209,11650,방배동,978-39,(978-39),1986,,42.17,2015,1,30,1000,50,,,,,
210,11650,방배동,763-19,아이파크빌,2007,2,45.48,2015,1,30,5000,70,,,,,
211,11650,방배동,530-35,청정빌라,1991,3,44.49,2015,1,30,10000,0,,,,,
212,11650,방배동,867-11,국전빌,2001,4,24.05,2015,1,31,7500,0,,,,,
213,11650,방배동,451-4,(451-4),2003,3,58.17,2015,1,31,2000,45,,,,,
214,11650,방배동,903-11,이레하우스,2014,4,35.66,2015,1,31,23000,0,,,,,
215,11650,방배동,476-5,서원빌라(476-5),1990,1,48.46,2015,1,31,17000,0,,,,,
216,11650,방배동,782-12,스타하우스,2014,2,22.16,2015,1,31,13000,5,,,,,
217,11650,양재동,281-9,백두빌라(281-9),2011,4,36.58,2015,1,1,18000,0,,,,,
218,11650,양재동,338-3,(338-3),1989,1,37.59,2015,1,2,14500,0,,,,,
219,11650,양재동,401-10,옥주빌라,1991,-1,59.14,2015,1,2,5000,45,,,,,
220,11650,양재동,352-12,(352-12),2014,4,17.84,2015,1,2,2000,55,,,,,
221,11650,양재동,82-16,가든뷰,2012,3,19.47,2015,1,2,7000,20,,,,,
222,11650,양재동,397-8,아비체,2014,2,45.72,2015,1,2,27000,0,,,,,
223,11650,양재동,10-28,한울빌라,2002,2,25.08,2015,1,2,1000,60,,,,,
224,11650,양재동,293-2,금성빌라(293-2),1994,2,37.35,2015,1,5,15000,0,,,,,
225,11650,양재동,292-9,프라임그린빌,2007,3,51.1,2015,1,5,25000,0,,,,,
226,11650,양재동,209-1,아리힐주택,2011,3,20.76,2015,1,5,12000,0,,,,,
227,11650,양재동,11-50,(11-50),2013,1,18.065,2015,1,5,10000,20,,,,,
228,11650,양재동,352-12,(352-12),2014,4,29.97,2015,1,5,2000,100,,,,,
229,11650,양재동,344-12,(344-12),2014,2,24.06,2015,1,5,14000,0,,,,,
230,11650,양재동,366-5,고려빌라A,1988,,50.04,2015,1,6,7000,0,,,,,
231,11650,양재동,367,서울리치빌,2007,3,52.26,2015,1,6,25500,0,,,,,
232,11650,양재동,366-11,양재빌라A,1990,1,49.66,2015,1,6,15000,30,,,,,
233,11650,양재동,322-3,대동빌라,1996,-1,32.76,2015,1,6,1000,40,,,,,
234,11650,양재동,124-7,(124-7),2012,2,28.168,2015,1,6,12000,0,,,,,
235,11650,양재동,4-6,썬빌리지1동,2002,5,48.69,2015,1,6,17000,0,,,,,
236,11650,양재동,289-2,(289-2),1999,3,75.0,2015,1,6,6000,90,,,,,
237,11650,양재동,352-12,(352-12),2014,3,29.97,2015,1,7,2000,110,,,,,
238,11650,양재동,392-18,일조파크뷰,2014,4,18.54,2015,1,7,500,55,,,,,
239,11650,양재동,301-8,청구빌리지,1997,2,50.72,2015,1,8,22000,0,,,,,
240,11650,양재동,354-7,다원아트빌라,1993,3,26.79,2015,1,8,13000,0,,,,,
241,11650,양재동,396,신원빌라,1993,3,61.12,2015,1,8,22000,0,,,,,
242,11650,양재동,293-8,제이빌,2012,3,23.23,2015,1,8,3000,50,,,,,
243,11650,양재동,7-36,(7-36),1993,-1,34.56,2015,1,8,1500,50,,,,,
244,11650,양재동,18-12,도곡한신빌라,1988,1,46.25,2015,1,8,4000,80,,,,,
245,11650,양재동,4-7,썬빌리지2동,2002,3,29.8,2015,1,8,14000,30,,,,,
246,11650,양재동,369-9,에코빌,2011,3,66.33,2015,1,8,37000,0,,,,,
247,11650,양재동,4-8,썬빌리지3동,2002,5,37.52,2015,1,9,10000,35,,,,,
248,11650,양재동,398-8,(398-8),2002,4,53.62,2015,1,9,19200,0,,,,,
249,11650,양재동,247-6,오션빌,2013,2,24.8,2015,1,10,2000,65,,,,,
250,11650,양재동,84-9,현대빌라,1993,,23.22,2015,1,10,3500,0,,,,,
251,11650,양재동,20-15,에스앤디하우스,2003,3,33.0,2015,1,10,4000,50,,,,,
252,11650,양재동,7-59,현대빌라(7-59),1988,3,84.53,2015,1,10,42000,0,,,,,
253,11650,양재동,344-12,(344-12),2014,2,23.86,2015,1,11,2000,60,,,,,
254,11650,양재동,342-8,(342-8),2011,2,29.86,2015,1,11,14000,0,,,,,
255,11650,양재동,246,효성파크빌라,1994,2,37.48,2015,1,12,11000,20,,,,,
256,11650,양재동,344-12,(344-12),2014,2,19.4,2015,1,12,14000,0,,,,,
257,11650,양재동,8-39,미도하우스,2001,2,35.51,2015,1,13,2000,60,,,,,
258,11650,양재동,121,(121-0),2012,2,16.34,2015,1,13,2000,55,,,,,
259,11650,양재동,322-3,대동빌라,1996,-1,32.76,2015,1,13,1000,40,,,,,
260,11650,양재동,286-1,구룡빌라,1989,1,47.65,2015,1,13,9000,0,,,,,
261,11650,양재동,247-8,두원아트빌라,2002,2,67.2,2015,1,13,32000,0,,,,,
262,11650,양재동,361-5,양재동로즈빌,2001,2,48.41,2015,1,13,3000,100,,,,,
263,11650,양재동,356-4,(356-4),2011,5,20.57,2015,1,13,3500,35,,,,,
264,11650,양재동,335-3,미림빌라,1994,2,34.71,2015,1,13,13000,0,,,,,
265,11650,양재동,395-11,태림,1993,1,45.96,2015,1,14,5000,50,,,,,
266,11650,양재동,341-3,신도아트빌II,2011,3,67.71,2015,1,14,35000,0,,,,,
267,11650,양재동,244-3,Min&Park Village,2002,3,41.65,2015,1,15,22000,0,,,,,
268,11650,양재동,6-3,제이빌라,2003,2,55.32,2015,1,15,17000,40,,,,,
269,11650,양재동,356-4,(356-4),2011,3,24.74,2015,1,15,14000,0,,,,,
270,11650,양재동,16-10,진흥아마란스,2005,3,84.92,2015,1,16,10000,140,,,,,
271,11650,양재동,344-12,(344-12),2014,4,20.2,2015,1,16,1000,80,,,,,
272,11650,양재동,372-5,(372-5),1995,1,43.08,2015,1,16,14000,0,,,,,
273,11650,양재동,322-3,대동빌라,1996,2,35.31,2015,1,16,15000,0,,,,,
274,11650,양재동,245-4,(245-4),1994,2,37.26,2015,1,16,10000,0,,,,,
275,11650,양재동,296-1,홍익빌라(296-1),1993,4,33.9,2015,1,17,13000,0,,,,,
276,11650,양재동,392-18,일조파크뷰,2014,4,28.33,2015,1,17,3000,65,,,,,
277,11650,양재동,372-5,(372-5),1995,3,43.08,2015,1,17,8000,35,,,,,
278,11650,양재동,344-12,(344-12),2014,2,23.85,2015,1,17,5000,35,,,,,
279,11650,양재동,318-1,삼성아트빌(318-1),2001,4,55.86,2015,1,18,29000,0,,,,,
280,11650,양재동,396-9,구룡아트빌라,1993,1,59.55,2015,1,18,21000,0,,,,,
281,11650,양재동,245,효창빌라,1996,4,44.88,2015,1,18,15000,0,,,,,
282,11650,양재동,379-1,담덕궁,2008,3,71.78,2015,1,19,42000,0,,,,,
283,11650,양재동,386-22,대경빌라트,2001,3,39.12,2015,1,19,18000,0,,,,,
284,11650,양재동,357-5,퍼스트빌,2014,2,26.02,2015,1,19,16000,0,,,,,
285,11650,양재동,387-5,일신빌라,1996,,38.64,2015,1,19,4000,30,,,,,
286,11650,양재동,11-81,스카이빌,2002,2,46.11,2015,1,20,20000,0,,,,,
287,11650,양재동,203-4,대상하우스,1997,2,29.74,2015,1,20,3000,40,,,,,
288,11650,양재동,376-5,이설하이츠,1996,1,44.22,2015,1,20,18000,0,,,,,
289,11650,양재동,242,성원데코빌,2002,2,71.56,2015,1,21,34000,0,,,,,
290,11650,양재동,286-9,꾸메빌,2007,2,59.46,2015,1,22,25000,0,,,,,
291,11650,양재동,124-7,(124-7),2012,4,18.425,2015,1,22,10000,0,,,,,
292,11650,양재동,251-4,양지빌라나동,1996,4,31.68,2015,1,22,10000,0,,,,,
293,11650,양재동,15-19,예은빌,2002,2,22.99,2015,1,22,2000,40,,,,,
294,11650,양재동,211-1,현대빌라(211-1),1998,2,93.11,2015,1,22,25000,0,,,,,
295,11650,양재동,124-7,(124-7),2012,4,20.322,2015,1,23,9500,0,,,,,
296,11650,양재동,383-8,신동일빌라,1997,4,63.0,2015,1,23,23000,0,,,,,
297,11650,양재동,344-3,현대힐빌리지,2008,1,30.69,2015,1,23,11000,0,,,,,
298,11650,양재동,20-15,에스앤디하우스,2003,3,33.0,2015,1,23,4000,60,,,,,
299,11650,양재동,20-15,에스앤디하우스,2003,4,33.0,2015,1,23,4000,50,,,,,
300,11650,양재동,379-6,양재화이트빌라,1996,1,56.62,2015,1,24,19000,0,,,,,
301,11650,양재동,348-2,백촌빌라,1990,3,53.48,2015,1,24,25000,0,,,,,
302,11650,양재동,299-1,아미빌(299-1),2007,4,63.245,2015,1,24,28200,0,,,,,
303,11650,양재동,352-12,(352-12),2014,3,29.97,2015,1,24,23000,0,,,,,
