지역코드,법정동,지번,연립다세대,건축년도,층,전용면적,년,월,일,보증금액,월세금액,계약구분,계약기간,갱신요구권사용,종전계약보증금,종전계약월세
11470,목동,545-17,서림그랑빌,2018,5,28.8,2018,10,2,23000,0,,,,,
11470,목동,545-17,서림그랑빌,2018,6,28.8,2018,10,2,23000,0,,,,,
11470,목동,785-17,다나네스트빌(785-17),2008,3,53.23,2018,10,2,19000,0,,,,,
11470,목동,523-17,세교예지안3차,2015,4,35.06,2018,10,2,21000,0,,,,,
11470,목동,713-11,목동월드파크빌,2016,6,29.89,2018,10,2,19000,0,,,,,
11470,목동,614-9,한울팰리스,2018,5,26.27,2018,10,2,23500,0,,,,,
11470,목동,614-9,한울팰리스,2018,5,26.27,2018,10,2,23500,0,,,,,
11470,목동,780-18,목동펠리스4차,2017,3,29.6,2018,10,2,1431,19,,,,,
11470,목동,764-2,목동그레이스빌,2018,5,39.87,2018,10,2,1701,22,,,,,
11470,목동,522-2,샬롬하우스(522-2),2014,2,12.71,2018,10,3,1000,53,,,,,
11470,목동,544-18,동인리치빌,2011,2,29.94,2018,10,3,15000,0,,,,,
11470,목동,318-222,고센아트빌,2018,4,29.79,2018,10,3,23900,0,,,,,
11470,목동,535-6,라온가,2011,1,60.22,2018,10,3,21000,0,,,,,
11470,목동,545-13,데이지빌(545-13),2010,3,69.89,2018,10,3,6000,60,,,,,
11470,목동,544-18,동인리치빌,2011,2,29.94,2018,10,3,15000,14,,,,,
11470,목동,545-17,서림그랑빌,2018,3,29.7,2018,10,3,23000,0,,,,,
11470,목동,756-7,평화주택(나동),1988,-1,36.44,2018,10,3,10000,0,,,,,
11470,목동,500-1,거성빌라비동,1992,4,56.94,2018,10,3,17000,0,,,,,
11470,목동,521-13,혜림주택(521-13),2014,2,33.38,2018,10,3,17000,0,,,,,
11470,목동,131-38,MorningofRome,2001,4,75.44,2018,10,3,15000,30,,,,,
11470,목동,647-26,빌라엔,2015,2,43.84,2018,10,4,25000,0,,,,,
11470,목동,613-1,목동RICHSQUARE,2012,5,16.76,2018,10,4,1000,50,,,,,
11470,목동,131-21,프로방스,2018,4,26.93,2018,10,4,18000,0,,,,,
11470,목동,614-9,한울팰리스,2018,6,25.35,2018,10,4,23500,0,,,,,
11470,목동,614-9,한울팰리스,2018,6,25.35,2018,10,4,23500,0,,,,,
11470,목동,231-152,그린풀맨션,1996,3,46.77,2018,10,4,15000,0,,,,,
11470,목동,527-4,Timeis(527-4),2013,3,21.16,2018,10,4,1000,60,,,,,
11470,목동,529-1,주원베르빌,2015,2,29.46,2018,10,4,19500,0,,,,,
11470,목동,529-1,주원베르빌,2015,2,29.5,2018,10,5,19000,0,,,,,
11470,목동,538-17,스타하우스,2013,4,16.52,2018,10,5,1000,55,,,,,
11470,목동,613-1,목동RICHSQUARE,2012,9,26.73,2018,10,5,3000,60,,,,,
11470,목동,500-2,월드타운,2012,4,29.84,2018,10,5,17000,0,,,,,
11470,목동,318-268,하늘채,2007,2,27.09,2018,10,5,11000,0,,,,,
11470,목동,546-17,엘지하이빌,2007,2,68.42,2018,10,5,24500,0,,,,,
11470,목동,734-9,미주홈타운(734-9),2007,4,32.4,2018,10,5,11000,0,,,,,
11470,목동,642-6,동원씨티빌(642),2006,4,43.24,2018,10,5,15000,0,,,,,
11470,목동,504-7,네오빌,2001,2,24.4,2018,10,5,12500,0,,,,,
11470,목동,318-36,삼성오투빌,2002,2,59.33,2018,10,5,14000,0,,,,,
11470,목동,724-5,황금빌,2017,4,57.38,2018,10,5,2192,29,,,,,
11470,목동,711-5,민진연립,1991,2,36.89,2018,10,6,11500,0,,,,,
11470,목동,124-11,일주하우스,2018,3,29.66,2018,10,6,22000,0,,,,,
11470,목동,721-13,(721-13),2007,5,31.41,2018,10,6,10000,10,,,,,
11470,목동,545-42,경남주택3동,1986,1,36.18,2018,10,6,8000,0,,,,,
11470,목동,526-11,라르떼,2016,2,29.87,2018,10,6,20000,0,,,,,
11470,목동,613-1,목동RICHSQUARE,2012,8,26.73,2018,10,6,3000,65,,,,,
11470,목동,324-91,오렌지힐,2016,2,28.75,2018,10,6,18500,0,,,,,
11470,목동,231-113,삼성하이츠비동,1994,3,62.36,2018,10,7,15500,0,,,,,
11470,목동,771-21,은하빌,2006,4,57.1,2018,10,7,18000,0,,,,,
11470,목동,607-38,부산빌라4차,2007,4,47.16,2018,10,8,19000,0,,,,,
11470,목동,535-3,그린하우스,2018,3,27.27,2018,10,8,16000,0,,,,,
11470,목동,535-3,그린하우스,2018,2,27.36,2018,10,8,16000,0,,,,,
11470,목동,535-3,그린하우스,2018,3,27.36,2018,10,8,15500,0,,,,,
11470,목동,525-4,석경트라움(525-4),2014,6,56.52,2018,10,8,26200,0,,,,,
11470,목동,499-1,(499-1),2014,2,29.8,2018,10,8,19000,0,,,,,
11470,목동,318-202,지엠벨리,2014,1,27.26,2018,10,8,16000,0,,,,,
11470,목동,558-3,이가채(가동),2016,6,29.03,2018,10,8,25000,0,,,,,
11470,목동,528-36,오성드림빌,2016,3,28.38,2018,10,8,18000,0,,,,,
11470,목동,515-23,효명,2016,5,35.74,2018,10,8,27000,0,,,,,
11470,목동,318-10,임성아트빌,2002,2,67.46,2018,10,8,17000,0,,,,,
11470,목동,499-13,목동선우빌,2002,4,54.09,2018,10,8,2000,30,,,,,
11470,목동,544,신정그린빌라,2002,4,49.3,2018,10,8,16500,0,,,,,
11470,목동,745-15,(745-15),1992,1,48.78,2018,10,8,9200,0,,,,,
11470,목동,759-7,(759-7),1994,1,52.77,2018,10,8,14000,0,,,,,
11470,목동,537-8,엘린빌,2010,3,60.38,2018,10,9,18000,0,,,,,
11470,목동,545-17,서림그랑빌,2018,3,39.05,2018,10,9,27000,0,,,,,
11470,목동,713-11,목동월드파크빌,2016,6,28.27,2018,10,9,24000,0,,,,,
11470,목동,775-34,삼호주택(나동),1990,2,36.15,2018,10,9,12000,0,,,,,
11470,목동,504-7,네오빌,2001,3,24.4,2018,10,9,13000,0,,,,,
11470,목동,528-35,(528-35),1986,-1,32.34,2018,10,9,80,25,,,,,
11470,목동,646-19,복지맨숀,1976,2,48.05,2018,10,9,8000,30,,,,,
11470,목동,537-32,다원슈슈빌,2016,6,41.14,2018,10,9,28500,0,,,,,
11470,목동,545-17,서림그랑빌,2018,4,29.7,2018,10,10,23000,0,,,,,
11470,목동,499-14,우남파크빌,2011,2,29.82,2018,10,10,16500,0,,,,,
11470,목동,730-16,효성하이츠,2000,1,60.14,2018,10,10,18000,0,,,,,
11470,목동,405-13,신목빌라(2동),1993,3,49.03,2018,10,10,23000,0,,,,,
11470,목동,539-11,세르빌,2015,3,29.93,2018,10,10,18500,0,,,,,
11470,목동,324-178,소노팰리체,2015,5,43.05,2018,10,10,23000,0,,,,,
11470,목동,534-23,제니스빌,2013,5,12.31,2018,10,10,1000,35,,,,,
11470,목동,42-89,삼성아트빌,2012,2,41.03,2018,10,10,22500,0,,,,,
11470,목동,545-17,서림그랑빌,2018,2,40.12,2018,10,10,29500,0,,,,,
11470,목동,498-26,대성그랜드빌,2012,2,48.46,2018,10,11,17500,10,,,,,
11470,목동,791-20,에덴하이빌,2016,5,29.71,2018,10,11,18500,0,,,,,
11470,목동,781-4,유니하우스,2018,6,28.06,2018,10,11,18000,0,,,,,
11470,목동,231-65,장미맨션13차,1994,2,52.44,2018,10,12,8000,40,,,,,
11470,목동,533-16,경관아트빌,2008,2,46.3,2018,10,12,25000,0,,,,,
11470,목동,640-9,그레이스빌,2003,4,80.64,2018,10,12,1200,0,,,,,
11470,목동,315-36,수팰리스,2012,5,77.39,2018,10,12,3000,75,,,,,
11470,목동,315-36,수팰리스,2012,2,59.12,2018,10,12,27000,0,,,,,
11470,목동,548-3,벽담주택(548-3),2006,3,43.82,2018,10,12,16000,0,,,,,
11470,목동,318-76,금복빌라,1994,3,56.35,2018,10,12,9200,10,,,,,
11470,목동,732-3,명품준쉐르빌,2011,2,46.18,2018,10,12,18000,0,,,,,
11470,목동,615-3,해오름타운(615-3),2016,4,25.97,2018,10,12,20000,0,,,,,
11470,목동,781-5,건향파크빌,2018,5,43.7,2018,10,12,27500,0,,,,,
11470,목동,504-11,DH프라임,2015,5,44.92,2018,10,12,20000,20,,,,,
11470,목동,784-13,신신아트힐(가동),2002,5,57.27,2018,10,12,13000,0,,,,,
11470,목동,781-4,유니하우스,2018,4,27.35,2018,10,13,18500,0,,,,,
11470,목동,545-17,서림그랑빌,2018,3,40.12,2018,10,13,29500,0,,,,,
11470,목동,607-17,월드파크빌(607-17),2014,6,21.54,2018,10,13,16000,0,,,,,
11470,목동,318-287,힐스테이101,2015,2,51.02,2018,10,13,24000,0,,,,,
11470,목동,499-19,DH프라임(499-19),2016,3,28.05,2018,10,13,20000,0,,,,,
11470,목동,324-174,새한아트빌,2003,2,47.31,2018,10,13,10500,0,,,,,
11470,목동,525-19,현대아트빌라,1989,2,43.55,2018,10,13,16500,0,,,,,
11470,목동,528-11,동호쉐르빌5차,2007,4,32.94,2018,10,13,9000,25,,,,,
11470,목동,131-31,아가도스3,2016,4,30.32,2018,10,14,19000,0,,,,,
11470,목동,553,유건쉐르빌(553-0),2007,3,33.57,2018,10,14,14500,0,,,,,
11470,목동,231-80,삼호파크맨션,1991,3,63.66,2018,10,15,17000,0,,,,,
11470,목동,318-245,에스엠피렌체,2016,5,39.0,2018,10,15,20000,0,,,,,
11470,목동,781-18,연우넥스트A동,2016,4,35.16,2018,10,15,19000,0,,,,,
11470,목동,558-3,이가채(가동),2016,2,29.87,2018,10,15,1000,70,,,,,
11470,목동,545-17,서림그랑빌,2018,4,44.66,2018,10,15,34000,0,,,,,
11470,목동,131-56,거산파크,2015,3,29.5,2018,10,15,18000,0,,,,,
11470,목동,42-32,디에스에코빌,2014,6,35.09,2018,10,15,25000,0,,,,,
11470,목동,324-295,현대빌라,1991,2,36.35,2018,10,15,8000,0,,,,,
11470,목동,717-10,제이엘카운티,2012,4,42.35,2018,10,15,15000,0,,,,,
11470,목동,723-18,에버드림(723-18),2018,3,47.68,2018,10,15,30000,0,,,,,
11470,목동,128-47,세교예지안4차,2015,4,32.58,2018,10,16,20000,0,,,,,
11470,목동,545-17,서림그랑빌,2018,2,39.05,2018,10,16,27000,0,,,,,
11470,목동,124-19,목동리치하우스,2012,5,36.25,2018,10,16,10000,0,,,,,
11470,목동,529-16,(529-16),2015,2,26.25,2018,10,16,20000,0,,,,,
11470,목동,723-18,에버드림(723-18),2018,3,47.51,2018,10,16,30000,0,,,,,
11470,목동,533-20,주현빌(533-20),2014,4,29.64,2018,10,16,16500,0,,,,,
11470,목동,499-27,경연빌라에이동,2001,3,72.64,2018,10,16,22000,0,,,,,
11470,목동,733-3,송림,2006,3,34.36,2018,10,16,10000,0,,,,,
11470,목동,615-3,해오름타운(615-3),2016,4,28.73,2018,10,17,19000,0,,,,,
11470,목동,729-7,유앤미101동,2016,3,40.77,2018,10,17,24000,0,,,,,
11470,목동,644-4,골드하우스(644),2015,4,41.66,2018,10,17,17000,0,,,,,
11470,목동,523-7,리버빌,2007,4,46.26,2018,10,17,17000,0,,,,,
11470,목동,231-171,한양,2007,3,53.12,2018,10,17,11000,0,,,,,
11470,목동,318-211,(318-211),1990,1,50.31,2018,10,17,9000,5,,,,,
11470,목동,315-76,도양빌라트,2001,4,53.28,2018,10,17,2000,55,,,,,
11470,목동,535-37,라온하우스,2017,4,51.4,2018,10,17,6000,70,,,,,
11470,목동,791-20,에덴하이빌,2016,4,29.71,2018,10,18,3000,65,,,,,
11470,목동,131-31,아가도스3,2016,2,30.32,2018,10,18,18000,0,,,,,
11470,목동,545-17,서림그랑빌,2018,5,28.07,2018,10,18,28000,0,,,,,
11470,목동,537-31,목동숲아파트,2017,5,28.73,2018,10,18,25000,0,,,,,
11470,목동,505-12,엘지하이츠(505-12),2011,2,29.89,2018,10,18,17000,5,,,,,
11470,목동,506-13,휴먼하이빌,2013,4,29.33,2018,10,18,19000,0,,,,,
11470,목동,712-7,정문빌라(712-7),2007,3,49.83,2018,10,18,14000,0,,,,,
11470,목동,545-17,서림그랑빌,2018,5,28.07,2018,10,18,28000,0,,,,,
11470,목동,607-15,샬롬빌리지,2003,4,65.18,2018,10,18,21500,0,,,,,
11470,목동,607-14,로얄캐슬,2016,6,24.12,2018,10,19,18000,0,,,,,
11470,목동,772-15,건진아빌라(772-15),1995,3,59.82,2018,10,19,20000,0,,,,,
11470,목동,781-5,건향파크빌,2018,3,42.645,2018,10,20,27500,0,,,,,
11470,목동,546-24,목동빌(546),2006,3,35.4,2018,10,20,13000,0,,,,,
11470,목동,760-16,목화빌라트,2003,3,63.09,2018,10,20,19000,0,,,,,
11470,목동,643-6,다나네스트빌(643),2002,2,57.24,2018,10,20,20500,0,,,,,
11470,목동,727-20,목동주택,2006,4,31.98,2018,10,20,2000,0,,,,,
11470,목동,318-10,임성아트빌,2002,4,34.84,2018,10,20,10000,0,,,,,
11470,목동,784-7,카리스빌,2016,5,23.39,2018,10,20,14000,0,,,,,
11470,목동,231-106,동원빌라나동,1991,1,38.27,2018,10,20,9000,0,,,,,
11470,목동,655-19,(655-19),2002,2,23.0,2018,10,22,8000,0,,,,,
11470,목동,745-28,미성빌라B동(745-28),1993,-1,57.66,2018,10,22,1000,30,,,,,
11470,목동,546-21,온세빌,2007,5,32.23,2018,10,22,11000,0,,,,,
11470,목동,497-18,(497-18),2009,4,39.64,2018,10,22,12000,30,,,,,
11470,목동,543-13,초아아트,2013,4,74.97,2018,10,22,33000,0,,,,,
11470,목동,499-1,(499-1),2014,3,29.9,2018,10,22,20000,0,,,,,
11470,목동,234-2,엘레강스,2016,2,27.36,2018,10,22,16000,0,,,,,
11470,목동,545-17,서림그랑빌,2018,6,28.84,2018,10,22,23000,0,,,,,
11470,목동,545-17,서림그랑빌,2018,2,29.7,2018,10,22,23000,0,,,,,
11470,목동,614-9,한울팰리스,2018,6,26.27,2018,10,22,5000,70,,,,,
11470,목동,535-3,그린하우스,2018,2,27.27,2018,10,23,16000,0,,,,,
11470,목동,131-31,아가도스3,2016,3,43.9,2018,10,23,24000,0,,,,,
11470,목동,785-1,목동팰리스,2014,1,62.82,2018,10,23,1000,80,,,,,
11470,목동,131-133,아가도스2,2016,5,44.25,2018,10,23,24000,0,,,,,
11470,목동,318-96,동궁아트빌,2002,4,74.05,2018,10,23,10000,30,,,,,
11470,목동,324-75,혜림하이빌,2017,4,38.6,2018,10,23,29900,0,,,,,
11470,목동,506-7,효명(506-7번지),2016,3,31.56,2018,10,24,21500,0,,,,,
11470,목동,546-21,온세빌,2007,3,58.88,2018,10,24,21000,0,,,,,
11470,목동,230-10,(230-10),1990,-1,51.17,2018,10,24,1000,35,,,,,
11470,목동,124-11,일주하우스,2018,6,28.79,2018,10,25,23000,0,,,,,
11470,목동,768-12,대영빌리지(768-12),2012,5,48.3,2018,10,25,17000,0,,,,,
11470,목동,497-13,윤성아트빌,2008,4,52.31,2018,10,25,22000,0,,,,,
11470,목동,711-3,다원하이빌,2007,4,65.47,2018,10,25,20000,0,,,,,
11470,목동,231-151,신성블레스빌,2006,3,48.18,2018,10,25,14000,0,,,,,
11470,목동,545,덕수하이츠맨션에이동,2002,3,59.46,2018,10,26,22000,0,,,,,
11470,목동,756-19,그린빌라(2동),1989,1,36.68,2018,10,26,9000,14,,,,,
11470,목동,732-5,이노쉘,2014,6,42.51,2018,10,26,26000,0,,,,,
11470,목동,131-134,아가도스1,2016,2,31.2,2018,10,26,18500,0,,,,,
11470,목동,555-26,정우빌라(555),2001,2,41.19,2018,10,26,15000,0,,,,,
11470,목동,713-11,목동월드파크빌,2016,5,28.27,2018,10,26,24000,0,,,,,
11470,목동,756-19,그린빌라(2동),1989,1,36.68,2018,10,26,9000,0,,,,,
11470,목동,498-7,레이나,2015,2,39.35,2018,10,26,25000,0,,,,,
11470,목동,42-16,동서빌라트,2002,4,38.84,2018,10,27,3500,35,,,,,
11470,목동,231-5,프라임하우스,2012,2,43.7,2018,10,27,18000,0,,,,,
11470,목동,318-170,목동빌,2007,2,54.88,2018,10,27,15000,0,,,,,
11470,목동,534-29,"에비앙하우스(101동,102동,103동)",2016,2,26.86,2018,10,27,20500,0,,,,,
11470,목동,131-24,아가도스,2015,6,25.74,2018,10,27,18000,0,,,,,
11470,목동,756-3,그린빌라(3동),1989,-1,36.68,2018,10,27,6000,0,,,,,
11470,목동,231-279,목동H&H,2008,4,53.05,2018,10,28,15500,0,,,,,
11470,목동,533-20,주현빌(533-20),2014,3,34.92,2018,10,29,17000,0,,,,,
11470,목동,557-14,해피빌(557-14),2006,2,42.12,2018,10,29,15500,0,,,,,
11470,목동,318-172,우방이지빌,2007,4,37.84,2018,10,29,16000,0,,,,,
11470,목동,324-75,혜림하이빌,2017,6,38.6,2018,10,29,24900,0,,,,,
11470,목동,784-9,다나네스트빌(784-9),2008,2,51.35,2018,10,29,16000,0,,,,,
11470,목동,725-18,대우스위트힐,2016,4,33.29,2018,10,29,20000,0,,,,,
11470,목동,652-1,대영리치빌,2011,2,29.96,2018,10,29,3000,50,,,,,
11470,목동,723-18,에버드림(723-18),2018,5,47.68,2018,10,30,31000,0,,,,,
11470,목동,607-37,휴먼파크빌,2014,8,22.71,2018,10,30,15500,0,,,,,
11470,목동,231-18,선호빌,2016,6,33.49,2018,10,30,27000,0,,,,,
11470,목동,789-25,라테라스,2016,5,29.89,2018,10,30,22000,0,,,,,
11470,목동,545-17,서림그랑빌,2018,3,27.79,2018,10,30,23000,0,,,,,
11470,목동,545-17,서림그랑빌,2018,3,27.79,2018,10,30,23000,0,,,,,
11470,목동,545-17,서림그랑빌,2018,2,29.95,2018,10,30,23000,0,,,,,
11470,목동,548-4,그린파크,2002,4,52.8,2018,10,30,17500,0,,,,,
11470,목동,607-14,로얄캐슬,2016,4,24.12,2018,10,30,2000,80,,,,,
11470,목동,804-20,다원슈슈빌(804-20),2012,6,55.61,2018,10,30,23000,0,,,,,
11470,목동,545-17,서림그랑빌,2018,2,29.95,2018,10,30,23000,0,,,,,
11470,목동,128-47,세교예지안4차,2015,2,32.13,2018,10,31,17000,0,,,,,
11470,목동,764-12,삼보빌라(1동),1988,2,36.51,2018,10,31,1700,55,,,,,
11470,목동,534-29,"에비앙하우스(101동,102동,103동)",2016,5,26.86,2018,10,31,21500,0,,,,,
11470,목동,741-6,다나네스트빌(741-6),2007,3,40.62,2018,10,31,1500,55,,,,,
11470,목동,744-13,목동펠리스(B동),2004,2,70.56,2018,10,31,20000,0,,,,,
11470,목동,521-13,혜림주택(521-13),2014,2,45.06,2018,10,31,23000,0,,,,,
11470,목동,324-14,창우이지스Ⅲ,2016,5,29.18,2018,10,31,19000,0,,,,,
11470,신월동,242-35,디하우스,2015,4,26.91,2018,10,1,15500,0,,,,,
11470,신월동,56-21,와이앤비,2018,3,39.98,2018,10,1,24300,0,,,,,
11470,신월동,470-9,약수빌라(나),1988,2,35.98,2018,10,1,6500,0,,,,,
11470,신월동,122-2,로하스빌,2016,5,21.98,2018,10,1,17400,0,,,,,
11470,신월동,224-23,라온미브빌(224-23),2018,5,23.97,2018,10,2,17500,0,,,,,
11470,신월동,148-4,신월동리버스타운,2018,6,29.94,2018,10,2,20900,0,,,,,
11470,신월동,72-14,하나뉴골든빌,2012,5,50.85,2018,10,2,3800,0,,,,,
11470,신월동,602-5,푸른솔아트빌,2003,4,66.3,2018,10,2,18000,0,,,,,
11470,신월동,420-8,영신B,1982,3,75.27,2018,10,2,7000,0,,,,,
11470,신월동,20-17,유진주비뜰마을,2018,4,56.1,2018,10,2,29900,0,,,,,
11470,신월동,20-17,유진주비뜰마을,2018,2,56.1,2018,10,2,29900,0,,,,,
11470,신월동,509-9,명솔M펠리스,2012,3,29.99,2018,10,2,12500,0,,,,,
11470,신월동,983-1,승진주택,1989,-1,36.57,2018,10,2,4000,0,,,,,
11470,신월동,509-21,효성빌라,1988,2,41.66,2018,10,3,2000,45,,,,,
11470,신월동,236-2,(236-2),2012,5,29.85,2018,10,3,1000,50,,,,,
11470,신월동,474-14,상록가든,1987,2,37.53,2018,10,3,9000,0,,,,,
11470,신월동,331-42,다복주택,1994,4,35.44,2018,10,3,8000,0,,,,,
11470,신월동,513-7,레베랑스,2018,6,20.81,2018,10,3,14900,0,,,,,
11470,신월동,102-19,삼광아트빌(102),2001,-1,58.44,2018,10,3,700,45,,,,,
11470,신월동,934-2,미성주택(A동),1988,-1,41.2,2018,10,3,6000,0,,,,,
11470,신월동,110-11,예담리치빌,2017,3,28.205,2018,10,3,1000,70,,,,,
11470,신월동,962-6,한샘주택,1986,1,40.58,2018,10,3,4200,20,,,,,
11470,신월동,144-20,신진빌라(144-20),1985,1,63.45,2018,10,4,2000,30,,,,,
11470,신월동,944-4,명지주택(다동),1988,1,37.92,2018,10,5,9000,0,,,,,
11470,신월동,234-15,유진소르베(234-15),2012,4,34.37,2018,10,5,17500,0,,,,,
11470,신월동,983-2,삼익빌라,1990,2,36.72,2018,10,5,8000,0,,,,,
11470,신월동,17-2,아줄리움,2018,6,26.08,2018,10,5,22700,0,,,,,
11470,신월동,513-7,레베랑스,2018,6,25.55,2018,10,5,17900,0,,,,,
11470,신월동,221-6,벨라하우스,2018,2,25.7,2018,10,5,18400,0,,,,,
11470,신월동,973-9,한양주택3차,1988,3,41.82,2018,10,5,11000,0,,,,,
11470,신월동,501-8,미래하이츠,2002,2,64.85,2018,10,6,19000,0,,,,,
11470,신월동,532-14,우림빌라,1994,2,71.3,2018,10,6,5000,60,,,,,
11470,신월동,934-4,남양주택(934-4),1987,2,37.75,2018,10,6,7000,0,,,,,
11470,신월동,442-25,영진주택가동,1994,3,66.08,2018,10,6,16000,0,,,,,
11470,신월동,17-2,아줄리움,2018,2,26.91,2018,10,6,21900,0,,,,,
11470,신월동,231-5,한가람빌,2011,5,60.17,2018,10,7,17500,0,,,,,
11470,신월동,984-10,일화주택,1987,3,36.0,2018,10,8,8500,0,,,,,
11470,신월동,114-7,상아마이빌(114),2005,5,36.44,2018,10,8,5000,40,,,,,
11470,신월동,509-5,G&S프리미어,2018,3,40.52,2018,10,8,24800,0,,,,,
11470,신월동,505-1,시온아트,2010,4,52.74,2018,10,8,19000,0,,,,,
11470,신월동,996-17,삼성주택다동,1988,1,36.45,2018,10,9,8000,0,,,,,
11470,신월동,224-23,라온미브빌(224-23),2018,2,28.87,2018,10,9,19000,0,,,,,
11470,신월동,933-8,강목주택(에이동),1986,2,41.98,2018,10,9,9000,0,,,,,
11470,신월동,1011,상록빌라,1988,1,62.06,2018,10,9,13000,0,,,,,
11470,신월동,225-23,하늘숲,2018,4,24.29,2018,10,9,16900,0,,,,,
11470,신월동,224-23,라온미브빌(224-23),2018,3,28.87,2018,10,9,19000,0,,,,,
11470,신월동,221-6,벨라하우스,2018,2,25.9,2018,10,10,17900,0,,,,,
11470,신월동,964-10,두산주택3동,1987,2,37.14,2018,10,10,8500,0,,,,,
11470,신월동,964-10,두산주택3동,1987,1,37.92,2018,10,10,8500,0,,,,,
11470,신월동,18-18,우현스카이빌,2014,3,26.68,2018,10,10,15000,0,,,,,
11470,신월동,71-23,한진,2000,2,72.72,2018,10,10,200,10,,,,,
11470,신월동,604-3,럭키,1986,2,40.57,2018,10,10,12000,0,,,,,
11470,신월동,148-14,신월리버스타운,2017,3,29.825,2018,10,11,19900,0,,,,,
11470,신월동,522-5,효찬드리밍3차,2008,2,43.16,2018,10,11,2000,55,,,,,
11470,신월동,231-8,디자인화이트빌,2016,2,27.92,2018,10,12,17500,0,,,,,
11470,신월동,925-11,우정(나동),1989,1,36.56,2018,10,12,1000,50,,,,,
11470,신월동,503-27,그린빌라,2002,3,52.74,2018,10,12,15000,5,,,,,
11470,신월동,465-10,(465-10),2004,2,43.56,2018,10,12,5000,40,,,,,
11470,신월동,428-3,미주팰리스,2014,4,38.79,2018,10,12,17500,0,,,,,
11470,신월동,148-14,신월리버스타운,2017,2,52.72,2018,10,13,23400,0,,,,,
11470,신월동,224-23,라온미브빌(224-23),2018,4,28.87,2018,10,13,19000,0,,,,,
11470,신월동,442-23,영진주택다동,1994,4,38.33,2018,10,13,4000,40,,,,,
11470,신월동,75-21,신안주택,2003,2,47.88,2018,10,13,13000,0,,,,,
11470,신월동,75-21,신안주택,2003,3,47.88,2018,10,13,11000,20,,,,,
11470,신월동,75-21,신안주택,2003,3,47.88,2018,10,13,11000,20,,,,,
11470,신월동,18-13,다하임(18-13),2018,4,29.375,2018,10,13,16000,0,,,,,
11470,신월동,148-14,신월리버스타운,2017,3,52.72,2018,10,13,23900,0,,,,,
11470,신월동,64-8,셀라빌,2014,3,36.78,2018,10,13,1000,65,,,,,
11470,신월동,411-11,그린빌(411-11),2014,4,39.03,2018,10,13,13000,0,,,,,
11470,신월동,509-5,G&S프리미어,2018,3,40.52,2018,10,13,24800,0,,,,,
11470,신월동,78-2,한신아이르빌,2008,2,50.13,2018,10,13,9000,30,,,,,
11470,신월동,75-21,신안주택,2003,2,47.88,2018,10,14,13000,0,,,,,
11470,신월동,331-31,파크빌라,1994,3,40.83,2018,10,14,2500,0,,,,,
11470,신월동,410-15,휴먼파크타운(410-15),2011,2,29.98,2018,10,14,13500,0,,,,,
11470,신월동,117-25,동광빌라,2001,4,39.11,2018,10,15,7000,0,,,,,
11470,신월동,996-18,삼성주택라동,1988,1,36.45,2018,10,15,8000,0,,,,,
11470,신월동,29-4,가온빌2차,2015,5,24.55,2018,10,15,15000,0,,,,,
11470,신월동,331-45,조양주택,1994,1,56.1,2018,10,15,7500,0,,,,,
11470,신월동,982-11,동명빌라트,2002,2,42.3,2018,10,15,11000,0,,,,,
11470,신월동,148-4,신월동리버스타운,2018,8,29.94,2018,10,16,23500,0,,,,,
11470,신월동,963-10,남성주택,1988,2,36.75,2018,10,16,9000,0,,,,,
11470,신월동,224-23,라온미브빌(224-23),2018,5,27.68,2018,10,16,18500,0,,,,,
11470,신월동,995-15,현대주택15동,1988,-1,35.6,2018,10,16,5000,0,,,,,
11470,신월동,1002-15,효성주택(다동),1988,1,36.45,2018,10,16,8500,0,,,,,
11470,신월동,445-8,이멋진세상(445-8),2013,6,29.92,2018,10,16,3000,50,,,,,
11470,신월동,135-10,대양빌라,1985,2,77.0,2018,10,16,5000,30,,,,,
11470,신월동,17-2,아줄리움,2018,5,26.08,2018,10,16,21900,0,,,,,
11470,신월동,20-17,유진주비뜰마을,2018,6,56.01,2018,10,17,25000,0,,,,,
11470,신월동,923-2,인창주택(나동),1987,2,37.41,2018,10,17,10000,0,,,,,
11470,신월동,451-8,대근,1983,1,69.73,2018,10,17,10000,0,,,,,
11470,신월동,17-2,아줄리움,2018,2,26.91,2018,10,17,21900,0,,,,,
11470,신월동,17-2,아줄리움,2018,3,26.08,2018,10,17,22700,0,,,,,
11470,신월동,469-31,우리아트빌A,2002,3,61.34,2018,10,17,17000,0,,,,,
11470,신월동,513-7,레베랑스,2018,6,20.81,2018,10,17,14900,0,,,,,
11470,신월동,505-5,세명아크로빌,2018,5,27.41,2018,10,18,19000,0,,,,,
11470,신월동,973-1,동성빌라가동,1988,2,41.13,2018,10,18,9000,0,,,,,
11470,신월동,481-30,영화빌라,1993,4,52.02,2018,10,18,16000,0,,,,,
11470,신월동,241-18,광우빌라,1991,4,51.24,2018,10,19,16200,0,,,,,
11470,신월동,996-6,한일주택,1987,-1,41.16,2018,10,19,500,35,,,,,
11470,신월동,18-13,다하임(18-13),2018,2,29.64,2018,10,20,12500,0,,,,,
11470,신월동,221-6,벨라하우스,2018,6,25.7,2018,10,20,19700,0,,,,,
11470,신월동,68-1,덕수펠리체,2015,4,31.55,2018,10,20,100,20,,,,,
11470,신월동,44-22,우일빌라(라),1988,-1,41.18,2018,10,20,5500,0,,,,,
