지역코드,법정동,지번,연립다세대,건축년도,층,전용면적,년,월,일,보증금액,월세금액,계약구분,계약기간,갱신요구권사용,종전계약보증금,종전계약월세
11170,후암동,438-17,로얄파크빌A,2007,3.0,56.26,2015,1,2,12000,0,,,,,
11170,후암동,143-1,세종파크빌리지(143-1),2006,5.0,80.35,2015,1,3,22000,0,,,,,
11170,후암동,155-14,(155-14),2003,2.0,54.5,2015,1,3,2000,80,,,,,
11170,후암동,60-40,(60-40),2010,3.0,64.34,2015,1,5,19500,0,,,,,
11170,후암동,244-116,수미주택,2015,3.0,46.48,2015,1,6,25000,0,,,,,
11170,후암동,244-116,수미주택,2015,3.0,53.86,2015,1,6,35000,0,,,,,
11170,후암동,36,해나루6,2014,3.0,57.39,2015,1,6,28000,0,,,,,
11170,후암동,400-48,(400-48),2000,1.0,45.04,2015,1,7,10500,0,,,,,
11170,후암동,297-25,해나루,2012,3.0,62.25,2015,1,7,20000,0,,,,,
11170,후암동,334-6,(334-6),2015,3.0,59.12,2015,1,8,22000,20,,,,,
11170,후암동,60-26,후암코지하우스,2012,2.0,14.12,2015,1,10,2000,40,,,,,
11170,후암동,252-1,금강프라임빌,2012,4.0,44.13,2015,1,10,20000,0,,,,,
11170,후암동,60-26,후암코지하우스,2012,3.0,15.15,2015,1,10,2000,45,,,,,
11170,후암동,122,삼안리치4차,2003,3.0,79.89,2015,1,11,24000,0,,,,,
11170,후암동,140-6,신앙빌라,1985,2.0,71.25,2015,1,13,14000,0,,,,,
11170,후암동,436,(436-0),2007,3.0,46.38,2015,1,13,14000,0,,,,,
11170,후암동,55-43,(55-43),2007,3.0,30.6,2015,1,13,2000,40,,,,,
11170,후암동,403-3,삼성하이츠,2002,1.0,103.05,2015,1,13,25000,0,,,,,
11170,후암동,60-26,후암코지하우스,2012,2.0,13.84,2015,1,15,1000,50,,,,,
11170,후암동,60-26,후암코지하우스,2012,5.0,14.12,2015,1,15,2500,40,,,,,
11170,후암동,303-1,훼미리빌,2006,4.0,61.81,2015,1,16,22000,0,,,,,
11170,후암동,55-31,하남빌라,2014,4.0,68.25,2015,1,16,30000,0,,,,,
11170,후암동,252-4,현대그린빌라,1997,2.0,83.04,2015,1,16,25000,0,,,,,
11170,후암동,30-38,타워빌라6차,1988,2.0,73.8,2015,1,16,3000,70,,,,,
11170,후암동,56-11,빌포유,2006,4.0,53.97,2015,1,17,25000,0,,,,,
11170,후암동,402-11,(402-11),1996,1.0,46.26,2015,1,17,14500,0,,,,,
11170,후암동,142-32,한아름빌리지,2004,2.0,68.85,2015,1,17,16000,0,,,,,
11170,후암동,41-9,영진빌라,1997,3.0,77.02,2015,1,17,20000,0,,,,,
11170,후암동,244-101,용산더힐(101),2012,4.0,50.55,2015,1,17,23000,0,,,,,
11170,후암동,46-4,(46-4),2011,3.0,29.04,2015,1,17,12000,0,,,,,
11170,후암동,400-17,(400-17),1997,,38.7,2015,1,19,9000,0,,,,,
11170,후암동,60-23,예인아트빌(60-23),2007,2.0,42.28,2015,1,19,2000,50,,,,,
11170,후암동,399-1,마이다스빌(399-1),2000,1.0,59.85,2015,1,20,18000,0,,,,,
11170,후암동,60-40,(60-40),2010,1.0,64.25,2015,1,20,20000,0,,,,,
11170,후암동,244-171,용산더힐(171),2012,5.0,19.8,2015,1,20,1500,50,,,,,
11170,후암동,60-40,(60-40),2010,4.0,68.77,2015,1,21,20800,0,,,,,
11170,후암동,438-17,로얄파크빌A,2007,3.0,47.76,2015,1,23,16000,0,,,,,
11170,후암동,247-7,대림하이츠타운9차,1996,,66.96,2015,1,23,20000,0,,,,,
11170,후암동,38-4,해나루7,2014,1.0,67.46,2015,1,23,30000,0,,,,,
11170,후암동,247-14,명아트빌3차,2002,1.0,64.95,2015,1,24,16000,0,,,,,
11170,후암동,252-1,금강프라임빌,2012,2.0,44.13,2015,1,25,22000,0,,,,,
11170,후암동,142-32,한아름빌리지,2004,1.0,56.77,2015,1,26,12500,35,,,,,
11170,후암동,257-7,(257-7),2013,2.0,14.99,2015,1,26,1000,50,,,,,
11170,후암동,292,용산베스트빌,2015,3.0,29.76,2015,1,26,20000,0,,,,,
11170,후암동,268,로뎀빌,2003,4.0,53.88,2015,1,27,15000,0,,,,,
11170,후암동,436,(436-0),2007,4.0,38.75,2015,1,27,14000,0,,,,,
11170,후암동,257-7,(257-7),2013,5.0,14.99,2015,1,29,500,60,,,,,
11170,후암동,435-40,(435-40),2008,2.0,58.31,2015,1,30,15000,20,,,,,
11170,후암동,254-25,참스위트빌,2013,4.0,16.07,2015,1,30,1000,50,,,,,
11170,용산동2가,1-1931,정일아트빌(1-1931),2008,2.0,51.05,2015,1,3,16000,0,,,,,
11170,용산동2가,5-1441,(5-1441),1999,,59.97,2015,1,5,10000,0,,,,,
11170,용산동2가,5-1508,(5-1508),2001,3.0,52.23,2015,1,5,1000,65,,,,,
11170,용산동2가,22-7,성원힐,2008,3.0,25.05,2015,1,7,500,50,,,,,
11170,용산동2가,5-5,남산쉐르빌,2004,-1.0,62.51,2015,1,8,13000,0,,,,,
11170,용산동2가,41-11,(41-11),2007,2.0,24.04,2015,1,10,6000,0,,,,,
11170,용산동2가,1-1611,세명빌라,2001,1.0,28.81,2015,1,14,4300,0,,,,,
11170,용산동2가,5-1422,(5-1422),2007,2.0,50.13,2015,1,22,9000,0,,,,,
11170,용산동2가,36-3,(36-3),1986,2.0,37.59,2015,1,31,6700,0,,,,,
11170,갈월동,6-11,(6-11),2003,3.0,55.29,2015,1,2,1000,50,,,,,
11170,갈월동,5-4,(5-4),2004,4.0,26.13,2015,1,5,2000,45,,,,,
11170,갈월동,5-7,동양,1956,1.0,112.07,2015,1,6,15000,0,,,,,
11170,갈월동,7-71,아로마빌리지(D),2003,2.0,37.255,2015,1,9,10000,15,,,,,
11170,갈월동,14-14,갈월동하나빌,2003,4.0,59.08,2015,1,13,23000,0,,,,,
11170,갈월동,5-7,동양,1956,4.0,158.35,2015,1,26,12500,0,,,,,
11170,갈월동,7-97,(7-97),2005,3.0,84.92,2015,1,27,27000,0,,,,,
11170,갈월동,11-23,(11-23),2002,2.0,48.03,2015,1,28,13000,0,,,,,
11170,갈월동,7-71,아로마빌리지(D),2003,3.0,37.255,2015,1,28,10000,20,,,,,
11170,남영동,104,청송빌딩,2003,5.0,128.53,2015,1,13,20000,30,,,,,
11170,동자동,4-17,(4-17),1985,1.0,23.36,2015,1,1,300,30,,,,,
11170,동자동,3-10,(3-10),2007,4.0,32.98,2015,1,8,5000,35,,,,,
11170,동자동,9-2,(9-2),2007,4.0,50.47,2015,1,16,17000,0,,,,,
11170,서계동,245-7,(245-7),1995,2.0,58.77,2015,1,29,18000,0,,,,,
11170,청파동1가,1-16,가보주택,1997,-1.0,49.68,2015,1,5,3000,15,,,,,
11170,청파동1가,98-16,삼창빌라나(98-16),1991,3.0,74.56,2015,1,5,20000,0,,,,,
11170,청파동1가,3-100,이든아트빌(3-100),2008,1.0,61.03,2015,1,8,18000,0,,,,,
11170,청파동1가,1-31,우원빌라,1994,4.0,36.8,2015,1,9,3000,45,,,,,
11170,청파동1가,14-1,청우빌라(14-1),2003,1.0,70.26,2015,1,11,18000,0,,,,,
11170,청파동1가,1-27,에이스빌3차,2008,1.0,50.19,2015,1,20,2000,70,,,,,
11170,청파동1가,7-17,노블하우스,2007,3.0,47.82,2015,1,25,15000,0,,,,,
11170,청파동1가,104-1,(104-1),1994,3.0,58.0,2015,1,28,12500,0,,,,,
11170,청파동1가,1-11,방주빌라,1993,4.0,52.04,2015,1,29,2000,60,,,,,
11170,청파동1가,89-13,에이스빌,2007,2.0,39.23,2015,1,30,15000,0,,,,,
11170,청파동1가,97-16,(97-16),2007,4.0,15.51,2015,1,31,4000,0,,,,,
11170,청파동2가,1-53,(1-53),1996,-1.0,57.89,2015,1,3,9000,0,,,,,
11170,청파동2가,1-33,(1-33),2011,1.0,17.68,2015,1,10,2000,50,,,,,
11170,청파동2가,10-25,두리파크빌,2007,4.0,67.59,2015,1,11,16000,0,,,,,
11170,청파동2가,10-160,(10-160),1996,,19.95,2015,1,15,1000,40,,,,,
11170,청파동3가,132-26,캠퍼스빌라,2004,3.0,53.52,2015,1,8,16000,0,,,,,
11170,원효로1가,29-39,원효밸류투,2014,5.0,32.46,2015,1,10,18000,0,,,,,
11170,원효로1가,12-16,(12-16),2002,1.0,90.42,2015,1,10,14000,0,,,,,
11170,원효로1가,17-110,원효밸류,2014,3.0,29.94,2015,1,10,19000,0,,,,,
11170,원효로1가,29-39,원효밸류투,2014,2.0,16.8,2015,1,15,2000,45,,,,,
11170,원효로1가,29-39,원효밸류투,2014,2.0,16.8,2015,1,17,1000,65,,,,,
11170,원효로1가,17-110,원효밸류,2014,4.0,16.09,2015,1,19,2800,45,,,,,
11170,원효로1가,12-10,청하펠리스,2013,2.0,12.9,2015,1,24,3000,40,,,,,
11170,원효로1가,17-110,원효밸류,2014,2.0,29.9,2015,1,26,18500,0,,,,,
11170,원효로1가,29-39,원효밸류투,2014,5.0,43.07,2015,1,30,7000,75,,,,,
11170,원효로1가,29-39,원효밸류투,2014,3.0,32.07,2015,1,30,19500,0,,,,,
11170,원효로1가,12-10,청하펠리스,2013,4.0,12.9,2015,1,31,3000,40,,,,,
11170,원효로2가,7-11,(7-11),1987,3.0,82.14,2015,1,22,15000,0,,,,,
11170,원효로2가,7-11,(7-11),1987,2.0,82.14,2015,1,26,15000,0,,,,,
11170,신창동,2-3,삼성하이츠(2-3),2002,4.0,53.16,2015,1,4,17000,0,,,,,
11170,신창동,2-3,삼성하이츠(2-3),2002,5.0,68.04,2015,1,9,12000,0,,,,,
11170,신창동,2-3,삼성하이츠(2-3),2002,3.0,70.25,2015,1,10,22000,0,,,,,
11170,신창동,77-68,(77-68),1995,1.0,47.1,2015,1,12,5000,45,,,,,
11170,원효로3가,1-144,(1-144),1975,2.0,42.88,2015,1,1,5000,15,,,,,
11170,원효로3가,184-1,파크팰리스,2013,4.0,34.78,2015,1,3,3000,58,,,,,
11170,원효로3가,277-36,아인하우스,2014,12.0,26.88,2015,1,8,14600,0,,,,,
11170,원효로3가,277-36,아인하우스,2014,11.0,18.72,2015,1,15,13900,0,,,,,
11170,원효로3가,277-36,아인하우스,2014,9.0,18.72,2015,1,24,13800,0,,,,,
11170,원효로3가,277-36,아인하우스,2014,12.0,24.48,2015,1,26,14000,0,,,,,
11170,원효로4가,97-1,동광팰리스,2013,5.0,14.06,2015,1,7,3000,30,,,,,
11170,원효로4가,123-6,영아트빌,2013,2.0,16.05,2015,1,20,8000,0,,,,,
11170,원효로4가,2,청노루힐,2004,4.0,74.77,2015,1,22,23000,0,,,,,
11170,효창동,260,효원,1983,1.0,103.8,2015,1,3,3000,90,,,,,
11170,효창동,5-239,효정빌라,2003,3.0,54.5,2015,1,4,17000,0,,,,,
11170,효창동,5-142,다남빌라,1991,3.0,45.6,2015,1,6,16000,0,,,,,
11170,효창동,5-170,팰리스빌,2008,3.0,50.07,2015,1,6,4000,40,,,,,
11170,효창동,1-1,프라임27,2014,1.0,18.83,2015,1,13,10000,0,,,,,
11170,효창동,5-222,5-222,2013,4.0,13.95,2015,1,19,3000,35,,,,,
11170,효창동,5-222,5-222,2013,3.0,13.45,2015,1,20,4000,25,,,,,
11170,효창동,5-291,금와주택,2015,4.0,29.32,2015,1,23,20000,0,,,,,
11170,효창동,5-204,대동빌라트(B),1997,1.0,59.85,2015,1,23,20000,0,,,,,
11170,효창동,5-573,효창팰리스빌(5-573),2008,3.0,54.26,2015,1,30,24000,0,,,,,
11170,효창동,5-207,(5-207),2014,4.0,29.27,2015,1,30,17000,0,,,,,
11170,효창동,5-211,힐하우스(5-211),2012,3.0,51.27,2015,1,31,25000,0,,,,,
11170,용문동,25-12,한강타운,2013,4.0,12.67,2015,1,3,3000,35,,,,,
11170,용문동,38-186,해비치,2014,2.0,45.625,2015,1,7,3000,90,,,,,
11170,용문동,38-187,리치빌(38-187),2014,3.0,51.16,2015,1,8,25000,0,,,,,
11170,용문동,38-244,용문하우드,2007,2.0,71.47,2015,1,10,25000,0,,,,,
11170,용문동,38-253,용문드림빌,2007,3.0,50.16,2015,1,14,3000,70,,,,,
11170,용문동,38-257,렉스빌리지,2012,5.0,29.95,2015,1,14,3000,68,,,,,
11170,용문동,38-167,한강하우스(38-167),2008,2.0,50.28,2015,1,14,15000,0,,,,,
11170,용문동,38-22,(38-22),2003,4.0,68.66,2015,1,19,20000,0,,,,,
11170,용문동,29-9,수양아트빌(에이동),2003,2.0,62.35,2015,1,20,10000,65,,,,,
11170,용문동,38-247,예인빌,2010,1.0,60.91,2015,1,22,25000,0,,,,,
11170,용문동,38-10,세론빌,2008,3.0,62.12,2015,1,24,21000,0,,,,,
11170,용문동,38-223,스타펠리스,2012,2.0,27.49,2015,1,24,15500,0,,,,,
11170,용문동,5-89,장안빌리지,2002,3.0,39.69,2015,1,24,9500,0,,,,,
11170,용문동,38-186,해비치,2014,2.0,45.625,2015,1,24,23000,0,,,,,
11170,용문동,38-238,아르빌,2008,4.0,58.66,2015,1,27,21000,0,,,,,
11170,용문동,38-185,금호빌리지,2008,2.0,50.16,2015,1,28,20000,0,,,,,
11170,신계동,1-216,(1-216),2007,2.0,29.52,2015,1,16,1000,70,,,,,
11170,한강로1가,216-17,(216-17),2014,2.0,19.86,2015,1,8,12000,0,,,,,
11170,한강로1가,216-17,(216-17),2014,3.0,19.86,2015,1,24,16000,0,,,,,
11170,한강로1가,216-17,(216-17),2014,5.0,21.16,2015,1,30,18000,0,,,,,
11170,한강로1가,216-17,(216-17),2014,5.0,22.24,2015,1,30,18000,0,,,,,
11170,한강로2가,44-1,(44-1),2007,4.0,34.71,2015,1,17,1000,55,,,,,
11170,한강로2가,18-1,(18-1),2007,4.0,50.31,2015,1,26,25000,0,,,,,
11170,용산동3가,6-10,(6-10),2012,4.0,13.99,2015,1,20,1000,40,,,,,
11170,한강로3가,65-156,(65-156),2012,5.0,13.45,2015,1,3,8300,0,,,,,
11170,한강로3가,65-156,(65-156),2012,3.0,13.85,2015,1,13,8500,0,,,,,
11170,한강로3가,65-99,(65-99),1991,1.0,45.5,2015,1,20,10000,0,,,,,
11170,한강로3가,40-882,용산파크맨션2차,1982,1.0,94.84,2015,1,24,14000,0,,,,,
11170,이촌동,192-1,베론리버빌,2002,4.0,75.2,2015,1,10,26000,0,,,,,
11170,이촌동,199-38,남부(가),1971,,47.14,2015,1,11,6000,0,,,,,
11170,이촌동,203-39,(203-39),1981,1.0,26.98,2015,1,16,500,35,,,,,
11170,이촌동,203-33,(203-33),1973,3.0,46.88,2015,1,19,6000,0,,,,,
11170,이촌동,199-37,서부(다),1971,1.0,47.68,2015,1,19,9000,0,,,,,
11170,이촌동,196-8,스카이빌라,2002,-1.0,82.09,2015,1,20,18000,0,,,,,
11170,이촌동,210-11,주안하우스,2008,4.0,53.76,2015,1,28,19500,0,,,,,
11170,이촌동,203-27,(203-27),1976,3.0,80.69,2015,1,29,5000,65,,,,,
11170,이촌동,199-28,삼우(1동),1971,3.0,47.07,2015,1,30,8000,0,,,,,
11170,이태원동,63-25,서북빌라,1991,2.0,64.7,2015,1,9,13000,0,,,,,
11170,이태원동,206-15,이태원프라임빌,2003,2.0,84.09,2015,1,12,14000,0,,,,,
11170,이태원동,227-18,(227-18),2007,3.0,37.74,2015,1,16,13000,0,,,,,
11170,이태원동,193-46,(193-46),2002,2.0,96.03,2015,1,20,25000,0,,,,,
11170,이태원동,283-5,타워뷰,2012,4.0,13.5,2015,1,21,3500,30,,,,,
11170,이태원동,372-4,(372-4),2010,5.0,50.7,2015,1,23,3000,75,,,,,
11170,이태원동,36-3,경일빌라,1996,1.0,67.61,2015,1,26,5000,75,,,,,
11170,한남동,686-17,(686-17),1991,1.0,26.22,2015,1,5,400,36,,,,,
11170,한남동,649-2,정은빌라,1994,1.0,42.94,2015,1,5,12000,0,,,,,
11170,한남동,649-2,정은빌라,1994,1.0,42.94,2015,1,5,1000,25,,,,,
11170,한남동,614-2,(614-2),1991,2.0,64.33,2015,1,5,13000,0,,,,,
11170,한남동,657-131,킹스톤빌,2003,4.0,97.25,2015,1,9,0,300,,,,,
11170,한남동,620-68,(620-68),1978,2.0,32.71,2015,1,13,1500,45,,,,,
11170,한남동,618-1,(618-1),2001,3.0,44.19,2015,1,17,15000,0,,,,,
11170,한남동,568-219,(568-219),1993,1.0,50.25,2015,1,17,8000,0,,,,,
11170,한남동,568-219,(568-219),1993,1.0,50.25,2015,1,17,7000,0,,,,,
11170,한남동,771-43,(771-43),1978,2.0,23.57,2015,1,18,3000,0,,,,,
11170,한남동,490,(490-0),1979,1.0,54.4,2015,1,19,1500,60,,,,,
11170,한남동,712-20,수정빌라B,1992,,67.9,2015,1,21,3000,95,,,,,
11170,한남동,1-33,준아트빌,2004,4.0,151.77,2015,1,21,1000,500,,,,,
11170,한남동,653-6,(653-6),1999,3.0,75.43,2015,1,23,30000,0,,,,,
11170,한남동,568-9,(568-9),1992,2.0,47.9,2015,1,23,500,30,,,,,
11170,한남동,726-347,(726-347),2004,2.0,69.7,2015,1,23,30000,0,,,,,
11170,한남동,620-2,(620-2),1993,1.0,35.28,2015,1,27,1000,50,,,,,
11170,한남동,793-3,(793-3),1975,1.0,46.28,2015,1,29,3000,60,,,,,
11170,한남동,653-6,(653-6),1999,4.0,74.96,2015,1,30,30000,0,,,,,
11170,한남동,729-39,(729-39),2003,4.0,75.28,2015,1,30,4000,130,,,,,
11170,동빙고동,81-2,(81-2),1996,3.0,43.92,2015,1,10,700,45,,,,,
11170,동빙고동,254-1,정우빌라나동,1994,1.0,84.79,2015,1,12,22000,0,,,,,
11170,동빙고동,229,(229-0),1995,2.0,38.24,2015,1,15,5000,8,,,,,
11170,동빙고동,196-1,(196-1),1993,2.0,66.5,2015,1,18,10000,0,,,,,
11170,동빙고동,19-1,(19-1),2003,1.0,52.94,2015,1,19,9000,0,,,,,
11170,동빙고동,244-1,(244-1),1997,1.0,33.6,2015,1,26,7000,0,,,,,
11170,동빙고동,196-1,(196-1),1993,,33.0,2015,1,30,5000,0,,,,,
11170,동빙고동,254-1,정우빌라나동,1994,4.0,80.14,2015,1,31,23500,0,,,,,
11170,서빙고동,198-1,(198-1),2009,3.0,61.19,2015,1,14,18000,0,,,,,
11170,주성동,1-7,양지맨션,1976,1.0,92.1,2015,1,8,1200,85,,,,,
11170,주성동,34-4,그린빌라,1993,1.0,57.95,2015,1,13,6000,20,,,,,
11170,주성동,45-8,(45-8),1996,3.0,58.2,2015,1,14,15000,0,,,,,
11170,주성동,1-7,양지맨션,1976,1.0,73.09,2015,1,22,19000,0,,,,,
11170,주성동,43-29,조이파크,2003,2.0,42.03,2015,1,22,2000,40,,,,,
11170,보광동,7-4,골든빌,2004,3.0,69.63,2015,1,2,21000,0,,,,,
11170,보광동,399-2,은하빌라,1996,1.0,56.03,2015,1,3,6000,0,,,,,
11170,보광동,9-2,대림하이츠타운B동,1994,1.0,37.45,2015,1,5,13000,0,,,,,
11170,보광동,418,(418-0),1990,2.0,59.9,2015,1,13,1000,75,,,,,
11170,보광동,210-7,(210-7),2001,3.0,69.03,2015,1,15,15000,30,,,,,
11170,보광동,265-887,리버힐Ⅰ,2002,2.0,76.54,2015,1,29,7000,60,,,,,
11170,후암동,358-21,재전빌라,1996,1.0,55.85,2015,2,2,12000,0,,,,,
11170,후암동,30-25,(30-25),2012,3.0,72.29,2015,2,2,26500,0,,,,,
11170,후암동,402-24,(402-24),1998,2.0,45.28,2015,2,2,12000,0,,,,,
11170,후암동,123-20,새한빌라,1994,3.0,42.27,2015,2,3,11000,0,,,,,
11170,후암동,105-60,백합아트빌라,2003,2.0,83.12,2015,2,4,26000,0,,,,,
11170,후암동,244-171,용산더힐(171),2012,2.0,23.85,2015,2,5,1000,60,,,,,
11170,후암동,30-19,우방힐하우스,1997,2.0,61.63,2015,2,6,1000,90,,,,,
11170,후암동,47-1,중앙빌,1998,4.0,58.92,2015,2,7,20000,0,,,,,
11170,후암동,244-101,용산더힐(101),2012,5.0,35.64,2015,2,7,15000,0,,,,,
11170,후암동,55-10,짱가,2004,2.0,81.24,2015,2,7,23500,0,,,,,
11170,후암동,1-33,(1-33),2007,3.0,69.49,2015,2,9,21500,0,,,,,
11170,후암동,36,해나루6,2014,2.0,53.58,2015,2,9,26000,0,,,,,
11170,후암동,255-30,평화빌리지,2011,4.0,29.71,2015,2,10,2000,90,,,,,
11170,후암동,336-11,대림하이츠타운,2000,2.0,73.89,2015,2,11,25000,0,,,,,
11170,후암동,126,삼안리치6차,2003,1.0,64.44,2015,2,12,21000,0,,,,,
11170,후암동,244-105,(244-105),2009,2.0,68.49,2015,2,13,23000,0,,,,,
11170,후암동,30-19,우방힐하우스,1997,2.0,83.61,2015,2,14,23000,0,,,,,
11170,후암동,402-13,(402-13),2000,1.0,31.61,2015,2,14,7500,0,,,,,
11170,후암동,403-3,삼성하이츠,2002,3.0,89.16,2015,2,15,23000,0,,,,,
11170,후암동,55-18,대영파크빌9차,2012,2.0,29.76,2015,2,15,15000,0,,,,,
11170,후암동,255-30,평화빌리지,2011,3.0,29.73,2015,2,15,16000,0,,,,,
11170,후암동,140-6,신앙빌라,1985,3.0,71.3,2015,2,16,15000,0,,,,,
11170,후암동,60-26,후암코지하우스,2012,5.0,18.41,2015,2,17,1500,48,,,,,
11170,후암동,252-1,금강프라임빌,2012,2.0,29.59,2015,2,17,2000,55,,,,,
11170,후암동,123-20,새한빌라,1994,3.0,42.27,2015,2,17,11000,0,,,,,
11170,후암동,297-4,스카이빌2,2003,3.0,70.62,2015,2,17,30000,0,,,,,
11170,후암동,60-26,후암코지하우스,2012,3.0,14.12,2015,2,20,1000,50,,,,,
11170,후암동,406-73,(406-73),2008,,50.25,2015,2,23,6000,30,,,,,
11170,후암동,55-9,평화타운3차,2015,1.0,34.08,2015,2,24,4000,75,,,,,
11170,후암동,259-27,(259-27),2002,2.0,89.31,2015,2,25,20000,0,,,,,
11170,후암동,30-144,삼원빌라(B),1993,1.0,69.39,2015,2,25,19500,0,,,,,
11170,후암동,3-3,(3-3),2005,4.0,68.6,2015,2,25,20000,0,,,,,
11170,후암동,60-26,후암코지하우스,2012,2.0,14.12,2015,2,25,1000,50,,,,,
11170,후암동,438-26,함주빌라(B),1996,,43.23,2015,2,26,500,40,,,,,
11170,후암동,252-4,현대그린빌라,1997,1.0,83.04,2015,2,26,25000,0,,,,,
11170,후암동,30-25,(30-25),2012,1.0,72.29,2015,2,27,28000,0,,,,,
11170,후암동,297-4,스카이빌2,2003,2.0,70.62,2015,2,27,28000,0,,,,,
11170,후암동,55-9,평화타운3차,2015,3.0,29.7,2015,2,27,19000,0,,,,,
11170,후암동,55-9,평화타운3차,2015,3.0,33.27,2015,2,27,19000,0,,,,,
11170,후암동,55-13,美플러스빌,2007,4.0,80.33,2015,2,28,25000,0,,,,,
11170,후암동,252-4,현대그린빌라,1997,2.0,83.43,2015,2,28,3000,120,,,,,
11170,후암동,55-9,평화타운3차,2015,2.0,34.08,2015,2,28,20000,0,,,,,
11170,후암동,41-9,영진빌라,1997,2.0,77.02,2015,2,28,19000,0,,,,,
11170,후암동,60-26,후암코지하우스,2012,5.0,14.98,2015,2,28,1000,45,,,,,
11170,후암동,334-2,(334-2),2006,2.0,71.06,2015,2,28,22000,0,,,,,
11170,후암동,409-112,(409-112),1998,2.0,48.42,2015,2,28,17000,0,,,,,
11170,용산동2가,5-1453,신주빌라,2003,2.0,46.5,2015,2,2,10000,0,,,,,
11170,용산동2가,5-1466,(5-1466),1998,3.0,38.9,2015,2,2,6000,0,,,,,
11170,용산동2가,5-249,(5-249),2000,3.0,58.71,2015,2,4,3720,100,,,,,
11170,용산동2가,25-2,(25-2),1992,1.0,58.56,2015,2,5,7000,0,,,,,
11170,용산동2가,25-2,(25-2),1992,,49.93,2015,2,5,10000,0,,,,,
11170,용산동2가,25-2,(25-2),1992,2.0,58.56,2015,2,6,15000,0,,,,,
11170,용산동2가,24-20,(24-20),1988,2.0,46.59,2015,2,6,3000,40,,,,,
11170,용산동2가,39,하임빌,2009,3.0,51.06,2015,2,14,500,100,,,,,
11170,용산동2가,5-1530,(5-1530),1998,1.0,44.28,2015,2,18,6000,40,,,,,
11170,용산동2가,1-1131,(1-1131),2000,2.0,48.41,2015,2,21,1000,55,,,,,
11170,용산동2가,27-7,(27-7),1995,-1.0,48.44,2015,2,21,500,80,,,,,
11170,용산동2가,1-1914,대영빌라(나),2003,1.0,61.32,2015,2,23,7000,55,,,,,
11170,용산동2가,1-1933,정일아트빌(1-1933),2007,3.0,52.04,2015,2,23,13000,0,,,,,
11170,용산동2가,41-11,(41-11),2007,3.0,24.02,2015,2,23,5500,0,,,,,
11170,용산동2가,12-2,(12-2),2006,-1.0,21.32,2015,2,26,1500,20,,,,,
11170,용산동2가,27-8,(27-8),1990,,30.0,2015,2,28,500,35,,,,,
11170,갈월동,7-172,샬롬빌리지,2004,2.0,49.27,2015,2,4,17000,0,,,,,
11170,갈월동,5-7,동양,1956,2.0,57.52,2015,2,6,11000,0,,,,,
11170,갈월동,6-21,(6-21),2007,4.0,40.11,2015,2,9,13000,0,,,,,
11170,갈월동,48-2,뉴드림밸리,2003,4.0,44.99,2015,2,14,14000,0,,,,,
11170,갈월동,7-30,남산네오빌리지(A동),2003,1.0,63.97,2015,2,23,11000,42,,,,,
11170,갈월동,11-23,(11-23),2002,4.0,48.03,2015,2,27,16000,0,,,,,
11170,갈월동,45-4,드림빌리지,2002,1.0,55.89,2015,2,27,18000,0,,,,,
11170,동자동,22-15,미소빌리지,2001,3.0,22.97,2015,2,9,2500,20,,,,,
11170,서계동,246-4,(246-4),1997,3.0,30.51,2015,2,17,1000,50,,,,,
11170,서계동,252-73,(252-73),1996,4.0,47.98,2015,2,22,9000,30,,,,,
11170,서계동,261-6,하이츠빌라B동(261-6),2009,3.0,50.28,2015,2,25,9000,40,,,,,
11170,서계동,251-10,(251-10),1996,1.0,24.33,2015,2,25,7000,0,,,,,
11170,서계동,242-21,성원주택,2004,3.0,26.69,2015,2,26,2000,45,,,,,
11170,서계동,247-15,(247-15),2015,1.0,29.72,2015,2,27,5000,10,,,,,
11170,서계동,54-11,미도C,1987,-1.0,42.3,2015,2,28,2500,40,,,,,
11170,청파동1가,97-28,(97-28),1992,,83.45,2015,2,1,16000,0,,,,,
11170,청파동1가,97-28,(97-28),1992,-1.0,83.45,2015,2,1,16000,0,,,,,
11170,청파동1가,100-11,(100-11),2008,3.0,57.9,2015,2,4,23000,0,,,,,
11170,청파동1가,1-35,에이스5차(1-35),2008,5.0,50.08,2015,2,6,16000,0,,,,,
11170,청파동1가,89-49,(89-49),1992,2.0,48.24,2015,2,9,13000,0,,,,,
11170,청파동1가,89-185,(89-185),1988,1.0,36.48,2015,2,10,8500,0,,,,,
11170,청파동1가,1-35,에이스5차(1-35),2008,2.0,51.88,2015,2,27,16000,0,,,,,
11170,청파동1가,1-18,희림빌라,1994,4.0,46.75,2015,2,27,3000,55,,,,,
11170,청파동1가,1-35,에이스5차(1-35),2008,4.0,56.23,2015,2,28,15500,0,,,,,
11170,청파동2가,90-24,BS빌딩,2014,2.0,21.76,2015,2,2,1500,60,,,,,
11170,청파동2가,10-26,(10-26),1983,1.0,80.08,2015,2,9,15000,0,,,,,
11170,청파동2가,42-24,샤인빌(42-24),2008,4.0,50.04,2015,2,10,26000,0,,,,,
11170,청파동2가,26,청윤빌,2002,3.0,49.05,2015,2,28,17000,0,,,,,
11170,청파동2가,10-162,대청빌라(10-162),2008,3.0,56.68,2015,2,28,17000,0,,,,,
11170,청파동3가,118-22,(118-22),1986,1.0,52.56,2015,2,13,2000,38,,,,,
