,지역코드,법정동,지번,연립다세대,건축년도,층,전용면적,년,월,일,보증금액,월세금액,계약구분,계약기간,갱신요구권사용,종전계약보증금,종전계약월세
0,11305,미아동,133-1,와이센선라이즈,2002,3,75.52,2015,1,2,18000,0,,,,,
1,11305,미아동,791-1529,(791-1529),1999,3,40.38,2015,1,2,7500,0,,,,,
2,11305,미아동,1365-16,현대빌라트,2001,2,52.07,2015,1,3,4000,45,,,,,
3,11305,미아동,329-45,다우힐스빌,2008,3,39.96,2015,1,5,10000,0,,,,,
4,11305,미아동,791-2315,삼화아트빌,2008,3,58.07,2015,1,5,11000,0,,,,,
5,11305,미아동,791-2798,(791-2798),2008,4,28.25,2015,1,5,6000,0,,,,,
6,11305,미아동,306-33,(306-33),2014,4,25.16,2015,1,5,13000,0,,,,,
7,11305,미아동,258-487,(258-487),1986,1,49.29,2015,1,5,8000,0,,,,,
8,11305,미아동,432-11,소망빌라(432-11),1993,-1,20.31,2015,1,5,500,20,,,,,
9,11305,미아동,258-181,동성주택35,1989,,41.39,2015,1,6,4500,0,,,,,
10,11305,미아동,160-3,푸르지오시티,2014,13,18.6479,2015,1,6,500,55,,,,,
11,11305,미아동,160-3,푸르지오시티,2014,12,18.6479,2015,1,6,3000,33,,,,,
12,11305,미아동,258-189,용화2,1988,2,41.58,2015,1,7,6800,0,,,,,
13,11305,미아동,128-22,삼성쉐르빌(128-22),2002,5,51.15,2015,1,7,2000,75,,,,,
14,11305,미아동,133-14,타임아트빌,2014,,38.16,2015,1,7,5000,70,,,,,
15,11305,미아동,258-649,동성주택25,1988,2,41.64,2015,1,7,5000,15,,,,,
16,11305,미아동,160-3,푸르지오시티,2014,7,18.6479,2015,1,7,1000,50,,,,,
17,11305,미아동,160-3,푸르지오시티,2014,12,18.6479,2015,1,8,1000,55,,,,,
18,11305,미아동,791-126,오봉빌라7차,2003,1,69.08,2015,1,8,15000,0,,,,,
19,11305,미아동,791-1818,청림하이빌,2002,2,51.01,2015,1,8,11000,0,,,,,
20,11305,미아동,139-90,스타맨숀,1994,1,42.39,2015,1,10,10000,0,,,,,
21,11305,미아동,160-3,푸르지오시티,2014,14,18.6479,2015,1,10,1000,50,,,,,
22,11305,미아동,258-679,(258-679),1988,1,39.36,2015,1,12,700,30,,,,,
23,11305,미아동,749-5,래미안빌,2008,3,62.55,2015,1,12,18000,0,,,,,
24,11305,미아동,228-24,현대아트빌라,1995,4,49.22,2015,1,12,12000,0,,,,,
25,11305,미아동,90-57,Ronda,2015,3,26.34,2015,1,12,5000,20,,,,,
26,11305,미아동,791-66,중앙아트빌라,1993,,46.54,2015,1,12,5600,0,,,,,
27,11305,미아동,350-2,에덴쉐르빌,2002,3,50.615,2015,1,12,13000,0,,,,,
28,11305,미아동,258-726,목향주택,1991,,35.51,2015,1,12,500,30,,,,,
29,11305,미아동,716,세한빌라,1991,,42.23,2015,1,13,4500,10,,,,,
30,11305,미아동,323-2,로뎀빌리지,2010,5,22.56,2015,1,13,8000,0,,,,,
31,11305,미아동,8-259,동광빌라(8-259),1991,2,36.76,2015,1,13,6500,0,,,,,
32,11305,미아동,90-57,Ronda,2015,4,29.67,2015,1,13,2000,35,,,,,
33,11305,미아동,5-32,경남빌라E,2004,2,58.41,2015,1,14,4500,45,,,,,
34,11305,미아동,160-3,푸르지오시티,2014,3,18.6479,2015,1,14,2000,50,,,,,
35,11305,미아동,160-3,푸르지오시티,2014,20,37.4389,2015,1,14,6000,60,,,,,
36,11305,미아동,791-1981,대성휴먼빌,2008,1,34.72,2015,1,14,7000,0,,,,,
37,11305,미아동,135-90,고탑102동,2007,2,71.76,2015,1,15,13000,0,,,,,
38,11305,미아동,791-1047,다솜빌라(791-1047),2009,4,47.9,2015,1,15,11000,0,,,,,
39,11305,미아동,133-14,타임아트빌,2014,3,44.37,2015,1,16,18000,0,,,,,
40,11305,미아동,160-3,푸르지오시티,2014,18,18.6479,2015,1,16,1000,55,,,,,
41,11305,미아동,1261-305,(1261-305),1994,-1,38.9,2015,1,17,1500,30,,,,,
42,11305,미아동,8-292,산장빌라,1994,2,41.58,2015,1,17,8000,0,,,,,
43,11305,미아동,791-1357,에스아이빌라(나동),1998,1,59.28,2015,1,17,9000,0,,,,,
44,11305,미아동,1264-150,(1264-150),2002,1,50.82,2015,1,17,5000,0,,,,,
45,11305,미아동,90-57,Ronda,2015,2,26.34,2015,1,17,3000,27,,,,,
46,11305,미아동,791-1668,모던하우스,2008,3,42.97,2015,1,18,11000,0,,,,,
47,11305,미아동,133-14,타임아트빌,2014,2,38.16,2015,1,18,10500,0,,,,,
48,11305,미아동,791-1460,청우킨스빌,2007,3,40.12,2015,1,18,8000,0,,,,,
49,11305,미아동,214-59,준성빌리지,2012,2,13.05,2015,1,18,500,40,,,,,
50,11305,미아동,80-3,(80-3),2007,2,63.98,2015,1,19,18000,0,,,,,
51,11305,미아동,5-23,경남빌라C,2004,2,73.23,2015,1,19,1000,70,,,,,
52,11305,미아동,791-1677,신일주택(791-1677),1993,,48.72,2015,1,19,500,30,,,,,
53,11305,미아동,133-14,타임아트빌,2014,5,29.45,2015,1,19,3000,60,,,,,
54,11305,미아동,160-3,푸르지오시티,2014,6,18.6479,2015,1,19,1000,60,,,,,
55,11305,미아동,49-90,성진빌라,2008,2,31.1,2015,1,19,8000,0,,,,,
56,11305,미아동,258-34,(258-34),1987,,54.53,2015,1,20,1000,40,,,,,
57,11305,미아동,160-3,푸르지오시티,2014,14,18.6479,2015,1,20,1000,55,,,,,
58,11305,미아동,90-57,Ronda,2015,3,26.34,2015,1,20,2000,37,,,,,
59,11305,미아동,716,세한빌라,1991,2,42.23,2015,1,20,1000,40,,,,,
60,11305,미아동,445-17,(445-17),2003,3,63.94,2015,1,20,16000,0,,,,,
61,11305,미아동,258-94,동아맨션,1988,1,41.37,2015,1,20,6000,0,,,,,
62,11305,미아동,791-1047,다솜빌라(791-1047),2009,2,55.185,2015,1,22,12000,0,,,,,
63,11305,미아동,87-8,동성파크빌,2003,3,61.29,2015,1,22,8000,50,,,,,
64,11305,미아동,436-48,(436-48),1995,,41.59,2015,1,22,4000,0,,,,,
65,11305,미아동,767-2,성일아트빌,2013,3,28.5,2015,1,22,1000,46,,,,,
66,11305,미아동,791-3574,대영빌라(C동),1993,1,34.5,2015,1,23,8000,0,,,,,
67,11305,미아동,90-57,Ronda,2015,2,29.67,2015,1,23,2000,35,,,,,
68,11305,미아동,791-1726,조은빌,2009,1,20.66,2015,1,23,2500,0,,,,,
69,11305,미아동,258-267,우성빌라B동,1987,1,58.15,2015,1,24,3000,40,,,,,
70,11305,미아동,791-1026,은혜빌리지6차,2008,3,36.7,2015,1,24,9500,0,,,,,
71,11305,미아동,320-21,중앙맨션,1996,3,44.55,2015,1,24,3000,40,,,,,
72,11305,미아동,258-181,동성주택35,1989,1,41.39,2015,1,25,7500,0,,,,,
73,11305,미아동,791-1726,조은빌,2009,2,12.1,2015,1,26,1800,0,,,,,
74,11305,미아동,833-2,일심,1981,1,76.27,2015,1,26,13000,0,,,,,
75,11305,미아동,791-2013,썬빌라(2동),2009,2,61.75,2015,1,27,2000,65,,,,,
76,11305,미아동,160-3,푸르지오시티,2014,18,18.6479,2015,1,27,2500,40,,,,,
77,11305,미아동,791-1981,대성휴먼빌,2008,2,46.06,2015,1,27,10000,0,,,,,
78,11305,미아동,258-601,대성그린빌라,1987,2,59.04,2015,1,28,2000,60,,,,,
79,11305,미아동,258-234,성도주택나동,1988,1,41.64,2015,1,28,6500,0,,,,,
80,11305,미아동,139-90,스타맨숀,1994,3,42.39,2015,1,28,4000,30,,,,,
81,11305,미아동,258-580,우광빌라(258-580),1987,1,39.56,2015,1,28,5000,0,,,,,
82,11305,미아동,791-997,이노시티빌2차,2007,3,69.11,2015,1,28,18000,0,,,,,
83,11305,미아동,791-1021,은혜의집,2007,4,51.02,2015,1,28,11500,0,,,,,
84,11305,미아동,3-226,동아하이츠빌라(3-226),2000,2,44.82,2015,1,29,11000,0,,,,,
85,11305,미아동,320-21,중앙맨션,1996,1,46.71,2015,1,29,6500,0,,,,,
86,11305,미아동,258-724,효성103,1991,1,49.09,2015,1,29,5000,0,,,,,
87,11305,미아동,137-84,경일스톤빌7차,2003,3,67.1,2015,1,30,15000,0,,,,,
88,11305,미아동,791-3793,미도하이캐슬,2006,3,67.89,2015,1,30,14000,0,,,,,
89,11305,미아동,791-1411,힐하우스(791-1411),2009,2,59.59,2015,1,31,2000,60,,,,,
90,11305,미아동,791-1778,마운틴뷰,2013,4,25.21,2015,1,31,1000,45,,,,,
91,11305,미아동,90-57,Ronda,2015,2,29.67,2015,1,31,3000,30,,,,,
92,11305,미아동,90-57,Ronda,2015,,29.67,2015,1,31,500,50,,,,,
93,11305,미아동,258-490,태성쉐르빌D동,2008,2,62.44,2015,1,31,15000,0,,,,,
94,11305,미아동,836-55,(836-55),2006,1,36.92,2015,1,31,8000,0,,,,,
95,11305,미아동,8-195,광성빌라,1991,-1,49.5,2015,1,31,500,30,,,,,
96,11305,미아동,258-115,(258-115),1986,2,82.8,2015,1,31,3000,45,,,,,
97,11305,미아동,90-57,Ronda,2015,,19.8,2015,1,31,500,53,,,,,
98,11305,미아동,8-312,예원빌라,1996,2,49.7,2015,1,31,8500,0,,,,,
99,11305,번동,159-4,미미주택(가),1993,3,40.71,2015,1,3,7000,0,,,,,
100,11305,번동,441-3,진숙빌라2차,1987,1,49.22,2015,1,3,10000,0,,,,,
101,11305,번동,444-24,은석센스빌,2001,3,46.67,2015,1,7,10000,0,,,,,
102,11305,번동,443-75,수림,2003,3,62.19,2015,1,9,12000,0,,,,,
103,11305,번동,316-2,대화주택,1998,2,43.65,2015,1,10,6000,14,,,,,
104,11305,번동,148-188,승한빌라3,1990,,46.73,2015,1,13,7000,0,,,,,
105,11305,번동,467-37,화인하우스,2013,6,34.72,2015,1,13,2500,70,,,,,
106,11305,번동,466-32,주영샹그릴라,2009,3,50.82,2015,1,14,14000,0,,,,,
107,11305,번동,162-5,도원주택(가),1994,2,58.29,2015,1,14,12500,0,,,,,
108,11305,번동,429-42,명성펠리스,2011,2,55.98,2015,1,14,15000,0,,,,,
109,11305,번동,186-1,아침빌리지,1998,3,56.43,2015,1,14,2500,35,,,,,
110,11305,번동,443-123,동일맨션,2001,1,61.18,2015,1,15,15000,0,,,,,
111,11305,번동,148-303,진영A,1989,2,54.83,2015,1,16,1000,45,,,,,
112,11305,번동,148-126,경원주택(148-126),1992,2,52.02,2015,1,18,9000,0,,,,,
113,11305,번동,442-1,한성빌라,1987,2,66.72,2015,1,19,1000,60,,,,,
114,11305,번동,148-458,대광B,1989,2,28.78,2015,1,19,3500,0,,,,,
115,11305,번동,468-12,에이플러스하우스,2011,3,14.2,2015,1,20,500,32,,,,,
116,11305,번동,504-10,성우빌라B,1995,1,42.01,2015,1,21,10000,0,,,,,
117,11305,번동,148-282,은행주택7,1990,1,32.07,2015,1,22,5000,0,,,,,
118,11305,번동,148-69,한양빌라C,1992,,33.96,2015,1,24,4000,0,,,,,
119,11305,번동,148-240,장미빌라,1994,1,48.48,2015,1,25,6000,0,,,,,
120,11305,번동,148-430,창림주택,1991,1,29.19,2015,1,26,6000,0,,,,,
121,11305,번동,148-241,홍익주택A,1990,,35.69,2015,1,27,4500,0,,,,,
122,11305,번동,148-231,경성빌라D,1990,,38.52,2015,1,27,5500,0,,,,,
123,11305,번동,148-82,유성빌라C,1990,,36.03,2015,1,28,2000,15,,,,,
124,11305,번동,148-82,유성빌라C,1990,,36.03,2015,1,29,2000,15,,,,,
125,11305,번동,464-3,드림타워,2012,6,21.6,2015,1,30,2500,40,,,,,
126,11305,번동,148-61,진성빌라라동,1989,,54.39,2015,1,30,9000,0,,,,,
127,11305,수유동,540-15,한남하이츠빌라,1992,3,47.98,2015,1,3,7000,10,,,,,
128,11305,수유동,360-1,보광빌라,1983,3,89.49,2015,1,5,10000,0,,,,,
129,11305,수유동,130-153,황지클래스16차,2007,3,63.66,2015,1,5,15000,0,,,,,
130,11305,수유동,281-4,한강S클래스(281-4),2013,5,33.99,2015,1,5,12000,0,,,,,
131,11305,수유동,270-104,일신빌라(270-104),1993,4,49.29,2015,1,7,1000,55,,,,,
132,11305,수유동,30-2,진한탑클래스,2014,6,39.2,2015,1,7,1000,75,,,,,
133,11305,수유동,391-10,인성하이츠빌라,1992,-1,40.62,2015,1,8,3000,0,,,,,
134,11305,수유동,252-51,삼우아트빌라7차,1994,1,42.7,2015,1,8,7000,0,,,,,
135,11305,수유동,486-826,평산빌라2동,1991,2,35.1,2015,1,8,5500,0,,,,,
136,11305,수유동,448-8,진산빌라(448-8),1990,2,49.41,2015,1,8,12000,0,,,,,
137,11305,수유동,455-30,상록캐스빌(455-30),2013,3,43.69,2015,1,9,16000,0,,,,,
138,11305,수유동,446-1,대창그린빌,2009,4,34.43,2015,1,9,9500,0,,,,,
139,11305,수유동,412-5,한양하이츠빌라,1992,2,45.18,2015,1,10,2000,45,,,,,
140,11305,수유동,402,삼성그린빌(402),2003,2,49.3,2015,1,10,11000,0,,,,,
141,11305,수유동,735-1,한솔그린빌(791-1238),2007,2,65.39,2015,1,11,14000,0,,,,,
142,11305,수유동,391-290,해성쉐르빌,2002,2,57.81,2015,1,12,5000,50,,,,,
143,11305,수유동,391-27,공간주택,1997,1,58.0,2015,1,12,12000,0,,,,,
144,11305,수유동,472-274,호암아트맨션,1994,4,39.9,2015,1,13,7000,0,,,,,
145,11305,수유동,486-1446,탑건탑빌리지104동,2006,3,73.83,2015,1,14,17000,0,,,,,
146,11305,수유동,326-1,동송장미원빌라,1992,,113.22,2015,1,14,7000,45,,,,,
147,11305,수유동,296-14,명성그린빌(296-14),2002,4,46.59,2015,1,15,10000,0,,,,,
148,11305,수유동,518-79,투윈빌,2001,5,59.62,2015,1,15,14000,0,,,,,
149,11305,수유동,572-33,충효하이츠,1998,1,61.54,2015,1,15,8000,0,,,,,
150,11305,수유동,45-71,공간빌라(45-71),1991,1,52.14,2015,1,16,2000,30,,,,,
151,11305,수유동,573-38,황실파크빌(B),2003,2,55.98,2015,1,17,12500,0,,,,,
152,11305,수유동,252-58,에덴빌,2008,3,40.5,2015,1,17,10000,0,,,,,
153,11305,수유동,310-15,수유하이츠빌라,1989,1,70.2,2015,1,18,3090,0,,,,,
154,11305,수유동,510-22,동익빌라,1982,3,49.52,2015,1,19,5000,0,,,,,
155,11305,수유동,46-61,(46-61),1977,,59.4,2015,1,20,4000,20,,,,,
156,11305,수유동,270-150,광진하이츠빌라12차,1996,-1,28.26,2015,1,20,3200,0,,,,,
157,11305,수유동,129-18,아이파크(가동),2002,5,59.34,2015,1,20,13000,0,,,,,
158,11305,수유동,698-8,정우주택,1996,1,49.14,2015,1,22,4000,20,,,,,
159,11305,수유동,45-96,진산빌라(45-96),1992,3,55.08,2015,1,23,11000,0,,,,,
160,11305,수유동,530-96,(530-96),1990,2,25.93,2015,1,23,3700,5,,,,,
161,11305,수유동,391-377,삼일맨션(다동),2011,4,58.55,2015,1,23,5000,50,,,,,
162,11305,수유동,482-48,한양하이츠,2004,5,79.39,2015,1,23,500,85,,,,,
163,11305,수유동,519-14,극동그린빌라(519-14),1995,3,47.49,2015,1,24,8500,0,,,,,
164,11305,수유동,720-5,골든빌(720-5),2002,3,58.69,2015,1,24,14000,0,,,,,
165,11305,수유동,704-8,우림하우스,2003,2,66.93,2015,1,26,15600,0,,,,,
166,11305,수유동,701-12,(701-12),1992,2,56.4,2015,1,26,11000,0,,,,,
167,11305,수유동,169-4,행루즈,2012,2,25.63,2015,1,26,7000,0,,,,,
168,11305,수유동,519-54,극동빌라9차,1994,2,33.59,2015,1,26,6000,0,,,,,
169,11305,수유동,412-5,한양하이츠빌라,1992,3,45.18,2015,1,26,9000,0,,,,,
170,11305,수유동,270-68,광진하이츠빌라(270-68),1993,2,42.6,2015,1,27,700,48,,,,,
171,11305,수유동,410-192,신동아하이츠빌라,1994,1,42.72,2015,1,27,7000,0,,,,,
172,11305,수유동,530-97,(530-97),1990,,25.71,2015,1,27,2200,0,,,,,
173,11305,수유동,536,금원빌라,2010,1,16.74,2015,1,27,500,15,,,,,
174,11305,수유동,486-558,세기빌라,1992,1,31.44,2015,1,28,1000,25,,,,,
175,11305,수유동,401-54,다우하이츠빌라(B동),2002,3,51.43,2015,1,28,1600,55,,,,,
176,11305,수유동,410-319,선우빌라(A),1994,,30.96,2015,1,28,2500,0,,,,,
177,11305,수유동,50-5,시티빌,2002,5,61.47,2015,1,28,12000,10,,,,,
178,11305,수유동,282-22,신건영빌라10동,1994,4,30.16,2015,1,29,5000,0,,,,,
179,11305,수유동,313-17,혁구하이츠빌라8차,1993,2,42.23,2015,1,29,6000,10,,,,,
180,11305,수유동,550-32,동성하이츠빌라,1992,1,85.49,2015,1,29,1000,90,,,,,
181,11305,수유동,469-251,그린빌라(469-251),2008,1,34.8,2015,1,29,7500,0,,,,,
182,11305,수유동,510-15,더갤러리,2013,2,36.375,2015,1,29,4000,50,,,,,
183,11305,수유동,405-5,수유북부시장,1975,3,82.65,2015,1,29,2000,35,,,,,
184,11305,수유동,167-78,오크빌,2002,1,47.77,2015,1,29,8000,0,,,,,
185,11305,수유동,391-441,삼호그랑빌(가동),2003,4,61.33,2015,1,30,14000,0,,,,,
186,11305,수유동,535-201,현대그랑빌(B),2000,4,57.54,2015,1,31,11500,0,,,,,
187,11305,우이동,39-2,한전빌라C동,1992,3,44.1,2015,1,3,8000,0,,,,,
188,11305,우이동,146-1,유니빌,1995,,52.0,2015,1,9,6500,0,,,,,
189,11305,우이동,146-1,유니빌,1995,1,38.08,2015,1,10,5000,0,,,,,
190,11305,우이동,45-1,진성빌라,1986,1,96.36,2015,1,12,12000,0,,,,,
191,11305,우이동,180-53,천우(180-53),1976,1,56.66,2015,1,12,7500,0,,,,,
192,11305,우이동,61-12,도원그린빌,2003,2,67.45,2015,1,15,4500,45,,,,,
193,11305,우이동,39-2,한전빌라C동,1992,2,44.1,2015,1,16,8500,0,,,,,
194,11305,우이동,55-2,삼보빌라(55-2),2000,3,55.1,2015,1,20,4000,30,,,,,
195,11305,우이동,165-26,(165-26),1977,1,64.07,2015,1,24,1000,50,,,,,
196,11305,우이동,108-15,에덴하우스(5차),2006,4,58.26,2015,1,24,13000,0,,,,,
197,11305,우이동,21-91,극동빌라,1996,1,55.32,2015,1,26,10500,0,,,,,
198,11305,우이동,47-7,우이써니빌B동,2003,2,60.87,2015,1,29,12000,0,,,,,
199,11305,미아동,77-64,(77-64),1996,2,71.97,2015,2,1,9500,30,,,,,
200,11305,미아동,791-1073,그린빌라2차,2007,3,46.2,2015,2,1,12000,0,,,,,
201,11305,미아동,133-14,타임아트빌,2014,6,29.77,2015,2,3,16500,0,,,,,
202,11305,미아동,211-36,제이하우스(211-36),2011,2,12.24,2015,2,4,500,40,,,,,
203,11305,미아동,766-4,제이하우스,2011,4,33.69,2015,2,5,7000,0,,,,,
204,11305,미아동,135-89,고탑베스트빌101동,1998,4,74.39,2015,2,5,12000,30,,,,,
205,11305,미아동,791-692,성지빌라,1995,1,57.54,2015,2,5,11000,0,,,,,
206,11305,미아동,258-720,(258-720),1990,2,37.95,2015,2,5,3000,20,,,,,
207,11305,미아동,160-3,푸르지오시티,2014,13,18.6479,2015,2,6,1000,60,,,,,
208,11305,미아동,90-57,Ronda,2015,4,50.32,2015,2,6,3000,50,,,,,
209,11305,미아동,791-2672,은혜빌리지3차,2008,3,73.17,2015,2,6,14000,0,,,,,
210,11305,미아동,745-49,(745-49),2013,2,43.78,2015,2,6,1000,65,,,,,
211,11305,미아동,258-404,진한하이츠,1995,4,44.39,2015,2,8,9000,0,,,,,
212,11305,미아동,327-33,삼성레드빌(327-33),2012,3,43.86,2015,2,8,10000,0,,,,,
213,11305,미아동,791-1981,대성휴먼빌,2008,4,46.06,2015,2,8,11000,0,,,,,
214,11305,미아동,791-1658,다우빌라A동,2007,1,55.92,2015,2,9,10000,0,,,,,
215,11305,미아동,258-620,금강빌라A,1988,,39.52,2015,2,9,1000,35,,,,,
216,11305,미아동,791-2489,현대그랑빌(791-2489),2000,2,66.24,2015,2,9,14000,0,,,,,
217,11305,미아동,323-2,로뎀빌리지,2010,4,22.56,2015,2,9,8000,0,,,,,
218,11305,미아동,8-292,산장빌라,1994,1,41.28,2015,2,10,6500,0,,,,,
219,11305,미아동,160-3,푸르지오시티,2014,19,37.4389,2015,2,10,12000,0,,,,,
220,11305,미아동,87-210,장안빌라B,1990,1,44.82,2015,2,10,3500,40,,,,,
221,11305,미아동,1363,수유지웰에스테이트,2015,3,15.885,2015,2,10,500,50,,,,,
222,11305,미아동,229-16,(229-16),1991,2,40.34,2015,2,10,8500,0,,,,,
223,11305,미아동,258-371,이화그린빌라,1994,3,35.02,2015,2,10,8000,0,,,,,
224,11305,미아동,159-71,아이리스포레,2012,4,13.78,2015,2,11,1000,40,,,,,
225,11305,미아동,791-1856,현진렉스빌,2008,4,45.405,2015,2,11,2000,43,,,,,
226,11305,미아동,8-53,동광빌라(8-53),1993,,49.14,2015,2,11,3000,35,,,,,
227,11305,미아동,90-62,힐하우스,2014,4,14.85,2015,2,11,7500,0,,,,,
228,11305,미아동,307-37,청운빌라(307-37),2009,3,45.62,2015,2,12,7000,30,,,,,
229,11305,미아동,198-3,파크뷰1,2002,4,72.13,2015,2,12,14300,0,,,,,
230,11305,미아동,160-3,푸르지오시티,2014,11,18.6479,2015,2,13,500,55,,,,,
231,11305,미아동,324-96,다우파크빌,2002,2,38.57,2015,2,13,500,55,,,,,
232,11305,미아동,791-1092,나루아이빌2차,2008,2,41.84,2015,2,14,10000,0,,,,,
233,11305,미아동,258-169,(258-169),1989,2,54.98,2015,2,14,8500,0,,,,,
234,11305,미아동,3-375,동광로얄빌라가동,1996,3,48.1,2015,2,14,1000,40,,,,,
235,11305,미아동,325-2,우정센스빌,2002,4,30.33,2015,2,15,7000,0,,,,,
236,11305,미아동,3-10,신아빌라,1993,1,35.01,2015,2,15,1000,40,,,,,
237,11305,미아동,3-634,홈빌라트,2002,4,75.5,2015,2,16,15000,0,,,,,
238,11305,미아동,127-18,리치하우스(127-18),2011,1,13.9,2015,2,16,2000,26,,,,,
239,11305,미아동,258-601,대성그린빌라,1987,3,59.04,2015,2,17,12500,0,,,,,
240,11305,미아동,258-462,유명2동,1987,2,45.84,2015,2,17,5500,0,,,,,
241,11305,미아동,258-497,(258-497),1986,1,47.86,2015,2,17,8500,0,,,,,
242,11305,미아동,436-72,현대빌라(436-72),1994,1,40.35,2015,2,17,9000,0,,,,,
243,11305,미아동,766-4,제이하우스,2011,4,53.29,2015,2,21,17000,0,,,,,
244,11305,미아동,258-527,신라주택B,1987,1,52.86,2015,2,21,8000,0,,,,,
245,11305,미아동,1261-438,약수빌라,2002,4,49.42,2015,2,22,7000,20,,,,,
246,11305,미아동,424-1,(424-1),1992,1,30.82,2015,2,22,7000,0,,,,,
247,11305,미아동,791-2012,썬빌라(1동),2009,3,59.84,2015,2,23,13000,0,,,,,
248,11305,미아동,160-3,푸르지오시티,2014,11,18.6479,2015,2,23,500,60,,,,,
249,11305,미아동,791-445,썬빌라트B동,2005,2,43.83,2015,2,23,10500,0,,,,,
250,11305,미아동,836-86,삼용빌라,2003,,41.63,2015,2,23,6500,0,,,,,
251,11305,미아동,203-24,목화빌라(203-24),1992,1,62.46,2015,2,24,12000,0,,,,,
252,11305,미아동,1363,수유지웰에스테이트,2015,3,15.885,2015,2,24,1000,45,,,,,
253,11305,미아동,1363,수유지웰에스테이트,2015,3,15.885,2015,2,24,500,50,,,,,
254,11305,미아동,258-739,신건영빌라나동,1995,2,43.03,2015,2,24,7500,0,,,,,
255,11305,미아동,223-6,동방플러스(223-6),2015,4,42.18,2015,2,25,15000,0,,,,,
256,11305,미아동,309-10,보람하이츠빌,2010,2,37.2,2015,2,25,13000,0,,,,,
257,11305,미아동,320-21,중앙맨션,1996,4,46.71,2015,2,25,9500,0,,,,,
258,11305,미아동,403-32,(403-32),1973,1,82.25,2015,2,25,12000,0,,,,,
259,11305,미아동,791-4144,토토하우스,2003,4,66.92,2015,2,25,14000,0,,,,,
260,11305,미아동,791-1511,평화빌라,2008,3,76.26,2015,2,26,13000,0,,,,,
261,11305,미아동,791-1026,은혜빌리지6차,2008,2,36.7,2015,2,26,8500,0,,,,,
262,11305,미아동,762-10,동아주택,1994,2,37.76,2015,2,27,3000,35,,,,,
263,11305,미아동,61-5,신흥,1978,,33.49,2015,2,27,7000,0,,,,,
264,11305,미아동,90-57,Ronda,2015,,23.98,2015,2,27,2500,35,,,,,
265,11305,미아동,159-44,건영아트빌,2002,4,57.56,2015,2,27,13000,0,,,,,
266,11305,미아동,300-25,보영아트빌,2002,2,50.72,2015,2,28,5000,50,,,,,
267,11305,미아동,258-738,신건영빌라가동,1995,1,41.91,2015,2,28,7000,0,,,,,
268,11305,미아동,791-476,선화빌라6차,1996,2,35.06,2015,2,28,6000,0,,,,,
269,11305,미아동,258-556,현대,1987,3,64.8,2015,2,28,4000,45,,,,,
270,11305,미아동,159-70,장미아트빌라B,2001,4,43.92,2015,2,28,4000,40,,,,,
271,11305,번동,441-19,삼호맨션,1995,,50.13,2015,2,2,5000,0,,,,,
272,11305,번동,196,번동빌라,1994,4,53.28,2015,2,2,10000,0,,,,,
273,11305,번동,443-135,대양주택,2001,2,43.38,2015,2,3,12000,0,,,,,
274,11305,번동,148-277,광신주택(148-277),1995,1,31.71,2015,2,3,5000,0,,,,,
275,11305,번동,148-473,경원주택2,1990,1,38.08,2015,2,3,5500,0,,,,,
276,11305,번동,148-46,은행주택,1989,,38.62,2015,2,4,6000,0,,,,,
277,11305,번동,148-278,창헌주택(148-278),1992,3,37.83,2015,2,4,2500,25,,,,,
278,11305,번동,148-56,경원주택,1993,2,43.74,2015,2,6,3000,30,,,,,
279,11305,번동,415-10,w-vill,2012,3,12.3,2015,2,6,6300,0,,,,,
280,11305,번동,468-12,에이플러스하우스,2011,3,16.03,2015,2,11,1500,30,,,,,
281,11305,번동,440-4,신일주택(440-4),1986,,34.07,2015,2,13,6500,0,,,,,
282,11305,번동,176-7,석정빌라-19차,2002,2,56.34,2015,2,13,13000,0,,,,,
283,11305,번동,148-340,꿈의숲파크빌,2009,2,65.44,2015,2,13,14000,0,,,,,
284,11305,번동,413-54,다우빌라2차,2001,2,42.6,2015,2,13,8500,20,,,,,
285,11305,번동,148-369,삼원빌라A,1989,2,35.02,2015,2,14,4500,0,,,,,
286,11305,번동,148-468,신일주택B,1991,2,37.17,2015,2,15,6000,0,,,,,
287,11305,번동,434-48,태극그린빌,2001,3,55.79,2015,2,17,3000,60,,,,,
288,11305,번동,148-185,신진빌라,1994,1,35.31,2015,2,23,5000,0,,,,,
289,11305,번동,447-17,다우,2001,6,40.37,2015,2,24,10000,0,,,,,
290,11305,번동,148-268,우진주택,1991,,25.33,2015,2,25,2000,0,,,,,
291,11305,번동,464-3,드림타워,2012,7,21.6,2015,2,26,2000,45,,,,,
292,11305,번동,148-345,승한빌라(148-345),1989,1,31.68,2015,2,26,1000,25,,,,,
293,11305,번동,148-89,광산빌라,1990,,32.4,2015,2,28,3000,0,,,,,
294,11305,번동,148-184,극동빌라,1995,2,44.76,2015,2,28,7000,0,,,,,
295,11305,수유동,252-78,대운빌2차,2009,5,60.25,2015,2,2,13500,0,,,,,
296,11305,수유동,530-50,진주(A),1990,,26.02,2015,2,2,5200,0,,,,,
297,11305,수유동,392-114,가나빌라,2008,4,43.38,2015,2,2,9200,0,,,,,
298,11305,수유동,310-33,그린하이츠빌라5차A동,1994,-1,25.7,2015,2,5,3000,0,,,,,
299,11305,수유동,46-61,(46-61),1977,,68.09,2015,2,6,3000,25,,,,,
