지역코드,법정동,지번,연립다세대,건축년도,층,전용면적,년,월,일,보증금액,월세금액,계약구분,계약기간,갱신요구권사용,종전계약보증금,종전계약월세
11680,역삼동,777-40,(777-40),1996,3,40.58,2015,1,2,2000,80,,,,,
11680,역삼동,777-14,드림하우스,2000,2,27.36,2015,1,2,11000,15,,,,,
11680,역삼동,621-8,동산쉐르빌1동,2002,-1,29.14,2015,1,2,16000,0,,,,,
11680,역삼동,828-28,EGSoulLeader,2012,5,19.37,2015,1,3,18000,0,,,,,
11680,역삼동,834-18,역삼동834-18공동주택(최원규),2010,2,24.06,2015,1,3,13500,10,,,,,
11680,역삼동,697-55,테라스,2009,2,26.39,2015,1,5,12000,0,,,,,
11680,역삼동,682-1,효신빌라,1983,3,74.26,2015,1,5,19000,0,,,,,
11680,역삼동,749-17,샤인빌,2002,4,34.22,2015,1,5,10000,30,,,,,
11680,역삼동,703-7,루트원레지던스,2012,12,16.13,2015,1,6,13000,0,,,,,
11680,역삼동,744,역삼동한스빌라텔,2000,2,32.0,2015,1,6,12000,0,,,,,
11680,역삼동,834-42,다사랑빌,2012,3,16.14,2015,1,6,500,60,,,,,
11680,역삼동,664-1,예일하우스,1996,1,30.24,2015,1,7,500,60,,,,,
11680,역삼동,660-4,충현빌,2002,3,53.6,2015,1,7,13000,60,,,,,
11680,역삼동,793-21,(793-21),2012,3,25.72,2015,1,7,13500,0,,,,,
11680,역삼동,725-58,(725-58),2003,4,67.86,2015,1,7,30000,45,,,,,
11680,역삼동,703-7,루트원레지던스,2012,12,15.96,2015,1,7,12000,12,,,,,
11680,역삼동,749-18,(749-18),2002,4,58.45,2015,1,8,10500,0,,,,,
11680,역삼동,703-7,루트원레지던스,2012,12,16.13,2015,1,8,13000,0,,,,,
11680,역삼동,834-54,가원빌,2010,3,21.48,2015,1,8,15000,0,,,,,
11680,역삼동,792-43,곤지빌,2001,2,31.68,2015,1,8,12000,5,,,,,
11680,역삼동,724-47,쥴리엣,2002,3,23.97,2015,1,8,7000,27,,,,,
11680,역삼동,780-19,타임빌라,2000,4,32.4,2015,1,9,8000,30,,,,,
11680,역삼동,794-21,(794-21),1998,2,26.99,2015,1,10,7000,0,,,,,
11680,역삼동,781-35,스타힐스,2012,4,14.37,2015,1,10,1000,60,,,,,
11680,역삼동,644-13,(644-13),1991,1,78.84,2015,1,10,26000,0,,,,,
11680,역삼동,690-7,HAUS6907,2000,2,18.36,2015,1,11,10500,0,,,,,
11680,역삼동,684-17,주풍그랜드빌리지,1995,2,79.24,2015,1,11,31000,0,,,,,
11680,역삼동,817-37,(817-37),2012,3,14.68,2015,1,12,10000,0,,,,,
11680,역삼동,828-28,EGSoulLeader,2012,3,13.61,2015,1,12,3000,50,,,,,
11680,역삼동,695-6,소호빌,2002,3,31.0,2015,1,12,9000,0,,,,,
11680,역삼동,794-27,(794-27),2013,2,29.24,2015,1,13,2000,100,,,,,
11680,역삼동,834-54,가원빌,2010,2,21.24,2015,1,13,10000,20,,,,,
11680,역삼동,792-71,(792-71),2010,4,36.0,2015,1,13,10000,0,,,,,
11680,역삼동,766-7,예원하이빌,2000,3,29.315,2015,1,13,15000,0,,,,,
11680,역삼동,690-17,서준빌라,2000,2,40.65,2015,1,13,17500,0,,,,,
11680,역삼동,656-11,백훈아트빌,2002,2,28.83,2015,1,13,9500,0,,,,,
11680,역삼동,780-2,역삼동디노빌,2002,4,65.33,2015,1,14,27000,0,,,,,
11680,역삼동,656-8,도원하이빌,2002,3,60.9,2015,1,14,25000,0,,,,,
11680,역삼동,792-24,(792-24),2002,4,24.24,2015,1,14,11000,0,,,,,
11680,역삼동,743-1,동우빌라(743-1),1994,1,198.93,2015,1,15,40000,0,,,,,
11680,역삼동,703-7,루트원레지던스,2012,15,40.13,2015,1,15,30000,0,,,,,
11680,역삼동,770-16,드림하우징빌딩,2003,4,53.65,2015,1,15,12000,30,,,,,
11680,역삼동,742-29,동명빌딩,2003,5,54.87,2015,1,15,11000,0,,,,,
11680,역삼동,778-9,(778-9),2001,4,64.64,2015,1,15,28000,0,,,,,
11680,역삼동,781-35,스타힐스,2012,5,15.5,2015,1,16,4000,40,,,,,
11680,역삼동,703-7,루트원레지던스,2012,15,24.68,2015,1,16,18000,12,,,,,
11680,역삼동,673-33,CMD빌딩,2002,4,41.02,2015,1,16,6500,0,,,,,
11680,역삼동,749-21,힐오피아(749-21),2002,2,37.8,2015,1,16,5000,50,,,,,
11680,역삼동,760-5,서진빌라,1995,2,127.56,2015,1,17,50000,25,,,,,
11680,역삼동,655-19,행복한빌라,2002,4,65.58,2015,1,17,23000,0,,,,,
11680,역삼동,723-22,초이스빌라(723-22),2002,2,33.06,2015,1,17,6000,45,,,,,
11680,역삼동,746-7,오당빌딩,2002,3,24.29,2015,1,17,1000,55,,,,,
11680,역삼동,697-6,솔룸,2010,3,20.16,2015,1,19,12500,0,,,,,
11680,역삼동,725-68,제이하우스,2000,3,26.66,2015,1,19,10000,20,,,,,
11680,역삼동,730-1,모두빌,2001,4,34.92,2015,1,19,5000,60,,,,,
11680,역삼동,777-33,해오름하우스,2002,4,29.96,2015,1,20,5000,50,,,,,
11680,역삼동,739-12,뉴현대빌라(739-12),1998,2,84.06,2015,1,20,15000,120,,,,,
11680,역삼동,660-4,충현빌,2002,3,34.9,2015,1,20,10000,0,,,,,
11680,역삼동,703-7,루트원레지던스,2012,12,16.13,2015,1,20,14000,0,,,,,
11680,역삼동,777-32,그랜드파크빌,1990,2,65.76,2015,1,20,27000,0,,,,,
11680,역삼동,677-8,디엔에스리치빌,2013,11,25.13,2015,1,21,16500,0,,,,,
11680,역삼동,794-8,(794-8),2010,2,31.01,2015,1,21,15000,0,,,,,
11680,역삼동,690-17,서준빌라,2000,2,38.41,2015,1,21,18000,0,,,,,
11680,역삼동,770-18,옹정빌,2003,5,40.36,2015,1,21,10000,60,,,,,
11680,역삼동,738-17,씨엔씨하우징,2002,5,26.82,2015,1,22,10000,0,,,,,
11680,역삼동,686-14,삼성HSI빌,2002,1,127.44,2015,1,22,49000,0,,,,,
11680,역삼동,606-9,(606-9),2002,5,60.28,2015,1,23,500,65,,,,,
11680,역삼동,605-7,(605-7),2003,4,43.59,2015,1,23,7000,70,,,,,
11680,역삼동,666-12,역삼더힐,2014,2,14.1,2015,1,23,12000,0,,,,,
11680,역삼동,724-45,(724-45),2013,5,16.77,2015,1,23,10000,0,,,,,
11680,역삼동,828-28,EGSoulLeader,2012,5,13.61,2015,1,23,7000,30,,,,,
11680,역삼동,795-5,경산빌라,1989,2,50.28,2015,1,23,7500,0,,,,,
11680,역삼동,690-7,HAUS6907,2000,2,22.77,2015,1,23,10000,0,,,,,
11680,역삼동,794-12,요셉드림빌,2002,2,30.0,2015,1,24,14000,0,,,,,
11680,역삼동,781-28,(781-28),2011,2,22.95,2015,1,24,1000,60,,,,,
11680,역삼동,728-37,사르리1,2002,2,21.42,2015,1,24,4000,42,,,,,
11680,역삼동,697-36,(697-36),1985,2,132.79,2015,1,25,27000,0,,,,,
11680,역삼동,704-9,협성빌라,1993,,60.0,2015,1,25,5000,30,,,,,
11680,역삼동,663-26,일송빌딩,2004,5,91.92,2015,1,26,3000,160,,,,,
11680,역삼동,830-5,(830-5),2002,3,24.6,2015,1,26,2000,50,,,,,
11680,역삼동,766-9,연포빌라,1996,4,102.36,2015,1,26,5000,210,,,,,
11680,역삼동,657-4,레스빌,2001,1,24.72,2015,1,26,10000,0,,,,,
11680,역삼동,672-9,예담빌,2001,1,58.7,2015,1,26,11000,0,,,,,
11680,역삼동,793-14,(793-14),2002,3,35.24,2015,1,27,3000,60,,,,,
11680,역삼동,774,삼보빌딩,2002,4,29.16,2015,1,27,13000,0,,,,,
11680,역삼동,778-11,아이리스,2010,3,26.0,2015,1,27,10000,0,,,,,
11680,역삼동,834-38,까사디오,2013,4,17.27,2015,1,27,3000,50,,,,,
11680,역삼동,774,삼보빌딩,2002,3,55.32,2015,1,27,26000,0,,,,,
11680,역삼동,777-43,(777-43),2001,2,29.52,2015,1,27,1000,65,,,,,
11680,역삼동,660-1,엠하우스,2001,3,29.41,2015,1,28,16000,0,,,,,
11680,역삼동,828-28,EGSoulLeader,2012,1,19.37,2015,1,28,1000,120,,,,,
11680,역삼동,795,(795-0),2002,2,25.38,2015,1,28,10000,0,,,,,
11680,역삼동,778-7,제이원빌,2014,2,29.98,2015,1,28,21000,0,,,,,
11680,역삼동,704-47,금영빌딩,1998,3,30.24,2015,1,28,1000,50,,,,,
11680,역삼동,686-11,(686-11),2004,2,48.91,2015,1,29,5000,120,,,,,
11680,역삼동,695-19,RITZVILL,2012,2,17.51,2015,1,29,12500,0,,,,,
11680,역삼동,781-16,스타빌,2002,3,28.75,2015,1,29,7000,30,,,,,
11680,역삼동,771-22,(771-22),2002,1,40.23,2015,1,30,2000,65,,,,,
11680,역삼동,655-22,토미하우스,2003,3,45.91,2015,1,30,3000,80,,,,,
11680,역삼동,605-7,(605-7),2003,5,51.19,2015,1,30,7000,33,,,,,
11680,역삼동,836-45,(836-45),2013,2,23.1,2015,1,30,2000,60,,,,,
11680,역삼동,658,(658),2002,4,76.96,2015,1,30,4000,150,,,,,
11680,역삼동,749-18,(749-18),2002,3,55.0,2015,1,30,10500,0,,,,,
11680,역삼동,690-26,벨하우스,2002,1,41.56,2015,1,31,13000,0,,,,,
11680,역삼동,691,IT타워,2004,2,31.25,2015,1,31,1000,70,,,,,
11680,역삼동,695-20,유토빌,2003,1,30.0,2015,1,31,2000,60,,,,,
11680,역삼동,795-40,(795-40),2002,3,52.72,2015,1,31,25000,0,,,,,
11680,역삼동,681-38,(681-38),1997,5,20.05,2015,1,31,1000,50,,,,,
11680,역삼동,682-6,에이스빌,2002,2,49.7,2015,1,31,13000,0,,,,,
11680,개포동,1219-11,강남하이츠,1993,1,37.8,2015,1,2,11100,15,,,,,
11680,개포동,1200-8,충원아트빌,2000,3,70.36,2015,1,5,28000,0,,,,,
11680,개포동,660-31,에버하우스,2012,3,49.61,2015,1,6,19000,0,,,,,
11680,개포동,1184-7,정다운빌딩,2000,5,30.66,2015,1,7,8500,0,,,,,
11680,개포동,162-7,두일빌라B동(162-7),1988,2,73.29,2015,1,7,21000,0,,,,,
11680,개포동,1261-1,현대그린빌라,1992,1,84.99,2015,1,7,10000,60,,,,,
11680,개포동,1236-11,정다운빌딩,2001,4,35.08,2015,1,8,1000,60,,,,,
11680,개포동,1170-1,리안빌리지(1170-1),2012,3,43.115,2015,1,8,16000,20,,,,,
11680,개포동,160-5,인파크뷰,2011,3,23.28,2015,1,12,15000,10,,,,,
11680,개포동,160-4,파크힐빌리지(160-4),1995,3,45.75,2015,1,12,500,55,,,,,
11680,개포동,1209-12,베네세하우스,2012,3,73.435,2015,1,13,10000,135,,,,,
11680,개포동,1188-7,한신빌라A동,1991,2,80.52,2015,1,13,4300,140,,,,,
11680,개포동,170-8,명성빌라(170-8),1988,3,22.86,2015,1,14,1000,40,,,,,
11680,개포동,660-28,태주하이빌,2012,3,42.11,2015,1,14,15000,0,,,,,
11680,개포동,1252-7,파라곤빌(1252-7),2006,4,66.25,2015,1,15,28000,0,,,,,
11680,개포동,162-4,소망빌라B동(162-4),1995,-1,44.28,2015,1,16,1000,40,,,,,
11680,개포동,1243-7,수정빌라,1991,3,81.54,2015,1,16,32000,0,,,,,
11680,개포동,1185,현대빌라,1990,3,84.8,2015,1,17,25000,40,,,,,
11680,개포동,1227-7,포이아트빌1차,2001,2,75.55,2015,1,18,30000,0,,,,,
11680,개포동,660-13,(660-13),2012,3,45.13,2015,1,21,1000,100,,,,,
11680,개포동,1205-3,효성럭스빌,2003,4,69.22,2015,1,22,15000,50,,,,,
11680,개포동,1215-6,미주타운,1988,2,56.43,2015,1,23,24000,0,,,,,
11680,개포동,1165-13,동방빌라,1994,1,52.68,2015,1,23,14000,0,,,,,
11680,개포동,1231-15,금성하이츠,1993,3,51.54,2015,1,23,18000,0,,,,,
11680,개포동,1211-11,스카이빌리지,2002,4,51.41,2015,1,24,2000,90,,,,,
11680,개포동,162-6,(162-6),1987,2,63.63,2015,1,26,23000,0,,,,,
11680,개포동,1231-15,금성하이츠,1993,2,38.72,2015,1,27,8000,20,,,,,
11680,개포동,1211-12,현진,1994,2,59.38,2015,1,27,13000,0,,,,,
11680,개포동,161,우성파크빌라(161-0),1993,2,31.12,2015,1,28,10000,0,,,,,
11680,개포동,1262-2,녹경,1997,3,70.41,2015,1,28,25000,0,,,,,
11680,개포동,1185,현대빌라,1990,1,84.8,2015,1,30,31000,0,,,,,
11680,개포동,1170-3,청구빌리지,1996,2,55.55,2015,1,30,21500,0,,,,,
11680,개포동,660-35,(660-35),2012,3,17.01,2015,1,30,1000,45,,,,,
11680,개포동,1207-3,금성아트,1991,1,43.11,2015,1,31,15000,0,,,,,
11680,개포동,1172-10,포이민경빌라,1993,1,37.4,2015,1,31,12000,0,,,,,
11680,청담동,81,"효성빌라(3동,4동,5동)",1982,1,191.08,2015,1,5,50000,100,,,,,
11680,청담동,12-8,청담그린빌,2012,2,48.51,2015,1,5,23000,0,,,,,
11680,청담동,35-9,(35-9),2011,2,13.14,2015,1,5,2000,47,,,,,
11680,청담동,122-27,(122-27),1994,2,71.76,2015,1,5,27000,30,,,,,
11680,청담동,62-27,(62-27),2011,4,45.31,2015,1,6,35000,0,,,,,
11680,청담동,115-5,T.S빌라,1998,3,210.81,2015,1,8,95000,0,,,,,
11680,청담동,26-35,(26-35),2012,2,16.02,2015,1,13,4000,40,,,,,
11680,청담동,11-40,행복한집,2003,3,48.16,2015,1,13,25000,0,,,,,
11680,청담동,13-21,리더스빌,1996,4,33.96,2015,1,14,3000,40,,,,,
11680,청담동,121-47,리젠시빌라(121-47),1992,3,149.3,2015,1,14,10000,200,,,,,
11680,청담동,122-4,성영맨션,1997,3,77.87,2015,1,15,35000,0,,,,,
11680,청담동,35-8,청담써니빌,2012,3,16.56,2015,1,17,2000,60,,,,,
11680,청담동,11-37,효진빌라(11-37),1991,2,76.68,2015,1,19,30000,0,,,,,
11680,청담동,59-30,미학빌라(59-30),1988,2,38.63,2015,1,21,8000,0,,,,,
11680,청담동,34-5,청담스카이빌(34-5),2002,2,23.18,2015,1,22,3000,40,,,,,
11680,청담동,26-35,(26-35),2012,2,16.02,2015,1,23,2000,60,,,,,
11680,청담동,11-27,스카이빌,2001,1,71.47,2015,1,24,34000,0,,,,,
11680,청담동,55-8,(55-8),2002,1,41.38,2015,1,26,11000,25,,,,,
11680,청담동,7-2,그린빌,2002,2,43.1,2015,1,31,3000,98,,,,,
11680,청담동,26-35,(26-35),2012,1,15.7,2015,1,31,1000,60,,,,,
11680,삼성동,122-4,리젠트빌,2002,3,43.19,2015,1,2,3000,100,,,,,
11680,삼성동,35-22,삼성동35-22도시형생활주택,2014,4,23.94,2015,1,2,1000,85,,,,,
11680,삼성동,124-3,수목하이빌,2003,3,32.16,2015,1,2,5000,50,,,,,
11680,삼성동,69-6,(69-6),2002,3,61.87,2015,1,3,2000,110,,,,,
11680,삼성동,40-22,뉴한신빌라,1991,2,82.45,2015,1,4,30000,0,,,,,
11680,삼성동,114-34,은탑파크빌,1999,3,71.22,2015,1,4,35000,15,,,,,
11680,삼성동,35-22,삼성동35-22도시형생활주택,2014,3,22.61,2015,1,5,3000,75,,,,,
11680,삼성동,35-22,삼성동35-22도시형생활주택,2014,5,23.94,2015,1,5,1000,90,,,,,
11680,삼성동,152-57,대명빌,2002,3,38.94,2015,1,5,20000,0,,,,,
11680,삼성동,31-19,삼성리치빌,2002,3,52.5,2015,1,5,3000,120,,,,,
11680,삼성동,109-4,삼성시범주택,1980,2,60.0,2015,1,5,23000,0,,,,,
11680,삼성동,152-57,대명빌,2002,4,95.74,2015,1,6,35000,0,,,,,
11680,삼성동,84-7,힐탑빌라(4동),1988,2,72.67,2015,1,6,30000,0,,,,,
11680,삼성동,30-9,아람,2000,2,48.25,2015,1,6,1000,95,,,,,
11680,삼성동,35-22,삼성동35-22도시형생활주택,2014,5,21.81,2015,1,8,3000,80,,,,,
11680,삼성동,27-12,B&JHouse,2004,2,37.12,2015,1,8,3000,80,,,,,
11680,삼성동,91-18,아남하이츠빌라,1991,2,91.38,2015,1,8,35000,0,,,,,
11680,삼성동,125-6,그린빌,2003,3,67.41,2015,1,9,30000,0,,,,,
11680,삼성동,91-14,(91-14),1980,2,77.59,2015,1,9,25000,0,,,,,
11680,삼성동,114-42,(114-42),2011,3,28.57,2015,1,9,1000,80,,,,,
11680,삼성동,91-26,고산빌라,1987,2,49.92,2015,1,10,19000,0,,,,,
11680,삼성동,36-4,(36-4),2002,2,25.95,2015,1,10,3000,45,,,,,
11680,삼성동,46-8,삼성동468,2014,4,21.9,2015,1,11,1000,100,,,,,
11680,삼성동,49-5,아셈빌리지,2003,1,72.82,2015,1,12,34000,0,,,,,
11680,삼성동,92-9,그린하우스,2011,3,27.62,2015,1,12,6000,44,,,,,
11680,삼성동,35-22,삼성동35-22도시형생활주택,2014,5,21.81,2015,1,13,1000,90,,,,,
11680,삼성동,94-20,삼성아셈빌,2002,-1,27.09,2015,1,13,6500,0,,,,,
11680,삼성동,26-19,드림하우스(26-19),2002,3,25.62,2015,1,14,12000,0,,,,,
11680,삼성동,48-2,이노빌,2002,4,60.83,2015,1,14,18000,40,,,,,
11680,삼성동,117-9,(117-9),1996,4,20.11,2015,1,14,8000,0,,,,,
11680,삼성동,113-24,ADcourt,2002,4,81.96,2015,1,15,44000,0,,,,,
11680,삼성동,114-17,(114-17),2002,2,59.45,2015,1,15,5000,75,,,,,
11680,삼성동,117-9,(117-9),1996,2,26.2,2015,1,15,8000,10,,,,,
11680,삼성동,114-17,(114-17),2002,3,27.82,2015,1,15,5000,40,,,,,
11680,삼성동,46-22,삼성빌(46-22),2012,2,19.32,2015,1,16,4000,40,,,,,
11680,삼성동,152-57,대명빌,2002,2,61.53,2015,1,17,25000,0,,,,,
11680,삼성동,39-21,(39-21),2003,3,26.11,2015,1,17,100,100,,,,,
11680,삼성동,57-5,범화빌라,1984,3,64.32,2015,1,17,16500,0,,,,,
11680,삼성동,25-12,리츠빌,2002,2,32.24,2015,1,19,15000,0,,,,,
11680,삼성동,31-6,(31-6),2004,1,64.41,2015,1,19,3000,130,,,,,
11680,삼성동,92-2,남도빌라,1992,3,42.23,2015,1,20,20000,0,,,,,
11680,삼성동,91-40,중산주택(91-40),1986,2,41.04,2015,1,20,2000,50,,,,,
11680,삼성동,90-2,삼성테크빌,2001,2,28.92,2015,1,20,12000,0,,,,,
11680,삼성동,39-22,이레빌,2003,5,48.72,2015,1,20,7000,90,,,,,
11680,삼성동,39-22,이레빌,2003,5,48.72,2015,1,20,15000,30,,,,,
11680,삼성동,39-4,선덕빌,2003,3,27.01,2015,1,20,8000,20,,,,,
11680,삼성동,114-19,DREAMHOUSE,2002,,33.0,2015,1,20,7500,0,,,,,
11680,삼성동,36-19,초석씨엘하우징(36-19),2002,2,33.95,2015,1,22,2000,65,,,,,
11680,삼성동,46-34,(46-34),2010,4,30.1,2015,1,23,1000,110,,,,,
11680,삼성동,98-3,엔트빌(B동),1999,1,42.31,2015,1,24,16000,0,,,,,
11680,삼성동,48-14,초석씨엘하우징(48-14),2002,2,32.24,2015,1,24,13000,0,,,,,
11680,삼성동,30-5,(30-5),2002,5,94.72,2015,1,24,38000,0,,,,,
11680,삼성동,27-9,수목하우스,2004,2,32.64,2015,1,25,5000,45,,,,,
11680,삼성동,41-9,앙주하우스빌,2005,4,27.94,2015,1,26,15000,0,,,,,
11680,삼성동,34-24,진호빌라,1996,1,24.31,2015,1,26,6000,10,,,,,
11680,삼성동,10-11,선스타빌,2001,1,57.66,2015,1,26,21000,0,,,,,
11680,삼성동,76-11,(76-11),2004,3,68.45,2015,1,28,31000,0,,,,,
11680,삼성동,40-14,금비하우스,2002,3,23.1,2015,1,28,1000,75,,,,,
11680,삼성동,29-16,대현빌라,1990,1,73.71,2015,1,29,20000,60,,,,,
11680,삼성동,40-10,에벤에셀,2002,4,64.52,2015,1,30,30000,0,,,,,
11680,삼성동,25-12,리츠빌,2002,2,54.99,2015,1,30,22000,0,,,,,
11680,삼성동,36-20,삼성빌라,2001,3,40.23,2015,1,30,2000,100,,,,,
11680,삼성동,31-6,(31-6),2004,2,38.71,2015,1,31,1000,93,,,,,
11680,삼성동,60-28,경기하이츠빌라(2동),1986,2,83.43,2015,1,31,35000,0,,,,,
11680,삼성동,71-3,테크빌,2002,3,38.42,2015,1,31,15000,0,,,,,
11680,삼성동,48-2,이노빌,2002,4,60.83,2015,1,31,18000,40,,,,,
11680,대치동,900-16,샬롬빌,2003,3,65.6,2015,1,1,25000,0,,,,,
11680,대치동,900-33,(900-33),2003,3,65.65,2015,1,2,28000,0,,,,,
11680,대치동,926-24,세화아트빌,2003,3,44.23,2015,1,3,20000,0,,,,,
11680,대치동,973-6,(973-6),1985,-1,51.52,2015,1,3,5000,30,,,,,
11680,대치동,932-1,언더라인빌라,1993,-1,58.05,2015,1,3,16000,0,,,,,
11680,대치동,1023-15,아크로빌B동,2005,2,59.56,2015,1,5,28000,30,,,,,
11680,대치동,976-2,럭키빌라,1982,2,85.55,2015,1,5,25000,0,,,,,
11680,대치동,971-4,비제이하이빌,2007,1,24.69,2015,1,6,13000,0,,,,,
11680,대치동,900-23,SM드림빌,2002,3,24.6,2015,1,6,12000,0,,,,,
11680,대치동,953-7,아페빌라,2003,2,24.1,2015,1,6,5000,35,,,,,
11680,대치동,901-14,서원텔,2002,4,92.58,2015,1,7,30000,50,,,,,
11680,대치동,963-4,정우주택,1983,2,81.32,2015,1,7,23000,0,,,,,
11680,대치동,894-12,(894-12),2002,3,30.69,2015,1,7,12000,0,,,,,
11680,대치동,916-81,(916-81),2003,3,34.74,2015,1,7,12000,30,,,,,
11680,대치동,955-3,그레이스빌(955-3),2002,4,69.03,2015,1,8,18000,0,,,,,
11680,대치동,899-22,전망좋은집,2002,4,36.5,2015,1,8,13000,30,,,,,
11680,대치동,928-5,공간아트빌,2000,4,56.43,2015,1,9,30000,0,,,,,
11680,대치동,900-54,SamyoungVill,2001,,25.0,2015,1,9,1000,60,,,,,
11680,대치동,932-15,(932-15),2001,2,21.81,2015,1,9,4500,40,,,,,
11680,대치동,917-8,유현리빙빌,2001,4,29.39,2015,1,9,5000,40,,,,,
11680,대치동,896-12,힐빌라트,2001,4,58.805,2015,1,10,5000,35,,,,,
11680,대치동,975-19,(975-19),2003,2,26.0,2015,1,10,10000,0,,,,,
11680,대치동,925-9,(925-9),2004,3,59.68,2015,1,10,32000,0,,,,,
11680,대치동,919-12,혜천,2002,4,55.26,2015,1,11,9000,10,,,,,
11680,대치동,910-9,경동아트빌,2000,4,31.72,2015,1,11,1000,90,,,,,
11680,대치동,984-7,경일빌라에이동,1987,1,83.21,2015,1,12,20000,50,,,,,
11680,대치동,939-6,화진2차,2003,1,52.56,2015,1,12,31000,0,,,,,
11680,대치동,917-9,동산,2004,3,57.34,2015,1,13,36000,0,,,,,
11680,대치동,933-24,나그랑빌,2003,2,54.89,2015,1,13,21000,0,,,,,
11680,대치동,932-22,(932-22),2002,3,43.65,2015,1,13,15000,15,,,,,
11680,대치동,932-22,(932-22),2002,2,23.14,2015,1,13,7500,0,,,,,
11680,대치동,955-25,파파빌,2005,5,108.65,2015,1,13,55000,0,,,,,
11680,대치동,963-5,(963-5),1983,2,74.19,2015,1,14,21000,0,,,,,
11680,대치동,926-34,(926-34),2008,3,79.25,2015,1,14,30000,50,,,,,
11680,대치동,898-33,(898-33),2013,2,58.165,2015,1,14,30000,0,,,,,
11680,대치동,978-29,(978-29),1982,2,20.36,2015,1,15,1000,20,,,,,
11680,대치동,929-20,(929-20),2001,3,33.04,2015,1,15,15000,0,,,,,
11680,대치동,978-11,동남주택A,1982,2,70.29,2015,1,15,14500,0,,,,,
11680,대치동,919-33,대치뮤즈,2003,2,56.89,2015,1,16,10000,100,,,,,
11680,대치동,904-8,park-vill,2008,5,80.96,2015,1,16,33500,0,,,,,
11680,대치동,910-12,우정빌라,2001,3,31.18,2015,1,16,12000,0,,,,,
11680,대치동,927-32,(927-32),2003,4,81.56,2015,1,16,15000,110,,,,,
11680,대치동,977,동남주택B,1982,2,58.02,2015,1,17,2000,80,,,,,
11680,대치동,965-31,대치동로얄빌라,1995,4,80.63,2015,1,17,16000,0,,,,,
11680,대치동,916-21,(916-21),2004,2,50.85,2015,1,18,24000,0,,,,,
11680,대치동,935-22,리치빌,2003,4,32.57,2015,1,19,2000,80,,,,,
11680,대치동,977-9,한양주택,1989,2,39.64,2015,1,19,6000,40,,,,,
11680,대치동,929-6,해피데이2,2003,2,20.52,2015,1,19,7000,10,,,,,
11680,대치동,916-46,(916-46),2002,2,23.68,2015,1,20,11000,0,,,,,
11680,대치동,898-33,(898-33),2013,4,58.165,2015,1,20,30000,0,,,,,
11680,대치동,922-4,DM빌딩,2014,6,48.32,2015,1,20,18000,0,,,,,
11680,대치동,965-18,"휘문아트빌라가,나동",1986,1,45.39,2015,1,20,13000,0,,,,,
11680,대치동,934-14,화남,2004,2,65.34,2015,1,21,26000,0,,,,,
11680,대치동,959-15,(959-15),2000,4,50.98,2015,1,21,12000,60,,,,,
11680,대치동,916-21,(916-21),2004,4,23.04,2015,1,21,5000,70,,,,,
11680,대치동,958-9,오벨리스크하이빌,2004,5,51.26,2015,1,23,20000,0,,,,,
11680,대치동,920-11,(920-11),2001,2,29.95,2015,1,23,11000,0,,,,,
11680,대치동,954-8,(954-8),2002,5,103.24,2015,1,23,39000,0,,,,,
11680,대치동,973-23,(973-23),1982,2,60.66,2015,1,23,4000,60,,,,,
11680,대치동,954-4,(954-4),2002,2,33.96,2015,1,23,16000,0,,,,,
11680,대치동,920-11,(920-11),2001,2,26.16,2015,1,23,10500,0,,,,,
11680,대치동,972,로얄타운,1983,3,59.43,2015,1,23,16000,0,,,,,
11680,대치동,900-48,리치하우스,2003,3,39.77,2015,1,24,3000,120,,,,,
11680,대치동,925-9,(925-9),2004,2,59.68,2015,1,24,29000,0,,,,,
11680,대치동,925-9,(925-9),2004,3,59.68,2015,1,24,30000,0,,,,,
11680,대치동,917-12,새롬하이빌,2002,1,32.76,2015,1,24,11000,0,,,,,
11680,대치동,900-26,엘림타운,2000,1,33.82,2015,1,24,1000,55,,,,,
11680,대치동,1019-7,호림,1986,3,41.17,2015,1,26,21500,0,,,,,
11680,대치동,955-3,그레이스빌(955-3),2002,2,31.45,2015,1,27,15000,0,,,,,
11680,대치동,932-21,창전유니빌,2002,3,23.82,2015,1,27,1000,68,,,,,
11680,대치동,903-6,세도나,2002,1,23.1,2015,1,27,1000,52,,,,,
11680,대치동,916-20,LeadersVilleⅡ,2010,4,29.88,2015,1,27,20000,0,,,,,
11680,대치동,972,로얄타운,1983,2,59.43,2015,1,28,9500,50,,,,,
11680,대치동,916-68,선온재,2009,4,22.34,2015,1,28,3000,45,,,,,
11680,대치동,901-55,소남빌딩,2002,4,42.53,2015,1,28,5000,75,,,,,
11680,대치동,900-15,성현빌라,2002,2,27.72,2015,1,29,4000,40,,,,,
11680,대치동,941-4,라온빌,2006,4,82.4,2015,1,29,51000,0,,,,,
11680,대치동,925-10,대치빌라(925-10),2003,4,110.87,2015,1,29,50000,0,,,,,
11680,대치동,932-16,아담크로스빌,2003,4,19.75,2015,1,29,5000,40,,,,,
11680,대치동,935-22,리치빌,2003,3,32.57,2015,1,30,15000,0,,,,,
11680,대치동,922-3,진우빌라,2003,5,58.63,2015,1,30,22500,0,,,,,
11680,대치동,919-33,대치뮤즈,2003,4,40.89,2015,1,31,10000,70,,,,,
11680,대치동,896-13,빌라그라티아,2001,2,37.63,2015,1,31,6500,30,,,,,
