지역코드,법정동,지번,연립다세대,건축년도,층,전용면적,년,월,일,보증금액,월세금액,계약구분,계약기간,갱신요구권사용,종전계약보증금,종전계약월세
11740,명일동,328-8,재경아트빌라,1992,2,83.7,2015,1,3,27000,0,,,,,
11740,명일동,322-11,반석빌리지,2012,5,36.61,2015,1,10,15500,0,,,,,
11740,명일동,312-182,진양그린빌리지,1996,3,84.89,2015,1,10,18000,25,,,,,
11740,명일동,336-18,(336-18),2012,2,17.76,2015,1,12,500,43,,,,,
11740,명일동,332-3,아름누리,2014,2,53.16,2015,1,12,25000,0,,,,,
11740,명일동,345-4,삼진빌라트,2002,2,78.98,2015,1,13,28000,0,,,,,
11740,명일동,345-4,삼진빌라트,2002,2,78.98,2015,1,13,28000,0,,,,,
11740,명일동,322-11,반석빌리지,2012,5,38.17,2015,1,15,15000,0,,,,,
11740,명일동,334-5,예지빌,2003,4,38.97,2015,1,15,2000,60,,,,,
11740,명일동,312-213,312-213,2013,4,29.63,2015,1,17,12000,40,,,,,
11740,명일동,332-3,아름누리,2014,2,53.16,2015,1,17,26700,0,,,,,
11740,명일동,332-3,아름누리,2014,2,53.16,2015,1,19,26700,0,,,,,
11740,명일동,332-3,아름누리,2014,5,42.78,2015,1,19,10000,50,,,,,
11740,명일동,352-3,삼경주택(352-3),1987,,41.65,2015,1,22,7000,0,,,,,
11740,명일동,240-2,(240-2),1987,1,53.64,2015,1,22,10000,30,,,,,
11740,명일동,332-3,아름누리,2014,3,53.16,2015,1,23,26800,0,,,,,
11740,명일동,210,210,1987,1,54.75,2015,1,26,10000,0,,,,,
11740,명일동,348-9,건우빌라,2008,2,55.71,2015,1,26,21500,0,,,,,
11740,명일동,346-18,다성이즈빌,2014,2,43.99,2015,1,26,25000,0,,,,,
11740,명일동,312-168,(312-168),2013,3,40.63,2015,1,26,15500,0,,,,,
11740,명일동,305-17,삼성아트빌,2013,4,42.21,2015,1,27,10000,35,,,,,
11740,명일동,312-9,(312-9),1986,1,54.21,2015,1,28,15000,0,,,,,
11740,명일동,312-147,블루빌,2010,3,59.76,2015,1,29,25000,0,,,,,
11740,명일동,312-199,(312-199),2002,3,39.68,2015,1,29,5500,40,,,,,
11740,명일동,351-10,승오아트빌,2002,2,48.14,2015,1,31,5500,65,,,,,
11740,고덕동,281-7,우성빌라,1986,3,40.74,2015,1,6,1000,45,,,,,
11740,고덕동,165-8,(165-8),1986,1,38.64,2015,1,9,9000,0,,,,,
11740,고덕동,151,(151-0),1987,1,28.95,2015,1,10,7000,0,,,,,
11740,고덕동,194-2,(194-2),1986,3,54.88,2015,1,10,12000,0,,,,,
11740,고덕동,542-1,금성(542-1),1986,2,54.98,2015,1,10,10000,0,,,,,
11740,고덕동,228-1,(228-1),1986,,40.58,2015,1,14,1000,60,,,,,
11740,고덕동,530-1,(530-1),1986,2,54.17,2015,1,15,9000,15,,,,,
11740,고덕동,165-3,삼도빌라,1986,3,41.14,2015,1,22,1500,50,,,,,
11740,고덕동,173-3,(173-3),1986,,42.16,2015,1,24,5000,0,,,,,
11740,고덕동,633-2,고덕빌라,1986,1,52.5,2015,1,28,13000,0,,,,,
11740,상일동,292-1,호디에,2011,2,66.25,2015,1,7,20000,0,,,,,
11740,상일동,345,삼호주택,1986,,51.98,2015,1,17,6500,0,,,,,
11740,상일동,174,상일우성타운1,1989,3,165.32,2015,1,19,50000,0,,,,,
11740,상일동,298-3,(298-3),1986,2,41.66,2015,1,19,3000,50,,,,,
11740,상일동,296-1,(296-1),2008,3,48.69,2015,1,20,16000,0,,,,,
11740,상일동,172,현대빌라,1986,2,108.135,2015,1,22,10000,120,,,,,
11740,상일동,318-3,에덴빌라,2011,5,64.06,2015,1,24,16000,0,,,,,
11740,상일동,318-3,에덴빌라,2011,2,52.61,2015,1,26,17000,0,,,,,
11740,상일동,174,상일우성타운1,1989,1,161.78,2015,1,28,40000,40,,,,,
11740,상일동,312-5,(312-5),2012,2,51.99,2015,1,28,7000,56,,,,,
11740,상일동,346-2,(346-2),1986,1,57.94,2015,1,29,13000,0,,,,,
11740,상일동,452-3,갤러리하우스,2011,3,52.98,2015,1,29,15000,0,,,,,
11740,상일동,312,파란아침,2008,4,68.41,2015,1,30,19000,0,,,,,
11740,길동,404-16,(404-16),2011,3,15.55,2015,1,1,1000,45,,,,,
11740,길동,143-1,은혜빌,2013,4,17.1,2015,1,2,1000,50,,,,,
11740,길동,387-5,청광플러스원(큐브1차),2012,11,17.075,2015,1,2,2500,35,,,,,
11740,길동,387-5,청광플러스원(큐브1차),2012,10,16.685,2015,1,3,500,47,,,,,
11740,길동,96-11,카리스하우스,2013,3,48.24,2015,1,3,14000,0,,,,,
11740,길동,374-5,오륜빌라,2002,2,42.85,2015,1,3,15000,0,,,,,
11740,길동,374-5,오륜빌라,2002,3,42.85,2015,1,3,15000,0,,,,,
11740,길동,327-9,호수빌라,1991,1,48.63,2015,1,5,10500,0,,,,,
11740,길동,172-3,삼성빌라,1987,2,69.39,2015,1,6,3000,60,,,,,
11740,길동,354-3,(354-3),2010,4,27.72,2015,1,6,13500,0,,,,,
11740,길동,375-6,(375-6),2003,3,43.75,2015,1,7,15000,0,,,,,
11740,길동,353-17,강동설레임Ⅰ,2013,4,29.1,2015,1,8,15000,0,,,,,
11740,길동,411-12,동남그린빌라,1994,1,49.46,2015,1,8,12000,20,,,,,
11740,길동,355-5,동성타운,1987,2,59.91,2015,1,9,17000,0,,,,,
11740,길동,172-3,삼성빌라,1987,2,65.34,2015,1,9,19000,0,,,,,
11740,길동,364-17,삼성그린빌리지,2003,4,50.13,2015,1,10,19000,0,,,,,
11740,길동,396-15,태성주택,2003,3,41.42,2015,1,10,8000,30,,,,,
11740,길동,252-101,원진아트빌,2010,3,40.21,2015,1,12,16000,0,,,,,
11740,길동,379-2,삼성월드빌,2002,3,28.8,2015,1,12,11500,0,,,,,
11740,길동,341-10,수빌리지,2012,3,14.55,2015,1,14,7000,0,,,,,
11740,길동,397-10,(397-10),2010,2,29.34,2015,1,14,13000,0,,,,,
11740,길동,410-10,태진빌리지,2002,3,40.88,2015,1,14,12000,20,,,,,
11740,길동,410-11,(410-11),2005,3,23.31,2015,1,14,8000,0,,,,,
11740,길동,408-9,이한트레비엥,2015,5,29.68,2015,1,15,16000,0,,,,,
11740,길동,374-13,로뎀하우스,2009,3,18.67,2015,1,15,1000,50,,,,,
11740,길동,397-10,(397-10),2010,4,27.97,2015,1,15,5000,20,,,,,
11740,길동,252-101,원진아트빌,2010,2,40.21,2015,1,16,16000,0,,,,,
11740,길동,46-4,뉴현대주택(나동),1990,1,40.24,2015,1,16,11000,0,,,,,
11740,길동,408-3,영주빌라,1993,,37.02,2015,1,17,3000,0,,,,,
11740,길동,358-10,명성빌라,2002,3,59.96,2015,1,17,20000,0,,,,,
11740,길동,334-11,다온빌,2012,2,42.39,2015,1,19,17000,0,,,,,
11740,길동,242-5,(242-5),2010,5,26.01,2015,1,19,10000,0,,,,,
11740,길동,408-9,이한트레비엥,2015,3,29.68,2015,1,20,16000,0,,,,,
11740,길동,411-6,(411-6),2012,2,36.06,2015,1,20,2000,60,,,,,
11740,길동,252-101,원진아트빌,2010,3,18.12,2015,1,20,1000,40,,,,,
11740,길동,82-2,더블유빌리지,2014,3,29.92,2015,1,20,18000,0,,,,,
11740,길동,354-14,(354-14),2003,3,47.55,2015,1,20,3000,70,,,,,
11740,길동,321-9,예건네스빌(321-9),2015,2,29.74,2015,1,22,17000,0,,,,,
11740,길동,82-11,유니온빌,2013,2,29.12,2015,1,22,7000,40,,,,,
11740,길동,321-9,예건네스빌(321-9),2015,3,29.74,2015,1,22,17000,0,,,,,
11740,길동,321-9,예건네스빌(321-9),2015,5,53.69,2015,1,22,24000,0,,,,,
11740,길동,321-9,예건네스빌(321-9),2015,4,55.9,2015,1,23,24000,0,,,,,
11740,길동,379-13,태우빌라,2002,1,49.02,2015,1,23,2000,70,,,,,
11740,길동,321-9,예건네스빌(321-9),2015,2,48.44,2015,1,23,23500,0,,,,,
11740,길동,369-5,동성빌라(C동),1985,1,88.09,2015,1,24,16000,0,,,,,
11740,길동,355-5,동성타운,1987,2,51.07,2015,1,24,16000,0,,,,,
11740,길동,387-5,청광플러스원(큐브1차),2012,13,16.685,2015,1,24,500,50,,,,,
11740,길동,396-15,태성주택,2003,2,41.42,2015,1,25,8000,30,,,,,
11740,길동,394-4,마이씨티홈,2011,3,17.5,2015,1,26,7500,0,,,,,
11740,길동,375-3,동심아트빌,2002,3,61.35,2015,1,26,5000,70,,,,,
11740,길동,324-2,삼익빌라,1996,-1,43.05,2015,1,26,1500,25,,,,,
11740,길동,321-9,예건네스빌(321-9),2015,3,55.9,2015,1,27,24000,0,,,,,
11740,길동,321-9,예건네스빌(321-9),2015,2,55.9,2015,1,27,24000,0,,,,,
11740,길동,327-3,일호홈타운(327-3),2008,4,36.37,2015,1,27,17000,0,,,,,
11740,길동,404-16,(404-16),2011,2,16.11,2015,1,27,500,42,,,,,
11740,길동,378-3,대명빌딩,2014,6,16.08,2015,1,28,10000,0,,,,,
11740,길동,371-8,우주빌딩,2004,4,47.77,2015,1,28,4000,80,,,,,
11740,길동,321-9,예건네스빌(321-9),2015,5,51.49,2015,1,28,23000,0,,,,,
11740,길동,381-11,한이빌딩,2008,5,22.72,2015,1,29,9000,0,,,,,
11740,길동,321-9,예건네스빌(321-9),2015,3,48.44,2015,1,29,23500,0,,,,,
11740,길동,141-1,"상상프리빌(가,나)",2014,5,42.83,2015,1,29,23000,0,,,,,
11740,길동,360-3,우건빌라,1991,3,82.83,2015,1,30,26000,0,,,,,
11740,길동,387-5,청광플러스원(큐브1차),2012,9,16.685,2015,1,31,10000,0,,,,,
11740,길동,375-4,(375-4),2012,4,40.54,2015,1,31,16000,0,,,,,
11740,길동,360-7,그리미아빌,2008,5,51.87,2015,1,31,17000,0,,,,,
11740,길동,409-14,(409-14),2004,2,48.82,2015,1,31,3000,70,,,,,
11740,둔촌동,493-1,광호빌라,1991,1,65.04,2015,1,3,17000,0,,,,,
11740,둔촌동,98-66,선영하우스,2013,4,12.49,2015,1,5,7000,0,,,,,
11740,둔촌동,483-4,도원주택,2002,1,55.41,2015,1,5,15000,0,,,,,
11740,둔촌동,511-8,미진빌라,1986,,39.06,2015,1,5,6500,0,,,,,
11740,둔촌동,442-7,그린캐슬,2012,3,29.88,2015,1,6,16000,0,,,,,
11740,둔촌동,486-2,해밀,2009,4,34.2,2015,1,8,12000,0,,,,,
11740,둔촌동,459-7,459-7,2013,5,29.61,2015,1,8,5000,0,,,,,
11740,둔촌동,455,남강하우스,2011,2,50.94,2015,1,9,18500,0,,,,,
11740,둔촌동,442-7,그린캐슬,2012,4,29.83,2015,1,9,8000,40,,,,,
11740,둔촌동,54,(54-0),2013,3,41.73,2015,1,13,17000,0,,,,,
11740,둔촌동,511-8,미진빌라,1986,1,35.82,2015,1,13,13500,0,,,,,
11740,둔촌동,469-24,(469-24),2003,2,49.11,2015,1,17,7000,50,,,,,
11740,둔촌동,98-47,꿈피는나무,2013,5,20.44,2015,1,21,2000,40,,,,,
11740,둔촌동,483-4,도원주택,2002,3,44.05,2015,1,21,15000,10,,,,,
11740,둔촌동,457-2,동남빌라(457-2),2004,3,44.1,2015,1,23,3000,60,,,,,
11740,둔촌동,442,금강트레조빌,2013,,52.51,2015,1,23,30000,0,,,,,
11740,둔촌동,490-11,아름빌,2007,2,49.56,2015,1,24,18000,0,,,,,
11740,둔촌동,61,대명빌라,2002,4,52.92,2015,1,27,9000,20,,,,,
11740,둔촌동,469-23,헤본교회빌딩,2003,5,60.8,2015,1,31,13500,20,,,,,
11740,둔촌동,484-6,(484-6),2002,2,24.9,2015,1,31,1000,50,,,,,
11740,둔촌동,35-5,CTTOWER,2012,3,12.18,2015,1,31,7500,0,,,,,
11740,둔촌동,446-5,대신빌라,2008,2,49.68,2015,1,31,18000,0,,,,,
11740,암사동,489-5,프라하,2014,3,40.02,2015,1,1,17000,0,,,,,
11740,암사동,484-6,삼성빌라(484-6),1995,1,80.4,2015,1,3,17000,0,,,,,
11740,암사동,491-7,하우징허브,2014,4,42.78,2015,1,5,3000,95,,,,,
11740,암사동,489-69,(489-69),2011,2,21.25,2015,1,5,7000,3,,,,,
11740,암사동,495-50,신안아트빌(495-50),2010,2,29.25,2015,1,5,10000,0,,,,,
11740,암사동,447-11,(447-11),2012,6,29.61,2015,1,6,16000,0,,,,,
11740,암사동,433-57,라온팰리스(433-57),2011,5,12.04,2015,1,6,6500,0,,,,,
11740,암사동,491-7,하우징허브,2014,6,30.25,2015,1,6,19000,0,,,,,
11740,암사동,457-27,화미하우스,2014,4,32.81,2015,1,7,8000,40,,,,,
11740,암사동,490-30,꾸미피온,2002,2,79.18,2015,1,7,23000,0,,,,,
11740,암사동,421-13,에코빌,2009,4,62.37,2015,1,7,19000,0,,,,,
11740,암사동,450-11,거성스타힐(450-11),2011,4,53.84,2015,1,8,22000,0,,,,,
11740,암사동,473-9,로얄팰리스,2014,5,32.09,2015,1,8,5000,40,,,,,
11740,암사동,489-14,드림하우스,2013,2,29.78,2015,1,8,14000,0,,,,,
11740,암사동,502-15,한양센트빌,2008,2,39.48,2015,1,8,13500,0,,,,,
11740,암사동,496-41,영암빌딩,2005,5,79.36,2015,1,8,13500,0,,,,,
11740,암사동,490-34,동서빌라,2000,4,60.77,2015,1,8,19000,0,,,,,
11740,암사동,502-15,한양센트빌,2008,5,50.16,2015,1,8,17000,0,,,,,
11740,암사동,438,EcoViu,2009,2,54.21,2015,1,9,17000,0,,,,,
11740,암사동,450-8,오성빌라,1994,2,35.46,2015,1,10,8500,0,,,,,
11740,암사동,491-17,신주리버빌B,2014,5,47.06,2015,1,10,26000,0,,,,,
11740,암사동,494-27,금성팰리스,2013,3,17.16,2015,1,10,9000,0,,,,,
11740,암사동,473-27,(473-27),2007,2,45.12,2015,1,10,15000,0,,,,,
11740,암사동,494-12,한목그랜드빌리지(494-12),1993,2,77.08,2015,1,10,21000,0,,,,,
11740,암사동,450-11,거성스타힐(450-11),2011,4,53.43,2015,1,10,22000,0,,,,,
11740,암사동,471-5,세양하이트빌7차,2014,2,36.35,2015,1,10,13000,12,,,,,
11740,암사동,485-30,프라임캐슬,2014,2,52.66,2015,1,10,25000,0,,,,,
11740,암사동,450-11,거성스타힐(450-11),2011,2,53.84,2015,1,11,21000,0,,,,,
11740,암사동,490-63,유하우스,2007,2,35.98,2015,1,11,13000,0,,,,,
11740,암사동,501-7,드림하우스(501-7),2012,5,15.88,2015,1,12,8000,0,,,,,
11740,암사동,491-16,신주리버빌A,2014,5,29.73,2015,1,12,22000,0,,,,,
11740,암사동,489-84,에이엠,2013,2,38.27,2015,1,12,15000,0,,,,,
11740,암사동,470-15,(470-15),2012,5,52.7,2015,1,12,12000,0,,,,,
11740,암사동,503-5,샬롬하우스,2011,6,12.3,2015,1,12,3000,30,,,,,
11740,암사동,467-8,현대빌라3동,1992,2,54.72,2015,1,13,13000,0,,,,,
11740,암사동,451-21,우주월드,2014,2,39.1,2015,1,13,16000,0,,,,,
11740,암사동,446-4,암사아크로빌,2015,4,51.45,2015,1,13,20000,0,,,,,
11740,암사동,476-29,NARAE,2010,4,40.54,2015,1,13,14000,0,,,,,
11740,암사동,446-4,암사아크로빌,2015,4,51.45,2015,1,13,20000,0,,,,,
11740,암사동,492-17,골드에덴파크,2012,3,20.38,2015,1,14,3000,35,,,,,
11740,암사동,492-16,(492-16),2011,2,40.5,2015,1,14,16000,0,,,,,
11740,암사동,489-96,봄하우스,2014,2,28.03,2015,1,15,3000,50,,,,,
11740,암사동,481-7,한솔아트빌(481-7),2012,5,29.88,2015,1,16,16000,0,,,,,
11740,암사동,516-25,스카이빌,2011,4,19.11,2015,1,16,2000,42,,,,,
11740,암사동,449-6,정원빌라A동(449-6),1986,1,41.56,2015,1,16,10000,0,,,,,
11740,암사동,489-96,봄하우스,2014,4,30.48,2015,1,16,6000,40,,,,,
11740,암사동,497-4,라온누리,2012,2,18.96,2015,1,16,3000,25,,,,,
11740,암사동,510-26,(510-26),2013,2,29.97,2015,1,17,5000,55,,,,,
11740,암사동,486-53,시은빌,2010,5,50.2,2015,1,17,16000,0,,,,,
11740,암사동,471-33,서진빌라,2002,3,50.93,2015,1,17,15500,0,,,,,
11740,암사동,493-2,(493-2),2013,3,16.68,2015,1,17,3000,32,,,,,
11740,암사동,473-27,(473-27),2007,3,45.12,2015,1,17,14000,0,,,,,
11740,암사동,449-11,양지빌라B동(449-11),1986,1,41.5,2015,1,17,10500,0,,,,,
11740,암사동,470-3,금성아트빌,2012,3,53.18,2015,1,17,10000,45,,,,,
11740,암사동,516-19,"휴먼리버빌(A,B,C동)",2012,3,70.77,2015,1,18,26000,0,,,,,
11740,암사동,478-50,나래하우스텔(478-50),2011,5,27.21,2015,1,19,10000,0,,,,,
11740,암사동,489-45,신주빌리지,2003,4,51.98,2015,1,19,17500,0,,,,,
11740,암사동,498-25,유정스위트빌,2014,4,42.03,2015,1,19,14000,40,,,,,
11740,암사동,510-27,(510-27),2013,2,34.18,2015,1,20,3000,60,,,,,
11740,암사동,489-96,봄하우스,2014,3,28.03,2015,1,20,5000,40,,,,,
11740,암사동,433-57,라온팰리스(433-57),2011,5,13.88,2015,1,20,5500,0,,,,,
11740,암사동,456-41,선린아트빌,2012,4,30.15,2015,1,20,2000,65,,,,,
11740,암사동,450-11,거성스타힐(450-11),2011,4,53.43,2015,1,21,23000,0,,,,,
11740,암사동,455-37,거성빌라,1994,2,45.9,2015,1,21,14000,0,,,,,
11740,암사동,450-16,동원빌라,1992,2,41.16,2015,1,22,11000,0,,,,,
11740,암사동,472-13,홍익주택3차,1994,,40.46,2015,1,22,6000,0,,,,,
11740,암사동,510-27,(510-27),2013,5,24.5,2015,1,23,16000,0,,,,,
11740,암사동,503-16,(503-16),2013,6,30.62,2015,1,23,17000,0,,,,,
11740,암사동,478-50,나래하우스텔(478-50),2011,5,20.72,2015,1,23,8000,0,,,,,
11740,암사동,486-17,솔파크빌,2007,5,38.09,2015,1,23,12000,0,,,,,
11740,암사동,466-2,왕성빌리지,2003,5,53.09,2015,1,24,20000,0,,,,,
11740,암사동,514-66,남양빌라(514-66),1985,1,54.12,2015,1,24,14000,0,,,,,
11740,암사동,475-70,세림하이츠빌,2005,1,58.44,2015,1,24,14000,20,,,,,
11740,암사동,503-5,샬롬하우스,2011,4,12.3,2015,1,24,2000,40,,,,,
11740,암사동,487-5,나래하우스텔,2008,2,39.64,2015,1,25,13500,0,,,,,
11740,암사동,489-5,프라하,2014,5,24.61,2015,1,25,19000,0,,,,,
11740,암사동,501-7,드림하우스(501-7),2012,4,16.67,2015,1,26,2000,40,,,,,
11740,암사동,478-50,나래하우스텔(478-50),2011,5,19.24,2015,1,26,8000,0,,,,,
11740,암사동,470-43,(470-43),2008,2,49.02,2015,1,26,15000,0,,,,,
11740,암사동,453-1,(453-1),2011,5,28.3,2015,1,26,17000,0,,,,,
11740,암사동,496-9,삼성아트빌,2010,3,41.95,2015,1,27,18000,0,,,,,
11740,암사동,478-54,청솔,2012,4,44.74,2015,1,27,14500,0,,,,,
11740,암사동,516-29,(516-29),2012,3,21.73,2015,1,27,1000,45,,,,,
11740,암사동,516-30,(516-30),2011,3,19.16,2015,1,27,4000,30,,,,,
11740,암사동,481-20,삼성파크빌(481-20),2008,5,56.19,2015,1,28,23000,0,,,,,
11740,암사동,497-18,신영빌라(497-18),1992,4,60.52,2015,1,28,5000,50,,,,,
11740,암사동,490-40,쉐르빌,2013,4,29.97,2015,1,29,2000,70,,,,,
11740,암사동,516-23,(516-23),2008,4,47.03,2015,1,29,13000,0,,,,,
11740,암사동,492-32,청기와,1980,,49.98,2015,1,29,13000,0,,,,,
11740,암사동,450-16,동원빌라,1992,1,55.05,2015,1,29,12000,0,,,,,
11740,암사동,492-16,(492-16),2011,2,23.8,2015,1,30,11000,0,,,,,
11740,암사동,516-25,스카이빌,2011,2,20.3,2015,1,31,2500,35,,,,,
11740,암사동,495-50,신안아트빌(495-50),2010,2,26.0,2015,1,31,10000,0,,,,,
11740,암사동,468-9,여흥빌라2차,1993,,39.88,2015,1,31,2000,40,,,,,
11740,성내동,387-19,궁전빌라,1991,2,76.86,2015,1,1,8000,0,,,,,
11740,성내동,457-15,동광팰리스,2012,5,28.46,2015,1,2,15000,0,,,,,
11740,성내동,524-6,성일그린빌,2012,4,51.99,2015,1,2,10000,0,,,,,
11740,성내동,465-7,성지빌라,1994,1,60.86,2015,1,2,16500,0,,,,,
11740,성내동,46-17,(46-17),2005,4,63.56,2015,1,2,6000,50,,,,,
11740,성내동,564-4,564-4,2013,4,15.67,2015,1,3,1000,50,,,,,
11740,성내동,133-7,다원빌라트,2002,5,35.68,2015,1,3,11500,0,,,,,
11740,성내동,208-2,(208-2),2008,3,58.86,2015,1,4,16000,0,,,,,
11740,성내동,385-20,(385-20),2013,4,17.48,2015,1,4,1000,50,,,,,
11740,성내동,433-20,금강,2012,2,40.91,2015,1,4,17000,0,,,,,
11740,성내동,120-6,(120-6),2002,3,120.13,2015,1,5,19000,0,,,,,
11740,성내동,421-23,(421-23),2015,2,29.2,2015,1,5,12500,0,,,,,
11740,성내동,200-7,행복빌,2012,2,21.3,2015,1,5,10000,0,,,,,
11740,성내동,501-8,동화아트,2011,2,16.8,2015,1,5,8000,0,,,,,
11740,성내동,407-33,참밝은집,2014,2,19.72,2015,1,5,8500,0,,,,,
11740,성내동,445,월드빌,2008,5,84.51,2015,1,6,32000,0,,,,,
11740,성내동,405-6,헤세드,2015,3,27.61,2015,1,6,18000,0,,,,,
11740,성내동,405-6,헤세드,2015,2,44.71,2015,1,7,17000,30,,,,,
11740,성내동,386-21,행복가득한집,2013,2,49.69,2015,1,7,20000,0,,,,,
11740,성내동,564-4,564-4,2013,3,33.84,2015,1,8,17000,0,,,,,
11740,성내동,405-37,(405-37),2012,2,43.61,2015,1,8,17000,0,,,,,
11740,성내동,505-4,아성(505-4),2011,2,17.1,2015,1,8,2000,35,,,,,
11740,성내동,48-41,와이케이주택,2003,4,84.64,2015,1,9,18000,40,,,,,
11740,성내동,405-7,송정하우스(405-7),2015,3,29.93,2015,1,9,16000,0,,,,,
11740,성내동,386-56,예본하우스,2014,2,49.14,2015,1,10,20000,0,,,,,
11740,성내동,462-31,성내동(462-31),2002,3,68.77,2015,1,10,20000,0,,,,,
11740,성내동,388-15,베버리힐,2010,5,25.68,2015,1,10,7500,5,,,,,
11740,성내동,81-17,밀알타운,2003,3,46.45,2015,1,10,16000,0,,,,,
11740,성내동,405-8,리오빌,2015,3,45.74,2015,1,10,20000,0,,,,,
11740,성내동,288-29,(288-29),1986,1,49.0,2015,1,10,6000,25,,,,,
11740,성내동,405-7,송정하우스(405-7),2015,2,29.95,2015,1,10,16000,0,,,,,
11740,성내동,396-15,동서빌라(7),2003,5,45.76,2015,1,10,16500,0,,,,,
11740,성내동,509-2,담퍼스트빌,2013,3,46.94,2015,1,11,7000,50,,,,,
11740,성내동,534-6,패밀리하우스,2015,2,29.85,2015,1,11,18000,0,,,,,
11740,성내동,509-11,동명아트빌,2012,4,52.54,2015,1,12,10000,30,,,,,
11740,성내동,509-11,동명아트빌,2012,4,52.54,2015,1,12,10000,40,,,,,
11740,성내동,387-19,궁전빌라,1991,-1,76.86,2015,1,12,12500,0,,,,,
11740,성내동,244-4,아성플러스,2014,10,29.35,2015,1,12,18000,10,,,,,
11740,성내동,245,베네스트빌리지,2002,4,61.31,2015,1,12,20000,0,,,,,
11740,성내동,117-16,아성빌(117-16),2012,4,12.24,2015,1,12,3000,35,,,,,
11740,성내동,433-20,금강,2012,2,40.91,2015,1,12,17500,0,,,,,
11740,성내동,403-3,리치몬빌,2010,3,48.24,2015,1,13,19000,0,,,,,
11740,성내동,560-2,씨피빌라(560-2),1994,2,60.33,2015,1,13,20000,0,,,,,
11740,성내동,427-46,에바다빌(427-46),2005,3,70.14,2015,1,13,15000,30,,,,,
11740,성내동,437,그린빌라,1994,3,124.43,2015,1,13,23000,0,,,,,
11740,성내동,434-36,나뚜빌,2013,4,38.36,2015,1,14,18000,0,,,,,
11740,성내동,420-17,금성베스트원,2011,2,14.39,2015,1,14,2000,35,,,,,
11740,성내동,537-4,상원리치빌,2002,5,33.82,2015,1,15,8000,20,,,,,
11740,성내동,386-21,행복가득한집,2013,2,49.69,2015,1,15,20000,0,,,,,
11740,성내동,435-33,용원빌,2003,2,56.48,2015,1,15,5500,55,,,,,
11740,성내동,432-3,(432-3),2012,1,23.86,2015,1,15,5000,20,,,,,
11740,성내동,526-8,삼일빌라,1993,4,73.86,2015,1,16,22000,0,,,,,
11740,성내동,462-26,선경빌라,1996,3,37.14,2015,1,16,7500,0,,,,,
11740,성내동,405-6,헤세드,2015,3,20.52,2015,1,16,10000,0,,,,,
11740,성내동,432-2,(432-2),2014,3,46.84,2015,1,16,3000,80,,,,,
11740,성내동,381-41,동성해피빌,2013,3,29.91,2015,1,16,15500,0,,,,,
11740,성내동,405-16,다원캐스빌,2012,2,34.76,2015,1,16,19000,0,,,,,
11740,성내동,245-9,(245-9),2004,3,34.53,2015,1,17,9000,0,,,,,
11740,성내동,564-1,샛별빌라,1987,2,54.3,2015,1,17,3000,50,,,,,
11740,성내동,537,(537-0),2002,2,57.07,2015,1,17,16000,30,,,,,
11740,성내동,381-28,(381-28),2011,4,23.51,2015,1,17,1000,50,,,,,
11740,성내동,381-3,동우빌,2013,3,37.13,2015,1,17,17000,0,,,,,
11740,성내동,453-1,산성빌리지(A),2002,4,44.26,2015,1,18,15500,0,,,,,
11740,성내동,500-4,영동빌라,2004,3,28.44,2015,1,19,10000,0,,,,,
11740,성내동,543-15,엘리시아315,2011,3,45.05,2015,1,19,17000,0,,,,,
11740,성내동,120-11,(120-11),2013,3,19.72,2015,1,20,500,50,,,,,
11740,성내동,128-14,하우징허브,2015,4,27.52,2015,1,20,14000,0,,,,,
11740,성내동,562-13,(562-13),2003,1,21.66,2015,1,20,500,40,,,,,
11740,성내동,245-9,(245-9),2004,2,34.53,2015,1,21,9000,0,,,,,
11740,성내동,462-26,선경빌라,1996,2,54.65,2015,1,21,16000,12,,,,,
11740,성내동,503-1,장미빌(503-1),2011,2,19.57,2015,1,21,8000,0,,,,,
11740,성내동,386-55,미성빌딩,2004,2,72.65,2015,1,21,13000,0,,,,,
11740,성내동,386-17,축산,1976,2,37.2,2015,1,22,8500,0,,,,,
11740,성내동,404-11,그레이스빌라,2002,3,66.02,2015,1,22,12000,35,,,,,
11740,성내동,386-17,축산,1976,3,37.2,2015,1,22,1000,35,,,,,
11740,성내동,27-8,(27-8),2009,2,39.13,2015,1,22,15000,0,,,,,
11740,성내동,534-6,패밀리하우스,2015,3,49.23,2015,1,22,22500,0,,,,,
11740,성내동,404-3,(404-3),2010,2,23.76,2015,1,23,9000,0,,,,,
11740,성내동,421-17,(421-17),2012,4,42.62,2015,1,23,3000,40,,,,,
11740,성내동,534-6,패밀리하우스,2015,4,29.58,2015,1,23,10000,45,,,,,
11740,성내동,408-16,(408-16),2004,5,44.97,2015,1,23,16000,0,,,,,
11740,성내동,381-29,소망빌,2014,5,28.15,2015,1,23,1500,55,,,,,
11740,성내동,537-13,아크빌,2013,2,13.55,2015,1,23,1000,50,,,,,
11740,성내동,404-3,(404-3),2010,5,16.2,2015,1,23,6000,0,,,,,
11740,성내동,410-9,우신빌라(410-9),2002,2,58.6,2015,1,24,19000,0,,,,,
11740,성내동,142-13,(142-13),2004,3,54.74,2015,1,24,3000,75,,,,,
11740,성내동,379-53,화영빌라(379-53),2012,5,29.42,2015,1,24,15000,0,,,,,
11740,성내동,434-24,(434-24),2006,5,57.65,2015,1,24,10000,40,,,,,
