지역코드,법정동,지번,연립다세대,건축년도,층,전용면적,년,월,일,보증금액,월세금액,계약구분,계약기간,갱신요구권사용,종전계약보증금,종전계약월세
11110,명륜4가,206-17,(206-17),2002,3.0,36.66,2016,1,19,7000,60,,,,,
11110,명륜4가,188-12,서울시티빌,1998,5.0,55.5,2016,1,23,6000,60,,,,,
11110,명륜4가,49-2,(49-2),2009,1.0,15.2,2016,1,26,500,50,,,,,
11110,명륜3가,1-810,(1-810),1995,4.0,48.39,2016,1,7,10000,0,,,,,
11110,명륜3가,1-265,(1-265),2005,4.0,23.25,2016,1,9,5000,20,,,,,
11110,명륜3가,1-200,(1-200),2003,3.0,20.8,2016,1,11,3000,40,,,,,
11110,명륜3가,1-1034,(1-1034),1976,1.0,56.96,2016,1,11,1000,30,,,,,
11110,명륜3가,1-101,(1-101),1996,3.0,42.8,2016,1,17,7000,0,,,,,
11110,명륜3가,1-840,(1-840),2001,1.0,36.93,2016,1,19,4000,0,,,,,
11110,명륜3가,1-160,(1-160),2003,1.0,18.6,2016,1,20,3000,30,,,,,
11110,창신동,639-24,두원,1995,-1.0,33.15,2016,1,14,6800,0,,,,,
11110,창신동,629-81,창신빌라,1997,,34.63,2016,1,20,8000,0,,,,,
11110,창신동,627-4,동문빌라,1995,4.0,53.55,2016,1,21,11500,0,,,,,
11110,창신동,607-9,(607-9),2005,4.0,23.4,2016,1,26,12000,0,,,,,
11110,숭인동,179-80,(179-80),1999,2.0,32.79,2016,1,19,1000,40,,,,,
11110,숭인동,181-89,삼성타운B동,2000,1.0,48.36,2016,1,21,10000,0,,,,,
11110,숭인동,179-86,(179-86),1997,-1.0,19.97,2016,1,22,6000,0,,,,,
11110,숭인동,181-202,(181-202),2015,5.0,28.37,2016,1,25,9000,0,,,,,
11110,숭인동,179-12,카라하우스,2003,4.0,38.01,2016,1,26,8500,0,,,,,
11110,행촌동,171-135,성우빌라C동,2001,4.0,26.63,2016,1,14,7000,0,,,,,
11110,행촌동,210-373,(210-373),1996,2.0,30.69,2016,1,15,6000,0,,,,,
11110,행촌동,171-26,씨티하우스,2000,4.0,58.16,2016,1,30,20000,0,,,,,
11110,구기동,67-1,상신맨션,1982,3.0,72.36,2016,1,5,18500,0,,,,,
11110,구기동,50-31,(50-31),1996,3.0,55.35,2016,1,8,12000,0,,,,,
11110,구기동,130,현대구기빌라,1988,1.0,84.44,2016,1,18,33000,0,,,,,
11110,구기동,138-1,동성빌라,1992,1.0,167.51,2016,1,26,30000,100,,,,,
11110,평창동,176,현대평창빌라,1986,1.0,84.96,2016,1,2,8000,110,,,,,
11110,평창동,168-8,삼경하이빌,2003,3.0,30.48,2016,1,2,2000,45,,,,,
11110,평창동,161-1,현대,1983,3.0,173.09,2016,1,4,40000,50,,,,,
11110,평창동,168-7,스마트빌(B동),2003,3.0,30.0,2016,1,5,1000,50,,,,,
11110,평창동,202-13,건우빌라B동,1996,3.0,67.58,2016,1,9,13000,0,,,,,
11110,평창동,170,금강주택,1992,1.0,84.95,2016,1,13,15000,70,,,,,
11110,평창동,154-17,대양노블레스,2004,3.0,108.5,2016,1,14,33000,0,,,,,
11110,평창동,179-10,(179-10),2016,1.0,30.12,2016,1,16,6000,40,,,,,
11110,평창동,562-68,(562-68),2005,1.0,147.54,2016,1,16,60000,0,,,,,
11110,평창동,179-10,(179-10),2016,1.0,27.39,2016,1,22,3000,55,,,,,
11110,평창동,350-1,신한빌라,1996,,151.65,2016,1,23,55000,0,,,,,
11110,평창동,327-5,삼익빌라,1984,1.0,228.3,2016,1,26,40000,0,,,,,
11110,평창동,293-26,평창하이빌,2002,1.0,65.235,2016,1,27,20000,0,,,,,
11110,신영동,4-2,효동빌라,1988,3.0,107.83,2016,1,9,20000,40,,,,,
11110,신영동,72-33,청암빌라,1978,1.0,73.79,2016,1,9,10000,0,,,,,
11110,신영동,100-1,썬빌라,2001,1.0,40.83,2016,1,10,3000,70,,,,,
11110,신영동,239-7,한솔리더빌(C동),2001,2.0,62.5,2016,1,12,20000,0,,,,,
11110,신영동,105-29,수정맨션,2000,3.0,75.73,2016,1,25,12000,50,,,,,
11110,신영동,213-1,완성주택,1989,2.0,36.9,2016,1,27,12000,0,,,,,
11110,신영동,200-2,월드빌라7차,2003,5.0,73.28,2016,1,30,20000,0,,,,,
11110,신영동,150-6,삼성중앙빌라,1987,2.0,79.56,2016,1,30,17000,30,,,,,
11110,신교동,17-22,(17-22),1997,1.0,44.4,2016,2,17,17000,0,,,,,
11110,신교동,17-16,(17-16),1996,-1.0,33.98,2016,2,27,8000,0,,,,,
11110,누상동,166-51,경복아트빌6차,2013,4.0,66.74,2016,2,2,20000,50,,,,,
11110,누상동,83-1,청마D동,2001,4.0,58.44,2016,2,5,24000,0,,,,,
11110,누상동,166-24,한마루빌,2002,1.0,69.03,2016,2,12,12000,50,,,,,
11110,누상동,159-12,코디골드빌102동,2001,3.0,16.2,2016,2,12,1000,25,,,,,
11110,누상동,152-3,은혜빌,2004,,20.85,2016,2,12,6000,0,,,,,
11110,누상동,115,(115-0),2000,2.0,21.56,2016,2,15,7000,0,,,,,
11110,누상동,31-1,창원예가2,2004,1.0,52.51,2016,2,16,25000,0,,,,,
11110,누상동,142-1,(142-1),1999,,41.16,2016,2,17,10000,20,,,,,
11110,누상동,166-132,우경하이츠빌라,1997,2.0,78.89,2016,2,20,27000,0,,,,,
11110,누상동,162,코디골드빌101동,2002,4.0,59.88,2016,2,23,22000,0,,,,,
11110,누상동,29-8,해오름빌,2007,2.0,65.66,2016,2,23,33000,0,,,,,
11110,누상동,166-119,아름다운집,2003,3.0,69.71,2016,2,25,20000,40,,,,,
11110,누상동,159-12,코디골드빌102동,2001,4.0,16.2,2016,2,26,7000,0,,,,,
11110,누상동,14,루미빌,2003,1.0,78.48,2016,2,26,16000,30,,,,,
11110,누상동,166-51,경복아트빌6차,2013,4.0,16.95,2016,2,26,1000,55,,,,,
11110,누상동,36-3,청마G동,2001,3.0,59.13,2016,2,27,25000,0,,,,,
11110,옥인동,42-2,ClassicVL,2003,1.0,16.72,2016,2,13,1000,55,,,,,
11110,옥인동,183-1,옥인,1980,2.0,58.67,2016,2,16,4700,50,,,,,
11110,옥인동,178-22,(178-22),1996,1.0,48.55,2016,2,18,19000,0,,,,,
11110,옥인동,19-35,옥인하우스,1998,3.0,67.83,2016,2,19,32000,0,,,,,
11110,옥인동,19-35,옥인하우스,1998,2.0,67.83,2016,2,26,34000,0,,,,,
11110,체부동,202,진선미빌라,2005,4.0,74.31,2016,2,29,35000,20,,,,,
11110,필운동,31-4,배화빌라,2002,1.0,66.82,2016,2,13,25000,0,,,,,
11110,필운동,173,현대빌라,1991,2.0,205.71,2016,2,29,60000,0,,,,,
11110,사직동,280-1,영원주택,2001,4.0,59.56,2016,2,23,3000,70,,,,,
11110,계동,60,(60-0),1996,2.0,66.08,2016,2,19,25000,0,,,,,
11110,계동,60,(60-0),1996,1.0,66.08,2016,2,28,22000,0,,,,,
11110,원서동,77-72,상원주택(106동),1998,4.0,59.66,2016,2,22,20000,0,,,,,
11110,원서동,76-50,엘빌라트,2001,1.0,25.53,2016,2,24,1000,50,,,,,
11110,원서동,4-7,(4-7),1996,2.0,42.96,2016,2,28,17500,0,,,,,
11110,연지동,27,(27-0),2015,5.0,16.52,2016,2,13,1000,50,,,,,
11110,연지동,6-1,연지스테이트,2011,3.0,15.0,2016,2,22,3500,30,,,,,
11110,연지동,163-3,아르젠종로,2015,11.0,13.35,2016,2,29,1000,65,,,,,
11110,이화동,28-10,(28-10),2014,2.0,15.0,2016,2,4,8500,0,,,,,
11110,이화동,29,오이빌라,1994,4.0,160.68,2016,2,28,30000,0,,,,,
11110,연건동,271-15,(271-15),2012,4.0,24.91,2016,2,2,1000,45,,,,,
11110,연건동,70-2,(70-2),2000,3.0,19.59,2016,2,4,8000,0,,,,,
11110,연건동,44-5,(44-5),2000,2.0,45.58,2016,2,11,13000,0,,,,,
11110,연건동,81-1,(81-1),1995,3.0,36.8,2016,2,13,13000,0,,,,,
11110,연건동,44-8,(44-8),2000,3.0,25.46,2016,2,14,3000,42,,,,,
11110,연건동,43-3,(43-3),2000,3.0,25.4,2016,2,15,3500,40,,,,,
11110,연건동,50-6,STUDIO506,1998,1.0,18.82,2016,2,16,3000,40,,,,,
11110,연건동,31-1,(31-1),2000,2.0,20.7,2016,2,18,1000,35,,,,,
11110,연건동,61-4,(61-4),1996,2.0,42.07,2016,2,20,15000,0,,,,,
11110,연건동,45-7,(45-7),2000,4.0,17.33,2016,2,22,6000,0,,,,,
11110,연건동,81-1,(81-1),1995,4.0,30.53,2016,2,24,10000,0,,,,,
11110,연건동,45-3,(45-3),2000,3.0,25.9,2016,2,26,10000,0,,,,,
11110,연건동,50-6,STUDIO506,1998,2.0,18.82,2016,2,27,2000,50,,,,,
11110,연건동,64,(64-0),1998,4.0,18.78,2016,2,29,5000,30,,,,,
11110,동숭동,25-2,마로니에빌라,1987,2.0,41.25,2016,2,2,1000,60,,,,,
11110,동숭동,4-18,(4-18),1997,3.0,59.7,2016,2,4,12000,0,,,,,
11110,동숭동,4-42,(4-42),1997,4.0,46.44,2016,2,6,10000,0,,,,,
11110,동숭동,4-112,(4-112),1997,2.0,26.78,2016,2,11,7000,0,,,,,
11110,동숭동,7-11,(7-11),1997,3.0,36.14,2016,2,15,16000,0,,,,,
11110,동숭동,4-89,(4-89),1996,2.0,45.02,2016,2,17,10000,0,,,,,
11110,동숭동,4-69,잦골빌라,1999,1.0,59.83,2016,2,22,17000,0,,,,,
11110,동숭동,129-21,영빌라(129-21),1996,-1.0,38.41,2016,2,24,2000,35,,,,,
11110,동숭동,2-3,(2-3),1988,2.0,77.08,2016,2,25,20000,0,,,,,
11110,동숭동,4-94,(4-94),1996,1.0,18.77,2016,2,27,4500,0,,,,,
11110,동숭동,201-3,젬스톤빌리지,2016,4.0,49.67,2016,2,29,5000,90,,,,,
11110,혜화동,163-7,(163-7),2003,4.0,30.96,2016,2,2,2000,50,,,,,
11110,혜화동,22-30,뉴파인빌,2015,3.0,40.25,2016,2,5,4000,80,,,,,
11110,혜화동,20-40,GREENHOUSEB동,2010,3.0,18.15,2016,2,12,2000,55,,,,,
11110,혜화동,20-18,(20-18),2002,3.0,16.56,2016,2,27,3000,25,,,,,
11110,명륜1가,5-11,세레노,2001,2.0,49.31,2016,2,20,5000,50,,,,,
11110,명륜4가,206-2,유빌리지,2013,,53.26,2016,2,8,3000,55,,,,,
11110,명륜4가,154-17,(154-17),2002,3.0,48.8,2016,2,23,20000,0,,,,,
11110,명륜3가,1-1115,(1-1115),2001,2.0,45.12,2016,2,13,1000,60,,,,,
11110,명륜3가,1-825,(1-825),1999,3.0,48.86,2016,2,19,5000,60,,,,,
11110,명륜3가,1-18,(1-18),1995,2.0,31.83,2016,2,23,5000,20,,,,,
11110,창신동,140-10,한일빌라,1995,4.0,49.86,2016,2,1,5500,50,,,,,
11110,창신동,621-1,동문아트빌라,1993,2.0,42.53,2016,2,10,5000,40,,,,,
11110,창신동,627-190,(627-190),1996,3.0,56.91,2016,2,13,2000,65,,,,,
11110,창신동,639-29,(639-29),1994,2.0,27.79,2016,2,15,8000,0,,,,,
11110,창신동,629-51,(629-51),1997,2.0,53.42,2016,2,22,2000,50,,,,,
11110,창신동,23-814,"창신B,C동(23-814)",1963,2.0,42.15,2016,2,27,10000,0,,,,,
11110,숭인동,56-80,장미맨숀,1992,,39.18,2016,2,6,12000,0,,,,,
11110,숭인동,179-10,(179-10),1997,2.0,31.0,2016,2,15,4500,15,,,,,
11110,숭인동,56-84,씨티빌라,2006,3.0,24.64,2016,2,15,2000,40,,,,,
11110,숭인동,896,삼정타운,2001,3.0,55.89,2016,2,17,3000,70,,,,,
11110,숭인동,296-20,(296-20),2009,3.0,22.77,2016,2,23,3000,40,,,,,
11110,숭인동,178-94,그레이스탑,2013,8.0,14.76,2016,2,26,7500,0,,,,,
11110,숭인동,178-101,(178-101),1996,3.0,47.19,2016,2,29,8000,0,,,,,
11110,행촌동,171-112,성우빌라D동,2001,-1.0,42.71,2016,2,2,8000,0,,,,,
11110,행촌동,1-67,대명아트빌,2002,-1.0,58.18,2016,2,13,2000,45,,,,,
11110,행촌동,171-94,(171-94),2000,4.0,41.49,2016,2,20,10000,0,,,,,
11110,행촌동,210-447,(210-447),1996,4.0,39.45,2016,2,20,4500,0,,,,,
11110,행촌동,171-55,행복빌라,2001,1.0,58.44,2016,2,27,17000,0,,,,,
11110,구기동,67-1,상신맨션,1982,3.0,72.5,2016,2,19,20000,0,,,,,
11110,구기동,67-1,상신맨션,1982,1.0,71.97,2016,2,23,19000,0,,,,,
11110,구기동,266,청구빌라,1997,1.0,84.72,2016,2,27,32000,0,,,,,
11110,구기동,266,청구빌라,1997,3.0,84.72,2016,2,29,26000,0,,,,,
11110,평창동,345-4,파인하우스,1997,1.0,30.66,2016,2,1,2000,40,,,,,
11110,평창동,161-1,현대,1983,3.0,170.29,2016,2,1,48000,0,,,,,
11110,평창동,168-1,스마트빌(A동),2003,3.0,30.4,2016,2,6,3000,30,,,,,
11110,평창동,293-1,천지인,2003,2.0,77.01,2016,2,24,25000,0,,,,,
11110,평창동,329-2,럭키평창빌라,1986,1.0,73.02,2016,2,25,23000,30,,,,,
11110,부암동,208-29,자하문한숲빌라,2002,3.0,82.92,2016,2,5,10000,60,,,,,
11110,부암동,150-7,부암동에스톤힐,2015,2.0,104.09,2016,2,26,35000,0,,,,,
11110,홍지동,94-7,정암,2005,2.0,45.43,2016,2,2,19000,0,,,,,
11110,홍지동,69-3,서교빌라,1990,1.0,74.9,2016,2,14,26000,0,,,,,
11110,홍지동,69-24,홍지캐슬,2003,1.0,63.57,2016,2,18,16000,30,,,,,
11110,신영동,214-44,양지주택,1997,1.0,37.36,2016,2,18,3000,50,,,,,
11110,무악동,46-271,(46-271),1999,3.0,40.55,2016,2,26,9000,0,,,,,
11110,청운동,8-4,효성빌라,1989,1.0,224.73,2016,3,21,46000,120,,,,,
11110,신교동,70-1,럭스빌,2006,3.0,74.67,2016,3,2,5000,120,,,,,
11110,신교동,17-36,(17-36),1997,3.0,50.24,2016,3,3,4000,70,,,,,
11110,신교동,9-6,태일빌라,1996,1.0,36.3,2016,3,7,3000,50,,,,,
11110,신교동,36,수만빌리지,1997,3.0,52.2,2016,3,7,24000,0,,,,,
11110,신교동,36,수만빌리지,1997,4.0,58.78,2016,3,7,27000,0,,,,,
11110,신교동,17-1,임강빌라,1997,2.0,40.68,2016,3,22,1500,63,,,,,
11110,효자동,45,(45-0),2009,3.0,26.28,2016,3,5,4000,52,,,,,
11110,통의동,35-16,(35-16),2000,1.0,44.62,2016,3,30,2000,90,,,,,
11110,누상동,166-51,경복아트빌6차,2013,2.0,66.74,2016,3,1,28000,20,,,,,
11110,누상동,166-28,일진레미안,2001,1.0,59.66,2016,3,3,500,85,,,,,
11110,누상동,29-23,정암빌라,1998,2.0,56.85,2016,3,7,10000,50,,,,,
11110,누상동,166-184,샘터,2003,3.0,59.72,2016,3,7,22500,0,,,,,
11110,누상동,142-1,(142-1),1999,1.0,41.16,2016,3,8,14000,20,,,,,
11110,누상동,166-211,동부빌라(166-211),2009,2.0,58.95,2016,3,12,15000,30,,,,,
11110,누상동,145-1,코디골든빌B동,2001,4.0,46.99,2016,3,16,18000,0,,,,,
11110,누상동,166-51,경복아트빌6차,2013,5.0,16.95,2016,3,18,500,55,,,,,
11110,누상동,139-1,문화빌라,2002,3.0,56.26,2016,3,21,21000,0,,,,,
11110,누상동,166-6,시온빌라,1998,1.0,52.5,2016,3,23,19000,0,,,,,
11110,옥인동,178-27,(178-27),1996,3.0,45.39,2016,3,22,15000,0,,,,,
11110,사직동,292,힐탑빌라,2001,4.0,56.21,2016,3,21,20000,0,,,,,
11110,사직동,322-2,(322-2),1993,-1.0,33.54,2016,3,21,3000,0,,,,,
11110,신문로2가,1-116,(1-116),2015,4.0,148.22,2016,3,12,35000,250,,,,,
11110,계동,60,(60-0),1996,3.0,56.98,2016,3,1,24000,0,,,,,
11110,계동,75-4,계동빌라,1997,2.0,69.1,2016,3,16,30000,0,,,,,
11110,원서동,76-30,(76-30),1996,3.0,57.15,2016,3,2,10000,30,,,,,
11110,원서동,76-50,엘빌라트,2001,1.0,23.18,2016,3,4,1000,50,,,,,
11110,원서동,77-10,경미빌라,1997,2.0,50.91,2016,3,15,18000,0,,,,,
11110,원서동,86-20,(86-20),1997,3.0,25.94,2016,3,31,5000,20,,,,,
11110,이화동,9-28,이화빌라,1993,4.0,53.68,2016,3,4,18500,0,,,,,
11110,연건동,103-1,(103-1),1994,1.0,35.11,2016,3,5,2000,60,,,,,
11110,연건동,45-7,(45-7),2000,1.0,24.24,2016,3,21,6000,0,,,,,
11110,충신동,5-23,(5-23),1994,-1.0,37.76,2016,3,15,5500,0,,,,,
11110,동숭동,129-24,(129-24),1997,-1.0,47.21,2016,3,3,15000,0,,,,,
11110,동숭동,129-23,(129-23),1997,4.0,47.2,2016,3,4,12000,0,,,,,
11110,동숭동,6-6,(6-6),1997,2.0,57.78,2016,3,8,15000,0,,,,,
11110,동숭동,4-168,(4-168),1998,5.0,26.6,2016,3,9,4000,10,,,,,
11110,동숭동,4-115,(4-115),1998,3.0,44.59,2016,3,11,8500,0,,,,,
11110,동숭동,4-40,(4-40),2000,2.0,25.34,2016,3,14,1500,39,,,,,
11110,동숭동,7-11,(7-11),1997,4.0,36.14,2016,3,15,15000,0,,,,,
11110,동숭동,4-107,(4-107),1999,2.0,37.78,2016,3,16,10000,10,,,,,
11110,동숭동,129-24,(129-24),1997,4.0,41.67,2016,3,25,10000,0,,,,,
11110,혜화동,20-18,(20-18),2002,1.0,16.98,2016,3,12,3000,30,,,,,
11110,명륜1가,7-17,해성빌라트,2004,2.0,75.06,2016,3,2,18000,60,,,,,
11110,명륜1가,7-14,에코하임,2015,3.0,51.65,2016,3,16,33000,0,,,,,
11110,명륜1가,36-24,양지빌라트(36-24),2003,4.0,61.18,2016,3,19,27500,0,,,,,
11110,명륜1가,33-6,로얄페밀리,2008,2.0,22.26,2016,3,26,1000,55,,,,,
11110,명륜1가,5-3,명륜하우제I,2002,3.0,32.82,2016,3,28,12000,0,,,,,
11110,명륜1가,2-19,진양빌라,2003,2.0,68.87,2016,3,29,18000,30,,,,,
11110,명륜2가,109,강남빌라,1993,2.0,84.27,2016,3,11,15000,40,,,,,
11110,명륜4가,188-12,서울시티빌,1998,7.0,113.71,2016,3,11,6000,50,,,,,
11110,명륜3가,72-4,현숙주택,1994,3.0,89.13,2016,3,1,26000,0,,,,,
11110,명륜3가,72-4,현숙주택,1994,1.0,52.26,2016,3,10,18000,0,,,,,
11110,명륜3가,1-298,(1-298),1997,1.0,41.02,2016,3,19,11000,0,,,,,
11110,창신동,627-19,(627-19),1996,2.0,40.69,2016,3,2,11000,0,,,,,
11110,창신동,660-70,(660-70),2002,1.0,37.39,2016,3,2,6500,0,,,,,
11110,창신동,639-24,두원,1995,2.0,26.54,2016,3,4,8000,0,,,,,
11110,창신동,619-1,(619-1),1997,1.0,50.13,2016,3,6,7000,0,,,,,
11110,창신동,629-62,성준빌라6차,2000,2.0,36.57,2016,3,11,1000,45,,,,,
11110,창신동,625-13,(625-13),2000,3.0,59.88,2016,3,15,14000,0,,,,,
11110,창신동,660-70,(660-70),2002,4.0,37.39,2016,3,18,1000,45,,,,,
11110,창신동,627-180,(627-180),2001,2.0,41.16,2016,3,19,9000,0,,,,,
11110,창신동,629-45,(629-45),1994,1.0,40.14,2016,3,21,2000,40,,,,,
11110,창신동,629-25,(629-25),1993,1.0,55.42,2016,3,23,500,30,,,,,
11110,창신동,639-30,(639-30),1995,2.0,32.29,2016,3,24,6300,0,,,,,
11110,창신동,637-2,(637-2),1995,2.0,45.68,2016,3,25,10500,0,,,,,
11110,창신동,623-1,장미주택,1999,-1.0,42.12,2016,3,31,500,50,,,,,
11110,숭인동,715,필립하우스(715),2016,4.0,19.42,2016,3,1,10000,10,,,,,
11110,숭인동,806-1,롯데타운,2008,5.0,54.02,2016,3,1,7200,0,,,,,
11110,숭인동,672,늘푸른빌라,2004,4.0,54.73,2016,3,3,13000,25,,,,,
11110,숭인동,894,세영아트빌,2002,4.0,59.65,2016,3,6,15000,0,,,,,
11110,숭인동,179-86,(179-86),1997,2.0,42.9,2016,3,9,11000,0,,,,,
11110,숭인동,646,한서아트빌A,2002,3.0,50.4,2016,3,12,17800,0,,,,,
11110,숭인동,181-64,삼성빌라,2003,3.0,46.36,2016,3,14,11000,0,,,,,
11110,숭인동,181-64,삼성빌라,2003,3.0,46.36,2016,3,14,12000,0,,,,,
11110,숭인동,181-93,삼성타운A동,2000,3.0,49.71,2016,3,21,3000,65,,,,,
11110,숭인동,62-7,(62-7),1990,1.0,38.34,2016,3,23,14000,0,,,,,
11110,숭인동,521-1,정우빌라B동,2002,3.0,45.18,2016,3,23,1000,40,,,,,
11110,숭인동,317-21,(317-21),2012,2.0,15.95,2016,3,26,2000,50,,,,,
11110,숭인동,456,숭인동연립주택,2001,3.0,59.98,2016,3,29,2000,80,,,,,
11110,숭인동,296-20,(296-20),2009,2.0,22.77,2016,3,31,5000,30,,,,,
11110,행촌동,210-121,(210-121),1993,4.0,32.21,2016,3,2,6000,0,,,,,
11110,행촌동,210-349,(210-349),1996,2.0,44.88,2016,3,2,15000,0,,,,,
11110,행촌동,210-126,(210-126),1994,-1.0,20.16,2016,3,9,1000,25,,,,,
11110,행촌동,210-39,(210-39),1995,2.0,52.14,2016,3,14,13000,0,,,,,
11110,행촌동,210-394,승온빌라,2001,1.0,76.26,2016,3,14,18500,0,,,,,
11110,행촌동,210-392,(210-392),1998,2.0,58.92,2016,3,16,13500,0,,,,,
11110,행촌동,3-1,추계빌라,2000,1.0,16.79,2016,3,20,3700,0,,,,,
11110,행촌동,171-48,현대빌라,2001,1.0,23.4,2016,3,24,5100,0,,,,,
11110,행촌동,210-180,(210-180),2000,3.0,40.04,2016,3,26,13000,0,,,,,
11110,행촌동,210-349,(210-349),1996,1.0,44.88,2016,3,30,13000,0,,,,,
11110,행촌동,210-424,(210-424),1996,4.0,44.52,2016,3,30,12000,0,,,,,
11110,행촌동,210-380,(210-380),2002,2.0,37.44,2016,3,31,7000,0,,,,,
11110,구기동,150,현대빌라(1차),1992,1.0,216.58,2016,3,1,60000,0,,,,,
11110,구기동,134-9,궁전하이츠빌라,1990,3.0,134.48,2016,3,3,45000,0,,,,,
11110,구기동,22-1,부광빌라,1994,1.0,63.09,2016,3,24,14000,10,,,,,
11110,평창동,66,동우빌라,1996,-1.0,79.97,2016,3,3,12000,40,,,,,
11110,평창동,275-1,안성빌라(B동),1994,2.0,84.9,2016,3,7,35000,0,,,,,
11110,평창동,352-4,미메시스아트하우스,2009,3.0,53.97,2016,3,14,18000,35,,,,,
11110,평창동,68-1,행복트,2008,2.0,68.37,2016,3,14,25000,0,,,,,
11110,평창동,211-4,(211-4),2013,3.0,20.23,2016,3,15,11000,0,,,,,
11110,평창동,166,신금강주택,1993,4.0,91.01,2016,3,20,31000,0,,,,,
11110,평창동,33-3,청기와타운,1996,2.0,83.22,2016,3,21,28000,0,,,,,
11110,평창동,181,송원빌라트B(181-0),1998,1.0,55.48,2016,3,21,18000,0,,,,,
11110,평창동,33-3,청기와타운,1996,4.0,39.53,2016,3,26,20000,0,,,,,
11110,평창동,175-1,오륜아트빌라,1992,1.0,114.92,2016,3,26,30000,0,,,,,
11110,평창동,170,금강주택,1992,3.0,84.95,2016,3,29,20000,24,,,,,
11110,평창동,182-9,송원빌라트,1998,3.0,74.74,2016,3,31,26000,0,,,,,
11110,부암동,126-3,테바하우스,2010,1.0,96.12,2016,3,5,10000,30,,,,,
11110,홍지동,64,고은빌라,1992,3.0,67.08,2016,3,11,5000,55,,,,,
11110,신영동,212-1,완성빌라,1989,1.0,46.8,2016,3,4,15500,0,,,,,
11110,신영동,100-1,썬빌라,2001,2.0,53.1,2016,3,4,3000,76,,,,,
11110,신영동,168-1,북악빌라,1984,3.0,84.24,2016,3,6,10000,50,,,,,
11110,신영동,214-38,옹주빌라,1988,1.0,48.96,2016,3,18,14000,0,,,,,
11110,신영동,10-7,목화빌,2002,2.0,99.41,2016,3,22,30000,0,,,,,
11110,신영동,96-1,선린빌라(나동),1986,1.0,54.37,2016,3,26,8000,0,,,,,
11110,청운동,52-5,효산빌리지,2010,5.0,65.59,2016,4,26,37000,0,,,,,
11110,신교동,17-42,(17-42),1997,1.0,22.35,2016,4,7,1500,100,,,,,
11110,신교동,46-1,유정촌,2002,1.0,81.42,2016,4,10,30000,30,,,,,
11110,신교동,8-1,신중앙빌라,2000,4.0,84.86,2016,4,13,47000,0,,,,,
11110,신교동,6-49,(6-49),2003,1.0,24.21,2016,4,29,2000,48,,,,,
11110,효자동,167-1,브니엘파크,2012,3.0,76.31,2016,4,8,45000,0,,,,,
11110,효자동,167-1,브니엘파크,2012,2.0,75.07,2016,4,11,47000,0,,,,,
11110,통인동,81,(81),2002,2.0,83.03,2016,4,22,38000,0,,,,,
11110,누상동,83-4,청마C동,2001,4.0,59.97,2016,4,8,18000,0,,,,,
11110,누상동,166-7,신원아트빌,2013,4.0,40.96,2016,4,8,23000,0,,,,,
11110,누상동,116,문화빌라B동,2000,4.0,56.61,2016,4,9,23000,0,,,,,
11110,누상동,166-72,(166-72),1997,2.0,59.78,2016,4,12,27000,0,,,,,
11110,누상동,166-24,한마루빌,2002,4.0,69.03,2016,4,15,26000,0,,,,,
11110,옥인동,178-27,(178-27),1996,2.0,45.39,2016,4,16,15000,0,,,,,
11110,옥인동,178,인왕빌라,1998,2.0,92.56,2016,4,25,13000,65,,,,,
11110,옥인동,42-2,ClassicVL,2003,1.0,35.03,2016,4,27,13500,0,,,,,
11110,필운동,31-4,배화빌라,2002,2.0,53.75,2016,4,8,23000,0,,,,,
11110,필운동,31-4,배화빌라,2002,2.0,64.7,2016,4,27,3000,90,,,,,
11110,사직동,262-100,동성주택,2001,3.0,73.38,2016,4,12,25000,0,,,,,
11110,신문로2가,1-105,경희궁뜰,1997,2.0,169.56,2016,4,30,20000,240,,,,,
11110,가회동,11-2,(11-2),1995,,58.53,2016,4,13,25000,0,,,,,
11110,가회동,11-2,(11-2),1995,,58.53,2016,4,13,10000,37,,,,,
11110,계동,75-4,계동빌라,1997,-1.0,44.98,2016,4,22,15000,0,,,,,
11110,원서동,135-66,(135-66),1998,3.0,39.4,2016,4,2,3000,59,,,,,
11110,원서동,4-24,(4-24),1995,2.0,50.28,2016,4,20,10000,30,,,,,
11110,원서동,76-44,(76-44),1998,2.0,55.68,2016,4,22,20000,0,,,,,
11110,원서동,4-23,(4-23),1997,3.0,57.83,2016,4,25,20000,0,,,,,
11110,원서동,86-19,(86-19),1997,3.0,14.56,2016,4,26,500,35,,,,,
11110,원서동,4-11,청구빌라,1997,3.0,58.03,2016,4,26,23000,0,,,,,
11110,이화동,5-1,지오빌,2010,1.0,72.07,2016,4,6,23000,0,,,,,
11110,이화동,5-2,(5-2),2013,3.0,17.49,2016,4,28,4000,20,,,,,
11110,연건동,40,(40-0),1997,5.0,44.76,2016,4,1,3000,55,,,,,
11110,연건동,51,(51-0),1999,3.0,57.14,2016,4,18,16700,0,,,,,
11110,동숭동,4-83,동숭아뜨리에,2006,3.0,26.31,2016,4,1,8000,0,,,,,
11110,동숭동,4-90,(4-90),1997,2.0,35.34,2016,4,7,9500,0,,,,,
11110,동숭동,4-49,(4-49),1996,1.0,30.0,2016,4,16,5000,0,,,,,
11110,동숭동,4-101,(4-101),1996,2.0,32.37,2016,4,20,6000,0,,,,,
11110,동숭동,201-4,정선재,2015,2.0,29.18,2016,4,25,2000,50,,,,,
