,지역코드,법정동,지번,연립다세대,건축년도,층,전용면적,년,월,일,보증금액,월세금액,계약구분,계약기간,갱신요구권사용,종전계약보증금,종전계약월세
0,11215,중곡동,134-24,삼성리치빌,2005,2,72.8,2015,1,1,22000,0,,,,,
1,11215,중곡동,110-8,대원갤럭시,2012,4,56.04,2015,1,1,10000,0,,,,,
2,11215,중곡동,18-147,대원빌라나동,1985,3,92.0,2015,1,2,1000,85,,,,,
3,11215,중곡동,138-1,(138-1),2002,2,43.78,2015,1,3,16000,0,,,,,
4,11215,중곡동,104-27,다성빌,2012,3,47.73,2015,1,3,16000,0,,,,,
5,11215,중곡동,642-11,(642-11),2002,2,37.56,2015,1,3,7500,0,,,,,
6,11215,중곡동,196-5,제이에스빌(196-5),2014,4,28.85,2015,1,3,22000,0,,,,,
7,11215,중곡동,107-96,현진빌라,2011,2,22.78,2015,1,4,7500,0,,,,,
8,11215,중곡동,142-18,해피온리치빌,2013,3,21.74,2015,1,4,1000,50,,,,,
9,11215,중곡동,638-6,스위트빌,2002,2,43.875,2015,1,5,15000,0,,,,,
10,11215,중곡동,557-2,현쉐르빌,2008,3,48.45,2015,1,5,12000,0,,,,,
11,11215,중곡동,623-3,리첸하우스,2008,5,34.68,2015,1,5,14000,0,,,,,
12,11215,중곡동,189-48,골든빌(189-48),2002,5,43.55,2015,1,5,15500,0,,,,,
13,11215,중곡동,257-29,(257-29),2013,3,41.515,2015,1,5,18000,0,,,,,
14,11215,중곡동,147-73,무지개빌,2002,3,59.63,2015,1,6,19000,0,,,,,
15,11215,중곡동,150-32,한성빌,2004,3,118.89,2015,1,6,20000,0,,,,,
16,11215,중곡동,234-20,(234-20),2001,4,36.96,2015,1,6,12000,0,,,,,
17,11215,중곡동,624-27,동양하우스,2008,4,38.82,2015,1,6,11000,0,,,,,
18,11215,중곡동,563-8,중곡빌라(563-8),2005,3,32.82,2015,1,7,12000,0,,,,,
19,11215,중곡동,169-56,로마네스크1,2007,2,31.68,2015,1,8,10000,0,,,,,
20,11215,중곡동,95-10,선화11차,1997,1,72.1,2015,1,8,20000,0,,,,,
21,11215,중곡동,541-2,(541-2),2004,3,76.33,2015,1,9,17000,15,,,,,
22,11215,중곡동,47-6,미주빌,2014,2,43.17,2015,1,9,18000,0,,,,,
23,11215,중곡동,31-21,31-21,2014,3,29.93,2015,1,9,16000,0,,,,,
24,11215,중곡동,53-11,샤롬빌라트,2002,3,18.87,2015,1,9,7500,0,,,,,
25,11215,중곡동,138-12,클럽하우스4,2013,2,13.87,2015,1,9,8000,0,,,,,
26,11215,중곡동,18-102,세명쉐르빌,2014,,44.76,2015,1,10,10000,15,,,,,
27,11215,중곡동,114-20,현대파크빌라,1991,1,35.32,2015,1,10,11000,0,,,,,
28,11215,중곡동,579-1,동방프라자,1996,5,110.8,2015,1,10,23500,0,,,,,
29,11215,중곡동,176-16,SKY빌,2008,2,61.99,2015,1,10,9000,40,,,,,
30,11215,중곡동,160-17,(160-17),2015,3,30.97,2015,1,10,19000,0,,,,,
31,11215,중곡동,150-96,대일하이빌,2009,4,59.47,2015,1,12,7000,55,,,,,
32,11215,중곡동,58-2,금탑빌라,2002,2,52.41,2015,1,13,17000,0,,,,,
33,11215,중곡동,18-24,신향빌라,1986,2,76.38,2015,1,13,25000,0,,,,,
34,11215,중곡동,106-11,(106-11),2003,4,54.0,2015,1,13,17000,0,,,,,
35,11215,중곡동,239-8,신원캐스빌A동,2003,4,61.7,2015,1,13,16000,0,,,,,
36,11215,중곡동,159-30,리치빌(159-30),2014,2,77.04,2015,1,13,28000,0,,,,,
37,11215,중곡동,159-30,리치빌(159-30),2014,4,50.67,2015,1,13,23000,0,,,,,
38,11215,중곡동,176-16,SKY빌,2008,3,60.22,2015,1,13,18000,0,,,,,
39,11215,중곡동,150-90,진연빌,2011,5,30.18,2015,1,14,14000,0,,,,,
40,11215,중곡동,73-95,동화그랑트21(73-95),2002,3,47.74,2015,1,14,14000,0,,,,,
41,11215,중곡동,159-58,엔젤쉐르빌,2002,1,81.55,2015,1,15,23000,0,,,,,
42,11215,중곡동,118-24,(118-24),2008,4,50.78,2015,1,16,18000,0,,,,,
43,11215,중곡동,88-12,동서화운트빌(88-12),2010,2,51.37,2015,1,16,19000,0,,,,,
44,11215,중곡동,139-11,수현,2011,4,28.34,2015,1,16,18000,0,,,,,
45,11215,중곡동,122-19,우리빌(122-19),2003,2,67.98,2015,1,16,22000,0,,,,,
46,11215,중곡동,18-120,18-120,2015,3,48.99,2015,1,17,23000,0,,,,,
47,11215,중곡동,53-29,경원리더스홈,2014,3,54.71,2015,1,17,23000,0,,,,,
48,11215,중곡동,259-6,(259-6),2014,3,28.8,2015,1,17,1000,50,,,,,
49,11215,중곡동,133-21,준아트빌,2008,3,72.48,2015,1,17,18000,10,,,,,
50,11215,중곡동,258-13,그랜드빌라,1995,1,34.7,2015,1,18,14500,0,,,,,
51,11215,중곡동,142-18,해피온리치빌,2013,4,21.12,2015,1,19,2500,35,,,,,
52,11215,중곡동,162-22,선화빌라8차,1996,2,59.09,2015,1,19,19500,0,,,,,
53,11215,중곡동,646-21,네스빌(646-21),2011,3,68.66,2015,1,19,26000,0,,,,,
54,11215,중곡동,632-8,(632-8),2002,4,14.43,2015,1,19,2000,35,,,,,
55,11215,중곡동,138-12,클럽하우스4,2013,3,13.7,2015,1,20,8000,0,,,,,
56,11215,중곡동,162-15,중곡동다세대주택(162-15),2004,3,57.5,2015,1,20,20000,0,,,,,
57,11215,중곡동,602-9,비젼하우스,2008,2,21.75,2015,1,20,5500,0,,,,,
58,11215,중곡동,133-16,(133-16),2001,2,56.47,2015,1,20,15000,0,,,,,
59,11215,중곡동,133-16,(133-16),2001,2,56.47,2015,1,20,15000,0,,,,,
60,11215,중곡동,242-42,허니빌(2차),2009,2,39.795,2015,1,20,17500,0,,,,,
61,11215,중곡동,61-1,동승아트빌,2004,3,53.29,2015,1,21,20000,0,,,,,
62,11215,중곡동,18-132,다성피렌체,2013,1,50.06,2015,1,21,21000,0,,,,,
63,11215,중곡동,18-120,18-120,2015,4,38.24,2015,1,21,19000,0,,,,,
64,11215,중곡동,48-1,동민하이츠,2003,4,32.76,2015,1,22,6000,30,,,,,
65,11215,중곡동,624-22,타운하우스(624-22),2008,3,52.56,2015,1,24,18000,0,,,,,
66,11215,중곡동,220-45,창우그린빌,2014,3,46.43,2015,1,24,23500,0,,,,,
67,11215,중곡동,94-31,"다온(가,나)",2015,4,53.2,2015,1,24,12000,70,,,,,
68,11215,중곡동,94-31,"다온(가,나)",2015,6,47.98,2015,1,24,28000,0,,,,,
69,11215,중곡동,35-19,35-19,2015,3,31.48,2015,1,24,18000,0,,,,,
70,11215,중곡동,150-85,파인빌6차,2002,4,41.75,2015,1,24,15000,0,,,,,
71,11215,중곡동,632-6,리조빌,2003,4,17.92,2015,1,26,3000,30,,,,,
72,11215,중곡동,150-139,플러스홈,2014,4,44.53,2015,1,26,22000,0,,,,,
73,11215,중곡동,638-7,(638-7),2001,2,88.0,2015,1,26,26000,0,,,,,
74,11215,중곡동,169-90,브니엘빌라,2003,2,59.1,2015,1,28,10000,30,,,,,
75,11215,중곡동,128-29,(128-29),2002,2,34.56,2015,1,28,14000,0,,,,,
76,11215,중곡동,162-23,아트빌,2003,2,22.73,2015,1,28,2500,40,,,,,
77,11215,중곡동,94-31,"다온(가,나)",2015,6,53.2,2015,1,28,30000,0,,,,,
78,11215,중곡동,103-17,해오름빌,2004,-1,53.61,2015,1,28,10000,0,,,,,
79,11215,중곡동,220-45,창우그린빌,2014,2,46.43,2015,1,28,22000,0,,,,,
80,11215,중곡동,18-120,18-120,2015,3,37.99,2015,1,29,18000,0,,,,,
81,11215,중곡동,170-52,퍼시픽빌리지B동,1993,3,37.07,2015,1,29,13000,0,,,,,
82,11215,중곡동,95-10,선화11차,1997,2,72.04,2015,1,30,15300,0,,,,,
83,11215,중곡동,98-17,성산빌라,2009,2,50.37,2015,1,30,16500,0,,,,,
84,11215,중곡동,29-11,한성빌라,2003,1,33.65,2015,1,30,8600,0,,,,,
85,11215,중곡동,18-24,신향빌라,1986,3,72.57,2015,1,30,20000,0,,,,,
86,11215,중곡동,648-2,(648-2),2004,3,49.59,2015,1,30,2000,55,,,,,
87,11215,중곡동,259-6,(259-6),2014,3,28.8,2015,1,30,1000,50,,,,,
88,11215,중곡동,150-51,성우그랜드빌,2002,3,60.93,2015,1,31,18000,0,,,,,
89,11215,중곡동,161-15,(161-15),2000,2,42.87,2015,1,31,14000,0,,,,,
90,11215,중곡동,147-103,루브빌(Ⅳ),2011,3,41.84,2015,1,31,18000,0,,,,,
91,11215,중곡동,114-6,신한베스트빌(114-6),2012,5,41.95,2015,1,31,19000,0,,,,,
92,11215,중곡동,53-3,클럽하우스3,2013,2,16.76,2015,1,31,7000,0,,,,,
93,11215,능동,247-14,갤러리홈스타,2014,1,26.75,2015,1,4,1500,65,,,,,
94,11215,능동,246-18,246-18,2015,2,36.81,2015,1,10,6000,50,,,,,
95,11215,능동,320-3,레나빌(320-3),2015,3,29.57,2015,1,12,20000,0,,,,,
96,11215,능동,246-18,246-18,2015,3,34.49,2015,1,12,5000,50,,,,,
97,11215,능동,248-19,더한,2014,1,28.73,2015,1,14,19000,0,,,,,
98,11215,능동,246-3,윤성빌,2014,4,54.06,2015,1,15,20000,0,,,,,
99,11215,능동,283-24,에이스빌,2001,3,25.96,2015,1,16,3000,35,,,,,
100,11215,능동,320-3,레나빌(320-3),2015,3,29.87,2015,1,17,18500,0,,,,,
101,11215,능동,246-3,윤성빌,2014,4,54.06,2015,1,20,27000,0,,,,,
102,11215,능동,247-14,갤러리홈스타,2014,2,27.15,2015,1,20,2000,65,,,,,
103,11215,능동,246-3,윤성빌,2014,3,29.81,2015,1,20,5000,55,,,,,
104,11215,능동,223-9,원진빌딩(프라임빌),2012,2,14.52,2015,1,21,1000,50,,,,,
105,11215,능동,246-18,246-18,2015,2,34.49,2015,1,22,6000,40,,,,,
106,11215,능동,239-42,로뎀하우스,2009,1,12.22,2015,1,22,5000,0,,,,,
107,11215,능동,283-24,에이스빌,2001,1,28.8,2015,1,24,5000,25,,,,,
108,11215,능동,249-41,신궁전빌라,2001,-1,68.0,2015,1,24,11000,0,,,,,
109,11215,능동,223-9,원진빌딩(프라임빌),2012,2,14.52,2015,1,24,2000,45,,,,,
110,11215,능동,223-9,원진빌딩(프라임빌),2012,2,14.52,2015,1,27,5000,30,,,,,
111,11215,능동,320-3,레나빌(320-3),2015,1,15.35,2015,1,27,4000,20,,,,,
112,11215,능동,239-36,(239-36),2002,1,24.23,2015,1,28,500,44,,,,,
113,11215,능동,243-11,(243-11),2002,2,44.94,2015,1,29,12000,0,,,,,
114,11215,능동,246-3,윤성빌,2014,3,29.81,2015,1,31,5000,55,,,,,
115,11215,능동,242-15,(242-15),2011,2,44.58,2015,1,31,23000,0,,,,,
116,11215,능동,239-42,로뎀하우스,2009,1,12.9,2015,1,31,7000,0,,,,,
117,11215,구의동,241-1,현대아트빌라(241-1),1995,3,34.7,2015,1,2,12000,0,,,,,
118,11215,구의동,242-35,한아름빌,2006,3,32.33,2015,1,3,15000,0,,,,,
119,11215,구의동,641-8,한일트윈빌A,2004,4,76.18,2015,1,3,25000,0,,,,,
120,11215,구의동,64-32,뉴삼성하이빌,2002,3,56.44,2015,1,3,20000,0,,,,,
121,11215,구의동,251-64,우림아트빌,2012,4,34.53,2015,1,3,15000,0,,,,,
122,11215,구의동,58-11,세원그린빌(58-11),2013,2,57.33,2015,1,3,26000,0,,,,,
123,11215,구의동,21-14,거원빌리지,2005,2,66.83,2015,1,3,20000,0,,,,,
124,11215,구의동,248-104,(248-104),2012,3,20.08,2015,1,5,9500,0,,,,,
125,11215,구의동,17-3,진보아트,2004,2,72.5,2015,1,5,3000,80,,,,,
126,11215,구의동,251-143,(251-143),2014,5,20.91,2015,1,5,1000,40,,,,,
127,11215,구의동,648-3,영진빌라,2002,3,55.57,2015,1,5,19000,0,,,,,
128,11215,구의동,242-83,스위트빌,2001,1,74.44,2015,1,5,20000,0,,,,,
129,11215,구의동,220-7,(220-7),2012,2,20.475,2015,1,6,1000,60,,,,,
130,11215,구의동,220-51,(220-51),2011,3,14.46,2015,1,6,1000,45,,,,,
131,11215,구의동,220-51,(220-51),2011,4,19.22,2015,1,6,1000,45,,,,,
132,11215,구의동,222-69,(222-69),2004,2,47.72,2015,1,7,15000,0,,,,,
133,11215,구의동,617-22,예인빌라,2002,3,36.48,2015,1,7,11500,0,,,,,
134,11215,구의동,21-4,CA헤쎄드빌,2014,3,29.72,2015,1,8,19000,0,,,,,
135,11215,구의동,227-6,노블,2014,5,13.32,2015,1,9,1000,45,,,,,
136,11215,구의동,650-6,e-환한세상A동,2004,5,60.09,2015,1,9,19000,0,,,,,
137,11215,구의동,251-65,현대하이츠빌라(251-65),1992,2,41.48,2015,1,10,13000,0,,,,,
138,11215,구의동,209-64,(209-64),2002,1,53.33,2015,1,10,10000,25,,,,,
139,11215,구의동,217-30,(217-30),2002,2,40.77,2015,1,10,3000,65,,,,,
140,11215,구의동,77-9,경성하이츠(77-9),1997,3,47.52,2015,1,10,14000,0,,,,,
141,11215,구의동,211-23,"동부훼미리(가,나)",1992,4,45.16,2015,1,10,13000,0,,,,,
142,11215,구의동,49-5,(49-5),2002,3,57.92,2015,1,10,8000,50,,,,,
143,11215,구의동,29-18,현진,2014,4,59.07,2015,1,10,13000,80,,,,,
144,11215,구의동,223-33,한우리(223-33),2012,2,12.2,2015,1,10,3000,30,,,,,
145,11215,구의동,223-73,MK주택,2004,4,39.23,2015,1,12,5000,50,,,,,
146,11215,구의동,236-38,삼성아트빌(236-38),2002,4,42.12,2015,1,12,16000,0,,,,,
147,11215,구의동,591-4,현대하이츠빌라(591-4),1996,3,54.04,2015,1,13,19000,0,,,,,
148,11215,구의동,248-104,(248-104),2012,4,12.04,2015,1,13,9000,0,,,,,
149,11215,구의동,257-131,금송캐슬,2003,2,59.32,2015,1,14,18000,0,,,,,
150,11215,구의동,224-53,(224-53),2012,4,18.4,2015,1,14,9000,0,,,,,
151,11215,구의동,211-39,(211-39),2002,3,36.89,2015,1,15,7000,40,,,,,
152,11215,구의동,229-39,(229-39),2013,3,34.78,2015,1,15,12000,0,,,,,
153,11215,구의동,60-35,을해미래빌리지,2003,3,60.39,2015,1,15,21000,0,,,,,
154,11215,구의동,60-64,네이쳐하우스,2008,2,90.16,2015,1,16,26000,0,,,,,
155,11215,구의동,209-71,YN빌라(3동),2000,1,59.77,2015,1,16,20000,0,,,,,
156,11215,구의동,254-42,뉴현대빌라(254-42),1995,3,64.8,2015,1,16,18000,0,,,,,
157,11215,구의동,251-88,어반클래식,2015,4,34.55,2015,1,17,18000,0,,,,,
158,11215,구의동,60-83,그레이스빌(60-83),2013,2,31.72,2015,1,17,13000,0,,,,,
159,11215,구의동,647-1,리채,2014,3,39.47,2015,1,17,5000,75,,,,,
160,11215,구의동,587-57,그랜드빌예지빌라,2004,4,42.11,2015,1,19,8000,30,,,,,
161,11215,구의동,210-72,(210-72),2002,2,53.07,2015,1,19,10000,39,,,,,
162,11215,구의동,35-13,대농주택(나동),1982,1,98.08,2015,1,20,14000,0,,,,,
163,11215,구의동,592-6,금성빌라(592-6),1997,3,48.46,2015,1,20,16000,0,,,,,
164,11215,구의동,221-69,(221-69),2003,2,44.75,2015,1,20,16000,0,,,,,
165,11215,구의동,257-16,샛별빌라,2012,4,29.5,2015,1,21,5000,50,,,,,
166,11215,구의동,223-57,(223-57),2005,3,41.95,2015,1,21,10000,10,,,,,
167,11215,구의동,33-1,원일빌딩,2004,4,58.16,2015,1,21,6000,60,,,,,
168,11215,구의동,549-4,성진하우스,2012,2,40.76,2015,1,21,7000,60,,,,,
169,11215,구의동,251-143,(251-143),2014,5,12.0,2015,1,22,1000,50,,,,,
170,11215,구의동,29-18,현진,2014,3,44.66,2015,1,22,15000,50,,,,,
171,11215,구의동,208-22,궁전빌라(208-22),1992,3,76.7,2015,1,22,3000,100,,,,,
172,11215,구의동,63-22,현진빌라(63-22),2003,2,84.89,2015,1,22,5000,70,,,,,
173,11215,구의동,552-3,은성빌리지,1996,,51.48,2015,1,22,2350,37,,,,,
174,11215,구의동,591-4,현대하이츠빌라(591-4),1996,-1,38.89,2015,1,23,7000,0,,,,,
175,11215,구의동,220-6,형지드림하우스(220-6),2012,2,60.66,2015,1,23,17000,0,,,,,
176,11215,구의동,593-2,리치빌라트,2002,2,52.92,2015,1,24,19500,0,,,,,
177,11215,구의동,36-19,별장주택,1989,-1,80.25,2015,1,24,11000,0,,,,,
178,11215,구의동,242-119,(242-119),2002,2,70.42,2015,1,24,22000,0,,,,,
179,11215,구의동,24-1,현진빌라,2002,4,53.59,2015,1,24,14500,0,,,,,
180,11215,구의동,208-61,(208-61),2003,3,41.09,2015,1,24,14000,0,,,,,
181,11215,구의동,21-14,거원빌리지,2005,1,66.69,2015,1,24,4000,75,,,,,
182,11215,구의동,254-9,대현빌라,1987,,53.88,2015,1,26,1000,55,,,,,
183,11215,구의동,248-34,(248-34),2003,2,34.37,2015,1,26,1000,70,,,,,
184,11215,구의동,242-62,아트빌,2005,2,67.09,2015,1,26,3000,40,,,,,
185,11215,구의동,242-37,아이원,2012,3,24.43,2015,1,26,2000,55,,,,,
186,11215,구의동,253-9,(253-9),2014,4,29.91,2015,1,26,20000,0,,,,,
187,11215,구의동,56-14,선경빌라트(56-14),2001,1,67.16,2015,1,27,20000,0,,,,,
188,11215,구의동,253-29,현대아트빌라(253-29),1995,4,30.25,2015,1,27,8000,0,,,,,
189,11215,구의동,73-22,시온빌,2012,3,19.69,2015,1,27,2000,40,,,,,
190,11215,구의동,220-60,양곡빌라,1993,3,47.04,2015,1,27,11000,0,,,,,
191,11215,구의동,36-30,탑썬빌,2009,1,55.96,2015,1,28,13000,0,,,,,
192,11215,구의동,223-54,(223-54),2005,4,95.4,2015,1,28,36000,0,,,,,
193,11215,구의동,241-43,한양빌라(241-43),1993,3,48.96,2015,1,28,2000,60,,,,,
194,11215,구의동,204-3,동산주택,1987,2,82.34,2015,1,29,13000,0,,,,,
195,11215,구의동,592-39,한양연립,1985,2,130.29,2015,1,29,32000,0,,,,,
196,11215,구의동,204-3,동산주택,1987,1,91.26,2015,1,29,19000,0,,,,,
197,11215,구의동,249-19,미광주택,2002,2,31.86,2015,1,29,11000,0,,,,,
198,11215,구의동,254-42,뉴현대빌라(254-42),1995,4,60.16,2015,1,29,17000,0,,,,,
199,11215,구의동,251-65,현대하이츠빌라(251-65),1992,3,41.48,2015,1,29,14000,0,,,,,
200,11215,구의동,209-69,(209-69),2002,2,23.27,2015,1,30,1000,45,,,,,
201,11215,구의동,228-14,트윈빌(228-14),2003,3,68.48,2015,1,30,24000,0,,,,,
202,11215,구의동,26-19,샘타운,2003,3,72.7,2015,1,30,16000,0,,,,,
203,11215,구의동,57-28,선경쉐리빌가동,2002,4,56.88,2015,1,30,17000,0,,,,,
204,11215,구의동,72-38,파랑새빌라A,2000,3,41.15,2015,1,30,11500,0,,,,,
205,11215,구의동,242-4,파라곤빌,2008,3,47.41,2015,1,30,22000,0,,,,,
206,11215,구의동,211-26,성원아트빌,2002,3,54.63,2015,1,31,18000,0,,,,,
207,11215,구의동,217-29,진연빌(217-29),2013,5,20.79,2015,1,31,10000,0,,,,,
208,11215,구의동,217-29,진연빌(217-29),2013,3,31.55,2015,1,31,14500,0,,,,,
209,11215,구의동,645-5,(645-5),1998,1,66.26,2015,1,31,5000,10,,,,,
210,11215,광장동,266,미도,1986,2,62.96,2015,1,7,12000,30,,,,,
211,11215,광장동,457-17,명성11,2013,3,52.87,2015,1,8,29400,0,,,,,
212,11215,광장동,340-2,광장빌리지(340-2),2014,2,67.99,2015,1,10,30000,0,,,,,
213,11215,광장동,247-22,화인빌리지,2002,2,31.09,2015,1,20,6000,30,,,,,
214,11215,광장동,248-38,호인빌,2009,3,35.66,2015,1,20,5000,50,,,,,
215,11215,광장동,182-3,강변빌라(182-3),2014,5,27.11,2015,1,22,13500,0,,,,,
216,11215,광장동,247-13,워커힐빌라(247-13),1992,2,54.99,2015,1,22,13000,0,,,,,
217,11215,광장동,264-1,유천빌라,1984,2,143.25,2015,1,23,30000,0,,,,,
218,11215,광장동,266,미도,1986,2,65.2,2015,1,24,18000,0,,,,,
219,11215,광장동,226,노블빌리지,2007,5,160.32,2015,1,25,65000,0,,,,,
220,11215,광장동,264-1,유천빌라,1984,1,143.25,2015,1,27,32000,0,,,,,
221,11215,광장동,457-17,명성11,2013,4,51.78,2015,1,30,25500,0,,,,,
222,11215,광장동,184-11,한강빌리지,1996,6,89.49,2015,1,30,28000,0,,,,,
223,11215,광장동,266,미도,1986,2,65.2,2015,1,30,13000,0,,,,,
224,11215,자양동,680-28,동남연립나동,1985,1,82.18,2015,1,1,10000,0,,,,,
225,11215,자양동,677-9,(677-9),2002,3,35.89,2015,1,2,12000,0,,,,,
226,11215,자양동,598-30,나래하이빌,2002,5,68.73,2015,1,2,20000,0,,,,,
227,11215,자양동,652-44,(652-44),2003,3,50.68,2015,1,3,17000,0,,,,,
228,11215,자양동,839-1,839-1,2012,3,11.52,2015,1,3,7000,0,,,,,
229,11215,자양동,619-17,에코하임2차(619-17),2014,5,26.26,2015,1,3,15000,0,,,,,
230,11215,자양동,193-32,(193-32),2007,3,39.51,2015,1,4,9000,0,,,,,
231,11215,자양동,647-9,무진그랑빌(647-9),2007,4,34.74,2015,1,5,13000,0,,,,,
232,11215,자양동,648-36,리버탑(648-36),2010,3,60.73,2015,1,5,23000,0,,,,,
233,11215,자양동,652-51,(652-51),2001,1,47.6,2015,1,5,14000,0,,,,,
234,11215,자양동,694-2,현대빌라(694-2),1985,2,101.04,2015,1,5,24000,0,,,,,
235,11215,자양동,217-2,(217-2),2002,2,57.01,2015,1,5,11000,50,,,,,
236,11215,자양동,217-20,(217-20),2004,3,77.24,2015,1,5,18500,0,,,,,
237,11215,자양동,616-24,유일빌딩,2014,4,30.12,2015,1,5,5000,60,,,,,
238,11215,자양동,800-9,그린빌,2007,5,38.19,2015,1,6,14000,0,,,,,
239,11215,자양동,840-25,이오빌,2011,2,14.73,2015,1,6,3000,30,,,,,
240,11215,자양동,677-13,(677-13),2007,3,50.33,2015,1,6,18000,0,,,,,
241,11215,자양동,605-31,동궁빌라,1992,3,45.52,2015,1,9,15000,0,,,,,
242,11215,자양동,664-7,강남빌리지,2007,4,39.68,2015,1,9,11000,0,,,,,
243,11215,자양동,622-26,622-26,2012,3,15.345,2015,1,9,7500,0,,,,,
244,11215,자양동,595-1,(595-1),1991,2,31.61,2015,1,10,12000,0,,,,,
245,11215,자양동,688-6,아트빌라(688-6),2007,5,61.62,2015,1,10,24000,0,,,,,
246,11215,자양동,667-21,가원빌(667-21),2010,2,46.2,2015,1,10,20000,0,,,,,
247,11215,자양동,680-73,동남연립가동,1985,3,65.75,2015,1,11,14000,0,,,,,
248,11215,자양동,596-4,대명리치빌,2008,3,34.38,2015,1,12,16000,0,,,,,
249,11215,자양동,225-71,호수빌라,1991,2,53.07,2015,1,12,15000,0,,,,,
250,11215,자양동,614-8,자양드림빌,2010,3,44.84,2015,1,12,7000,50,,,,,
251,11215,자양동,656-14,아데나팰리스,2014,3,59.72,2015,1,12,26700,0,,,,,
252,11215,자양동,16-6,리치빌-10,2012,2,12.54,2015,1,13,1000,50,,,,,
253,11215,자양동,601-18,태광하이츠빌,1991,1,49.88,2015,1,13,12000,0,,,,,
254,11215,자양동,798-1,(798-1),2003,2,53.79,2015,1,13,20000,0,,,,,
255,11215,자양동,624-19,(624-19),2010,5,23.17,2015,1,15,7500,12,,,,,
256,11215,자양동,664-12,화이트하우스(664-12),2009,3,39.6,2015,1,16,11700,0,,,,,
257,11215,자양동,652-45,한가람빌(652-45),2007,3,59.18,2015,1,16,21000,0,,,,,
258,11215,자양동,4-4,(4-4),2013,3,16.705,2015,1,17,9000,0,,,,,
259,11215,자양동,222-13,(222-13),1990,2,46.2,2015,1,19,19000,0,,,,,
260,11215,자양동,622-12,아름빌(622-12),2009,4,31.66,2015,1,19,15000,0,,,,,
261,11215,자양동,193-21,(193-21),2001,5,59.66,2015,1,19,1500,73,,,,,
262,11215,자양동,654-21,정현빌라,1993,4,47.46,2015,1,19,11500,0,,,,,
263,11215,자양동,471-5,한양주택,1998,2,83.06,2015,1,19,29000,0,,,,,
264,11215,자양동,598-31,재호주택,2004,3,39.14,2015,1,20,11000,0,,,,,
265,11215,자양동,199-2,성화연립,1979,2,75.24,2015,1,20,14000,0,,,,,
266,11215,자양동,667-1,(667-1),2007,3,46.36,2015,1,20,16000,0,,,,,
267,11215,자양동,643-9,진양아트빌라,1997,-1,36.59,2015,1,21,7000,0,,,,,
268,11215,자양동,616-24,유일빌딩,2014,3,30.12,2015,1,21,4000,65,,,,,
269,11215,자양동,665-17,(665-17),1986,-1,41.12,2015,1,22,8000,0,,,,,
270,11215,자양동,222-16,(222-16),2003,,50.0,2015,1,22,1000,75,,,,,
271,11215,자양동,665-4,강변연립(665-4),1982,3,80.79,2015,1,23,3000,60,,,,,
272,11215,자양동,610-37,무지개빌,2004,3,43.04,2015,1,24,19000,0,,,,,
273,11215,자양동,581-15,한양아트빌라,1992,-1,37.52,2015,1,24,3000,30,,,,,
274,11215,자양동,619-16,예은씨티빌,2008,2,34.68,2015,1,24,2000,60,,,,,
275,11215,자양동,678-12,센토레아빌(678-12),2007,2,45.77,2015,1,24,16000,0,,,,,
276,11215,자양동,680-73,동남연립가동,1985,2,65.75,2015,1,24,17500,0,,,,,
277,11215,자양동,628-20,삼익빌라,1992,1,49.14,2015,1,24,14000,0,,,,,
278,11215,자양동,690-53,한가람빌리지,2002,3,19.84,2015,1,24,700,47,,,,,
279,11215,자양동,13-50,(13-50),2007,2,23.22,2015,1,26,7000,0,,,,,
280,11215,자양동,615-8,대원캐슬빌2차,2013,2,34.65,2015,1,26,18000,0,,,,,
281,11215,자양동,631-8,드림빌(631-8),2011,2,20.88,2015,1,26,8000,0,,,,,
282,11215,자양동,623-24,미성아트빌,2010,5,29.07,2015,1,26,15000,0,,,,,
283,11215,자양동,629-29,(629-29),2001,2,61.37,2015,1,27,18000,0,,,,,
284,11215,자양동,464-1,대원아트빌,2004,2,35.26,2015,1,27,1000,45,,,,,
285,11215,자양동,643,현대리버빌A동,2002,4,52.71,2015,1,27,17000,0,,,,,
286,11215,자양동,649-14,우성빌라(649-14),1990,-1,35.97,2015,1,28,500,52,,,,,
287,11215,자양동,16-39,(16-39),2003,4,28.53,2015,1,29,500,50,,,,,
288,11215,자양동,464-20,(464-20),2003,2,64.2,2015,1,29,7500,0,,,,,
289,11215,자양동,689-5,명상빌라,1991,1,47.83,2015,1,30,12300,0,,,,,
290,11215,자양동,650-39,(650-39),1990,,34.12,2015,1,30,1000,45,,,,,
291,11215,자양동,683-20,우리랑하이빌,2003,3,36.98,2015,1,30,11500,0,,,,,
292,11215,자양동,649-31,진봉,2004,3,67.32,2015,1,31,11000,30,,,,,
293,11215,자양동,669-16,샐비어빌,2002,1,48.86,2015,1,31,4000,80,,,,,
294,11215,화양동,83-1,Theacro,2013,4,12.91,2015,1,2,3000,40,,,,,
295,11215,화양동,529,채움하우스,2012,5,20.66,2015,1,3,1500,75,,,,,
296,11215,화양동,17-77,정훈빌,2009,3,48.06,2015,1,5,3000,50,,,,,
297,11215,화양동,44-63,포츈하우스,2012,2,14.49,2015,1,5,500,55,,,,,
298,11215,화양동,83-1,Theacro,2013,3,14.25,2015,1,6,2000,45,,,,,
299,11215,화양동,36-17,(36-17),2005,2,45.58,2015,1,6,12000,0,,,,,
300,11215,화양동,529,채움하우스,2012,5,26.26,2015,1,7,10000,50,,,,,
