,지역코드,법정동,지번,연립다세대,건축년도,층,전용면적,년,월,일,보증금액,월세금액,계약구분,계약기간,갱신요구권사용,종전계약보증금,종전계약월세
0,11530,신도림동,292-221,전원연립,1979,2,61.95,2015,1,5,8000,0,,,,,
1,11530,구로동,448-81,스위티하우스,2012,4,21.75,2015,1,2,2000,42,,,,,
2,11530,구로동,797-24,(797-24),1996,4,38.06,2015,1,7,8000,0,,,,,
3,11530,구로동,532-53,현대아트빌라(532-53),2002,1,48.43,2015,1,7,13000,0,,,,,
4,11530,구로동,706-87,훼미리하우스101동,2013,4,29.73,2015,1,8,12000,0,,,,,
5,11530,구로동,777-4,양지빌라,1989,-1,25.63,2015,1,8,200,21,,,,,
6,11530,구로동,797-14,(797-14),1995,3,36.81,2015,1,8,2000,42,,,,,
7,11530,구로동,429-51,(429-51),1997,,44.13,2015,1,9,2000,40,,,,,
8,11530,구로동,771-27,(771-27),1996,2,22.54,2015,1,10,1000,35,,,,,
9,11530,구로동,771-40,(771-40),1995,3,31.42,2015,1,10,7000,0,,,,,
10,11530,구로동,745-6,(745-6),1999,3,29.98,2015,1,10,6500,0,,,,,
11,11530,구로동,791-40,(791-40),1994,2,28.33,2015,1,11,1500,30,,,,,
12,11530,구로동,476-75,(476-75),2013,5,15.91,2015,1,12,1000,50,,,,,
13,11530,구로동,748-28,계영주택,1996,3,72.18,2015,1,12,14000,0,,,,,
14,11530,구로동,799-10,(799-10),1996,3,53.03,2015,1,13,1000,47,,,,,
15,11530,구로동,472-1,드림하우스,2012,5,29.42,2015,1,13,10000,0,,,,,
16,11530,구로동,170-18,(170-18),1971,4,54.27,2015,1,15,3000,40,,,,,
17,11530,구로동,400-1,HillHouse,2013,2,29.99,2015,1,16,4000,50,,,,,
18,11530,구로동,171-2,성덕빌라,1998,3,53.43,2015,1,16,7500,0,,,,,
19,11530,구로동,111-38,미림,1986,2,41.31,2015,1,16,9500,0,,,,,
20,11530,구로동,155-22,(155-22),2006,1,29.36,2015,1,17,600,40,,,,,
21,11530,구로동,717-12,세명빌라,2000,5,56.12,2015,1,17,12000,0,,,,,
22,11530,구로동,701-16,리츠빌,2013,5,14.76,2015,1,17,1000,45,,,,,
23,11530,구로동,480-34,태창나동,1990,,35.34,2015,1,17,1000,40,,,,,
24,11530,구로동,180-15,태산빌라(180-15),1993,1,52.38,2015,1,18,1000,45,,,,,
25,11530,구로동,180-15,태산빌라(180-15),1993,-1,51.39,2015,1,20,500,31,,,,,
26,11530,구로동,742-16,(742-16),2000,3,50.34,2015,1,21,10000,0,,,,,
27,11530,구로동,809-56,(809-56),2002,4,49.32,2015,1,22,15000,0,,,,,
28,11530,구로동,154-12,대림빌라나동,1992,4,56.88,2015,1,22,3000,55,,,,,
29,11530,구로동,743-69,(743-69),1994,1,34.62,2015,1,23,1000,45,,,,,
30,11530,구로동,476-75,(476-75),2013,4,16.62,2015,1,23,2000,45,,,,,
31,11530,구로동,1132-7,성은빌라,2003,2,54.14,2015,1,24,14000,0,,,,,
32,11530,구로동,795-10,(795-10),1997,3,35.44,2015,1,24,9000,0,,,,,
33,11530,구로동,400-12,그린하우스,2014,4,28.62,2015,1,24,6000,37,,,,,
34,11530,구로동,140-10,(140-10),1974,1,24.2,2015,1,27,7000,0,,,,,
35,11530,구로동,409-47,서울아트빌,2012,4,58.53,2015,1,28,18000,0,,,,,
36,11530,구로동,317-78,코끼리하우스,2012,5,13.72,2015,1,29,7000,0,,,,,
37,11530,구로동,738-119,(738-119),1996,2,33.93,2015,1,30,2000,40,,,,,
38,11530,구로동,738-119,(738-119),1996,2,33.93,2015,1,30,2000,40,,,,,
39,11530,구로동,532-53,현대아트빌라(532-53),2002,2,46.13,2015,1,31,12500,0,,,,,
40,11530,가리봉동,134-94,(134-94),1996,2,53.3,2015,1,13,1000,50,,,,,
41,11530,가리봉동,773-1,청운하이츠빌11차,2006,2,70.51,2015,1,17,16000,0,,,,,
42,11530,고척동,241-2,홍진연립(241-2),1981,3,66.71,2015,1,2,8000,0,,,,,
43,11530,고척동,57-62,레스타빌,2013,3,14.68,2015,1,5,6000,0,,,,,
44,11530,고척동,57-62,레스타빌,2013,4,15.3,2015,1,7,1000,40,,,,,
45,11530,고척동,241-226,부강연립13동,1987,,67.1,2015,1,9,8000,0,,,,,
46,11530,고척동,251-54,251-54,2014,5,56.56,2015,1,16,10500,0,,,,,
47,11530,고척동,251-9,251-9,2014,5,43.61,2015,1,17,10000,0,,,,,
48,11530,고척동,344,다미안,2011,5,30.49,2015,1,19,13000,0,,,,,
49,11530,고척동,251-9,251-9,2014,5,41.17,2015,1,20,10000,0,,,,,
50,11530,고척동,271-202,(271-202),1986,-1,36.9,2015,1,26,4000,0,,,,,
51,11530,고척동,241-2,홍진연립(241-2),1981,1,63.97,2015,1,26,1000,65,,,,,
52,11530,개봉동,153-14,이호스빌(153-14),2002,1,59.5,2015,1,1,12000,0,,,,,
53,11530,개봉동,115-53,골드원아트빌,2014,3,39.53,2015,1,2,5000,0,,,,,
54,11530,개봉동,68-288,수영빌라트(68-288),2006,1,49.18,2015,1,3,13000,0,,,,,
55,11530,개봉동,309-21,광성하이빌(309-21),2003,4,33.62,2015,1,4,8500,0,,,,,
56,11530,개봉동,320-25,미래빌리지1(320-25),2002,4,44.22,2015,1,5,12000,0,,,,,
57,11530,개봉동,331-7,씨티빌라(331-7),2002,4,59.92,2015,1,5,13500,0,,,,,
58,11530,개봉동,361-9,함창그린빌라(361-9),1994,-1,61.76,2015,1,6,2000,35,,,,,
59,11530,개봉동,115-32,골드원아트빌,2014,4,39.63,2015,1,6,11000,0,,,,,
60,11530,개봉동,115-32,골드원아트빌,2014,6,39.63,2015,1,6,10000,0,,,,,
61,11530,개봉동,330-5,삼성비취빌Ⅱ(330-5),2002,,36.41,2015,1,7,6500,0,,,,,
62,11530,개봉동,202-15,(202-15),2012,4,15.75,2015,1,9,5500,0,,,,,
63,11530,개봉동,170-45,개봉그린맨션(170-45),1995,1,100.32,2015,1,10,15000,0,,,,,
64,11530,개봉동,338-14,미르스위트빌(338-14),2003,2,75.84,2015,1,10,14000,0,,,,,
65,11530,개봉동,333-8,SKYVILLE(333-8),2002,4,37.17,2015,1,10,9000,0,,,,,
66,11530,개봉동,449-1,비전아트리움다동,2002,5,74.97,2015,1,12,3000,55,,,,,
67,11530,개봉동,305-4,대경연립(305-4),1986,1,41.36,2015,1,12,800,30,,,,,
68,11530,개봉동,170-35,동신연립(170-35),1977,1,60.5,2015,1,13,9000,0,,,,,
69,11530,개봉동,332-34,광성하이빌B동(332-34),2002,3,61.16,2015,1,14,15000,0,,,,,
70,11530,개봉동,276-17,더블유하우스,2011,3,29.74,2015,1,14,12000,0,,,,,
71,11530,개봉동,365-4,참좋은집(365-4),2002,,59.47,2015,1,15,8000,0,,,,,
72,11530,개봉동,305-14,금호아트빌(305-14),2002,5,34.38,2015,1,17,2000,40,,,,,
73,11530,개봉동,318-6,스톤빌(318-6),2014,2,19.2,2015,1,18,1348,8,,,,,
74,11530,개봉동,310-28,리움하우스(310-28),2014,2,27.11,2015,1,18,1872,11,,,,,
75,11530,개봉동,68-168,태영아트빌2차,2002,3,43.56,2015,1,20,9500,0,,,,,
76,11530,개봉동,330-21,삼미주택104차(330-21),2002,3,61.48,2015,1,20,14000,0,,,,,
77,11530,개봉동,46-16,거창빌라나동(46-16),1990,-1,41.91,2015,1,20,4500,0,,,,,
78,11530,개봉동,450-1,대림아트빌가동,2002,3,48.9,2015,1,21,13000,0,,,,,
79,11530,개봉동,312-42,유니온빌라,2008,3,46.03,2015,1,24,800,50,,,,,
80,11530,개봉동,308-9,새롬하우스(308-9),2002,5,43.08,2015,1,24,11000,0,,,,,
81,11530,개봉동,346-47,이데아하우스B(346-47),2014,4,31.5,2015,1,24,3000,45,,,,,
82,11530,개봉동,312-64,해마루빌(312-64),2003,3,41.96,2015,1,26,6700,0,,,,,
83,11530,개봉동,8-27,OK빌리지C동,2002,2,53.58,2015,1,26,3000,30,,,,,
84,11530,개봉동,330-2,선경빌라(330-2),2001,1,65.69,2015,1,27,10000,20,,,,,
85,11530,개봉동,138-2,용두연립(138-2),1982,2,68.09,2015,1,29,8000,0,,,,,
86,11530,개봉동,456-20,우리빌(456-20),2003,4,64.19,2015,1,29,8000,30,,,,,
87,11530,개봉동,456-20,우리빌(456-20),2003,4,64.19,2015,1,29,8000,30,,,,,
88,11530,개봉동,276-32,PAPRICA276,2012,2,12.55,2015,1,29,1000,39,,,,,
89,11530,개봉동,322-10,이다캐슬Ⅱ(322-10),2002,3,75.8,2015,1,30,14000,0,,,,,
90,11530,개봉동,368-2,위하우스(368),2014,5,44.6,2015,1,30,13000,0,,,,,
91,11530,개봉동,339-8,공원빌라B동(339-8),2000,2,70.46,2015,1,31,15000,0,,,,,
92,11530,오류동,108-82,록지아트빌라103,1993,1,58.89,2015,1,3,15000,0,,,,,
93,11530,오류동,270-8,샤인파크빌,2011,3,59.81,2015,1,5,9000,0,,,,,
94,11530,오류동,108-1,화랑주택(108-1),1986,2,83.16,2015,1,5,2000,60,,,,,
95,11530,오류동,68-17,성지,2015,3,56.69,2015,1,9,13500,0,,,,,
96,11530,오류동,97-4,서울가든빌라1단지,1987,2,45.9,2015,1,10,10000,0,,,,,
97,11530,오류동,156-15,현대연립,1985,1,67.86,2015,1,11,14000,0,,,,,
98,11530,오류동,97-4,서울가든빌라1단지,1987,2,45.9,2015,1,16,8000,0,,,,,
99,11530,오류동,156-15,현대연립,1985,1,63.81,2015,1,17,3000,50,,,,,
100,11530,오류동,156-15,현대연립,1985,1,63.81,2015,1,17,3000,50,,,,,
101,11530,오류동,156-15,현대연립,1985,1,63.81,2015,1,17,5000,45,,,,,
102,11530,오류동,68-21,미래빌라,1989,2,37.65,2015,1,19,1000,45,,,,,
103,11530,오류동,236-5,동부그린,1989,2,39.765,2015,1,24,8000,0,,,,,
104,11530,오류동,68-21,미래빌라,1989,1,37.65,2015,1,25,8000,0,,,,,
105,11530,오류동,68-17,성지,2015,3,57.18,2015,1,30,14000,0,,,,,
106,11530,궁동,190-3,샤인팰리스,2014,4,52.33,2015,1,2,15500,0,,,,,
107,11530,궁동,157-6,우정그린빌라(157-6),1997,2,49.82,2015,1,5,2000,48,,,,,
108,11530,궁동,190-138,은하파크빌,2014,4,28.98,2015,1,6,3000,40,,,,,
109,11530,궁동,197-1,궁동빌라,1991,2,45.75,2015,1,8,3000,40,,,,,
110,11530,궁동,252-77,삼경빌101동,2013,2,54.21,2015,1,10,11000,0,,,,,
111,11530,궁동,213-21,우신빌라,1988,3,46.51,2015,1,12,4000,20,,,,,
112,11530,궁동,154-7,대림주택(154-7),1996,,59.28,2015,1,15,7000,0,,,,,
113,11530,궁동,197-1,궁동빌라,1991,3,45.75,2015,1,21,4000,30,,,,,
114,11530,궁동,213-21,우신빌라,1988,3,46.51,2015,1,22,9000,0,,,,,
115,11530,궁동,213-21,우신빌라,1988,2,46.51,2015,1,23,8000,0,,,,,
116,11530,궁동,211-6,유펄스빌,2015,4,40.09,2015,1,24,13000,0,,,,,
117,11530,궁동,213-21,우신빌라,1988,3,46.51,2015,1,24,10000,0,,,,,
118,11530,궁동,213-21,우신빌라,1988,1,46.51,2015,1,26,9000,0,,,,,
119,11530,궁동,213-21,우신빌라,1988,3,46.51,2015,1,26,5000,20,,,,,
120,11530,궁동,213-21,우신빌라,1988,3,46.51,2015,1,26,5000,20,,,,,
121,11530,궁동,213-21,우신빌라,1988,1,57.19,2015,1,27,11000,0,,,,,
122,11530,궁동,213-21,우신빌라,1988,3,46.51,2015,1,28,3000,40,,,,,
123,11530,궁동,238,월드빌라(238-0),1984,2,48.24,2015,1,28,9000,0,,,,,
124,11530,궁동,197-1,궁동빌라,1991,1,45.75,2015,1,30,8000,0,,,,,
125,11530,궁동,291,라이프타운,2010,5,48.3,2015,1,31,3000,50,,,,,
126,11530,궁동,179-1,도원빌라(179-1),2000,2,56.55,2015,1,31,14000,0,,,,,
127,11530,궁동,278-1,한국주택(278-1),1994,1,58.59,2015,1,31,12500,0,,,,,
128,11530,온수동,93-18,삼익빌라,1996,2,39.87,2015,1,2,9000,0,,,,,
129,11530,온수동,45-31,대흥빌라,1985,2,61.26,2015,1,2,9000,0,,,,,
130,11530,온수동,45-32,성원빌라,1985,2,81.96,2015,1,3,12000,0,,,,,
131,11530,온수동,45-32,성원빌라,1985,2,68.53,2015,1,3,2000,50,,,,,
132,11530,온수동,64-1,서능빌라,1985,3,67.49,2015,1,3,10000,0,,,,,
133,11530,온수동,85-5,신태흥목화빌라5차,1995,4,59.4,2015,1,6,14000,0,,,,,
134,11530,온수동,82-2,우석캐슬빌,2011,2,43.4,2015,1,6,12000,0,,,,,
135,11530,온수동,44-1,동진빌라,1988,3,36.99,2015,1,13,2500,30,,,,,
136,11530,온수동,45-31,대흥빌라,1985,3,61.26,2015,1,13,7500,0,,,,,
137,11530,온수동,44-1,동진빌라,1988,1,47.52,2015,1,13,10500,0,,,,,
138,11530,온수동,44-1,동진빌라,1988,2,42.435,2015,1,16,7500,0,,,,,
139,11530,온수동,44-1,동진빌라,1988,3,42.435,2015,1,17,2000,40,,,,,
140,11530,온수동,61-4,성덕빌리지,2008,4,45.18,2015,1,19,12000,0,,,,,
141,11530,온수동,18-12,월드주택B동(18-12),1983,1,61.26,2015,1,19,10000,0,,,,,
142,11530,온수동,55-6,조양그랜드맨션101동,2002,2,59.84,2015,1,19,9000,0,,,,,
143,11530,온수동,45-31,대흥빌라,1985,1,61.26,2015,1,19,2000,35,,,,,
144,11530,온수동,45-32,성원빌라,1985,3,68.53,2015,1,20,2000,50,,,,,
145,11530,온수동,44-1,동진빌라,1988,1,36.99,2015,1,21,2000,35,,,,,
146,11530,온수동,44-1,동진빌라,1988,3,47.52,2015,1,27,11000,0,,,,,
147,11530,온수동,83-1,목화빌라10차,2001,3,59.58,2015,1,30,11500,10,,,,,
148,11530,항동,232,매화빌라,1996,3,59.89,2015,1,1,10300,0,,,,,
149,11530,항동,5-1,늘푸른빌101,2000,3,57.16,2015,1,5,7000,35,,,,,
150,11530,구로동,476-100,동남베스트빌,2003,1,76.15,2015,2,2,18500,0,,,,,
151,11530,구로동,795-10,(795-10),1997,3,55.68,2015,2,4,13000,0,,,,,
152,11530,구로동,744-38,(744-38),1996,2,29.82,2015,2,5,7500,13,,,,,
153,11530,구로동,459-4,초롱빌라,2007,2,69.24,2015,2,7,17000,0,,,,,
154,11530,구로동,480-31,태창가동,1990,1,36.06,2015,2,8,12000,0,,,,,
155,11530,구로동,771-22,삼성빌딩(771-22),1961,3,33.41,2015,2,9,1000,50,,,,,
156,11530,구로동,252-92,(252-92),1985,-1,41.57,2015,2,9,6700,0,,,,,
157,11530,구로동,171-8,(171-8),1998,5,22.17,2015,2,10,300,30,,,,,
158,11530,구로동,405-25,신영빌라,1991,2,41.19,2015,2,10,8500,0,,,,,
159,11530,구로동,142-2,대흥연립,1983,3,74.21,2015,2,11,13000,0,,,,,
160,11530,구로동,745-36,(745-36),1994,3,34.87,2015,2,11,10000,0,,,,,
161,11530,구로동,317-182,행복샘터,2011,2,21.963,2015,2,11,7000,0,,,,,
162,11530,구로동,793-9,(793-9),2001,2,47.16,2015,2,12,8500,20,,,,,
163,11530,구로동,735-9,유명빌딩,2004,6,47.11,2015,2,12,12400,0,,,,,
164,11530,구로동,252-35,(252-35),1962,,27.54,2015,2,12,500,50,,,,,
165,11530,구로동,791-10,(791-10),1995,3,28.86,2015,2,12,500,45,,,,,
166,11530,구로동,548,구로연립,1980,2,59.18,2015,2,13,3000,35,,,,,
167,11530,구로동,252-77,(252-77),1985,3,34.09,2015,2,14,1000,43,,,,,
168,11530,구로동,171-1,동양빌라,1971,4,42.91,2015,2,14,2000,43,,,,,
169,11530,구로동,429-215,(429-215),2013,3,21.83,2015,2,15,5000,20,,,,,
170,11530,구로동,739-28,(739-28),1996,2,34.62,2015,2,15,9000,0,,,,,
171,11530,구로동,771-31,(771-31),1996,2,55.89,2015,2,16,13500,0,,,,,
172,11530,구로동,706-58,훼미리하우스201동,2013,4,29.08,2015,2,16,3000,50,,,,,
173,11530,구로동,807-52,(807-52),1997,2,29.44,2015,2,16,6000,10,,,,,
174,11530,구로동,252-75,(252-75),1985,4,23.1,2015,2,16,500,35,,,,,
175,11530,구로동,792-23,(792-23),1996,2,41.66,2015,2,21,9000,0,,,,,
176,11530,구로동,722-39,(722-39),2013,2,25.06,2015,2,23,1000,38,,,,,
177,11530,구로동,496-146,(496-146),1991,1,36.75,2015,2,23,9500,0,,,,,
178,11530,구로동,752-38,(752-38),1993,2,34.11,2015,2,23,3000,35,,,,,
179,11530,구로동,410-18,두산마이빌,2003,3,62.73,2015,2,24,13000,0,,,,,
180,11530,구로동,739-13,(739-13),1994,3,58.84,2015,2,24,2000,60,,,,,
181,11530,구로동,480-34,태창나동,1990,2,35.34,2015,2,25,9000,0,,,,,
182,11530,구로동,744-1,(744-1),1996,3,39.13,2015,2,26,11000,0,,,,,
183,11530,구로동,745-3,(745-3),1994,2,59.11,2015,2,26,5500,20,,,,,
184,11530,구로동,738-35,(738-35),1997,2,42.8,2015,2,26,10000,0,,,,,
185,11530,구로동,97-9,국제오피스텔,2009,4,13.02,2015,2,27,4500,0,,,,,
186,11530,구로동,740-46,(740-46),1994,3,47.28,2015,2,27,10000,0,,,,,
187,11530,구로동,570-159,백산빌라가동(570-159),1995,-1,50.58,2015,2,28,5000,32,,,,,
188,11530,구로동,780-54,(780-54),2000,5,30.78,2015,2,28,2000,25,,,,,
189,11530,구로동,317-78,코끼리하우스,2012,5,13.72,2015,2,28,7000,0,,,,,
190,11530,가리봉동,106-64,중앙하이츠빌(106-64),2002,4,53.22,2015,2,2,13000,0,,,,,
191,11530,가리봉동,134-26,(134-26),1993,1,58.95,2015,2,2,9000,0,,,,,
192,11530,가리봉동,774-3,부흥빌라B동(774-3),2006,3,31.35,2015,2,7,1000,48,,,,,
193,11530,가리봉동,113-1,대흥(113-1),1981,2,60.86,2015,2,11,2000,45,,,,,
194,11530,가리봉동,774-3,부흥빌라B동(774-3),2006,5,31.75,2015,2,28,1500,41,,,,,
195,11530,고척동,62-37,(62-37),1976,1,64.76,2015,2,4,700,45,,,,,
196,11530,고척동,161-62,트라움팰리스,2014,4,32.49,2015,2,4,16000,0,,,,,
197,11530,고척동,57-62,레스타빌,2013,5,52.83,2015,2,4,15000,0,,,,,
198,11530,고척동,49-22,(49-22),2002,3,87.18,2015,2,5,13000,0,,,,,
199,11530,고척동,145-117,썬아트빌,2014,2,53.21,2015,2,6,3000,50,,,,,
200,11530,고척동,241-212,은성연립(2동),1983,3,62.16,2015,2,6,7000,0,,,,,
201,11530,고척동,172-189,가든빌라2동,1991,3,67.96,2015,2,6,2000,60,,,,,
202,11530,고척동,145-52,145-52,2014,5,42.93,2015,2,7,3000,20,,,,,
203,11530,고척동,62-89,센스빌,2003,4,59.22,2015,2,7,7500,0,,,,,
204,11530,고척동,172-57,쌍문하이츠빌라,1996,2,84.76,2015,2,12,15000,0,,,,,
205,11530,고척동,161-62,트라움팰리스,2014,3,32.49,2015,2,23,2000,30,,,,,
206,11530,고척동,145-33,비발디캐슬,2014,4,55.29,2015,2,26,3000,60,,,,,
207,11530,고척동,241-200,은성연립(1동),1983,2,75.21,2015,2,27,7000,13,,,,,
208,11530,고척동,253-69,블루빌라,1996,1,48.06,2015,2,28,8000,0,,,,,
209,11530,개봉동,139-151,동우빌라(139-151),2001,4,43.72,2015,2,2,10000,0,,,,,
210,11530,개봉동,321-18,한샘하이빌3차,2002,1,37.82,2015,2,4,10500,0,,,,,
211,11530,개봉동,365-9,드림캐슬(365-9),2012,,29.25,2015,2,5,9000,0,,,,,
212,11530,개봉동,352-11,선경빌라(352-11),2000,-1,63.13,2015,2,7,8500,0,,,,,
213,11530,개봉동,346-20,동양주택(346-20),1991,1,76.5,2015,2,7,15000,0,,,,,
214,11530,개봉동,345-7,삼성빌라(345-7),1993,3,42.51,2015,2,7,1000,50,,,,,
215,11530,개봉동,340-9,평화빌라(340-9),1994,1,37.88,2015,2,8,8000,0,,,,,
216,11530,개봉동,317-5,지오파크(317-5),2002,2,45.88,2015,2,9,12000,0,,,,,
217,11530,개봉동,321-10,보라맨션(321-10),2000,1,59.88,2015,2,10,9500,0,,,,,
218,11530,개봉동,305-23,한양맨션(305-23),2003,5,53.87,2015,2,10,12000,0,,,,,
219,11530,개봉동,281-8,다원아트3차,2014,3,29.9,2015,2,10,2000,50,,,,,
220,11530,개봉동,11-27,수정빌라트,2003,5,39.9,2015,2,10,8500,0,,,,,
221,11530,개봉동,449-3,대림그린빌나동,2002,2,49.68,2015,2,10,10000,0,,,,,
222,11530,개봉동,317-7,힐링빌,2013,3,19.79,2015,2,11,1384,8,,,,,
223,11530,개봉동,365-32,태산무지개(365-32),2011,5,28.46,2015,2,14,9000,0,,,,,
224,11530,개봉동,452,중앙아트힐B동,2003,5,44.82,2015,2,14,12000,0,,,,,
225,11530,개봉동,276-32,PAPRICA276,2012,3,13.02,2015,2,14,5000,0,,,,,
226,11530,개봉동,378-1,시몬아트빌라10차(378-1),2002,3,68.17,2015,2,14,8000,0,,,,,
227,11530,개봉동,202-15,(202-15),2012,5,16.8,2015,2,16,4000,20,,,,,
228,11530,개봉동,366-3,이지빌(366-3),2012,2,61.05,2015,2,16,2252,19,,,,,
229,11530,개봉동,115-32,골드원아트빌,2014,3,39.63,2015,2,17,10000,0,,,,,
230,11530,개봉동,322-8,한백아트리움(322-8),2000,1,67.27,2015,2,21,2000,55,,,,,
231,11530,개봉동,171-1,국화빌라(171-1),1983,2,80.44,2015,2,22,15000,0,,,,,
232,11530,개봉동,324-4,베스트,2012,2,19.24,2015,2,23,500,45,,,,,
233,11530,개봉동,276-17,더블유하우스,2011,4,29.74,2015,2,25,11000,0,,,,,
234,11530,개봉동,279-18,(279-18),2001,,25.0,2015,2,25,300,30,,,,,
235,11530,개봉동,62-23,삼정빌라(62-23),1995,2,62.46,2015,2,25,13000,0,,,,,
236,11530,개봉동,326-16,서진아트빌라(326-16),2002,3,67.32,2015,2,27,3000,50,,,,,
237,11530,개봉동,378-5,동원빌라(378-5),2002,4,60.38,2015,2,28,14000,0,,,,,
238,11530,개봉동,307-33,훼미리(307-33),2002,2,78.17,2015,2,28,15500,0,,,,,
239,11530,개봉동,343-12,한샘빌라(343-12),1991,1,40.92,2015,2,28,7500,0,,,,,
240,11530,개봉동,323-10,부원빌라(323-10),2002,2,71.19,2015,2,28,16000,0,,,,,
241,11530,개봉동,319-8,삼성하이츠(319-8),2002,3,61.56,2015,2,28,13500,0,,,,,
242,11530,오류동,97-4,서울가든빌라2단지,1987,3,45.9,2015,2,2,8000,0,,,,,
243,11530,오류동,168-29,성산빌라3동,1991,2,37.44,2015,2,2,10000,0,,,,,
244,11530,오류동,68-17,성지,2015,5,56.69,2015,2,3,13000,0,,,,,
245,11530,오류동,31-62,아이빌,2012,5,36.945,2015,2,5,10000,0,,,,,
246,11530,오류동,1-6,대하쉐르빌타운6동,2002,5,49.44,2015,2,6,8500,0,,,,,
247,11530,오류동,170-9,새한빌라2동,1991,3,36.015,2015,2,6,10000,0,,,,,
248,11530,오류동,68-17,성지,2015,5,53.91,2015,2,7,13000,0,,,,,
249,11530,오류동,68-21,미래빌라,1989,2,37.65,2015,2,7,7000,0,,,,,
250,11530,오류동,68-17,성지,2015,4,53.9,2015,2,7,14000,0,,,,,
251,11530,오류동,68-21,미래빌라,1989,3,41.76,2015,2,10,9800,0,,,,,
252,11530,오류동,55-16,프리가,2013,18,16.94,2015,2,11,3000,35,,,,,
253,11530,오류동,81-123,동신,2001,4,53.585,2015,2,13,500,30,,,,,
254,11530,오류동,142-30,신원프라임빌,2003,4,47.55,2015,2,14,13500,0,,,,,
255,11530,오류동,156-15,현대연립,1985,2,52.65,2015,2,16,13000,0,,,,,
256,11530,오류동,68-17,성지,2015,4,56.69,2015,2,17,14000,0,,,,,
257,11530,오류동,236-5,동부그린,1989,2,49.41,2015,2,23,11000,0,,,,,
258,11530,오류동,244-1,"동부청운주택(1,2동)",1988,2,45.495,2015,2,24,6500,0,,,,,
259,11530,오류동,6-236,대우훼미리빌,2002,4,58.46,2015,2,27,12000,0,,,,,
260,11530,오류동,97-4,서울가든빌라1단지,1987,1,45.9,2015,2,27,11000,0,,,,,
261,11530,오류동,156-15,현대연립,1985,3,67.86,2015,2,27,15000,0,,,,,
262,11530,오류동,142-30,신원프라임빌,2003,5,35.72,2015,2,28,8000,0,,,,,
263,11530,궁동,178-29,윤성주택9동(178-29),1994,2,37.2,2015,2,2,10000,0,,,,,
264,11530,궁동,178-23,윤성주택6동(178-23),1993,4,28.18,2015,2,4,500,35,,,,,
265,11530,궁동,282-7,거산하이츠빌라(282-7),1997,1,84.93,2015,2,5,14000,0,,,,,
266,11530,궁동,112-3,호수빌라트C동(112-3),2003,4,70.0,2015,2,7,13500,0,,,,,
267,11530,궁동,143-2,대원베스트빌,2011,5,39.27,2015,2,7,7500,0,,,,,
268,11530,궁동,81-4,우덕맨션(81-4),2000,,59.55,2015,2,9,12000,0,,,,,
269,11530,궁동,238,월드빌라(238-0),1984,1,62.73,2015,2,9,11500,0,,,,,
270,11530,궁동,279-9,황실빌라(279-9),1994,4,41.67,2015,2,9,2000,40,,,,,
271,11530,궁동,240,한양빌라(240-0),1987,2,55.65,2015,2,10,1000,50,,,,,
272,11530,궁동,190-150,중앙하이빌(190-150),2011,4,62.22,2015,2,10,15000,0,,,,,
273,11530,궁동,204-3,천우네오젠빌,2013,3,63.88,2015,2,11,5000,60,,,,,
274,11530,궁동,171-1,동양(171-1),1986,2,78.12,2015,2,12,11000,0,,,,,
275,11530,궁동,156-2,선우스위트빌101동,2000,,107.47,2015,2,16,4000,40,,,,,
276,11530,궁동,156-2,선우스위트빌101동,2000,,107.47,2015,2,16,4000,40,,,,,
277,11530,궁동,156-10,선우스위트빌105동(156-10),2000,-1,59.26,2015,2,17,7000,0,,,,,
278,11530,궁동,213-21,우신빌라,1988,3,46.51,2015,2,23,10000,0,,,,,
279,11530,궁동,213-21,우신빌라,1988,3,57.19,2015,2,23,10000,0,,,,,
280,11530,궁동,213-21,우신빌라,1988,3,57.19,2015,2,26,12000,0,,,,,
281,11530,궁동,197-1,궁동빌라,1991,1,45.75,2015,2,26,3000,35,,,,,
282,11530,궁동,147-10,삼성그린빌,2009,4,84.04,2015,2,27,18500,0,,,,,
283,11530,궁동,94,현대빌라102동(94-0),1997,3,76.51,2015,2,28,4000,60,,,,,
284,11530,궁동,140-5,서현아트빌가동(140-5),2001,2,63.03,2015,2,28,14000,0,,,,,
285,11530,온수동,44-1,동진빌라,1988,2,42.435,2015,2,1,9500,0,,,,,
286,11530,온수동,45-31,대흥빌라,1985,1,61.26,2015,2,5,2000,40,,,,,
287,11530,온수동,7-5,두암빌라,1985,2,65.64,2015,2,5,1000,50,,,,,
288,11530,온수동,22-10,청구그린빌,2002,5,51.54,2015,2,6,2000,55,,,,,
289,11530,온수동,45-31,대흥빌라,1985,1,73.2,2015,2,7,10000,0,,,,,
290,11530,온수동,45-32,성원빌라,1985,2,68.53,2015,2,7,10000,0,,,,,
291,11530,온수동,7-5,두암빌라,1985,2,65.64,2015,2,7,6500,15,,,,,
292,11530,온수동,9-23,DIVille,2010,4,54.92,2015,2,8,22000,0,,,,,
293,11530,온수동,45-31,대흥빌라,1985,1,90.24,2015,2,10,12000,0,,,,,
294,11530,온수동,7-5,두암빌라,1985,3,62.34,2015,2,11,8000,0,,,,,
295,11530,온수동,44-1,동진빌라,1988,1,47.52,2015,2,14,1500,50,,,,,
296,11530,온수동,86-4,태영렉스빌101동,2002,3,51.67,2015,2,15,2500,40,,,,,
