지역코드,법정동,지번,연립다세대,건축년도,층,전용면적,년,월,일,보증금액,월세금액,계약구분,계약기간,갱신요구권사용,종전계약보증금,종전계약월세
11140,남창동,205-79,남창동남선빌딩,2004,5.0,73.79,2015,1,29,10000,70,,,,,
11140,묵정동,26-3,노블레스빌,2014,5.0,14.66,2015,1,3,3000,45,,,,,
11140,묵정동,26-3,노블레스빌,2014,3.0,14.66,2015,1,7,3000,45,,,,,
11140,묵정동,22-22,(22-22),2013,4.0,13.12,2015,1,7,1000,45,,,,,
11140,묵정동,26-3,노블레스빌,2014,2.0,14.66,2015,1,16,2000,55,,,,,
11140,장충동1가,44-6,(44-6),1990,2.0,54.72,2015,1,9,18500,0,,,,,
11140,장충동1가,49-3,(49-3),2012,2.0,12.3,2015,1,10,8000,0,,,,,
11140,장충동1가,44-16,아시안프라이즈,2013,3.0,30.3,2015,1,12,12000,0,,,,,
11140,장충동1가,44-3,장충동아이빌,2014,3.0,29.7,2015,1,16,10000,40,,,,,
11140,장충동1가,38-96,(38-96),2013,4.0,15.1,2015,1,19,1000,55,,,,,
11140,장충동1가,44-3,장충동아이빌,2014,1.0,29.97,2015,1,24,1000,95,,,,,
11140,장충동2가,193-87,거명빌라,1999,2.0,32.02,2015,1,2,2000,50,,,,,
11140,장충동2가,193-122,(193-122),2001,4.0,18.29,2015,1,2,6000,0,,,,,
11140,장충동2가,193-159,주영빌라,2001,4.0,42.28,2015,1,3,3000,30,,,,,
11140,장충동2가,193-483,동남빌라,2001,3.0,16.8,2015,1,3,500,35,,,,,
11140,장충동2가,193-20,(193-20),2002,3.0,23.63,2015,1,4,3000,40,,,,,
11140,장충동2가,193-72,신안빌라,2006,5.0,8.4,2015,1,7,1000,27,,,,,
11140,장충동2가,193-134,정민빌라,2001,4.0,21.48,2015,1,8,1000,37,,,,,
11140,장충동2가,193-179,(193-179),1999,4.0,48.59,2015,1,8,500,43,,,,,
11140,장충동2가,193-119,한성빌라,1997,2.0,52.24,2015,1,10,5000,40,,,,,
11140,장충동2가,193-176,(193-176),1999,4.0,21.68,2015,1,10,7000,0,,,,,
11140,장충동2가,193-141,동희빌라,2000,4.0,20.18,2015,1,10,8000,0,,,,,
11140,장충동2가,193-250,그린타운,2001,4.0,20.34,2015,1,11,2000,40,,,,,
11140,장충동2가,193-208,다운타운,2001,5.0,18.94,2015,1,12,3000,17,,,,,
11140,장충동2가,193-144,경훈빌라,2000,3.0,16.02,2015,1,13,5600,0,,,,,
11140,장충동2가,193-208,다운타운,2001,1.0,18.32,2015,1,13,5000,0,,,,,
11140,장충동2가,193-92,인성빌라,1998,2.0,28.85,2015,1,13,2500,40,,,,,
11140,장충동2가,193-122,(193-122),2001,2.0,18.29,2015,1,13,6000,0,,,,,
11140,장충동2가,193-477,퍼스틱스튜디오,1999,2.0,22.88,2015,1,14,5000,0,,,,,
11140,장충동2가,193-20,(193-20),2002,3.0,25.82,2015,1,15,1000,60,,,,,
11140,장충동2가,193-165,목멱빌,2001,1.0,19.99,2015,1,17,4000,30,,,,,
11140,장충동2가,193-466,드림타운,2001,1.0,20.8,2015,1,18,1000,50,,,,,
11140,장충동2가,193-146,부자빌라,2000,2.0,16.2,2015,1,18,1000,47,,,,,
11140,장충동2가,193-173,(193-173),2000,3.0,20.52,2015,1,24,5000,0,,,,,
11140,장충동2가,193-167,VIP원룸,2000,2.0,21.6,2015,1,26,2000,55,,,,,
11140,장충동2가,193-134,정민빌라,2001,1.0,20.34,2015,1,26,1000,37,,,,,
11140,장충동2가,193-121,주일난빌,2003,3.0,19.43,2015,1,26,1000,33,,,,,
11140,장충동2가,193-155,하림빌라(193-155),1999,3.0,20.44,2015,1,26,1000,50,,,,,
11140,장충동2가,193-158,다운빌라,2000,1.0,46.56,2015,1,26,10000,0,,,,,
11140,장충동2가,193-482,빌라미네르바,2001,1.0,19.36,2015,1,28,2000,40,,,,,
11140,장충동2가,193-482,빌라미네르바,2001,1.0,19.36,2015,1,30,2000,40,,,,,
11140,장충동2가,193-479,골든빌,2000,1.0,18.86,2015,1,30,3000,40,,,,,
11140,장충동2가,193-159,주영빌라,2001,1.0,20.25,2015,1,31,2000,30,,,,,
11140,광희동2가,217-2,(217-2),2015,3.0,58.91,2015,1,17,28000,0,,,,,
11140,광희동2가,303-43,힐사이드레지던스,2011,4.0,18.66,2015,1,23,12000,0,,,,,
11140,광희동2가,303-43,힐사이드레지던스,2011,4.0,17.89,2015,1,23,12000,0,,,,,
11140,광희동2가,217-5,(217-5),2015,3.0,43.64,2015,1,29,16000,0,,,,,
11140,쌍림동,179,(179),2008,2.0,54.32,2015,1,24,20000,0,,,,,
11140,신당동,349-216,파인힐스(349-216),2012,2.0,14.24,2015,1,2,5500,20,,,,,
11140,신당동,349-207,헤리티지,2013,3.0,47.86,2015,1,2,4000,100,,,,,
11140,신당동,432-410,장충아트빌라,2001,1.0,41.27,2015,1,5,7700,0,,,,,
11140,신당동,304-244,광일빌라,2005,3.0,58.08,2015,1,5,19000,0,,,,,
11140,신당동,333-46,(333-46),2014,3.0,26.235,2015,1,5,19000,0,,,,,
11140,신당동,377-39,청운빌라8차,1994,1.0,46.05,2015,1,5,15000,0,,,,,
11140,신당동,340-56,태양맨션,2011,3.0,25.27,2015,1,6,4000,50,,,,,
11140,신당동,304-263,신당코지하우스,2013,1.0,17.09,2015,1,6,2000,50,,,,,
11140,신당동,432-1935,남산빌라,2003,-1.0,58.69,2015,1,7,12000,0,,,,,
11140,신당동,423-1,그린피아빌,2008,2.0,51.3,2015,1,8,25000,0,,,,,
11140,신당동,349-216,파인힐스(349-216),2012,3.0,31.16,2015,1,8,5000,55,,,,,
11140,신당동,432-1231,샬롬빌라,2000,2.0,40.83,2015,1,10,9000,0,,,,,
11140,신당동,340-24,"신당로얄빌라가,나동",1989,2.0,84.83,2015,1,10,20000,0,,,,,
11140,신당동,349-138,(432-138),2012,2.0,29.69,2015,1,10,4500,70,,,,,
11140,신당동,346-453,글로리안빌,2001,4.0,74.0,2015,1,12,26000,0,,,,,
11140,신당동,304-413,민하우스,2015,3.0,29.68,2015,1,12,8000,0,,,,,
11140,신당동,340-11,한스빌,2001,4.0,35.08,2015,1,12,13000,0,,,,,
11140,신당동,432-353,정우빌라A동,2003,1.0,54.78,2015,1,12,7000,0,,,,,
11140,신당동,354-16,(354-16),2012,4.0,12.35,2015,1,13,8500,0,,,,,
11140,신당동,354-16,(354-16),2012,,13.54,2015,1,13,3000,40,,,,,
11140,신당동,354-16,(354-16),2012,4.0,12.35,2015,1,13,10000,0,,,,,
11140,신당동,405-7,동원스위트홈,2015,4.0,29.8,2015,1,13,21000,0,,,,,
11140,신당동,290-49,대찬빌라,2002,5.0,81.64,2015,1,14,31500,0,,,,,
11140,신당동,333-255,반석빌라,1999,1.0,58.74,2015,1,14,16000,0,,,,,
11140,신당동,399-24,명진빌,2004,2.0,29.6,2015,1,14,2500,50,,,,,
11140,신당동,432-2787,(432-2787),2000,1.0,41.02,2015,1,14,11000,0,,,,,
11140,신당동,304-413,민하우스,2015,2.0,29.72,2015,1,14,20000,0,,,,,
11140,신당동,165-39,신당동165-39공동주택(오영의),2013,5.0,20.42,2015,1,15,7500,0,,,,,
11140,신당동,432-482,(432-482),2000,4.0,44.43,2015,1,16,10000,0,,,,,
11140,신당동,354-16,(354-16),2012,4.0,12.35,2015,1,17,11000,0,,,,,
11140,신당동,309-254,"남산스카이빌A,B동",2002,1.0,83.77,2015,1,17,18000,0,,,,,
11140,신당동,404-28,더하우스1차,2007,4.0,54.72,2015,1,18,17000,0,,,,,
11140,신당동,432-713,(432-713),1992,1.0,39.6,2015,1,18,10000,40,,,,,
11140,신당동,432-521,도연무빌리지,2001,-1.0,44.3,2015,1,19,1000,60,,,,,
11140,신당동,333-59,(333-59),2012,3.0,27.99,2015,1,19,24000,0,,,,,
11140,신당동,349-203,정암빌딩,2004,3.0,32.05,2015,1,19,14000,0,,,,,
11140,신당동,432-1639,스마일원룸,2014,4.0,20.586,2015,1,19,3000,60,,,,,
11140,신당동,366-138,(366-138),1997,2.0,53.4,2015,1,20,2000,40,,,,,
11140,신당동,432-10,(432-10),2012,2.0,15.12,2015,1,20,2000,50,,,,,
11140,신당동,304-413,민하우스,2015,2.0,29.69,2015,1,21,3000,85,,,,,
11140,신당동,432-13,장충그린빌라,1985,1.0,135.6,2015,1,21,3000,70,,,,,
11140,신당동,432-404,두원남산빌라14,2003,2.0,75.35,2015,1,21,18000,0,,,,,
11140,신당동,432-1974,양지빌라A동,2000,-1.0,30.9,2015,1,21,4000,0,,,,,
11140,신당동,304-413,민하우스,2015,2.0,29.68,2015,1,21,19000,0,,,,,
11140,신당동,432-2047,명광빌라,2000,-1.0,59.95,2015,1,21,13000,0,,,,,
11140,신당동,154-46,신당코지2차,2013,2.0,14.87,2015,1,22,1000,50,,,,,
11140,신당동,346-567,영신빌라,1984,3.0,94.62,2015,1,22,12000,0,,,,,
11140,신당동,330-218,(330-218),2009,3.0,63.34,2015,1,23,26000,0,,,,,
11140,신당동,340-101,(340-101),2013,5.0,18.56,2015,1,23,12000,0,,,,,
11140,신당동,420-1,(420-1),2015,3.0,33.94,2015,1,24,20000,0,,,,,
11140,신당동,304-244,광일빌라,2005,2.0,56.42,2015,1,24,20000,0,,,,,
11140,신당동,432-567,로얄하이츠빌라(432-567),2000,1.0,52.63,2015,1,24,2000,70,,,,,
11140,신당동,346-464,(346-464),1997,2.0,82.22,2015,1,24,19500,0,,,,,
11140,신당동,346-566,약수빌라,1984,3.0,85.7,2015,1,26,10000,0,,,,,
11140,신당동,304-250,(304-250),2008,3.0,22.8,2015,1,26,11000,0,,,,,
11140,신당동,432-1977,인성빌라2차,2003,1.0,58.66,2015,1,26,13000,0,,,,,
11140,신당동,420-1,(420-1),2015,4.0,32.14,2015,1,26,20000,0,,,,,
11140,신당동,432-1639,스마일원룸,2014,2.0,19.616,2015,1,26,1000,65,,,,,
11140,신당동,432-2056,성지타운5동,2000,3.0,59.98,2015,1,26,20000,0,,,,,
11140,신당동,354-16,(354-16),2012,,12.35,2015,1,26,3000,45,,,,,
11140,신당동,429-15,(429-15),1996,1.0,106.09,2015,1,27,20000,0,,,,,
11140,신당동,432-676,약수마을에이동,1999,3.0,56.15,2015,1,27,18000,0,,,,,
11140,신당동,349-203,정암빌딩,2004,3.0,28.33,2015,1,27,13000,0,,,,,
11140,신당동,304-263,신당코지하우스,2013,3.0,17.09,2015,1,28,1000,60,,,,,
11140,신당동,841-5,청구204동,2000,2.0,59.88,2015,1,28,7000,60,,,,,
11140,신당동,420-1,(420-1),2015,3.0,32.14,2015,1,28,20000,0,,,,,
11140,신당동,405-7,동원스위트홈,2015,4.0,28.71,2015,1,28,3000,90,,,,,
11140,신당동,418-4,(418-4),2005,3.0,74.71,2015,1,29,30000,0,,,,,
11140,신당동,393-10,(393-10),1994,2.0,71.65,2015,1,29,20000,0,,,,,
11140,신당동,432-1665,준아트빌,2012,4.0,43.5,2015,1,30,28000,0,,,,,
11140,신당동,140-34,삼원상가주택,1995,3.0,74.55,2015,1,30,25000,0,,,,,
11140,신당동,346-449,五福빌,2002,3.0,76.41,2015,1,30,24000,0,,,,,
11140,신당동,432-1792,목화아트빌,2000,1.0,59.57,2015,1,30,20000,0,,,,,
11140,신당동,349-91,메이플트리(432-91),2012,5.0,12.15,2015,1,31,1000,50,,,,,
11140,신당동,349-91,메이플트리(432-91),2012,4.0,12.15,2015,1,31,1000,50,,,,,
11140,신당동,347-275,(347-275),2012,3.0,17.16,2015,1,31,1000,60,,,,,
11140,황학동,1526,(1526-0),1993,,39.06,2015,1,15,10000,0,,,,,
11140,황학동,836,아미인,2014,10.0,21.3,2015,1,20,200,70,,,,,
11140,중림동,393-8,(393-8),1987,-1.0,34.7,2015,1,28,5000,0,,,,,
11140,중림동,396-3,(396-3),1989,3.0,30.15,2015,1,29,10000,0,,,,,
11140,중림동,324-4,용궁빌라,2007,2.0,75.84,2015,1,30,28000,0,,,,,
11140,묵정동,23-11,묵정동빌라,2004,,28.3,2015,2,8,8000,0,,,,,
11140,묵정동,23-11,묵정동빌라,2004,4.0,28.3,2015,2,15,5000,35,,,,,
11140,필동2가,134-2,푸른마을,2003,1.0,101.21,2015,2,28,35000,0,,,,,
11140,필동3가,72-10,(72-10),1992,1.0,40.71,2015,2,3,10000,0,,,,,
11140,장충동1가,49-3,(49-3),2012,4.0,24.6,2015,2,2,15000,0,,,,,
11140,장충동1가,44-16,아시안프라이즈,2013,2.0,20.99,2015,2,24,3000,50,,,,,
11140,장충동2가,40-1,(40-1),2012,3.0,20.25,2015,2,1,3000,40,,,,,
11140,장충동2가,193-73,(193-73),1997,3.0,58.13,2015,2,1,13000,30,,,,,
11140,장충동2가,193-45,(193-45),2005,1.0,57.65,2015,2,2,3000,30,,,,,
11140,장충동2가,193-482,빌라미네르바,2001,1.0,26.04,2015,2,4,7000,0,,,,,
11140,장충동2가,193-138,부성빌라,2000,,41.41,2015,2,4,2000,65,,,,,
11140,장충동2가,193-477,퍼스틱스튜디오,1999,3.0,19.66,2015,2,6,3000,35,,,,,
11140,장충동2가,193-102,옵티칼빌딩,2000,2.0,55.94,2015,2,7,8000,45,,,,,
11140,장충동2가,193-208,다운타운,2001,4.0,34.75,2015,2,7,1000,48,,,,,
11140,장충동2가,193-122,(193-122),2001,-1.0,23.33,2015,2,7,4500,0,,,,,
11140,장충동2가,193-479,골든빌,2000,2.0,16.8,2015,2,8,2500,40,,,,,
11140,장충동2가,193-477,퍼스틱스튜디오,1999,1.0,19.66,2015,2,9,4000,20,,,,,
11140,장충동2가,193-148,서일빌,2000,1.0,17.5,2015,2,10,1000,45,,,,,
11140,장충동2가,193-479,골든빌,2000,2.0,17.42,2015,2,10,1000,55,,,,,
11140,장충동2가,193-165,목멱빌,2001,3.0,19.99,2015,2,11,1000,45,,,,,
11140,장충동2가,193-479,골든빌,2000,3.0,17.42,2015,2,11,1000,55,,,,,
11140,장충동2가,193-119,한성빌라,1997,3.0,52.24,2015,2,11,2000,50,,,,,
11140,장충동2가,193-483,동남빌라,2001,3.0,19.68,2015,2,12,1000,45,,,,,
11140,장충동2가,193-167,VIP원룸,2000,2.0,14.44,2015,2,12,1000,50,,,,,
11140,장충동2가,191-8,(191-8),2002,1.0,50.16,2015,2,13,13000,35,,,,,
11140,장충동2가,193-134,정민빌라,2001,1.0,17.5,2015,2,14,1000,45,,,,,
11140,장충동2가,193-482,빌라미네르바,2001,4.0,52.08,2015,2,14,2500,50,,,,,
11140,장충동2가,40-1,(40-1),2012,2.0,20.49,2015,2,14,2000,50,,,,,
11140,장충동2가,193-209,태양주택,1998,3.0,18.34,2015,2,14,1000,45,,,,,
11140,장충동2가,193-146,부자빌라,2000,1.0,18.36,2015,2,15,1000,48,,,,,
11140,장충동2가,193-477,퍼스틱스튜디오,1999,2.0,21.93,2015,2,15,5000,0,,,,,
11140,장충동2가,36-1,희경빌라,2003,2.0,64.03,2015,2,15,15000,0,,,,,
11140,장충동2가,193-184,우정주택,1999,3.0,42.98,2015,2,16,10000,0,,,,,
11140,장충동2가,193-135,로터스빌,2000,,16.8,2015,2,16,1000,40,,,,,
11140,장충동2가,193-245,비에이치빌라,1999,5.0,18.92,2015,2,16,500,40,,,,,
11140,장충동2가,193-208,다운타운,2001,2.0,18.79,2015,2,20,5000,0,,,,,
11140,장충동2가,193-133,스카이빌,2001,4.0,59.94,2015,2,21,2000,50,,,,,
11140,장충동2가,193-250,그린타운,2001,1.0,17.87,2015,2,21,2000,40,,,,,
11140,장충동2가,193-92,인성빌라,1998,4.0,53.77,2015,2,23,500,40,,,,,
11140,장충동2가,193-465,(193-465),1998,3.0,52.08,2015,2,24,10000,30,,,,,
11140,장충동2가,193-120,우원빌라,1998,1.0,38.07,2015,2,28,10000,0,,,,,
11140,장충동2가,193-172,주신빌라,1997,3.0,43.4,2015,2,28,9500,0,,,,,
11140,광희동2가,217-2,(217-2),2015,4.0,51.45,2015,2,9,24000,0,,,,,
11140,광희동2가,217-5,(217-5),2015,2.0,18.59,2015,2,10,8000,0,,,,,
11140,광희동2가,217-2,(217-2),2015,2.0,58.91,2015,2,17,30000,0,,,,,
11140,광희동2가,217-2,(217-2),2015,2.0,59.28,2015,2,25,30000,0,,,,,
11140,광희동2가,217-2,(217-2),2015,4.0,54.4,2015,2,28,25000,0,,,,,
11140,신당동,164-13,다성빌라,2014,5.0,54.81,2015,2,1,3000,145,,,,,
11140,신당동,366-138,(366-138),1997,1.0,53.4,2015,2,1,14030,0,,,,,
11140,신당동,381-7,신당동빌딩,2002,5.0,61.28,2015,2,2,17000,0,,,,,
11140,신당동,304-413,민하우스,2015,1.0,29.69,2015,2,3,19000,0,,,,,
11140,신당동,822-16,(822-16),1980,2.0,46.93,2015,2,3,1000,60,,,,,
11140,신당동,432-2780,신일맨션,2000,1.0,44.26,2015,2,4,11000,0,,,,,
11140,신당동,377-120,(377-120),2003,4.0,83.06,2015,2,4,7000,70,,,,,
11140,신당동,333-46,(333-46),2014,3.0,26.235,2015,2,4,2000,90,,,,,
11140,신당동,364-12,(364-12),1993,2.0,92.1,2015,2,4,16000,0,,,,,
11140,신당동,377-2,동진빌라,2003,3.0,78.6,2015,2,4,24000,0,,,,,
11140,신당동,354-16,(354-16),2012,,14.71,2015,2,5,12000,0,,,,,
11140,신당동,354-16,(354-16),2012,,14.71,2015,2,5,11000,5,,,,,
11140,신당동,402-11,신당하이츠빌라,1992,4.0,73.42,2015,2,5,26000,0,,,,,
11140,신당동,304-413,민하우스,2015,1.0,29.7,2015,2,5,3000,90,,,,,
11140,신당동,304-413,민하우스,2015,3.0,29.7,2015,2,7,20000,0,,,,,
11140,신당동,304-413,민하우스,2015,1.0,29.72,2015,2,7,19000,0,,,,,
11140,신당동,304-413,민하우스,2015,4.0,29.75,2015,2,7,20000,0,,,,,
11140,신당동,333-46,(333-46),2014,2.0,26.235,2015,2,7,19000,0,,,,,
11140,신당동,236-48,(236-48),2009,2.0,22.92,2015,2,7,8000,0,,,,,
11140,신당동,432-2809,각산타운5차,2002,1.0,58.55,2015,2,9,15000,0,,,,,
11140,신당동,304-413,민하우스,2015,3.0,29.72,2015,2,9,3000,85,,,,,
11140,신당동,398-9,현진빌라,1993,4.0,36.23,2015,2,10,12000,0,,,,,
11140,신당동,304-413,민하우스,2015,2.0,29.7,2015,2,10,19000,0,,,,,
11140,신당동,346-568,보토빌라,1984,1.0,97.31,2015,2,11,500,30,,,,,
11140,신당동,432-724,황금하이츠빌라,1991,1.0,37.275,2015,2,12,10000,0,,,,,
11140,신당동,372-435,그린빌,2002,2.0,58.44,2015,2,12,26000,0,,,,,
11140,신당동,349-141,미범주택,1995,4.0,133.12,2015,2,12,20000,0,,,,,
11140,신당동,304-250,(304-250),2008,1.0,32.04,2015,2,13,9000,0,,,,,
11140,신당동,80-80,갤럭시빌,2015,4.0,34.88,2015,2,13,5000,70,,,,,
11140,신당동,432-1974,양지빌라A동,2000,4.0,30.21,2015,2,13,7500,0,,,,,
11140,신당동,366-382,(366-382),2001,4.0,50.42,2015,2,13,10000,40,,,,,
11140,신당동,432-397,(432-397),1997,-1.0,57.31,2015,2,14,9500,0,,,,,
11140,신당동,349-138,(432-138),2012,1.0,29.91,2015,2,14,18000,0,,,,,
11140,신당동,405-7,동원스위트홈,2015,2.0,29.8,2015,2,14,21000,0,,,,,
11140,신당동,236-48,(236-48),2009,4.0,19.47,2015,2,14,8000,0,,,,,
11140,신당동,366-22,보성빌딩,2001,5.0,100.13,2015,2,14,4000,45,,,,,
11140,신당동,432-1639,스마일원룸,2014,1.0,28.08,2015,2,16,3000,70,,,,,
11140,신당동,432-483,디오빌라,1998,-1.0,42.61,2015,2,16,8500,0,,,,,
11140,신당동,432-990,(432-990),2002,2.0,65.07,2015,2,17,2000,60,,,,,
11140,신당동,432-1629,와이엘빌딩(YLB/D),2013,3.0,20.9,2015,2,17,10000,0,,,,,
11140,신당동,432-10,(432-10),2012,2.0,15.12,2015,2,22,2000,45,,,,,
11140,신당동,333-550,신당동우성빌딩,2002,4.0,56.64,2015,2,22,19000,0,,,,,
11140,신당동,349-138,(432-138),2012,3.0,20.21,2015,2,23,10000,0,,,,,
11140,신당동,417-10,(417-10),2013,2.0,31.49,2015,2,23,18000,0,,,,,
11140,신당동,432-6,청운빌라,1986,,54.9,2015,2,24,16000,0,,,,,
11140,신당동,409-29,삼장빌라,1992,2.0,74.14,2015,2,24,4000,95,,,,,
11140,신당동,321-9,(321-9),2001,3.0,43.68,2015,2,25,15000,0,,,,,
11140,신당동,841-6,청구205동,2001,4.0,58.32,2015,2,25,21000,0,,,,,
11140,신당동,432-10,(432-10),2012,3.0,15.12,2015,2,25,1000,50,,,,,
11140,신당동,432-1630,신당동하이츠,2013,5.0,71.44,2015,2,26,10000,100,,,,,
11140,신당동,432-1947,신신빌(A),2002,2.0,45.88,2015,2,26,10000,0,,,,,
11140,신당동,366-381,(366-381),2007,1.0,75.6,2015,2,26,23000,0,,,,,
11140,신당동,355-25,大昇빌딩,2003,5.0,67.68,2015,2,26,3000,95,,,,,
11140,신당동,432-10,(432-10),2012,3.0,15.12,2015,2,27,2000,45,,,,,
11140,신당동,402-11,신당하이츠빌라,1992,3.0,48.66,2015,2,27,16000,5,,,,,
11140,신당동,304-263,신당코지하우스,2013,1.0,17.09,2015,2,28,1000,55,,,,,
11140,신당동,349-138,(432-138),2012,2.0,29.91,2015,2,28,20000,0,,,,,
11140,신당동,333-184,서울빌라,1984,3.0,88.0,2015,2,28,17000,0,,,,,
11140,신당동,333-82,브레스빌,2001,3.0,24.14,2015,2,28,10000,0,,,,,
11140,신당동,405-7,동원스위트홈,2015,5.0,29.73,2015,2,28,20500,0,,,,,
11140,신당동,333-179,정은빌라,1997,4.0,105.0,2015,2,28,25000,0,,,,,
11140,신당동,405-7,동원스위트홈,2015,4.0,29.73,2015,2,28,3000,90,,,,,
11140,신당동,349-138,(432-138),2012,3.0,29.9,2015,2,28,19500,0,,,,,
11140,회현동1가,147-27,시범별관,1970,1.0,13.86,2015,3,7,3500,0,,,,,
11140,회현동1가,147-27,시범별관,1970,4.0,64.37,2015,3,11,4000,0,,,,,
11140,남산동2가,49-34,(49-34),2002,2.0,74.2,2015,3,18,20000,0,,,,,
11140,묵정동,23-11,묵정동빌라,2004,3.0,45.93,2015,3,14,8000,35,,,,,
11140,필동3가,55-13,(55-13),1986,2.0,35.91,2015,3,15,3000,50,,,,,
11140,장충동1가,38-96,(38-96),2013,4.0,23.74,2015,3,5,1000,75,,,,,
11140,장충동1가,44-3,장충동아이빌,2014,1.0,29.96,2015,3,16,20000,0,,,,,
11140,장충동1가,44-9,햇님빌라,2001,2.0,65.27,2015,3,27,24000,0,,,,,
11140,장충동2가,193-158,다운빌라,2000,2.0,46.56,2015,3,8,12000,0,,,,,
11140,장충동2가,186-205,서진빌라,2002,1.0,27.78,2015,3,10,7000,0,,,,,
11140,장충동2가,193-246,영일빌라,1999,2.0,20.05,2015,3,14,2000,35,,,,,
11140,장충동2가,193-246,영일빌라,1999,2.0,21.35,2015,3,15,500,45,,,,,
11140,장충동2가,193-169,동국빌리지,1999,,59.0,2015,3,20,2000,60,,,,,
11140,장충동2가,193-155,하림빌라(193-155),1999,2.0,20.44,2015,3,20,5500,0,,,,,
11140,장충동2가,193-469,장수빌라B,1998,4.0,52.84,2015,3,20,10000,10,,,,,
11140,장충동2가,186-161,풍강빌라,2000,3.0,51.07,2015,3,23,5000,50,,,,,
11140,장충동2가,193-31,장수빌라A,1998,3.0,54.77,2015,3,25,10000,20,,,,,
11140,광희동2가,217-5,(217-5),2015,4.0,74.54,2015,3,11,28000,0,,,,,
11140,광희동2가,217-5,(217-5),2015,2.0,19.89,2015,3,14,8000,0,,,,,
11140,신당동,165-39,신당동165-39공동주택(오영의),2013,4.0,20.42,2015,3,2,8000,0,,,,,
11140,신당동,432-1629,와이엘빌딩(YLB/D),2013,4.0,27.99,2015,3,2,12500,0,,,,,
11140,신당동,432-1629,와이엘빌딩(YLB/D),2013,4.0,29.76,2015,3,3,14000,0,,,,,
11140,신당동,236-43,(236-43),2008,3.0,24.93,2015,3,3,2000,45,,,,,
11140,신당동,432-1629,와이엘빌딩(YLB/D),2013,3.0,26.65,2015,3,3,12000,0,,,,,
11140,신당동,432-1629,와이엘빌딩(YLB/D),2013,4.0,29.85,2015,3,3,13000,0,,,,,
11140,신당동,432-1942,우정빌라,1996,1.0,59.34,2015,3,4,3000,50,,,,,
11140,신당동,432-1629,와이엘빌딩(YLB/D),2013,3.0,27.99,2015,3,5,12500,0,,,,,
11140,신당동,432-1629,와이엘빌딩(YLB/D),2013,4.0,20.1,2015,3,5,10000,0,,,,,
11140,신당동,432-1629,와이엘빌딩(YLB/D),2013,5.0,29.95,2015,3,5,15000,0,,,,,
11140,신당동,309-254,"남산스카이빌A,B동",2002,3.0,75.19,2015,3,6,27000,0,,,,,
11140,신당동,821-17,(821-17),1987,2.0,61.2,2015,3,6,13000,0,,,,,
11140,신당동,290-46,(290-46),2002,4.0,62.17,2015,3,7,25000,0,,,,,
11140,신당동,432-1792,목화아트빌,2000,4.0,59.57,2015,3,7,11000,40,,,,,
11140,신당동,349-199,홍익아트빌라,1995,2.0,68.28,2015,3,9,25000,0,,,,,
11140,신당동,349-138,(432-138),2012,4.0,36.33,2015,3,9,20000,0,,,,,
11140,신당동,340-101,(340-101),2013,3.0,19.14,2015,3,9,13000,0,,,,,
11140,신당동,409-12,행운빌라,1997,3.0,60.92,2015,3,9,5000,60,,,,,
11140,신당동,432-1629,와이엘빌딩(YLB/D),2013,4.0,29.86,2015,3,10,15000,0,,,,,
11140,신당동,372-55,남산빌딩,2012,3.0,21.35,2015,3,10,1500,50,,,,,
11140,신당동,841-13,청구102동,2001,4.0,58.83,2015,3,11,20000,0,,,,,
11140,신당동,377-103,이화훼밀리,1993,1.0,40.6,2015,3,11,12500,0,,,,,
11140,신당동,347-328,현대타워,1994,4.0,34.16,2015,3,12,2000,60,,,,,
11140,신당동,432-1629,와이엘빌딩(YLB/D),2013,4.0,20.9,2015,3,12,9500,0,,,,,
11140,신당동,432-1629,와이엘빌딩(YLB/D),2013,3.0,20.1,2015,3,12,9000,0,,,,,
11140,신당동,241-35,(241-35),2009,3.0,34.31,2015,3,12,8000,0,,,,,
11140,신당동,432-1629,와이엘빌딩(YLB/D),2013,3.0,22.74,2015,3,12,10000,0,,,,,
11140,신당동,432-1629,와이엘빌딩(YLB/D),2013,3.0,23.29,2015,3,12,11000,0,,,,,
11140,신당동,432-1629,와이엘빌딩(YLB/D),2013,3.0,29.76,2015,3,12,14000,0,,,,,
11140,신당동,405-7,동원스위트홈,2015,3.0,27.27,2015,3,12,20500,0,,,,,
11140,신당동,372-435,그린빌,2002,3.0,58.44,2015,3,12,28000,0,,,,,
11140,신당동,432-1629,와이엘빌딩(YLB/D),2013,2.0,29.86,2015,3,12,14000,0,,,,,
11140,신당동,432-1629,와이엘빌딩(YLB/D),2013,4.0,26.65,2015,3,12,12000,0,,,,,
11140,신당동,432-1280,장충퍼시픽하우스에이비동,1989,1.0,128.87,2015,3,13,40000,0,,,,,
11140,신당동,432-1629,와이엘빌딩(YLB/D),2013,4.0,22.09,2015,3,13,11000,0,,,,,
11140,신당동,165-39,신당동165-39공동주택(오영의),2013,3.0,20.42,2015,3,13,8000,0,,,,,
11140,신당동,432-871,대영빌라,2000,1.0,59.57,2015,3,14,15000,0,,,,,
11140,신당동,304-263,신당코지하우스,2013,1.0,17.09,2015,3,16,2000,47,,,,,
11140,신당동,309-110,삼익빌라,1991,3.0,89.7,2015,3,16,30000,0,,,,,
11140,신당동,236-72,현진,2000,2.0,54.08,2015,3,17,8000,60,,,,,
