자치구,안심 주소,lat,lng,cctv_cnt,수정 일시,dong
성동구,PS001_(고정2)2_마조로1가길1,37.5598,127.0393,1,2022-12-01,행당동
성동구,PS002_(고정1)8_마조로1길 30 왕십리역 앞#3,37.5598,127.0393,1,2022-12-01,행당동
성동구,PS002_(고정2)6_마조로1길 30 왕십리역 앞#3,37.5598,127.0393,1,2022-12-01,행당동
성동구,PS003_(고정1)2_마조로1길 22-1,37.5598,127.0393,1,2022-12-01,행당동
성동구,PS003_(고정2)8_마조로1길 22-1,37.5598,127.0393,1,2022-12-01,행당동
성동구,PS004_(고정1)2_마조로1길 18,37.5598,127.0393,1,2022-12-01,행당동
성동구,PS004_(고정2)2_마조로1길 18,37.5598,127.0393,1,2022-12-01,행당동
성동구,PS004_(고정3)8_마조로1길 18,37.5598,127.0393,1,2022-12-01,행당동
성동구,PS005_(고정1)8_금호동4가 1509 금호역앞 #1,37.5598,127.0393,1,2022-12-01,행당동
성동구,PS005_(고정2)8_금호동4가 1509 금호역앞 #2,37.5598,127.0393,1,2022-12-01,행당동
성동구,PS005_(고정3)2_금호동4가 1509 금호역앞 #3,37.5598,127.0393,1,2022-12-01,행당동
성동구,PS006_(회전)_서울숲길 25 ,37.5598,127.0393,1,2022-12-01,행당동
성동구,PS007_(회전)_서울숲길 25,37.5598,127.0393,1,2022-12-01,행당동
성동구,PS008_(회전)_서울숲길 25,37.5598,127.0393,1,2022-12-01,행당동
성동구,PS009_(회전)_서울숲길 25,37.5598,127.0393,1,2022-12-01,행당동
성동구,S001_스마트쉼터_한양대정문 앞 버스안내cctv,37.557,127.0432,1,2022-12-01,행당동
성동구,S001_스마트쉼터_한양대정문 앞 실외cctv,37.557,127.0432,1,2022-12-01,행당동
성동구,S001_스마트쉼터_한양대정문앞_실내cctv,37.557,127.0431,1,2022-12-01,행당동
성동구,S002_스마트쉼터_응봉사거리 버스안내cctv,37.5549,127.0345,1,2022-12-01,행당동
성동구,S002_스마트쉼터_응봉사거리_실내cctv,37.5554,127.0344,1,2022-12-01,행당동
성동구,S002_스마트쉼터_응봉사거리_실외cctv,37.5549,127.0345,1,2022-12-01,행당동
성동구,S003_스마트쉼터_금호역_버스안내cctv,37.5486,127.0155,1,2022-12-01,금호동3가
성동구,S003_스마트쉼터_금호역_실내cctv,37.5486,127.0155,1,2022-12-01,금호동3가
성동구,S003_스마트쉼터_금호역_실외cctv,37.5486,127.0155,1,2022-12-01,금호동3가
성동구,S004_스마트쉼터_옥수파출소 버스안내cctv,37.5438,127.0146,1,2022-12-01,옥수동
성동구,S004_스마트쉼터_옥수파출소 실외cctv,37.5438,127.0146,1,2022-12-01,옥수동
성동구,S004_스마트쉼터_옥수파출소_실내cctv,37.5438,127.0145,1,2022-12-01,옥수동
성동구,S005_스마트쉼터_성동세무서 버스안내cctv,37.5483,127.0641,1,2022-12-01,송정동
성동구,S005_스마트쉼터_성동세무서 실외cctv,37.5483,127.0641,1,2022-12-01,송정동
성동구,S005_스마트쉼터_성동세무서_실내cctv,37.5483,127.0641,1,2022-12-01,송정동
성동구,S006_스마트쉼터_신금호역 버스안내cctv,37.5556,127.0199,1,2022-12-01,금호동2가
성동구,S006_스마트쉼터_신금호역 실외cctv,37.5556,127.0199,1,2022-12-01,금호동2가
성동구,S006_스마트쉼터_신금호역_실내cctv,37.5556,127.0199,1,2022-12-01,금호동2가
성동구,S007_스마트쉼터_성수동이마트 버스안내cctv,37.5394,127.0532,1,2022-12-01,성수동2가
성동구,S007_스마트쉼터_성수동이마트 실외cctv,37.5394,127.0532,1,2022-12-01,성수동2가
성동구,S007_스마트쉼터_성수동이마트_실내cctv,37.5394,127.0533,1,2022-12-01,성수동2가
성동구,S008_스마트쉼터_응봉동주민센터 버스안내cctv,37.5533,127.0334,1,2022-12-01,응봉동
성동구,S008_스마트쉼터_응봉동주민센터 실외cctv,37.5533,127.0334,1,2022-12-01,응봉동
성동구,S008_스마트쉼터_응봉동주민센터_실내cctv,37.5532,127.0334,1,2022-12-01,응봉동
성동구,S009_스마트쉼터_성동구청앞_버스안내cctv,37.5635,127.0364,1,2022-12-01,행당동
성동구,S009_스마트쉼터_성동구청앞_실내cctv,37.5635,127.0364,1,2022-12-01,행당동
성동구,S009_스마트쉼터_성동구청앞_실외 cctv,37.5636,127.0364,1,2022-12-01,행당동
성동구,S010_스마트쉼터_상왕십리 버스안내cctv,37.5647,127.0286,1,2022-12-01,하왕십리동
성동구,S010_스마트쉼터_상왕십리 실외cctv,37.5647,127.0286,1,2022-12-01,하왕십리동
성동구,S010_스마트쉼터_상왕십리_실내cctv,37.5647,127.0286,1,2022-12-01,하왕십리동
성동구,S011_스마트쉼터_무학여고앞_버스안내cctv,37.5579,127.0339,1,2022-12-01,행당동
성동구,S011_스마트쉼터_무학여고앞_실내cctv,37.5579,127.0339,1,2022-12-01,행당동
성동구,S011_스마트쉼터_무학여고앞_실외cctv,37.5579,127.0339,1,2022-12-01,행당동
성동구,S012_스마트쉼터_마장축산물시장(동대문방면)_버스안내cctv,37.5698,127.0377,1,2022-12-01,마장동
성동구,S012_스마트쉼터_마장축산물시장(동대문방면)_실내cctv,37.5698,127.0377,1,2022-12-01,마장동
성동구,S012_스마트쉼터_마장축산물시장(동대문방면)_실외cctv,37.5698,127.0377,1,2022-12-01,마장동
성동구,S013_스마트쉼터_마장축산물시장(도선사거리)_버스안내cctv,37.5703,127.0375,1,2022-12-01,마장동
성동구,S013_스마트쉼터_마장축산물시장(도선사거리)_실내cctv,37.5703,127.0375,1,2022-12-01,마장동
성동구,S013_스마트쉼터_마장축산물시장(도선사거리)_실외cctv,37.5703,127.0375,1,2022-12-01,마장동
성동구,S014_스마트쉼터_용답동동부시장.답십리역_버스안내cctv,37.5657,127.054,1,2022-12-01,용답동
성동구,S014_스마트쉼터_용답동동부시장.답십리역_실내cctv,37.5657,127.0539,1,2022-12-01,용답동
성동구,S014_스마트쉼터_용답동동부시장.답십리역_실외cctv,37.5657,127.054,1,2022-12-01,용답동
성동구,S015_스마트쉼터_행당역.대림아파트정문_버스안내cctv,37.557,127.0286,1,2022-12-01,행당동
성동구,S015_스마트쉼터_행당역.대림아파트정문_실내cctv,37.557,127.0286,1,2022-12-01,행당동
성동구,S015_스마트쉼터_행당역.대림아파트정문_실외cctv,37.557,127.0286,1,2022-12-01,행당동
성동구,S016_스마트쉼터_서울숲(성동구민종합체육센터)_버스안내cctv,37.5429,127.0447,1,2022-12-01,성수동1가
성동구,S016_스마트쉼터_서울숲(성동구민종합체육센터)_실내cctv,37.5431,127.0447,1,2022-12-01,성수동1가
성동구,S016_스마트쉼터_서울숲(성동구민종합체육센터)_실외cctv,37.5429,127.0447,1,2022-12-01,성수동1가
성동구,S017_스마트쉼터_화양사거리(성수초방면)_버스안내cctv,37.5474,127.0668,1,2022-12-01,성수동2가
성동구,S017_스마트쉼터_화양사거리(성수초방면)_실내cctv,37.5473,127.0668,1,2022-12-01,성수동2가
성동구,S017_스마트쉼터_화양사거리(성수초방면)_실외cctv,37.5474,127.0668,1,2022-12-01,성수동2가
성동구,S018_스마트쉼터_상왕십리역(왕2동주민센터)_버스안내cctv,37.5643,127.0292,1,2022-12-01,하왕십리동
성동구,S018_스마트쉼터_상왕십리역(왕2동주민센터)_실내cctv,37.5644,127.0291,1,2022-12-01,하왕십리동
성동구,S018_스마트쉼터_상왕십리역(왕2동주민센터)_실외cctv,37.5643,127.0292,1,2022-12-01,하왕십리동
성동구,S019_스마트쉼터_뚝섬역3번5번출구_버스안내cctv,37.5465,127.0493,1,2022-12-01,성수동1가
성동구,S019_스마트쉼터_뚝섬역3번5번출구_실내cctv,37.5465,127.0491,1,2022-12-01,성수동1가
성동구,S019_스마트쉼터_뚝섬역3번5번출구_실외cctv,37.5465,127.0493,1,2022-12-01,성수동1가
성동구,S020_스마트쉼터_송정동건영아파트_버스안내cctv,37.5551,127.0712,1,2022-12-01,송정동
성동구,S020_스마트쉼터_송정동건영아파트_실내cctv,37.5552,127.0712,1,2022-12-01,송정동
성동구,S020_스마트쉼터_송정동건영아파트_실외cctv,37.5551,127.0712,1,2022-12-01,송정동
성동구,S021_스마트쉼터_왕십리역 4번출구_버스안내cctv,37.5614,127.037,1,2022-12-01,행당동
성동구,S021_스마트쉼터_왕십리역 4번출구_실내cctv,37.5614,127.037,1,2022-12-01,행당동
성동구,S021_스마트쉼터_왕십리역 4번출구_실외cctv,37.5614,127.037,1,2022-12-01,행당동
성동구,S022_스마트쉼터_성동교 남단_버스안내cctv,37.5496,127.0445,1,2022-12-01,성수동1가
성동구,S022_스마트쉼터_성동교 남단_실내cctv,37.5496,127.0445,1,2022-12-01,성수동1가
성동구,S023_스마트쉼터_센트라스아파트 성동고방면_실내cctv,37.5652,127.0247,1,2022-12-01,상왕십리동
성동구,S023_스마트쉼터_센트라스아파트.성동고방면_버스안내cctv,37.5652,127.0247,1,2022-12-01,상왕십리동
성동구,S023_스마트쉼터_센트라스아파트.성동고방면_실외cctv1,37.5652,127.0247,1,2022-12-01,상왕십리동
성동구,S023_스마트쉼터_센트라스아파트.성동고방면_실외cctv2,37.5652,127.0247,1,2022-12-01,상왕십리동
성동구,S024_스마트쉼터_코스모타워 서울신용보증재단_실내cctv,37.563,127.0328,1,2022-12-01,하왕십리동
성동구,S024_스마트쉼터_코스모타워.서울신용보증재단_버스안내cctv,37.563,127.0328,1,2022-12-01,하왕십리동
성동구,S024_스마트쉼터_코스모타워.서울신용보증재단_실외cctv1,37.563,127.0328,1,2022-12-01,하왕십리동
성동구,S024_스마트쉼터_코스모타워.서울신용보증재단_실외cctv2,37.563,127.0328,1,2022-12-01,하왕십리동
성동구,S025_스마트쉼터_응봉 현대아파트_버스안내cctv,37.5501,127.0309,1,2022-12-01,응봉동
성동구,S025_스마트쉼터_응봉 현대아파트_실외cctv,37.5501,127.0309,1,2022-12-01,응봉동
성동구,S025_스마트쉼터_응봉현대아파트_실내cctv,37.5501,127.0309,1,2022-12-01,응봉동
성동구,S026_스마트쉼터_행당역_버스안내cctv,37.557,127.029,1,2022-12-01,행당동
성동구,S026_스마트쉼터_행당역_실내cctv,37.557,127.029,1,2022-12-01,행당동
성동구,S026_스마트쉼터_행당역_실외cctv,37.557,127.029,1,2022-12-01,행당동
성동구,S027_스마트쉼터_성동구민종합센터_버스안내cctv,37.5465,127.0446,1,2022-12-01,성수동1가
성동구,S027_스마트쉼터_성동구민종합센터_실내cctv,37.5465,127.0446,1,2022-12-01,성수동1가
성동구,S027_스마트쉼터_성동구민종합센터_실외cctv,37.5465,127.0446,1,2022-12-01,성수동1가
성동구,S028_스마트쉼터_송정동 장미소공원_버스안내cctv,37.5522,127.0686,1,2022-12-01,송정동
성동구,S028_스마트쉼터_송정동 장미소공원_실내cctv,37.5522,127.0686,1,2022-12-01,송정동
성동구,S028_스마트쉼터_송정동 장미소공원_실외cctv,37.5522,127.0686,1,2022-12-01,송정동
성동구,S029_스마트쉼터_성동구청(한전입구방면)_실내cctv,37.564,127.0364,1,2022-12-01,행당동
성동구,S030_스마트쉼터_서울숲(뚝도아리수정수센터방면)_실내cctv,37.5432,127.0445,1,2022-12-01,성수동1가
성동구,S031_스마트쉼터_금호역_실내cctv,37.5485,127.0163,1,2022-12-01,금호동4가
성동구,S032_스마트쉼터_신답역_실내cctv,37.5702,127.0477,1,2022-12-01,용답동
성동구,S033_스마트쉼터_힐스테이트서울숲리버아파트_실내cctv,37.5479,127.027,1,2022-12-01,금호동4가
성동구,S034_스마트쉼터_마장역_실내cctv,37.5656,127.0424,1,2022-12-01,마장동
성동구,S035_스마트쉼터_금호역_실내cctv,37.5478,127.0162,1,2022-12-01,금호동4가
성동구,S036_스마트쉼터_성동사회복지관_실내cctv,37.5704,127.0335,1,2022-12-01,마장동
성동구,S037_스마트쉼터_뚝섬역2번출구_실내cctv,37.5475,127.047,1,2022-12-01,성수동1가
성동구,S038_스마트쉼터_뚝섬역4번출구_실내cctv,37.5468,127.0491,1,2022-12-01,성수동1가
성동구,S039_스마트쉼터_삼성레미안아파트앞_실내cctv,37.5484,127.0276,1,2022-12-01,금호동4가
성동구,S040_스마트쉼터_논골신협대림아파트후문_실내cctv,37.5578,127.0245,1,2022-12-01,하왕십리동
성동구,S041_스마트쉼터_상원_실내cctv,37.5514,127.0462,1,2022-12-01,성수동1가
성동구,S042_스마트쉼터_군자교남단_실내cctv,37.5574,127.0725,1,2022-12-01,송정동
성동구,S043_스마트쉼터_한양대앞_한양시장_실내cctv,37.5587,127.041,1,2022-12-01,행당동
성동구,S044_스마트쉼터_성동노인복지관_실내cctv,37.5649,127.0416,1,2022-12-01,마장동
성동구,S045_스마트쉼터_제인병원_실내cctv,37.5494,127.0568,1,2022-12-01,송정동
성동구,S046_스마트쉼터_성수사거리_실내cctv,37.5428,127.0623,1,2022-12-01,성수동2가
성동구,S047_스마트쉼터_성동구도시관리공단_실내cctv,37.5719,127.0369,1,2022-12-01,마장동
성동구,W001_(고정1)8_금호3가동 473,37.5489,127.0225,1,2022-12-01,금호동3가
성동구,W001_(고정2)6_금호3가동 473,37.5489,127.0225,1,2022-12-01,금호동3가
성동구,W001_(고정3)2_금호3가동 473,37.5489,127.0225,1,2022-12-01,금호동3가
성동구,W002_(고정1)8_용답29가길 1,37.5635,127.0556,1,2022-12-01,용답동
성동구,W003_(고정1)7_금호3가 1183,37.5513,127.0201,1,2022-12-01,금호동3가
성동구,W003_(고정2)3_금호3가 1183,37.5513,127.0201,1,2022-12-01,금호동3가
성동구,W003_(고정3)7_금호3가 1183,37.5513,127.0201,1,2022-12-01,금호동3가
성동구,W004_(고정1)6_마장동 513-23,37.567,127.0378,1,2022-12-01,마장동
성동구,W004_(고정2)9_마장동 513-23,37.567,127.0378,1,2022-12-01,마장동
성동구,W004_(고정3)1_마장동 513-23,37.567,127.0378,1,2022-12-01,마장동
성동구,W005_(고정1)2_마조로1길 32,37.5574,127.0378,1,2022-12-01,행당동
성동구,W007_(고정1)2_성수2가3동 840,37.5368,127.0595,1,2022-12-01,성수동2가
성동구,W008_(고정1)7_마장동 479-3,37.5368,127.0595,1,2022-12-01,성수동2가
성동구,W009_(고정1)2_홍익동 147-22,37.5649,127.0356,1,2022-12-01,홍익동
성동구,W010_(고정1)2_응봉동 264-93,37.5533,127.0304,1,2022-12-01,응봉동
성동구,W012_(고정1)6_행당동 301-12,37.5603,127.0314,1,2022-12-01,행당동
성동구,W012_(고정2)8_행당동 301-12,37.5603,127.0314,1,2022-12-01,행당동
성동구,W013_(고정1)1_성수2가3동 299-37,37.5486,127.0556,1,2022-12-01,성수동2가
성동구,W014_(고정1)3_마장동 382-1,37.5634,127.0452,1,2022-12-01,마장동
성동구,W015_(고정1)1_고산자로 177,37.5646,127.0438,1,2022-12-01,마장동
성동구,W016_(고정1)4_사근동 309_107,37.5603,127.0428,1,2022-12-01,사근동
성동구,W017_(고정1)6_송정12라길 50,37.5358,127.0561,1,2022-12-01,성수동2가
성동구,W018_(고정1)6_성수동2가 233-3,37.5365,127.0601,1,2022-12-01,성수동2가
성동구,W019_(고정1)9_금호로 143-13,37.5535,127.0206,1,2022-12-01,금호동2가
성동구,W020_(고정1)1_성수1가2동 656-1866,37.5494,127.0456,1,2022-12-01,성수동1가
성동구,W021_(고정1)1_송정동 73-450,37.552,127.0665,1,2022-12-01,송정동
성동구,W023_(고정1)6_행당동 290-24,37.5614,127.033,1,2022-12-01,행당동
성동구,W025_(고정1)4_금호동3가1229-1,37.5504,127.0202,1,2022-12-01,금호동3가
성동구,W026_(고정1)7_구립송정햇살어린이집,37.5491,127.0673,1,2022-12-01,송정동
성동구,W026_(회전)_송정12길 22,37.5491,127.0673,1,2022-12-01,송정동
성동구,W028_(고정1)6_금호동1가 167-5,37.5568,127.0245,1,2022-12-01,금호동1가
성동구,W029_(고정1)4_하왕십리동 898-2,37.5647,127.0274,1,2022-12-01,하왕십리동
성동구,W030_(고정1)8_하왕십리동 991-44,37.5616,127.0286,1,2022-12-01,하왕십리동
성동구,W031_(고정1)3_사근동 309-6,37.5605,127.0434,1,2022-12-01,사근동
성동구,W033_(고정1)1_성수동2가 564-7,37.5372,127.055,1,2022-12-01,성수동2가
성동구,W034_(고정1)8_금호동4가 1122,37.5482,127.0205,1,2022-12-01,금호동4가
성동구,W035_(고정1)9_송정동 66-135,37.5486,127.0666,1,2022-12-01,송정동
성동구,W035_(고정2)1_알톤스포츠,37.5485,127.0666,1,2022-12-01,송정동
성동구,W036_(고정1)2_응봉동 193-92,37.5492,127.0324,1,2022-12-01,응봉동
성동구,W037_(고정1)3_성수동2가 289-281,37.5467,127.0532,1,2022-12-01,성수동2가
성동구,W038_(고정1)9_송정동99-30,37.5586,127.0726,1,2022-12-01,송정동
성동구,W040_(고정1)9_사근동 204-2,37.5612,127.0477,1,2022-12-01,사근동
성동구,W040_(고정2)1_사근동 204-2,37.5612,127.0477,1,2022-12-01,사근동
성동구,W040_(고정3)7_사근동 204-2,37.5612,127.0477,1,2022-12-01,사근동
성동구,W041_(고정1)9_연무장길 81,37.5602,127.0493,1,2022-12-01,사근동
성동구,W042_(고정1)3_송정동 66-230,37.5498,127.065,1,2022-12-01,송정동
성동구,W043_(고정1)4_송정동 72-109,37.5538,127.0688,1,2022-12-01,송정동
성동구,W044_(고정1)7_성수이로7가길 19,37.5419,127.0551,1,2022-12-01,성수동2가
성동구,W044_(고정2)3_성수이로7가길 19,37.5419,127.0551,1,2022-12-01,성수동2가
성동구,W045_(고정1)7_둘레5길 12-9,37.5377,127.0483,1,2022-12-01,성수동1가
성동구,W047_(고정1)1_용답동 37-18,37.5612,127.0525,1,2022-12-01,용답동
성동구,W049_(고정1)4_행당동 1-89,37.5613,127.0408,1,2022-12-01,행당동
성동구,W050_(고정1)2_도선동 69,37.5645,127.0345,1,2022-12-01,도선동
성동구,W051_(고정1)7_성수동1가 13-21,37.5502,127.0504,1,2022-12-01,성수동1가
성동구,W052_(고정1)8_성수동1가 685-251,37.5477,127.0423,1,2022-12-01,성수동1가
성동구,W053_(고정1)8_성수동1가 685-260,37.5469,127.0412,1,2022-12-01,성수동1가
성동구,W054_(고정1)7_성수동1가 668-114,37.5465,127.0429,1,2022-12-01,성수동1가
성동구,W055_(고정1)1_금호동3가 546,37.5489,127.0232,1,2022-12-01,금호동3가
성동구,W056_(고정1)3_왕십리로26길 1,37.5635,127.0327,1,2022-12-01,도선동
성동구,W057_(고정1)3_마조로 60 써니힐 방향,37.5629,127.0418,1,2022-12-01,마장동
성동구,W057_(고정2)4_마장동 금호어울림아파트 방향,37.5629,127.0418,1,2022-12-01,마장동
성동구,W057_(고정3)8_마장역,37.5629,127.0418,1,2022-12-01,마장동
성동구,W058_(고정1)6_무학로10-8,37.5651,127.0302,1,2022-12-01,도선동
성동구,W059_(고정1)3_현대빌라_사근동 8가길 29,37.56,127.0462,1,2022-12-01,사근동
